src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_2-3u:2836	 evaṃ khalu kauśika kulaputreṇa vā kuladuhitrā vā prajñāpāramitā upadeṣṭavyā sārthā savyañjanā,  evam upadiśan kauśika kulaputro vā (PSP_2-3:109)  kuladuhitā vā aprameyāsaṃkhyeyāparimāṇena puṇyaskandhena samanvāgato bhaviṣyati. iti ṣaṣṭhī stobhamātrā	T03D3807-2:5b-3	ཀོཨོ་ཤི་ཀ་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་ལྟར་དོན་དང་ལྡན་པ་། ཡི་གེ་དང་ལྡན་པར་བསྟན་པར་བྱ་སྟེ་། ཀོཨོ་ཤི་ཀ་དེ་ལྟར་སྟོན་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་ནི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཚད་མེད་གྲངས་མེད་པ་དང་ལྡན་པར་འགྱུར་རོ་ཞེས་བྱ་བ་ནི་དེ་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་ཟབ་མོ་གཞན་ལ་རྒྱ་ཆེར་བསྟན་ན་བསོད་ནམས་ཚད་མེད་གྲངས་མེད་པ་དང་ལྡན་པར་འགྱུར་གྱིས་།
K03psp_2-3u:2841	 gurukuryād mānayet pūjayet puṣpadhūpagandhamālyavilepanacūrṇacīvaracchatradhvajapatākābhiḥ,  yaḍ ca khalu punaḥ kauśika kulaputro vā kuladuhitā vā imāṃ prajñāpāramitām anekaparyāyeṇa	T03D3807-2:5b-10	ཀོཨོ་ཤི་ཀ་གལ་ཏེ་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་ལ་ལས་ཤར་ཕྱོགས་ཀྱི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཞེས་བྱ་བ་ནས་། མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་དུ་ནི་ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་རྣམས་ལ་མཆོད་པའི་ཡོ་བྱད་སྣ་ཚོགས་ཀྱིས་ནམ་འཚོའི་བར་དུ་མཆོད་པ་དང་བཀུར་སྟི་བྱས་པ་བས་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ
K03psp_2-3u:2843	 parebhyo vistareṇa deśayed artham asyā vijñāpayet saṃprakāśayed vibhāvayed vicared  uttānīkuryād ayam eva tataḥ kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasavati. tat kasya hetor?  atra hi prajñāpāpāramitāyāṃ śikṣitvā tair atītānāgatapratyutpannais tathāgatair arhadbhiḥ	T03D3807-2:5b-12	འདི་དོན་དང་ཚིག་འབྲུ་གསལ་བ་དང་ལྡན་པར་གཞན་ལ་རྒྱ་ཆེར་བསྟན་པ་བསོད་ནམས་ཆེ་བ་དུས་གསུམ་གྱི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་བསླབས་ཏེ་།
K03psp_2-3u:2848	 punar aparaṃ kauśika kulaputro vā kuladuhitā vā asaṃkhyeyān aparimāṇān kalpān dānaśīlakṣāntivīryadhyānaprajñāpāramitāṃ  parebhyo vistareṇa saṃprakāśayet kathayed yāvat sūcayet tac cānupalambhayogena,	T03D3807-2:5b-14	ཀོཨོ་ཤི་ཀ་གཞན་ཡང་རིགས་ཀྱི་བུ་འམ་རིགས་ཀྱི་བུ་མོ་གང་ལ་ལས་བསྐལ་པ་ཚད་མེད་གྲངས་མེད་པར་དམིགས་པའི་ཚུལ་གྱིས་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱད་པ་དང་ཞེས་བྱ་བ་ནས་།
K03psp_2-3u:2938	 anityā duḥkhānātmāśubhety upadekṣyanti. evam apramāṇadhyānārūpyasamāpattīr anityā	T03D3807-2:7a-8	འདི་ལྟར་གཟུགས་མི་རྟག་གོ་ཞེས་བྱ་བར་སྟོན་། གཟུགས་སྡུག་བསྔལ་ལོ་ཞེས་བྱ་བར་སྟོན་། གཟུགས་བདག་མེད་དོ་ཞེས་བྱ་བར་སྟོན་།
K03psp_2-3u:2941	 aśubhānīty upadekṣyanti. evaṃ samyakprahāṇarddhipādendriyabalabodhyaṅgamārgān anityā	T03D3807-2:7a-12	མི་རྟག་པ་དང་། སྡུག་བསྔལ་དང་། བདག་མེད་པ་དང་། མི་སྡུག་པའི་རང་བཞིན་དུ་བསྒོམ་པ་སྟོན་པ་ཐེག་པ་ཆུང་ངུའི་ཚུལ་ཡིན་ཡང་།
K03psp_2-3u:2942	 duḥkhā anātmāno 'śubhā ity upadekṣyanti prajñāpāramitāyāṃ caranto yāvat sarvākārajñatām  anityā duḥkhānātmāśubhety upadekṣyanti. evaṃ ca vakṣyanti ya evaṃ carati sa prajñāpāramitāyāṃ caratīti,  iyaṃ kauśika prajñāpāramitāprativarṇikā.	T03D3807-2:7a-13	གང་དེ་ལྟར་སྟོན་ཅིང་སྤྱོད་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ཡིན་ནོ་ཞེས་འཆད་པ་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་གཟུགས་བརྙན་སྟོན་པ་ཡིན་ནོ་ཞེས་བཤད་པའོ་༎
K03psp_2-3u:2945	 punar aparaṃ kauśika te kulaputrā vā kuladuhitaro vā prajñāpāramitām upadiśanta evam upadekṣyanti,	T03D3807-2:7a-14	ཀོཨོ་ཤི་ཀ་གཞན་ཡང་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོན་པ་འདི་ལྟར་སྟོན་ཏེ་ཞེས་བྱ་བ་ནས་དེ་ཡང་མཚན་མའི་ཚུལ་དང་། དམིགས་པའི་ཚུལ་གྱིས་སྟོན་ཏེ་།
K03psp_2-3u:2947	 bhūmau sthāsyasi yāvad daśamyāṃ bhūmau sthāsyasi. evaṃ dhyānapāramitāṃ vīryapāramitāṃ  kṣāntipāramitāṃ śīlapāramitāṃ dānapāramitāṃ bhāvayamānaḥ prathamāyāṃ bhūmau sthāsyasi  yāvad daśamyāṃ bhūmau sthāsyasi. tac ca nimittayogenopalambhayogena sarvākārasaṃjñayā  prajñāpāramitāṃ bhāvayiṣyati,	T03D3807-2:7b-0	ཚེ་རབས་སམ་བསྐལ་པའི་དུས་འདི་ཙམ་ཞིག་གིས་བྱང་ཆུབ་སེམས་དཔའི་ས་བཅུ་ཐོབ་པར་འགྱུར་རོ་ཞེས་དུས་ཀྱི་འདུ་ཤེས་དང་བཅས་༄༧བ་པར་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་བསྒོམ་པ་སྟོན་ན་ཡང་མཚན་མ་དང་བཅས་ཤིང་དམིགས་པ་དང་བཅས་པར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོན་པས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་ཡང་དག་པ་སྟོན་པ་ནི་མ་ཡིན་གྱི་།
K03psp_2-3u:2952	 punar aparaṃ kauśika te kulaputrā vā kuladuhitaro vā evam upadekṣyanti,	T03D3807-2:7b-4	ཀོཨོ་ཤི་ཀ་གཞན་ཡང་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དག་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དག་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལྟར་སྟོན་ཏེ་།
