src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:11401	 gatvā ca so rājagṛhaṃ māgadhānāṃ girigahvare /  piṇḍāye abhisaresi ākīrṇavaralakṣaṇaḥ //	K01D0001-4_H0001-4:23a-18	བསོད་སྙོམས་ཕྱིར་ནི་གཤེགས་པ་དེ་༎
K14mhvastuu:11403	 tam adṛśāsi prāsādāt* śreṇiyo magadhādhipaḥ /  prasannacitto dṛṣṭvā ca amātyāṃ idam abravīt* //	K01D0001-4_H0001-4:23a-19	བཟོ་སྦྱངས་མ་ག་དྷ་ཡི་བདག་། ཁང་བཟང་ན་ནི་འདུག་པ་མཐོང་༎ མཐོང་ནས་སེམས་དད་དེ་ནས་ནི་༎ བློན་པོ་རྣམས་ལ་འདི་སྐད་སྨྲས་༎
K14mhvastuu:11405	 imaṃ bhavanto paśyantu ākīrṇavaralakṣaṇaṃ /  āroheṇa ca sampannaṃ yugamātraṃ ca prekṣati //	K01D0001-4_H0001-4:23a-23	མཚན་མཆོག་གིས་ནི་རྒྱས་གྱུར་ཅིང་༎ ཁོ་ལག་ཕུན་སུམ་ཚོགས་པ་དང་༎ གཉའ་ཤིང་གང་དུ་ལྟ་བ་ཡི་༎
K14mhvastuu:11407	 utkṣiptacakṣur medhāvī nāyam ūnakulodito /	K01D0001-4_H0001-4:23a-26	སྤྱན་མི་འདེགས་ལ་ཡིད་བཞུངས་ཤིང་༎ དམན་པའི་རིགས་ལས་མ་འཁྲུངས་འདི་༎
K14mhvastuu:11408	 rājadūtānubandhantu kahiṃ vāsam upeṣyati //	K01D0001-4_H0001-4:23a-28	གང་དུ་གནས་པར་གཤེགས་གྱུར་པ་༎ རྒྱལ་པོས་ཕོ་ཉ་རྗེས་བཞིན་བཏང་༎
K14mhvastuu:11409	 tato taṃ saṃdiśitā dūtā pṛṣṭhato anubandhiṣu /	K01D0001-4_H0001-4:23a-30	དེ་ནས་ཕོ་ཉ་ལ་བསྒོ་བ་༎
K14mhvastuu:11410	 gamiṣyati kahiṃ bhikṣuḥ kahiṃ vāsam upeṣyati //	K01D0001-4_H0001-4:23a-31	དགེ་སློང་དེ་ནི་གར་འགྲོ་ཞིང་༎ གང་དུ་གནས་ནི་བཏབ་པ་ཡི་༎ རྗེས་བཞིན་དུ་ནི་འབྲང་བར་གྱིས་༎
K14mhvastuu:11411	 piṇḍāye cāraṃ caritvāna niṣkramye nagarān muniḥ /	K01D0001-4_H0001-4:23b-0	དེ་ནི་བསོད་སྙོམས་༄༢༣བ་གཤེགས་པ་ན་༎ སྒོ་དྲུག་ལེགས་པར་བསྡམས་ནས་ནི་༎
K14mhvastuu:11413	 jñātvā ca bāsopagataṃ eko dūto upāviśat* /  aparo kṣipram āgamya rājño ārocaye tadā //	K01D0001-4_H0001-4:23b-7	དེ་ལ་གནས་ནི་བཏབ་པར་གྱུར་༎ གནས་བཏབ་པ་ནི་ཤེས་ནས་ཀྱང་༎ གཞན་ནི་མྱུར་དུ་སླར་ལོག་སྟེ་༎ རྒྱལ་པོ་ལ་ནི་ཚིག་སྨྲས་པ་༎
K14mhvastuu:11415	 eṣa bhikṣuḥ mahārāja pāṇḍavasmiṃ puras tataḥ /	K01D0001-4_H0001-4:23b-12	རྒྱལ་པོ་ཆེན་པོ་དགེ་སློང་དེ་༎ སེངགེའམ་སྟག་གི་ཕྲུག་གུ་དག་།
K14mhvastuu:11426	 mitrāmātyaparivṛtto jñātisaṃghapuraskṛto //	K01D0001-4_H0001-4:23b-18	དེ་ནི་བློན་པོས་ཡོངས་བསྐོར་ནས་༎
K14mhvastuu:15569	 raṇatīṃ pṛthivīṃ śrutvā nandighoṣasamākulāṃ /	K01D0001-4_H0001-4:40a-10	དགའ་བའི་དབྱངས་ཀྱིས་ཀུན་གང་བའི་༎ ས་ཡི་སྒྲ་ནི་ཐོས་ནས་ཀྱང་༎
K14mhvastuu:15570	 bhavanāto uttaritvāna samantaṃ sa vilokaye //	K01D0001-4_H0001-4:40a-12	ཀླུ་ནི་གནས་ནས་བྱུང་ནས་སུ་༎ ཕྱོགས་ཀུན་ཏུ་ཡང་ལྟ་བར་བྱེད་༎
K14mhvastuu:15571	 vilokayanto mahānāgo asadṛśaṃ puruṣottamaṃ /  agniskandhaṃ jvalamānaṃ vidyuṃ vāpi ghanāntare //	K01D0001-4_H0001-4:40a-14	བྲང་གིས་འགྲོ་བའི་གཙོ་བོ་སྟེ་༎ ཀླུ་ཡི་རྒྱལ་པོ་མཐུ་ཆེན་གྱིས་༎
