src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:3059	 bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ /	K10D0347_H0355:28b-6	དགེ་སློང་དག་ཐེ་ཚོམ་སྐྱེས་ཏེ་། ཐེ་ཚོམ་ཐམས་ཅད་གཅོད་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་།
K10dvavims_tu:3060	 kāni bhadanta suvarṇābhena puṇyāni kṛtāni yenaivaṃvidhaṃ mahottamaphalaṃ prāptam iti //	K10D0347_H0355:28b-8	བཙུན་པ་རྒྱལ་པོ་བསོད་ནམས་སྟོབས་ཀྱིས་ལས་ཅི་བགྱིས་ན་། ལས་དེའི་རྣམ་པར་སྨིན་པས་འདི་ལྟར་རྒྱལ་པོ་དབང་ཆེ་བར་གྲགས་པར་གྱུར་ལ་། ལྷ་དང་། མི་རྣམས་ཀྱི་རྒྱལ་པོར་སྩོལ་ཅིང་། ཅི་བསམ་པ་དང་། ཅི་འཚལ་བ་དེ་དག་ཐམས་ཅད་བསམས་པ་ཙམ་གྱིས་ནམ་མཁའ་ལས་འབབ་ཅིང་དེ་བཙས་བའི་ཚེའང་ས་ག-ཡོས་པར་གྱུར་ཏེ་། ལྷའི་རིན་པོ་ཆེའི་ཆར་པུས་མོ་ནུབ་པ་ཙམ་བབ་ལ་། ལྷའི་སེངགེའི་ཁྲི་ལ་བཞག་ཅིང་།
K10dvavims_tu:3062	 suvarṇābhenaiva karmāṇi kṛtāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavatpratyupasthitāny avaśyaṃbhāvīni /	K10D0347_H0355:29a-0	རྒྱལ་པོ་བསོད་ནམས་སྟོབས་ཉིད་ཀྱིས་ཚོགས་རྙེད་༄༢༩ཨ་༌༎ ཅིང་རྐྱེན་གྲུབ་པ་དང་ལྡན་ཏེ་། དབའ་རྒལ་བཞིན་དུ་འབྱུང་ལ་། གདོན་མི་ཟ་བར་འོང་བའི་ལས་དེ་དག་བྱས་ཤིང་བསགས་པས་ན་། དགེ་སློང་དག་།
K10dvavims_tu:3063	 suvarṇābhena karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati /	K10D0347_H0355:29a-5	བསོད་ནམས་སྟོབས་ཉིད་ཀྱིས་ལས་བྱས་ཤིང་བསགས་པ་དེ་དག་གཞན་སུ་ཞིག་གིས་ཉམས་སུ་མྱོང་བར་འགྱུར་ཏེ་།
K10dvavims_tu:3064	 na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhyadhātau	K10D0347_H0355:29a-6	དགེ་སློང་དག་། ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་།
K10dvavims_tu:3065	 pṛthivīdhātau vipacyante nābdhātau na tejodhātau na vāyudhātāv api tūpātteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca /	K10D0347_H0355:29a-8	ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་ཏེ་། ལས་དགེ་བ་དང་། མི་དགེ་བ་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཟིན་པའི་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་རྣམས་འབའ་ཞིག་ལ་རྣམ་པར་སྨིན་པར་འགྱུར་རོ་༎ ལུས་ཅན་དག་གི་ལས་རྣམས་ནི་༎
K10dvavims_tu:3066	 na praṇaśyanti karmāṇi kalpakoṭiśatair api /	K10D0347_H0355:29a-12	བསྐལ་པ་བརྒྱར་ཡང་ཆུད་མི་ཟ་༎
K10dvavims_tu:3132	 na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhye pṛthivīdhātau vipacyante  nābdhātau na tejodhātau na vāyudhātāv api tūpatteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca /	K10D0347_H0355:29a-7	ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་། ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་ཏེ་། ལས་དགེ་བ་དང་། མི་དགེ་བ་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཟིན་པའི་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་རྣམས་འབའ་ཞིག་ལ་རྣམ་པར་སྨིན་པར་འགྱུར་རོ་༎ ལུས་ཅན་དག་གི་ལས་རྣམས་ནི་༎
K10dvavims_tu:3134	 na praṇaśyanti karmāṇi kalpakoṭiśatair api /	K10D0347_H0355:29a-12	བསྐལ་པ་བརྒྱར་ཡང་ཆུད་མི་ཟ་༎
K10dvavims_tu:3135	 sāmagrīṃ prāpya kālaṃ ca phalanti khalu dehinām // Dak_21.3 //	K10D0347_H0355:29a-13	ཚོགས་ཤིང་དུས་ལ་བབ་པ་ན་༎ འབྲས་བུ་ཉིད་དུ་སྨིན་པར་འགྱུར་༎
