src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07D4094-2:5b-1	འཆར་བྱེད་ངས་ཚོར་བ་དྲུག་ཏུ་བཤད་པའི་རྣམ་གྲངས་གང་ཞེ་ན་།	T26n1544_014:0989a22_15	有六受，謂：
T07D4094-2:5b-11	གཅིག་ཏུ་བསྡུས་ནས་སུམ་ཅུ་རྩ་དྲུག་ཏུ་འགྱུར་རོ་།	T26n1544_014:0989b02_5	為二攝三十六？ 三十六攝二耶？
T07D4094-2:5b-12	འཆར་བྱེད་ངས་རྣམ་གྲངས་འདིས་ཚོར་བ་སུམ་ཅུ་རྩ་དྲུག་ཏུ་བཤད་དོ་༎	T26n1544_014:0989b02_14	答： 二攝三十六，非三十六攝二。
T07D4094-2:5b-13	འཆར་བྱེད་ངས་རྣམ་གྲངས་གང་གིས་ཚོར་བ་བརྒྱ་རྩ་བརྒྱད་དུ་བཤད་ཅེ་ན་། འདས་པའི་དུས་སུ་བྱུང་བའི་ཚོར་བ་སུམ་ཅུ་རྩ་དྲུག་དང་། མ་འོངས་པའི་དུས་ན་འབྱུང་བར་འགྱུར་བའི་ཚོར་བ་སུམ་ཅུ་རྩ་དྲུག་དང་། ད་ལྟར་བྱུང་བའི་དུས་ན་བྱུང་བའི་ཚོར་བ་སུམ་ཅུ་རྩ་དྲུག་སྟེ་།	T26n1544_014:0989b03_11	何所不攝？ 如前說。 二受，如前說。 有百八受，謂：
T07D4094-2:5b-2	མིག་གི་འདུས་ཏེ་རེག་པ་ལས་སྐྱེས་པའི་ཚོར་བ་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ་ལས་སྐྱེས་པའི་ཚོར་བ་སྟེ་།	T26n1544_014:0989a23_11	眼觸所生受，耳、鼻、舌、身、意觸所生受。 為二攝六？ 六攝二耶？ 答： 互相攝，隨其事。
T07D4094-2:5b-3	འཆར་བྱེད་ངས་རྣམ་གྲངས་འདིས་ན་ཚོར་བ་དྲུག་ཏུ་བཤད་དོ་༎	T26n1544_014:0989a24_14	二受，如前說。
T07D4094-2:5b-4	འཆར་བྱེད་ངས་ཚོར་བ་བཅོ་བརྒྱད་དུ་བཤད་པའི་རྣམ་གྲངས་གང་ཞེ་ན་།	T26n1544_014:0989a24_21	有十八受，謂：
T07D4094-2:5b-5	ཡིད་བདེ་བའི་ཉེ་བར་རྒྱུ་བ་དྲུག་དང་། ཡིད་མི་བདེ་བའི་ཉེ་བར་རྒྱུ་བ་དྲུག་དང་། བཏང་སྙོམས་ཀྱི་ཉེ་བར་རྒྱུ་བ་དྲུག་སྟེ་།	T26n1544_014:0989a25_16	六喜意近行，六憂意近行，六捨意近行。 為二攝十八？ 十八攝二耶？ 答： 二攝十八，非十八攝二。 何所不攝？
T07D4094-2:5b-7	འཆར་བྱེད་ངས་རྣམ་གྲངས་འདིས་ན་ཚོར་བ་བཅོ་བརྒྱད་དུ་བཤད་དོ་༎	T26n1544_014:0989a28_11	二受，如前說。
T07D4094-2:5b-8	འཆར་བྱེད་ངས་ཚོར་བ་སུམ་ཅུ་རྩ་དྲུག་ཏུ་བཤད་པའི་རྣམ་གྲངས་གང་ཞེ་ན་།	T26n1544_014:0989a28_19	有三十六受，謂：
T07D4094-2:5b-9	ཡིད་བདེ་བ་ཞེན་པ་ལ་བརྟེན་པ་དྲུག་དང་། ཡིད་བདེ་བ་མངོན་པར་འབྱུང་བ་ལ་བརྟེན་པ་དྲུག་དང་། ཡིད་མི་བདེ་བཞིན་པ་ལ་བརྟེན་པ་དྲུག་དང་། ཡིད་མི་བདེ་བ་མངོན་པར་འབྱུང་བ་ལ་བརྟེན་པ་དྲུག་དང་། བཏང་སྙོམས་ཞེན་པ་ལ་བརྟེན་པ་དྲུག་དང་། བཏང་སྙོམས་མངོན་པར་འབྱུང་བ་ལ་བརྟེན་པ་དྲུག་སྟེ་།	T26n1544_014:0989b01_16	六依耽嗜喜，六依出離喜，六依耽嗜憂，六依出離憂，六依耽嗜捨，六依出離捨。
