src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02dipguhsu:795	 oṃ esāhaṃ vyākaromi tvāṃ vajrasattvas tathāgataḥ /	T02D1513b:360b-25	ཨཨོམ་ང་ཡིས་འདི་ལྟར་ལུང་བསྟན་ཏེ་༎ རྡོ་རྗེ་སེམས་དཔའི་དེ་བཞིན་གཤེགས་༎
T02dipguhsu:796	 bhavadurgatitoddhṛtya atyantabhavasiddhaye // 369	T02D1513b:360b-27	སྲིད་པའི་མཆོག་ནི་གྲུབ་པ་ཡིན་༎ སྲིད་པའི་ངན་འགྲོ་རྣམས་ལས་བཏོན་༎
T02dipguhsu:797	 he vajranāma tathāgata siddhaye bhūr bhūvaḥ svaḥ //	T02D1513b:360b-29	ཀྱེ་དེ་བཞིན་གཤེགས་པ་རྡོ་རྗེ་ཆེ་གེ་མོ་ཞེས་བྱ་བ་དང་། བྷུར་བྷུ་བས༔།
T02dipguhsu:798	 vyākriyate 'nayā yas tu mantrī sarvajagatpatiḥ /  bodhāv anuttarāyāṃ hi vyākuryāt sugatair api // 370	T02D1513b:360b-30	འདི་ཡི་དབང་བསྐུར་གྱུར་པ་ཡིས་༎ བདེ་བར་གཤེགས་ཀྱིས་ལུང་བསྟན་མཛོད་༎
T02dipguhsu:801	 tathā tathā hi sattvārtham kuryād rāgādibhiḥ śuciḥ // 371	T02D1513b:360b-34	ཇི་ལྟ་ཇི་ལྟར་འདུལ་འགྱུར་བ་༎ དེ་ལྟ་དེ་ལྟར་ཆགས་༄༣༦༡ཨ་༌་༎ ལ་སོགས་༎ གསང་བས་སེམས་ཅན་དོན་བྱའོ་༎
T02dipguhsu:802	 pratidinaṃ catuḥsandhyaṃ samādhitrayayogavān /	T02D1513b:361a-2	ཉིན་རེ་ཞིང་ནི་ཐུན་སྣ་རུ་༎ ཏིང་འཛིན་གསུམ་གྱི་སྦྱོར་ལྡན་པར་༎
T02dipguhsu:803	 bhūtvā sādhaya saṃsiddhiṃ sāmānyetarabhāvanīm // 372	T02D1513b:361a-4	གྱུར་ནས་ཐུན་མོང་གིས་ཤེས་ཀྱིས་༎ དངོས་གྲུབ་ཐོབ་པར་འགྱུར་བར་བྱ་༎ མི་སྣང་བ་ནི་སྟོང་ཡིན་ཏེ་༎
T02dipguhsu:804	 antardhir dhātusāhasre dvisāhasreṣv abhijñakaḥ /  vidyādharas trisāhasre vajrī sarvajagatpatiḥ // 373	T02D1513b:361a-7	མངོན་ཤེས་སྣང་བ་ཉིས་སྟོང་ཡིན་༎ རིག་པ་འཛིན་པ་སུམ་སྟོང་ཡིན་༎
T02dipguhsu:815	 dṛṣṭvā praviṣṭvā paramaṃ rahasyottamamaṇḍalam /	T02D1513b:361a-14	མཆོག་གསང་དཀྱིལ་འཁོར་དམ་པ་འདིར་༎ མཐོང་བ་དང་ནི་ཞུགས་གྱུར་པས་༎
T02dipguhsu:816	 sarvapāpair vinirmuktā bhavanto 'dyaiva susthitāḥ // 378	T02D1513b:361a-16	སྡིག་པ་ཀུན་ལས་ངེས་གྲོལ་བར་༎ ཁྱེད་རྣམས་དེ་ཉིད་ལེགས་པར་གནས་༎
T02dipguhsu:817	 na bhūyo maraṇaṃ vo 'sti yānād asmān mahāsukhāt /	T02D1513b:361a-18	བདེ་ཆེན་ཐེག་པ་འདི་ལས་ནི་༎ སླར་ཁྱོད་འཆི་བ་ཡོད་མིན་ཏེ་༎
T02dipguhsu:818	 adhṛṣyāś cāpy abaddhāś ca ramadhvam akutobhayāḥ // 379	T02D1513b:361a-20	མི་ཚུགས་པ་དང་མི་སོད་པས་༎ ཅེས་ཀྱང་མི་འཇིགས་དགའ་བར་གྱིས་༎
T02dipguhsu:819	 nivṛttaṃ bhavaduḥkhaṃ vo 'tyantabhavaśuddhaye /	T02D1513b:361a-22	སྲིད་པ་ཤིན་ཏུ་དག་པའི་ཕྱིར་༎ སྲིད་པའི་སྡུག་བསྔལ་ལས་ཁྱོད་འདས་༎
T02dipguhsu:820	 saṃbhūtāḥ śāsinām agrā atyantabhavasiddhaye // 380  ayaṃ vaḥ satataṃ rakṣyaḥ siddhaḥ samayasaṃvaraḥ /	T02D1513b:361a-24	སྲིད་པ་ཤིན་ཏུ་གྲུབ་པའི་ཕྱིར་༎ སྟོན་པའི་མཆོག་ཏུ་གྱུར་པ་ཡིན་༎ རྟག་ཏུ་ཁྱོད་ཀྱིས་བསྲུང་བར་བྱ་༎
T02dipguhsu:822	 sarvabuddhaiḥ samaṃ proktā ājñā paramaśāśvatī // 381	T02D1513b:361a-27	སངས་རྒྱས་ཀུན་གྱིས་མཐུན་པར་གསུངས་༎ དམ་པ་རྟག་པའི་བཀའ་ཡིན་ནོ་༎
T02dipguhsu:823	 bodhicittaṃ na vai tyājyaṃ yad vajram iti mudrayā /  yasyotpādanamātreṇa buddha eva na saṃśayaḥ // 382	T02D1513b:361a-30	སངས་རྒྱས་ཉིད་དུ་དོགས་མེད་པའི་༎ བྱང་ཆུབ་སེམས་ནི་གཏང་མི་བྱ་༎ ཕྱག་ན་རྡོ་རྗེ་གང་ཡིན་པ་༎ དམ་པའི་ཆོས་ནི་མི་སྤང་ཞིང་༎
T02dipguhsu:825	 saddharmo na pratikṣepyo na ca tyājyaḥ kadācana /	T02D1513b:361a-34	ནམ་ཡང་དོར་བར་མི་བྱའོ་༎
