src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg1__u:103	 tatra ca padmeṣu tathāgatavigrahā niṣaṇṇā dharman deśayaṃti sma /  yad utemām eva ṣaṭpāramitāpratisaṃyuktān dharmadeśanāṃ te pūrvasyān diśi gaṃgānadīvālukopamāl lokadhātūn gacchanti sma /  tatra gatvā dharman deśayaṃti sma /  yad utemām eva ṣaṭpāramitāpratisaṃyuktān dharmadeśanām* evaṃ dakṣiṇasyān diśi paścimāyām  uttarasyām adhastād upariṣṭād yāvat samantād daśasu dikṣv ekaikasyān diśi gaṃgānadīvālukopamāl  lokadhātūn gacchanti sma /  tatra gatvā dharman deśayanti sma /  yad utemām eva ṣaṭpāramitāpratisaṃyuktān dharmadeśanām* yaiś ca satvaiḥ sa dharmaḥ śrutas te sarve niyatā abhavann anuttarasyāṃ samyaksaṃbodhau	T07n0220c_401:0002a13_5	如是光、花遍三千界，從此展轉周流十方殑伽沙等諸佛世界。 諸花臺中皆有化佛，結跏趺坐演妙法音，一一法音皆說六種波羅蜜多相應之法，有情聞者必得無上正等菩提。
K07pplg1__u:111	 atha bhagavāṃs tasminn eva siṃhāsane niṣaṇṇaḥ siṃhavikrīḍitaṃ nāma buddhasamādhiṃ samāpadya tathārūpam ṛddhyabhisaṃskāram abhisaṃskaroti sma  yathārūpeṇardhyabhisaṃskāreṇābhisaṃskṛtenāyaṃ trisāhasramahāsāhasro lokadhātuḥ (LPG 3v)	T07n0220c_401:0002a17_18	爾時，世尊不起于座，復入師子遊戲等持，現神通力，令此三千大千世界六種變動，謂：
K07pplg1__u:700	 tat kasya hetoḥ kṛtriman nāma pratipratidharman te kalpitā āgantukena nāmadheyenābhūtaparikalpitena vyavahṛyante //  vyavahārāc cābhiniviśyante /	T07n0220c_402:0011c25_19	以不可得空故，但隨世俗假立客名，諸法亦爾不應執著。
K07pplg1__u:702	 tad bodhisatvo mahāsatvaḥ prajñāpāramitāyāṃ caran sarvadharmān na samanupaśyaty asamanupaśyan na manyate /	T07n0220c_402:0011c27_16	是故菩薩摩訶薩修行般若波羅蜜多時，不見有我乃至見者，亦不見有一切法性。
K07pplg1__u:726	 tathāgataprajñāṃ sthāpayitvā sarvās tadanyāḥ prajñā yāvat sarvaśrāvakapratyekabuddhānāṃ  prajñā abhibhavaty anupalambhaśunyatām (LPG 18v) upādāya /	T07n0220c_402:0012a01_4	菩薩摩訶薩如是修行般若波羅蜜多，除諸佛慧，一切聲聞、獨覺等慧所不能及，以不可得空故。
K07pplg1__u:728	 tat kasya hetoḥ tathā hi sa tad api na samanupaśyati /	T07n0220c_402:0012a01_9	所以者何？ 是菩薩摩訶薩於名、所名俱無所得，以不觀見、無執著故。
K07pplg1__u:737	 tat kasya hetoḥ tathā hi śāradvatīputra bodhisatvasya mahāsatvasya yā prajñā sā sarvasatvānāṃ parinirvāpaṇārthāya pratyupasthitā //	T07n0220c_402:0012a19_11	何以故？ 是菩薩摩訶薩般若，能使一切有情趣般涅槃，一切聲聞、獨覺般若不如是故。 又，舍利子！
K07pplg1__u:113	 ṣaḍvikāram akaṃpata prākaṃpata saṃprākaṃpata /  avedhat* prāvedhat* saṃprāvedhat* acalat prācalat saṃprācalat* akṣubhyat prākṣubhyat  saṃprākṣubhyat* agarjat prāgarjat saṃprāgarjat* araṇat prāraṇat saṃprāraṇat* anteṣūnnamati sma /	T07n0220c_401:0002a20_1	動、極動、等極動，踊、極踊、等極踊，震、極震、等極震，擊、極擊、等極擊，吼、極吼、等極吼，爆、極爆、等極爆。
K07pplg1__u:738	 punar aparaṃ śāradvatīputra bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ carato yā ekadivasaparibhāvitā prajñā sā sarvaśrāvakapratyekabuddhānāṃ prajñā abhibhūya tiṣṭhati //	T07n0220c_402:0012a23_10	修行般若波羅蜜多菩薩摩訶薩，於一日中所修般若，一切聲聞、獨覺般若所不及故。 「舍利子！ 置四大洲。 假使汝及大目犍連，滿一三千大千世界如稻、麻、竹、葦、甘蔗林等所有般若，比行般若波羅蜜多菩薩摩訶薩般若，百分不及一，千分不及一，百千分不及一，乃至鄔波尼殺曇分亦不及一。 何以故？
K07pplg1__u:118	 snigdhaḥ sūkṣmaḥ sarvasukhasaṃjanano 'bhūt* atha tena kṣaṇalavamuhūrtena yāvanto  'smiṃs trisāhasramahāsāhasre lokadhātau narakatiryagyoniyamalokākṣaṇāpāyadurgativinipātās  te sarve samucchinnā abhūvan* sarve ca te satvā manuṣyāṇāṃ sabhāgatāyai upapannā  abhūvan* cāturmahārājakāyikānāṃ ca devānāṃ trāyastriṃśānāṃ yāmānāṃ tuṣitānāṃ nirmāṇaratīnāṃ	T07n0220c_401:0002a21_17	又令此界東踊西沒、西踊東沒、南踊北沒、北踊南沒、中踊邊沒、邊踊中沒。 其地清淨光澤細軟，生諸有情利益安樂。
