src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0506=D0885_H0476:460b-9	ཉིས་འབུམ་བྱས་ན་སངས་རྒྱས་ཀྱི་ཞིང་ཐམས་ཅད་མཐོང་བར་འགྱུར་རོ་༎	T19n1005A_002:0625b19_14	誦二十萬遍得見一切佛土。
K12D0506=D0885_H0476:460b-10	སུམ་འབུམ་བྱས་ན་དཀྱིལ་འཁོར་ཐམས་ཅད་དུ་ཞུགས་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b20_10	若誦三十萬遍得成入一切曼荼羅。
K12D0506=D0885_H0476:460b-11	གསང་སྔགས་ཐམས་ཅད་གྲུབ་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b21_2	一切真言法悉得成就。
K12D0506=D0885_H0476:460b-12	བཞི་འབུམ་བྱས་ན་རིག་འཛིན་ཐམས་ཅད་ཀྱི་འཁོར་ལོས་བསྒྱུར་བར་འགྱུར་རོ་༎	T19n1005A_002:0625b21_16	誦四十萬遍得持明仙中轉輪王。
K12D0506=D0885_H0476:460b-13	ལྔ་འབུམ་བྱས་ན་ལྷ་མ་ཡིན་གྱི་སྒོ་ཐམས་ཅད་འབྱེད་པར་འགྱུར་རོ་༎ ཀླུའི་གནས་ཐམས་ཅད་འབྱེད་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b22_8	誦五十萬遍一切阿蘇囉。 及諸仙窟龍宮窟門自開悉皆得入。
K12D0506=D0885_H0476:461a-3	བཟླས་བརྗོད་ས་ཡ་བྱས་ན་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དབང་བསྐུར་བ་འཐོབ་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b27_9	若誦一百萬遍得一切如來灌頂。 與一切如來同會。
K12D0506=D0885_H0476:461a-5	མཚམས་མེད་པ་ལྔ་བྱས་པའམ་།	T19n1005A_002:0625b29_2	若造五無間罪。
K12D0506=D0885_H0476:461a-6	འཕགས་པ་ལ་སྐུར་པ་བཏབ་པའམ་། དམ་པའི་ཆོས་སྤངས་པའམ་།	T19n1005A_002:0625b29_11	誹謗聖人誹謗正法。
K12D0506=D0885_H0476:461a-8	མནར་མེད་པར་གཞོལ་བ་ཡང་རུང་།	T19n1005A_002:0625b29_19	應入阿鼻地獄者。
K12D0506=D0885_H0476:461a-9	དེ་དག་ཐམས་ཅད་ཀྱིས་བཟླས་བརྗོད་འབུམ་བྱས་ན་ལས་ཀྱི་སྒྲིབ་པ་ཐམས་ཅད་བྱང་བར་འགྱུར་།	T19n1005A_002:0625c01_9	由誦此陀羅尼十萬遍。 一切業障悉皆消滅。
K12D0506=D0885_H0476:461a-10	ཕྱིར་མི་ལྡོག་པར་འགྱུར་། སྐྱེ་བ་དྲན་པར་འགྱུར་།	T19n1005A_002:0625c02_8	得不退轉獲宿命智。
K12D0506=D0885_H0476:461a-12	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་དགོངས་པར་འགྱུར་རོ་༎	T19n1005A_002:0625c02_17	一切如來護念攝受。
K12D0506=D0885_H0476:461a-13	མིག་རྣམ་པར་དག་པ་དང་། རྣ་བ་རྣམ་པར་དག་པ་དང་། སྣ་རྣམ་པར་དག་པ་དང་། ལྕེ་རྣམ་པར་དག་པ་དང་། དབང་པོ་ཡོངས་སུ་དག་པ་ཐོབ་པར་འགྱུར་ཏེ་།	T19n1005A_002:0625c03_9	得眼清淨耳清淨鼻清淨。 舌清淨身清淨。
K12D0506=D0885_H0476:461a-14	དེ་ལྟར་གོང་ནས་གོང་དུ་ཡོན་ཏན་གྱི་ཁྱད་པར་དང་། གོང་ནས་གོང་དུ་ལུས་རྣམ་པར་དག་པ་ཐོབ་པར་འགྱུར་རོ་༎	T19n1005A_002:0625c04_6	增勝無量殊勝功德。
K12D0506=D0885_H0476:461b-13	ནོར་དང་། འབྲུ་ཐམས་ཅད་རྙེད་པར་འགྱུར་ཏེ་གང་དུ་འདོད་པ་དེར་འགྲོ་བར་འགྱུར་རོ་༎	T19n1005A_002:0625c15_3	獲得一切法藏。 隨所去處皆得通達。
K12D0506=D0885_H0476:461b-14	གལ་ཏེ་འབར་བར་གྱུར་ན་ནམ་མཁའ་ལ་འགྲོ་བར་འགྱུར་།	T19n1005A_002:0625c16_2	若現光焰即騰虛空。
K12D0506=D0885_H0476:460b-15	དྲུག་འབུམ་བྱས་ན་གཏེར་ཐམས་ཅད་འབར་བར་འགྱུར་རོ་༎	T19n1005A_002:0625b23_18	若誦六十萬遍得見一切伏藏。
K12D0506=D0885_H0476:460b-16	བཟླས་བརྗོད་བདུན་འབུམ་བྱས་ན་ཚེ་རབས་ཐམས་ཅད་དྲན་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b24_17	若誦七十萬遍即憶知過去無量生宿命事。
K12D0506=D0885_H0476:461a-0	བཟླས་བརྗོད་བརྒྱད་འབུམ་བྱས་ན་རིན་ཆེན་ཕྱག་རྒྱའི་ཏིང་ངེ་འཛིན་ཐོབ་༄༤༦༡ཨ་༌༎	T19n1005A_002:0625b25_13	若誦八十萬遍即得寶印三摩地。
K12D0506=D0885_H0476:461a-2	བཟླས་བརྗོད་དགུ་འབུམ་བྱས་ན་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱི་རྣམ་པར་སྤྲུལ་པའི་བྱིན་གྱིས་བརླབས་པ་ཐམས་ཅད་འཐོབ་པར་འགྱུར་རོ་༎	T19n1005A_002:0625b26_13	若誦九十萬遍得一切菩薩遊戲神通加持。
K12D0506=D0885_H0476:461b-15	འབར་བའི་སྒྲོན་མ་ཞེས་བྱ་བའི་གཟུངས་ཀྱི་ཏིང་ངེ་འཛིན་ཐོབ་པར་འགྱུར་།	T19n1005A_002:0625c16_13	證得燃炬陀羅尼三摩地。
K12D0506=D0885_H0476:461b-16	ལྷའི་གནས་སུ་སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷ་ཐམས་ཅད་ཀྱི་དཔོན་པོར་འགྱུར་།	T19n1005A_002:0625c17_4	得作三十三天中主宰。
K12D0506=D0885_H0476:461b-17	གང་འདོད་པ་དེ་བྱེད་པར་འགྱུར་།	T19n1005A_002:0625c17_9	所須皆得。
K12D0506=D0885_H0476:461b-18	རིའི་རྩེ་མོར་འཛེགས་ཏེ་བཟླས་བརྗོད་འབུམ་བྱས་ན་འཇིག་རྟེན་ཐམས་ཅད་ཀྱི་གཙོ་བོར་འགྱུར་།	T19n1005A_002:0625c18_7	若於山頂上誦一萬遍得一切眾生尊重。
K12D0506=D0885_H0476:461b-19	གང་འདོད་པ་དེ་བྱེད་པར་འགྱུར་། འཛམ་བུའི་གླིང་གི་མི་ཐམས་ཅད་ཅི་བསྒོ་བ་བཞིན་བྱེད་པར་འགྱུར་རོ་༎	T19n1005A_002:0625c19_3	所求皆得一切贍部人咸來恭敬。
K12D0506=D0885_H0476:462a-0	མཚོར་ཞུགས་༄༤༦༢ཨ་༌༎ ཏེ་བཟླས་བརྗོད་སྟོང་རྩ་བརྒྱད་བྱས་ན་ཀླུ་ཐམས་ཅད་མཐོང་བར་འགྱུར་རོ་༎	T19n1005A_002:0625c19_14	若入水池中誦一千八遍。 一切諸龍皆悉降伏。
K12D0506=D0885_H0476:462a-2	ཡུངས་ཀར་བླངས་ནས་སྔགས་སྟོང་རྩ་བརྒྱད་བཟླས་ནས་ནམ་མཁའ་ལ་གཏོར་ན་ཆར་ཆེན་པོ་འབབ་པར་འགྱུར་། ཀླུ་ཐམས་ཅད་དབང་དུ་འགྱུར་རོ་༎	T19n1005A_002:0625c20_15	取白芥子加持一千八遍。 散擲虛空應時注雨降伏諸龍。
K12D0506=D0885_H0476:462a-4	རྟག་ཏུ་བཟླས་བརྗོད་བྱས་ན་དཔལ་ཆེན་པོ་ཐོབ་པར་འགྱུར་རོ་༎	T19n1005A_002:0625c22_1	若常日日誦持獲大吉祥。
K12D0506=D0885_H0476:462a-5	བུམ་པ་ཆུས་བཀང་སྟེ་ཧབ་ཤང་ཚེའུ་དང་། ཤིང་པ་ལ་ཤ་དང་། ཡུངས་ཀར་དང་། གུར་གུམ་དང་། ཙནདན་རྣམས་ལྷན་ཅིག་བུམ་པ་དེར་བླུགས་ལ་བཟླས་བརྗོད་ཁྲི་བྱས་པས་ནད་ཆེན་པོ་ཐེབས་པ་བཀྲུས་ན་ནད་ཐམས་ཅད་མེད་པར་འགྱུར་།	T19n1005A_002:0625c22_7	若患一切病。 取水一瓶以因陀羅呵悉多藥白及藥也及鉢羅奢藥赤及也白芥子并欝金香白檀香等各一分。 內著瓶中加持一萬遍。 取此香水淋灌於頂。
K12D0506=D0885_H0476:462a-6	ནད་ཐམས་ཅད་དང་བྲལ་བར་འགྱུར་།	T19n1005A_002:0625c25_17	一切大重病人皆得除差。
K12D0506=D0885_H0476:462a-16	གང་འདོད་པ་དེ་བྱེད་པར་འགྱུར་རོ་༎	T19n1005A_002:0626a03_3	所求一切願皆得成就。
K12D0506=D0885_H0476:462b-1	བཟླས་བརྗོད་འབུམ་བྱས་ན་བགེགས་དང་། ལོག་འདྲེན་ཐམས་ཅད་རྐང་པ་ལ་གཏུགས་ནས་།	T19n1005A_002:0626a06_2	所有諸鬼神作障難者。 悉來接足禮拜白言。
K12D0506=D0885_H0476:462b-2	ཀྱེ་རིག་པ་འཛིན་པ་། བདག་ཅག་སྐྱོབས་ཤིག་། བདག་ཅག་གི་སྲོག་ཆུད་མ་གསན་ཅིག་དང་། བཀའ་ཅི་སྩལ་བ་དེ་བགྱིའོ་ཞེས་བརྗོད་པར་འགྱུར་རོ་༎	T19n1005A_002:0626a07_4	持明者救護我等勿斷我命。 所使我者決定得了。 我皆成就。
