src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_4u:1819	 ṛddhipādānāṃ loke prādurbhāvo bhaviṣyati,  indriyāṇāṃ loke prādurbhāvo bhaviṣyati,  balānāṃ loke prādurbhāvo bhaviṣyati,  bodhyaṅgānāṃ loke prādurbhāvo bhaviṣyati,  āryāṣṭāṅgasya mārgasya loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-2	དབང་པོ་ལྔ་དང་། སྟོབས་ལྔ་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་དང་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་རོ་༎
K02sspp2_4u:1824	 āryasatyānāṃ loke prādurbhāvo bhaviṣyati,  dhyānānāṃ loke prādurbhāvo bhaviṣyati,  apramāṇānāṃ loke prādurbhāvo bhaviṣyati,  ārūpyasamāpattīnāṃ loke prādurbhāvo bhaviṣyati,  vimokṣāṇāṃ loke prādurbhāvo bhaviṣyati,  navānupūrvavihārasamāpattīnāṃ loke prādurbhāvo bhaviṣyati,  śūnyatānimittāpraṇihitavimokṣamukhānāṃ loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-3	འཕགས་པའི་བདེན་པ་བཞི་དང་། རྣམ་པར་ཐར་པ་བརྒྱད་དང་། མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་དང་། སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་དང་། ཏིང་ངེ་འཛིན་ཐམས་ཅད་དང་།
K02sspp2_4u:1831	 samādhīnāṃ loke prādurbhāvo bhaviṣyati,  dhāraṇīmukhānāṃ loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-4	གཟུངས་ཀྱི་སྒོ་ཐམས་ཅད་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་རོ་༎
K02sspp2_4u:1833	 tathāgatabalānāṃ loke prādurbhāvo bhaviṣyati,  vaiśāradyānāṃ loke prādurbhāvo bhaviṣyati,  pratisaṃvidāṃ loke prādurbhāvo bhaviṣyati,  mahāmaitryā loke prādurbhāvo bhaviṣyati,  mahākaruṇāyā loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-5	དེ་བཞིན་གཤེགས་པའི་སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་། བྱམས་པ་ཆེན་པོ་དང་། སྙིང་རྗེ་ཆེན་པོ་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་རོ་༎
K02sspp2_4u:1840	 mārgākārajñatāyā loke prādurbhāvo bhaviṣyati,  sarvākārajñatāyā loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-7	དགེ་བའི་ཆོས་དེ་དག་ལ་སོགས་པ་མང་པོ་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་ཏེ་། དགེ་བའི་ཆོས་དེ་དག་འཇིག་རྟེན་དུ་བྱུང་བས་།
K02sspp2_4u:1842	 yāvan mahāśālakulānāṃ loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-9	རྒྱལ་རིགས་ཆེ་ཞིང་མཐོ་བ་དག་ཡོད་པ་ཡིན་།
K02sspp2_4u:1843	 brāhmaṇamahāśālakulānāṃ loke prādurbhāvo bhaviṣyati,	K03D0009_H0010:65b-10	བྲམ་ཟེའི་རིགས་ཆེ་ཞིང་མཐོ་བ་དག་ཡོད་པ་ཡིན་།
K02sspp2_4u:1844	 gṛhapatimahāśālakulānāṃ loke prādurbhāvo bhaviṣyati.	K03D0009_H0010:66a-0	ཁྱིམ་༄༦༦ཨ་༌༎ བདག་གི་རིགས་ཆེ་ཞིང་མཐོ་བ་དག་ཡོད་པ་ཡིན་།
K02sspp2_4u:7369	 dānapāramitā prajñāyate,	K03D0009_H0010:465b-9	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎
K02sspp2_4u:7370	 śīlapāramitā prajñāyate,  kṣāntipāramitā prajñāyate,  vīryapāramitā prajñāyate,  dhyānapāramitā prajñāyate,	K03D0009_H0010:465b-10	དེ་བཞིན་དུ་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང༏་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་།
K02sspp2_4u:7374	 prajñāpāramitā prajñāyate.	K03D0009_H0010:465b-11	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎ སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལའང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་བར་དུ་མེད་ཅིང་མི་དམིགས་སོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལའང་། ༄༤༦༦ཨ་༌༎ སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་བར་དུ་མེད་ཅིང་མི་དམིགས་སོ་༎
K02sspp2_4u:7375	 adhyātmaśūnyatā prajñāyate,  bahirdhāśūnyatā prajñāyate,	K03D0009_H0010:466a-1	ནང་སྟོང་པ་ཉིད་ནི་ནང་སྟོང་པ་ཉིད་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎
K02sspp2_4u:7377	 adhyātmabahirdhāśūnyatā prajñāyate,	K03D0009_H0010:466a-2	ནང་སྟོང་པ་ཉིད་ནི་།
K02sspp2_4u:7378	 śūnyatāśūnyatā prajñāyate,  mahāśūnyatā prajñāyate,  paramārthaśūnyatā prajñāyate,  saṃskṛtaśūnyatā prajñāyate,  asaṃskṛtaśūnyatā prajñāyate,  atyantaśūnyatā prajñāyate,	K03D0009_H0010:466a-3	དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་བར་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ནི་། དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎
K02sspp2_4u:7385	 anavakāraśūnyatā prajñāyate,  prakṛtiśūnyatā prajñāyate,	K03D0009_H0010:466a-6	དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ནི་། ནང་སྟོང་པ་ཉིད་ཀྱི་བར་ལ་མེད་ཅིང་མི་དམིགས་སོ་༎
K02sspp2_4u:7393	 smṛtyupasthānāni prajñāyante,	K03D0009_H0010:466a-10	དྲན་པ་ཉེ་བར་བཞག་པ་ནི་།
