src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP31iskamatu:1663	 api ca śiṣṭā vadanti bahiḥśarīraṃ ṣāṭkauśikam iti /	T54n2137_002:1254c11_14	四皮陀中有諸仙人說如是言。 麁身有六依。
GSP31iskamatu:1664	 rudhiramāṃsatvaco mātṛjāḥ snāyvasthimajjānaḥ pitṛjāḥ /	T54n2137_002:1254c12_10	血肉筋三種從母生。 白毛骨三種從父生。
GSP31iskamatu:1665	 evam etad bāhyaśarīram ābhyantarasūkṣmaśarīrasyopacayaṃ kurute /	T54n2137_002:1254c13_4	是六依身。 以外麁身益內細身。 是內細身麁身所資益。
GSP31iskamatu:1666	 tasyaiva bahiḥśarīropacitasya sūkṣmaśarīrasya prasavakāle yonyā nirgatasya mātur udarāt bāhyāni pañca mahābhūtāni pṛthivyādīni viharaṇasaṃsthānīyāni kṛtāni /	T54n2137_002:1254c14_13	將出胎時及至已出。 以外五大為其住處。 譬如王子他為起舍種種殿堂。 是處應住是處應食是處應眠。
GSP31iskamatu:1667	 yathā kasyacid rājakumārasya mātāpitṛbhyām upacitasya pañca mahābhūtāni kṛtāni /	T54n2137_002:1254c16_16	自性亦如是。 為細身及麁身作依止處能生五大。
GSP31iskamatu:1668	 ākāśam avakāśane,	T54n2137_002:1254c17_17	一生空大。 為無礙處。
GSP31iskamatu:1669	 bhūmir viharaṇe,	T54n2137_002:1254c18_8	二生地大。 為時著處。
GSP31iskamatu:1670	 āpaḥ piṇḍīkaraṇe śuddhau ca, agnir(p.41)  āhārapacane,	T54n2137_002:1254c18_18	三生水大。 為清淨處。 四生火大。 為銷食處。
GSP31iskamatu:1672	 vāyur vyūhane,	T54n2137_002:1254c19_18	五生風大。 能令動散。
GSP31iskamatu:1673	 asya śarīrasyaivam ete viśeṣāḥ trividhāḥ /	T54n2137_002:1254c20_11	如是三種差別。
GSP31iskamatu:1674	 sūkṣmā mātāpitṛjāḥ saha prabhūtaiḥ /  pra ity upasargaḥ /	T54n2137_002:1254c20_15	一微細。 二父母生。 三共和合。 謂寂靜可畏闇癡等。
GSP31iskamatu:1680	 atrāha --- eteṣu triṣv api viśeṣeṣu ke nityāḥ ke 'nityā ity atrocyate --- sūkṣmās teṣāṃ niyatāḥ /	T54n2137_002:1254c22_2	是三名別差別。 外曰。 是三差別幾常幾無常耶。 答曰。
GSP31iskamatu:1681	 sūkṣmā iti yair ādisargārambhas te niyatā nityā ity arthaḥ /	T54n2137_002:1254c23_4	三中細常住。 餘別有退生。
GSP31iskamatu:1682	 tair ārabdhaṃ sūkṣmaśarīram asmin sthūlaśarīre patati tad adharmeṇa saṃyuktaṃ paśumṛgapakṣisarīsṛpasthāvarāntāni pañca sthānāni paśyati /	T54n2137_002:1254c23_18	此三中五唯所現。 微細差別能生初身是常住。 若麁身退沒時。 細身若與非法相應。 則受四生。
GSP31iskamatu:1688	 “dehe mohāśraye bhagne yuktaḥ sa paramātmani /  kumbhākāśa ivākāśe labhate caikarūpatām” //  “yathā darpaṇābhāva ābhāsahānau” ityādi /  tasmād etat sūkṣmam /	T54n2137_002:1254c27_17	如是細身則為定常。 乃至智厭未生輪轉八處。
GSP31iskamatu:799	 itaś cāsti --- śaktitaḥ pravṛtteś ca /	T54n2137_001:1248c17_12	能生故者。
GSP31iskamatu:800	 iha yo yasminn arthe śaktaḥ sa tasminn eva pravartate /	T54n2137_001:1248c18_4	若是處有能是處則可生。
GSP31iskamatu:801	 tad yathā kumbhakāro ghaṭaghaṭikāśarāvodañcavādikaraṇe śaktaḥ /  ataḥ sādhayāmaḥ pradhānasyāpy asti śaktir yayā śaktyā vyaktam utpādayati /	T54n2137_001:1248c19_4	譬如陶師有瓦器能能生瓦器不能生衣等。 是器生者依能故得成。
GSP31iskamatu:803	 sā ca śaktir nirāśrayā na bhavati /	T54n2137_001:1248c20_1	此能必有依。
GSP31iskamatu:804	 tasmād asti pradhānaṃ yatra śaktir avatiṣṭhate /  itaś cāsti --- kāraṇakāryavibhāgāt /  karotīti kāraṇam,  kriyata iti kāryaṃ,	T54n2137_001:1248c20_7	謂依於陶師。 變異亦如是。 變異者。 有生是生因能成。 是能有依處。
GSP31iskamatu:809	 tad yathā mṛtpiṇḍaḥ kāraṇaṃ ghaṭaḥ kāryam /	T54n2137_001:1248c23_17	譬如土聚為因瓶等為果。
GSP31iskamatu:1074	 puruṣo 'pi rājñā saṃyujyate vṛttiṃ me dāsyatīti /	T54n2137_001:1250b12_2	王應施我生活故。
GSP31iskamatu:1075	 evaṃ tāvad rājapuruṣayor arthahetukaḥ sambandhaḥ /	T54n2137_001:1250b12_11	是王人和合由義故。
GSP31iskamatu:1076	 tathā pradhānapuruṣayor apy arthahetukaḥ sambandhaḥ saṃyogaḥ /	T54n2137_001:1250b13_5	得成我自性和合義亦如是。
GSP31iskamatu:1078	 paṅgvandhavad ubhayor api saṃyoga iti /	T54n2137_001:1250b14_5	如跛盲人合者。
GSP31iskamatu:1079	 api cātra dṛṣṭāntaḥ /  yathā kila kaścid andhaḥ sārthena samaṃ pāṭaliputraṃ prasthitaḥ sa ca sārthaś caurair abhihataḥ /	T54n2137_001:1250b14_18	此中有譬昔有商侶往優禪尼。 為劫所破各分散走。
GSP31iskamatu:1081	 andho 'pi avaśeṣajīvitaḥ kṛcchreṇa mahatā nirjagāma /	T54n2137_001:1250b16_3	有一生盲及一生跛眾人棄擇。
GSP31iskamatu:1082	 sa ca sarvasvajanavirahita itaś cetaś ca paribhrāmyan panthānam apaśyan samantāc caṅkramamāṇaḥ kenacid vanamadhyasthena paṅgunā dṛṣṭaḥ proktaś ca /	T54n2137_001:1250b16_12	盲人漫走跛者坐看。 跛者問言。 汝是何人。
