src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D2736a:119a-10	རིན་པོ་ཆེ་སྣ་ཚོགས་ཕུན་སུམ་ཚོགས་ཤིང་ཕྱུག་པར་འདོད་ན་ཡིད་བཞིན་གྱི་ནོར་བུ་རིན་པོ་ཆེ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་པར་བྱའོ་༎	T20n1060_001:0111a05_12	「若為富饒，種種珍寶資具者，當於如意珠手。
T02D2736a:119a-11	མི་བདེ་བ་རྣམ་པ་སྣ་ཚོགས་ཀྱིས་གཙེས་པར་འགྱུར་ན་ཞགས་པ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a06_10	若為種種不安求安隱者，當於羂索手。
T02D2736a:119a-12	ཁོང་པར་ནང་རྣམས་ཡོད་པར་གྱུར་ན་རིན་པོ་ཆེའི་ལྷུང་བཟེད་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a07_4	若為腹中諸病，當於寶鉢手。
T02D2736a:119a-13	འདྲེ་གདོན་ཐམས་ཅད་གདུལ་བར་འདོད་ན་རིན་པོ་ཆེའི་རལ་གྲི་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎ ལྷའི་བུའི་བདུད་ཐམས་ཅད་གདུལ་བར་འདོད་ན་རྡོ་རྗེ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎ ཕས་ཀྱི་རྒོལ་བའི་དགྲ་གཞོམ་པར་འདོད་ན་རྡོ་རྗེའི་ཐོ་བ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ༎	T20n1060_001:0111a08_3	若為降伏一切魍魎鬼神者，當於寶劍手。 若為降伏一切天魔神者，當於跋折羅手。 若為摧伏一切怨敵者，當於金剛杵手。
T02D2736a:119a-16	འཇིགས་ཤིང་བག་ཚ་བའི་གནས་ཐམས་ཅད་ལ་ཐར་བར་འདོད་ན་འཇིགས་པ་མེད་པའི་སྦྱིན་པའི་ཕྱག་ལ་ཆོད་དོ་༎	T20n1060_001:0111a10_17	若為一切處怖畏不安者，當於施無畏手。
T02D2736a:119a-17	མིག་མི་གསལ་ཏེ་འོད་དང་མི་ལྡན་པར་གྱུར་ན་མེ་ཤེལ་གྱི་ནོར་བུ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎ ཚ་བའི་རིམས་ཀྱིས་ཐེབས་ཏེ་བསིལ་བར་འདོད་ན་ཆུ་ཤེལ་གྱི་ནོར་བུ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a11_15	若為眼闇無光明者，當於日精摩尼手。 若為熱毒病求清涼者，當於月精摩尼手。
T02D2736a:119a-19	བློན་ཐབས་མཐོན་པོར་འདོད་ན་རིན་པོ་ཆེའི་གཞུ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a13_9	若為榮官益職者，當於寶弓手。
T02D2736a:119a-20	གྲོགས་པོ་མཛའ་བཤེས་དང་མྱུར་དུ་ཕྲད་པར་འདོད་ན་རིན་པོ་ཆེའི་མདའ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a14_7	若為諸善朋友早相逢者，當於寶箭手。
T02D2736a:119a-8	ལྷ་དང་ཀླུ་དང་འབྱུང་པོ་དང་། མི་ཐམས་ཅད་དགའ་བར་འགྱུར་རོ་༎ ཁྱོ་ཤུག་མེ་དང་ཆུ་ལྟར་མི་མཐུན་པར་གྱུར་ན་བྱང་ཆུབ་སེམས་དཔའི་མདུན་དུ་དུར་པའི་མཇུག་སྒྲོལ་ལན་སྟོང་རྩ་བརྒྱད་བཟླས་བརྗོད་བྱས་ནས་ལུས་ལ་བཏགས་ན་མཛའ་བར་འགྱུར་རོ་༎	T20n1060_001:0111a01_9	「若有夫婦不和，狀如水火者，取鴛鴦尾，於大悲心像前，呪一千八遍，帶，彼即終身歡喜相愛敬。 「若有被蟲食，田苗及五果子者，取淨灰、淨沙或淨水，呪三七遍，散田苗四邊，蟲即退散也。 果樹兼呪水灑者，樹上蟲不敢食果也。 」佛告阿難：
T02D2736a:119b-0	ལུས་ལ་ནད་སྣ་ཚོགས་ཀྱིས་ཐེབས་པར་གྱུར་ན་ལྕུག་མ་ཐོགས་པའི་ཕྱག་༄༡༡༩བ་ལ་མཆོད་དོ་༎ ལུས་ཀྱི་བགེགས་མ་ལུས་པ་བསལ་བར་འདོད་ན་རྔ་ཡབ་དཀར་པོ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a15_2	若為身上種種病者，當於楊枝手。 若為除身上惡障難者，當於白拂手。
T02D2736a:119b-10	ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་རྣམས་མངོན་སུམ་དུ་མཐོང་བར་འདོད་ན་། པདམ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a22_17	若為面見十方一切諸佛者，當於紫蓮華手。
T02D2736a:119b-12	སའི་གཏེར་འབྱིན་པར་འདོད་ན་རིན་པོ་ཆེའི་ཟ་མ་ཏོག་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a23_12	若為地中伏藏者，當於寶篋手。
T02D2736a:119b-13	དྲང་སྲོང་གི་ལམ་མངོན་པར་བསྒྲུབ་པར་འདོད་ན་སྤྲིན་རྣམ་པ་ལྔ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a24_5	若為仙道者，當於五色雲手。
T02D2736a:119b-14	ཚངས་པར་སྐྱེས་བར་འདོད་ན་རིལ་བ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a24_18	若為生梵天者，當於軍遲手。
T02D2736a:119b-15	ལྷའི་གཞལ་མེད་ཁང་དུ་སྐྱེ་བར་འདོད་ན་། པདམ་ལེ་བརྒན་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a25_14	若為往生諸天宮者，當於紅蓮華手。
T02D2736a:119b-17	ཕྱོགས་གཞན་གྱི་ཕྱིར་རྒོལ་བ་བསལ་བར་འདོད་ན་། རལ་གྲི་དང་མདུང་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a26_11	若為辟除他方逆賊者，當於寶戟手。
T02D2736a:119b-19	དགེ་བའི་ལྷ་འདྲེ་ཐམས་ཅད་དགུག་པར་འདོད་ན་རིན་པོ་ཆེའི་དུང་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a27_10	若為召呼一切諸天善神者，當於寶螺手。
T02D2736a:119b-2	ཐམས་ཅད་མཐུན་པའི་འཁོར་དུ་འགྱུར་བར་འདོད་ན་བུམ་པ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a16_14	若為一切善和眷屬者，當於胡瓶手。
T02D2736a:119b-20	ལྷ་འདྲེ་ཐམས་ཅད་འཁོལ་བར་འདོད་ན་ཐོད་པའི་ཁར་བ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a28_8	若為使令一切鬼神者，當於髑髏杖手。
T02D2736a:119b-21	ཕྱོགས་བཅུའི་སངས་རྒྱས་མྱུར་དུ་གཤེགས་ནས་ཕྱག་གིས་བྱུག་པར་འདོད་ན་བགྲང་ཕྲེང་འཛིན་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a29_7	若為十方諸佛速來授手者，當於數珠手。
T02D2736a:119b-22	ཚངས་པའི་སྒྲ་དབྱངས་མཆོད་ཐམས་ཅད་མངོན་པར་འགྲུབ་པར་འདོད་ན་རིན་པོ་ཆེའི་དྲིལ་བུ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b01_7	若為成就一切上妙梵音聲者，當於寶鐸手。
T02D2736a:119b-23	ཚིག་གི་སྤོབས་པ་གྱ་ནོམ་པ་དང་ལྡན་པར་འདོད་ན་རིན་པོ་ཆེའི་ཕྱག་རྒྱ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b02_4	若為口業辭辯巧妙者，當於寶印手。
T02D2736a:119b-3	སྟག་དང་འཕར་སྤྱང་དང་དོམ་དྲེད་དང་གཅན་གཟན་མ་རུངས་པ་ཐམས་ཅད་སྤོང་བར་འདོད་ན་ཕུབ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a17_16	若為辟除一切虎狼犲豹諸惡獸者，當於旁牌手。
T02D2736a:119b-4	གནས་དང་དུས་ཐམས་ཅད་དུ་རྒྱལ་པོའི་བགེགས་ལས་ཐར་བར་འདོད་ན་དགྲ་སྟ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a18_15	若為一切時處好離官難者，當於斧鉞手。
T02D2736a:119b-5	བུ་དང་བུ་མོ་དང་ག-ཡོག་འཁོར་གྱི་ཕྱིར་ཤེལ་གྱི་གདུབ་འཁོར་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a19_10	若為男女僕使者，當於玉環手。
T02D2736a:119b-6	ཡོན་ཏན་རྣམ་པ་སྣ་ཚོགས་ཀྱི་ཕྱིར་ནི་པདམ་དཀར་པོ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a20_5	若為種種功德者，當於白蓮華手。
T02D2736a:119b-7	ཕྱོགས་བཅུའི་ཞིང་ཡོངས་སུ་དག་པར་འདོད་ན་། པདམ་སྔོན་པོ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111a21_5	若為欲得往生十方淨土者，當於青蓮華手。
T02D2736a:119b-9	ཤེས་རབ་ཆེན་པོ་དང་ལྡན་པར་འདོད་ན་རིན་པོ་ཆེའི་མེ་ལོང་ཐོགས་པའི་ཕྱག་ལམ་ཆོད་དོ་༎	T20n1060_001:0111a21_18	若為大智慧者，當於寶鏡手。
T02D2736a:120a-0	དགེ་བའི་ལྷ་རྣམས་དང་ཀླུ་རྣམས་རྟག་པར་འོངས་ཏེ་བསྲུང་༄༡༢༠ཨ་༌་༎ ཞིང་ཡོངས་སུ་སྐྱོབ་པར་འདོད་ན་ལྕགས་ཀྱུ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b03_5	若為善神龍王常來擁護者，當於俱尸鐵鉤手。
T02D2736a:120a-2	བྱམས་དང་སྙིང་རྗེས་སེམས་ཅན་ཐམས་ཅད་སྐྱོབ་པར་འདོད་ན་འཁོར་གསིལ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎ སེམས་ཅན་ཐམས་ཅད་ཀྱིས་རྟགས་པར་ཕན་ཚུན་གུས་པའི་བསྙེན་བཀུར་བརྩེ་བར་སེམས་པར་འདོད་ན་ཐལ་མོ་སྦྱོར་བའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b04_4	若為慈悲覆護一切眾生者，當於錫杖手。 若為一切眾生常相恭敬愛念者，當於合掌手。
T02D2736a:120a-4	སྐྱེ་བའི་སྐྱེ་གནས་ཐམས་ཅད་དུ་དེ་བཞིན་གཤེགས་པ་རྣམས་དང་མི་འབྲལ་བར་འདོད་ན་སྤྲུལ་བའི་སངས་རྒྱས་ཐོགས་པའི་ཕྱག་མཆོད་དོ་༎ སྐྱེ་བའི་ཚེ་རབས་ཐམས་ཅད་དུ་རྟག་པར་ངེ་བཞིན་གཤེགས་པའི་ཕོ་བྲད་དུ་གནས་ནས་མངལ་གྱི་སྙིང་པོར་སྐྱེ་བར་མི་འདོད་པར་གྱུར་ན་གཞལ་མེད་ཁང་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b06_5	若為生生之處不離諸佛邊者，當於化佛手。 若為生生世世常在佛宮殿中，不處胎藏中受身者，當於化宮殿手。
T02D2736a:120a-6	མང་དུ་ཐོས་པའི་ཤེས་རབ་རྒྱ་ཆེན་པོ་དང་ལྡན་པར་འདོད་ན་རིན་པོ་ཆེའི་མདོ་སྡེའི་གླེགས་བམ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b08_10	若為多聞廣學者，當於寶經手。
T02D2736a:120a-7	ད་ལྟར་གྱི་ལུས་འདི་ནས་སངས་རྒྱས་ཀྱི་སྐུ་ལ་ཐུག་པའི་བར་དུ་རྟག་ཏུ་བྱང་ཆུབ་ཀྱི་སེམས་ལས་ལྡོག་པར་མི་འགྱུར་བར་འདོད་ན་ཕྱིར་མི་ལྡོག་པའི་གསེར་གྱི་འཁོར་ལོ་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎ མི་འཇིགས་པ་ལ་སོགས་པའི་སྦྱིན་པ་རྣམ་པ་བཞིས་འགྲོ་བ་ཚིམས་པར་འདོད་ན་མཆོག་སྦྱིན་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b09_16	若為從今身至佛身，菩提心常不退轉者，當於不退金輪手。
T02D2736a:120a-9	ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་རྣམས་མྱུར་དུ་གཤེགས་ནས་སྤྱི་བོ་ནས་ཕྱག་གིས་བྱུགས་ཏེ་ལུང་བསྟན་པར་འདོད་ན་སྤྱི་བོ་ན་སྤྲུལ་པའི་སངས་རྒྱས་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ་༎	T20n1060_001:0111b11_1	若為十方諸佛速來摩頂授記者，當於頂上化佛手。
