src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:1851	 ayaṃ tritīyo vimokṣaḥ. sa sarvaśo rūpasaṃjñānāṃ samatikramāt pratighasaṃjñānām astaṃgamān nānātvasaṃjñānām amanasikārād anantam ākāśam ity ākāśānāntyāyatanam upasaṃpadya viharaty,  ayaṃ caturtho vimokṣaḥ. sa sarvaśa ākāśānāntyāyatana samatikramād anantaṃ vijñānam iti vijñānanantyāyatanam upasaṃpadya viharaty,	T07n0220c_444:0375a26_8	淨勝解身作證，是第三解脫。 超一切色想，滅有對想，不思惟種種想，入無邊空，空無邊處定具足住，是第四解脫。
K05adsp55-u:3447	 anavakramya bodhisattvanyāmaṃ na śakyaṃ bodhisattvena mahāsattvena anutpattikeṣu dharmeṣu kṣāntim utpādayituṃ,	T07n0220c_444:0351c02_7	若不能入菩薩正性離生，應不能起菩薩無生法忍。
K05adsp55-u:3448	 anutpattikeṣu dharmeṣu kṣāntir notpādya na śakyam abhijñā utpādayituṃ,	T07n0220c_444:0351c03_10	若不能起菩薩無生法忍，應不能發菩薩勝妙神通。
K05adsp55-u:3449	 bodhisattvo 'bhijñā anutpade na śakyaṃ buddhakṣetraṃ pariśodhayituṃ sattvāṃś ca paripācayituṃ,	T07n0220c_444:0351c04_15	若不能發菩薩勝妙神通，應不能嚴淨佛土、成熟有情。
K05adsp55-u:3450	 buddhakṣetram apariśodhya sattvāṃś ca aparipācya na śakyaṃ sarvākārajñatām anuprāptuṃ,	T07n0220c_444:0351c05_18	若不能嚴淨佛土、成熟有情，應不能證得一切智智。
K05adsp55-u:1853	 ayaṃ paṃcamo vimokṣaḥ. sa sarvaśo vijñānānantyāyatanasamatikramān nāsti kiṃcid ity ākiṃcanyāyatanam upasaṃpadya viharaty,	T07n0220c_444:0375a29_13	超一切空無邊處，入無邊識，識無邊處定具足住，是第五解脫。
K05adsp55-u:3451	 ananuprāpya sarvākārajñatāṃ na śakyaṃ dgarmacakraṃ pravartayituṃ,	T07n0220c_444:0351c06_16	若不能證得一切智智，應不能轉妙法輪。
K05adsp55-u:3452	 dharmacakram apravartya na śakyaṃ sattvāṃ srotaāpattiphale pratiṣṭhāpayituṃ  na sakṛdāgāmiphale na anāgāmiphale na arhattve na pratyekabodhau pratiṣṭhāpayituṃ,	T07n0220c_444:0351c09_10	若不能轉妙法輪，則應不能安立有情令住預流果、或一來果、或不還果、或阿羅漢果、或獨覺菩提、或復無上正等菩提。 亦應不能安立有情，令住施性福業事，或戒性福業事，或修性福業事，當獲人、天富樂自在。
K05adsp55-u:3517	 cakṣuḥsaṃjñā yāvat manosaṃjñā dvayaṃ,  rūpasaṃjñā yāvad dharmasaṃjñā yāvad buddhasaṃjñā bodhisaṃjñā saṃskṛtadhātusaṃjñā  asaṃskṛtadhātusaṃjñā yāvat subhūte sarvasaṃjñā yāvac ca asaṃjñā sarvam etad dvayaṃ.  yāvad bhāvas tāvat saṃskṣro,  nāsty antaśaḥ ānulomiky api kṣāntiḥ,	T07n0220c_444:0353b13_13	善現！ 由是因緣，當知一切有二想者定無布施、淨戒、安忍、精進、靜慮、般若波羅蜜多，無得、無現觀，下至順忍彼尚非有，況能遍知色、受、想、行、識！
K05adsp55-u:3527	 kutaḥ punar rūpasya parijñā yāvad vijñānasya parijñā,  yāvat sarvākārajñatāyāḥ parijñā?	T07n0220c_444:0353b17_7	如是乃至況能遍知一切智智！
K05adsp55-u:3529	 yasya nāsti mārgabhāvanā,  kutas tasya srotaāpattiphalaṃ kuto yāvad arhatvaṃ kutaḥ pratyekabodhiḥ,	T07n0220c_444:0353b18_17	彼尚不能修四念住乃至八聖道支，況能得預流果乃至獨覺菩提！
K05adsp55-u:3531	 kuto yāvat sarvavāsanānusandhiprahāṇaṃ? ((69))  (AdSPG I 197)	T07n0220c_444:0353b20_2	況復能得一切智智，及能永斷一切煩惱習氣相續！
K05adsp55-u:1854	 ayaṃ ṣaṣṭho vimokṣaḥ. sa sarvaśa ākiṃcanyāyatanasamatikramān naivasaṃjñānāsaṃjñāyatanam upasaṃpadya viharaty,	T07n0220c_444:0375b02_3	超一切識無邊處，入無少所有，無所有處定具足住，是第六解脫。
K05adsp55-u:3533	 parivarta 70.  athāyuṣmān subhūtir bhagavantam etad avocat:	T07n0220c_444:0353b22_10	」73 漸次品第二分漸次品第七十三之一爾時，具壽善現白佛言： 「世尊！
K05adsp55-u:3535	 yadi bhagavan bhāvasaṃjñinaḥ anulomiky api kṣāntir nāsti,  kutaḥ punaḥ prāptiḥ kuto 'bhisamayaḥ?  kiṃ punar abhāvasaṃjñinaḥ anulomikī kṣāntiḥ nāsti,  śuklavidarśanabhūmir vā gotrabhūmir vā aṣṭamakabhūmir vā darśanabhūmir vā tanubhūmir  vā vītarāgabhūmir vā kṛtāvībhūmir vā pratyekabuddhabhūmir vā bodhisattvabhūmir vā  buddhabhūmir vā. mārgabhāvanā vā yāṃ mārgabhāvanām āgamya kleśān na prajahāti śrāvakapratisaṃyuktān	T07n0220c_444:0353b25_8	住有想者，若無順忍，亦無修道得果現觀，住無想者，豈有順忍，若淨觀地如是乃至若如來地，若修聖道，因修聖道斷諸煩惱？
K05adsp55-u:3545	 yadi bhagavan nāsti kasyacid dharmasya utpadyamānasya utpādaḥ na ca anutpādya imān dharmāṃc chakyaṃ sarvākārajñatāṃ anuprāptuṃ?	T07n0220c_444:0353c02_7	若一切法都無所有，無生無滅、無染無淨，如是諸法既都不生，豈能證得一切智智？
K05adsp55-u:3546	 bhagavān āha:	T07n0220c_444:0353c02_13	」佛告善現：
K05adsp55-u:1855	 ayaṃ saptamo vimokṣaḥ. sa sarvaśo naivasaṃjñānāsaṃjñāyatanasamatikramāt saṃjñāvedayitanirodham [f. 243a] upasaṃpadya viharaty,	T07n0220c_444:0375b03_9	超一切無所有處，入非想非非想處定具足住，是第七解脫。
K05adsp55-u:3547	 evam etat subhūte evam etat. na abhāvasaṃjñina ānulomikī kṣāntir asti yāvan nāsti sarvavāsanānusandhikleśaprahānaṃ. āha:	T07n0220c_444:0353c02_17	「如是！ 如是！ 如汝所說。 住無想者，亦無順忍，乃至亦無永斷煩惱習氣相續。 若一切法都無所有，無生無滅、無染無淨，如是諸法既都不生，豈能證得一切智智？
K05adsp55-u:3548	 kiṃ punar bhagavaṃ bodhisattvasya mahāsattvasya prajñāpāramitāyāṃ carato bhāvasaṃjñā bhavaty abhāvasaṃjñā vā,	T07n0220c_444:0353c06_13	」具壽善現復白佛言： 「諸菩薩摩訶薩行深般若波羅蜜多時，為有有想，有無想不？ 為有色想，受、想、行、識想不？ 如是乃至為有一切智智想不？ 為有永斷一切煩惱習氣相續想不？
K05adsp55-u:3549	 rūpasaṃjñā vā yāvat vijñānasaṃjñā vā,	T07n0220c_444:0353c10_13	為有色想，有色斷想不？ 為有受、想、行、識想，有受、想、行、識斷想不？ 為有眼處乃至意處想，有眼處乃至意處斷想不？ 為有色處乃至法處想，有色處乃至法處斷想不？ 為有眼界乃至意界想，有眼界乃至意界斷想不？
K05adsp55-u:3551	 rāgasaṃjñā vā rāgaprahāṇasaṃjñā vā,  dveṣasaṃjñā vā dveṣaprahāṇasaṃjñā [f. 264b] vā,  mohasaṃjñā vā mohaprahāṇasaṃjñā (AdSPG I 198)	T07n0220c_444:0353c23_22	為有貪、瞋、癡想，有貪、瞋、癡斷想不？ 為有無明乃至老死愁歎苦憂惱想，有無明乃至老死愁歎苦憂惱斷想不？ 為有苦聖諦想，有苦聖諦斷想不？ 為有苦集聖諦想，有苦集聖諦斷想不？ 為有苦滅聖諦想，有苦滅聖諦斷想不？ 為有證苦滅道聖諦想，有證苦滅道聖諦斷想不？
K05adsp55-u:3588	 teṣān dhyānānāṃ dhyānāṅgānāñ ca nimittam anudgṛhṇaṃs,  tair dhyānair na manye,  dhyānāni na āsvādayāmi,  dhyānāni nopalabhe. so 'haṃ tāni dhyānāny ākāraviśuddhāni samāpadye,	T07n0220c_444:0354a21_11	我於爾時，於諸靜慮及靜慮支，雖善取相而無所執，於諸靜慮及靜慮支不生味著，於諸靜慮及靜慮支都無所得。
K05adsp55-u:3592	 so 'haṃ tāni dhyānāni vipākīkṛtvā vividhajñānasākṣātkriyāyai cittam abhinirṇāmayāmi,	T07n0220c_444:0354a22_10	我於爾時，於四靜慮行相清淨無所分別。
K05adsp55-u:3593	 yāvad divyaśrotrajñānasākṣātkriyāyai cittaparyāyajñānasākṣātkriyāyai pūrvanivāsānusmṛtijñānasākṣātkriyāyai  divyacakṣurjñānasākṣātkriyāyai cittam abhinirṇāmayāmi. tāsāṃ sākṣātkriyāyāṃ nimittam  anudgṛhṇaṃs tābhir abhijñabhir na manye na āsvādayāmi nopalabhe. so 'haṃ tāḥ pañcābhijñāḥ  samyaksaṃbodhim abhisaṃbudhya idaṃ duḥkhaṃ,	T07n0220c_444:0354a26_19	我於爾時，於諸靜慮及靜慮支雖善純熟，而不受彼所得果報，但依靜慮令心引發神境、天耳、他心、宿住、天眼智通，於此五通雖善取相，而無所執亦不愛味，於諸通境都無所得，亦不分別如空而住。
K05adsp55-u:3599	 ayaṃ duḥkhanirodhaḥ,  iyaṃ duḥkhanirodhagaminīpratipad iti yathābhūtam ājñātavān,  so 'haṃ daśabhiḥ tathāgatabalaiḥ samanvāgataś caturbhir vaiśāradyaiś catasṛbhiḥ pratisaṃvidbhiḥ  mahāmaitryā mahākaruṇayā 'ṣṭādaśabhir āveṇikair buddhadharmaiḥ samanvāgataḥ sattvāṃs  triṣu rāśiṣu vyākaromi. (AdSPG I 200)	T07n0220c_444:0354b07_6	由此成就如來十力、四無所畏、四無礙解、大慈、大悲、大喜、大捨并十八佛不共法等無量無數不可思議微妙功德，以佛妙智安立有情三聚差別，謂正性定聚、邪性定聚及不定聚，安立如是三聚別已，隨其所應方便化導，令獲殊勝利益安樂。
K05adsp55-u:3604	 āha: kathaṃ bhagavaṃs [f. 265a] tathāgatena arhatā samyaksaṃbuddhena abhāvasvabhāvāni catvāri dhyānāni utpāditāni,  katham abhāsvabhāvā ṣaḍabhijñā utpāditā,  kathaṃ sattvāsattvā triṣu rāśiṣu vyākṛtāḥ?	T07n0220c_444:0354b07_16	」具壽善現復白佛言： 「云何如來、應、正等覺於一切法無性性中，起四靜慮發五神通，證大菩提具諸功德，安立利樂三聚有情？
K05adsp55-u:1856	 ayam aṣṭamo vimokṣaḥ. imān aṣṭau vimokṣān anulomapratilomaṃ samāpadyate ca vyutthiṣṭhate	T07n0220c_444:0375b04_14	超一切非想非非想處，入滅想受定具足住，是第八解脫。
K05adsp55-u:1930	 yāvan bodhisattvacaṇḍālair vā. tadyathāpi nāma subhūte koṭṭarājāno rājñā cakravartinā anuvidheyā bhavanti,  sāyamprātarupasthānāya gacchanti,	T07n0220c_444:0322c16_8	如贍部洲諸小王等，隨時朝侍轉輪聖王，依彼輪王得至勝處。
K05adsp55-u:3607	 bhagavān āha:	T07n0220c_444:0354b10_9	」佛告善現：
K05adsp55-u:1932	 evam eva subhūte pañcapāramitāḥ prajñāpāramitāparigṛhītā yena sarvākārajñatā tena	T07n0220c_444:0322c18_12	布施等五波羅蜜多亦復如是，隨助般若波羅蜜多，由彼勢力所引導故，疾能證得一切智智。
K05adsp55-u:3608	 sacet subhūte kāmānāṃ vā pāpakānāṃ vā akuśalānāṃ dharmāṇāṃ svabhāvo 'bhaviṣyad bhāvo vābhaviṣyat para bhāvo vābhaviṣyan,  na ahaṃ subhūte pūrvaṃ bodhisattvacārikāṃ carann abhāvasvabhāvān kāmān viditvā abhāvasvabhāvān	T07n0220c_444:0354b18_3	「若諸欲惡不善法等有少自性或復他性為自性者，我本修行菩薩道時，不應通達一切欲惡不善法等皆以無性為自性已，離欲惡等入初靜慮乃至能入第四靜慮具足安住，以諸欲惡不善法等都無自性亦無他性，但以無性為自性故，我本修行菩薩道時，通達欲惡不善法等皆以無性為自性已，離欲惡等入初靜慮，乃至能入第四靜慮。
K05adsp55-u:3	 sacet punaḥ subhūte bodhisattvo mahāsattvaḥ svapnāntaragato 'pi śrāvakabhūmaye vā pratyekabuddhabhūmaye vā traidhātukāya vā na spṛhayate,  na anuśamsācittam utpādayati,  svapnopamān eva sarvadharman vyavalokayati,  pratiśrutkopamān yāvan nirmitopamān eva sarvadharmān vyavalokayati,  na ca sākṣātkaroti. idaṃ subhūte avaivartikasya bodhisattvasya mahāsattvasya-avaivartikalakṣaṇaṃ	T07n0220c_516:0649a05_9	「復次，善現！ 若菩薩摩訶薩乃至夢中，亦不愛樂稱讚聲聞、獨覺地法，於三界法亦不起心愛樂稱讚，常觀諸法如夢、如響廣說乃至如尋香城，雖如是觀察而不證實際，當知是菩薩有不退轉相。
K05adsp55-u:8	 veditavyam. punar aparaṃ subhūte saced bodhisattvo mahāsattvaḥ svapnāntaragato 'py	T07n0220c_516:0649a09_15	「復次，善現！
K05adsp55-u:9	 anekaśataparivāram anekasahasraparivāraṃ anekaśatasahasraparivāram anekakoṭīparivāram  anekakoṭīsahasraparivāram anekakoṭīśatasahasraparivāram anekakoṭīniyutaśatasahasraparivāraṃ  bhikṣubhikṣuṇyupāsakopāsikābhir devanāgayakṣagandharvāsuragaruḍakinnaramahoragaiḥ  parivṛtaṃ puraskṛtaṃ tathāgatam arhantaṃ samyaksaṃbuddhaṃ dharman deśayantaṃ paśyati,  sa tan dharmaṃ śrutvā tasya dharmasya artham ājñāsyāmi iti iti,	T07n0220c_516:0649a13_17	若菩薩摩訶薩夢見如來、應、正等覺，有無數量百千俱胝那庾多眾，恭敬圍遶而為說法，既聞法已善解義趣，解義趣已精進修行，法隨法行入三摩地起隨法行，當知是菩薩有不退轉相。
K05adsp55-u:14	 dharmānudharmapratipanno viharati,  sāmīcīpratipanno 'nudharmacārī. idam api subhūte avaivartikasya bodhisattvasya mahāsattvasyaiva  avaivarkalakṣaṇaṃ veditavyam. punar aparaṃ subhūte bodhisattvo mahāsattvaḥ svapnāntaragato  'pi tathāgatam arhantaṃ samyaksaṃbuddhaṃ paśyati,  vaihāyasam abhyudgamya bhikṣusaṃghāya dharmaṃ deśayantaṃ dvātriṃśatā mahāpuruṣalakṣaṇaiḥ (AdSPG I 4)	T07n0220c_516:0649a14_4	「復次，善現！ 若菩薩摩訶薩夢見如來、應、正等覺，具三十二大士夫相、八十隨好圓滿莊嚴，常光一尋周匝照曜，與無量眾踊在虛空，現大神通說正法要，化作化士令往他方無邊佛土施作佛事，當知是菩薩有不退轉相。
K05adsp55-u:25	 śirṣacchedaṃ vā pratyupasthitaṃ dṛṣṭvā,  yān vā tadanyāṃ bhayabhairavāṃ saṃtrāsāṃ dṛṣṭvā,  duḥkhadaurmanasya-upāyāsāṃ dṛṣṭvā,  jighatsitaṃ vā pipāsitaṃ vā dṛṣṭvā,  mātṛmaraṇaṃ vā pitṛmaraṇaṃ vā bhrātṛmaraṇaṃ vā bhaginīmaraṇaṃ vā dṛṣṭvā,	T07n0220c_516:0649a23_14	若菩薩摩訶薩夢見狂賊破壞村城，或見火起焚燒聚落，或見師子、虎、狼、猛獸、毒蛇、惡蝎欲來害身，或見怨家欲斬其首，或見父母、兄弟、姊妹、妻子、親友臨當命終，或見自身寒熱飢渴及餘苦事之所逼惱。
K05adsp55-u:30	 mitrajñātisālohitamaraṇaṃ vā dṛṣṭvā na śokabhayai bhairavaḥ saṃtrāsa utpādyate. tataś ca svapnāt samanantaraprativibuddhasya sata evaṃ bhavati:	T07n0220c_516:0649a25_4	見如是等可怖畏事，不驚、不懼亦不憂惱，從夢覺已即能思惟：
K05adsp55-u:31	 svapnopamaṃ vatedaṃ sarvatraidhātukaṃ,  mayāpy anuttarāṃ samyaksaṃbodhim abhisaṃbudhya svapnopamāḥ sarvatraidhātukadharmā	T07n0220c_516:0649a27_2	『三界非真皆如夢見，我得無上正等覺時，當為有情說三界法，一切虛妄皆如夢境。
