src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14n445u_001:1	 evaṃ mayā śrutaṃ-ekasmin samaye buddhaḥ śrāvasthyāṃ (deśe)  viharati,puṣpavanaśālāyāṃ mahatā bhikṣusaṃghena ca sārddhaṃ ardhadvādaśajanaśatena |	T01n0001_001:0001b12_4	如是我聞： 一時，佛在舍衛國祇樹花林窟，與大比丘眾千二百五十人俱。
K14n445u_001:1001	 duḥkhaṃ na āryakṛtaṃ,  na cāpi bhavati apratyayaḥ |	T01n0001_001:0008a06_0	苦非賢聖造，　　亦非無緣有，
K14n445u_001:1003	 tasmād anityaṃ duḥkhaṃ paṃḍitairūpacchedanāt ||127 ||	T01n0001_001:0008a07_13	是故變易苦，　　智者所斷除。
K14n445u_001:1004	 sa cedavidyā nirudhyati tadā na bhavati saṃskāraḥ |	T01n0001_001:0008a08_13	若無明滅盡，　　是時則無行；
K14n445u_001:1005	 sa ced na bhavati saṃskāraḥ,  na bhavati vijñānaṃ tadā ||128	T01n0001_001:0008a09_13	若無有行者，　　則亦無有識；
K14n445u_001:1007	 vijñānasya nityarodhaścet na bhavati nāmarūpakam |	T01n0001_001:0008a10_13	若識永滅者，　　亦無有名色；
K14n445u_001:1008	 nāmarūpaṃ niruddhaṃ cet,  na bhavati sarvamāyatanam ||129 ||	T01n0001_001:0008a11_13	名色既已滅，　　即無有諸入；
K14n445u_001:1010	 āyatanānāṃ nityanirodhe na bhavati sparśaḥ tadā |  sparśasya nityanirodhe tu na bhavati vedanā tadā ||130 ||  vedanā nityarodhe tu,	T01n0001_001:0008a12_13	若諸入永滅，　　則亦無有觸； 若觸永滅者，　　則亦無有受；
K14n445u_001:1013	 na bhavati tṛṣṇā tadā |	T01n0001_001:0008a14_13	若受永滅者，　　則亦無有愛； 若愛永滅者，　　則亦無有取；
K14n445u_001:1014	 tṛṣṇā nityarodhe tu,	T01n0001_001:0008a16_13	若取永滅者，　　則亦無有有；
K14n445u_001:102	 abhūvan catvāro maharṣayaḥ satvān hyanukampya āgatāḥ |	T01n0001_001:0002a02_13	有四大仙人，　　愍眾生故出：
K14n445u_001:1025	 gaṃbhīraṃ hetupratyayaṃ dṛṣṭvā naro na paraṃ spṛhayatyācāryam ||135 ||	T01n0001_001:0008a23_13	深見因緣者，　　更不外求師。
K14n445u_001:1026	 śaktaḥ skandha-dhātvāyatane vahiḥ kāmī na rāgavān |	T01n0001_001:0008a24_13	能於陰界入，　　離欲無染者；
