src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10nidansyu:1000	 evam ahaṃ na vadāmi /	K10Dx_H0290:432b-21	འོད་སྲུང༏་ང་ནི་། དེ་སྐད་མི་ཟེར་རོ་༎
K10nidansyu:1001	 NidSa 20.13b anyā vedanā anyo vettīti yasyaivaṃ syāt parakṛtaṃ duḥkham	K10Dx_H0290:432b-23	འོད་སྲུང་། གཞན་ཞིག་གིས་ཚོར་བ་གཞན་མྱོང་ན་ནི་། དེ་ལྟ་ན་དེའི་སྡུག་བསྔལ་གཞན་གྱིས་བྱས་པར་འགྱུར་ཏེ་། འོད་སྲུང་། ༄༤༣༣ཨ་༌༎
K10nidansyu:1002	 evam ahaṃ na vadāmi /	K10Dx_H0290:433a-1	ང་ནི༏་དེ་སྐད་ཀྱང་མི་ཟེར་རོ་༎
K10nidansyu:1003	 NidSa 20.13c vedanābhibhūtasyaivā sataḥ pare duḥkhaṃ samavadadhatīti yasyaivaṃ syāt svayaṃkṛtañ ca parakṛtañ ca duḥkham	K10Dx_H0290:433a-2	བདག་ཚོར་བས་ཟིལ་གྱིས་ནོན་ལ་། གཞན་ཞིག་སྡུག་བསྔལ་སྒྲུབ་པར་བྱེད་ན་ཡང་དེའི་སྡུག་བསྔལ་རང་གིས་བྱས་པ་ཡང་ཡིན་ལ་། གཞན་གྱིས་བྱས་པ་ཡང་ཡིན་པར་འགྱུར་ཏེ་།
K10nidansyu:1004	 evam apy ahaṃ na vadāmi /	K10Dx_H0290:433a-5	འོད་སྲུང་། ང་ནི་། དེ་སྐད་ཀྱང་མི་ཟེར་རོ་༎
K10nidansyu:1005	 NidSa 20.13d dasatsu ca pratyayeṣu duḥkhāni santīti yasyaivaṃ syād asvayaṃkāraparakārahetusamutpannaṃ duḥkham	K10Dx_H0290:433a-7	རྐྱེན་རྣམས་མེད་པ་ལས་སྡུག་བསྔལ་སྐྱེས་སོ་༎ དེ་ལྟ་ན་དེའི་སྡུག་བསྔལ་རང་གིས་བྱས་པ་ཡང་མ་ཡིན་ལ་། གཞན་གྱི་བྱས་པ་ཡང་མ་ཡིན་ཏེ་། རྒྱུ་མེད་པ་ལས་སྐྱེས་པར་འགྱུར་ན་།
K10nidansyu:1006	 evam ahaṃ na vadāmi /	K10Dx_H0290:433a-12	འོད་སྲུང་། ང་ནི་། དེ་སྐད་ཀྱང་མི་ཟེར་རོ་༎
K10nidansyu:1008	 yad utāsmin satīdaṃ bhavaty asyotpādād idam utpadyate pūrvavad yāvat samudayo nirodhaś ca bhavati /	K10Dx_H0290:433b-12	ལེན་པ་འགགས་པས་སྲིད་པ་འགག་། སྲིད་པ་འགགས་པས་སྐྱེ་བ་འགག་། སྐྱེ་བ་འགགས་པས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འགག་པར་འགྱུར་ཏེ་། དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་འདི་འབའ་ཞིག་ཀྱང་འགག་པར་འགྱུར་རོ་༎
K10nidansyu:1009	 NidSa 20.15 asmin khalu dharmaparyāye bhāṣyamāṇe 'celakāśyapasya virajo vigatamalaṃ dharmeṣu dharmacakṣur utpannam /	K10Dx_H0290:433b-16	ཆོས་ཀྱི་རྣམ་གྲངས་འདི་བསྟན་པ་ན༏་འོད་སྲུང་གི་རིགས་གོས་མེད་རྡུལ་མེད་ཅིང་དྲི་མ་དང་བྲལ་ཏེ་ཆོས་རྣམས་ལ་ཆོས་ཀྱི་མིག་སྐྱེས་སོ་༎
K10nidansyu:1010	 NidSa 20.16 athācelakāśyapo dṛṣṭadharmā prāptadharmā viditadharmā paryavagāḍhadharmā  tīrṇakāṅkṣas tīrṇavicikitso 'parapratyayo 'nanyaneyaḥ śāstuḥ śāsane dharmeṣu vaiśāradyaprāpto	K10Dx_H0290:433b-17	དེ་ནས་འོད་སྲུང་གི་རིགས་གོས་མེད་ཆོས་མཐོང་བ་དང་། ཆོས་ཐོབ་པ་དང་། ཆོས་རིག་པ་དང་། ཆོས་ཀྱི་གཏིང་སླེབ་པ་དང་། སོམ་ཉི་ལས་རྒལ་བ་དང་། ཐེ་ཚོམ་ལས་རྒལ་བ་དང་། གཞན་གྱི་དྲིང་མི་འཇོག་པ་དང་། གཞན་གྱིས་མི་བཀྲི་བ་དང་། སྟོན་པས་༄༤༣༤ཨ་༌༎
