src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12ekmuhr_u:10	 cet tarhi \Dutt} bhāṣiṣyāmi sarva[sattvānā]m arthāya hitāya sukhāya sarvavyādhipraśa[ma]nāya{ḥ}  sarvapāpālakṣmīduḥsvapnapratinivāraṇāya sarvākālamṛtyupratinivāraṇāya aprasādānāṃ	K12D0693=D0899_H0656:468b-11	དེ་སེམས་ཅན་ཐམས་ཅད་ལ་སྨན་པ་དང་། བྲོ་ནད་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བགྱིད་པ་དང་། སྡིག་པ་དང་། བཀྲ་མི་ཤིས་པ་དང་། རྨི་ལམ་ངན་པ་ཐམས་ཅད་བཟློག་པར་བགྱི་བ་དང་། དུས་མ་ལགས་པར་འགུམ་པ་ཐམས་ཅད་བཟློག་པར་བགྱི་བ་དང་། ༄༤༦༩ཨ་༌༎ མ་ཞུགས་པ་རྣམས་དད་པར་བགྱི་བ་དང་། བགེགས་དང་ལོག་འདྲེན་རྣམས་རབ་ཏུ་ཞིབ་པར་བགྱི་བའི་སྐད་དུ་བཤད་པར་བགྱིའོ༏་༏བཅོམ་ལྡན་འདས་།
K12ekmuhr_u:100	 bhāṣadhva kula-putra /	K12D0693=D0899_H0656:471a-19	རིགས་ཀྱི་བུ་། ཁྱོད་ཀྱིས་སྨྲོས་ཤིག་།
K12ekmuhr_u:102	 tataḥ \Dutt} khalu- āryāvalokiteśvaras- bodhisattvo\var{bodhisattva \Dutt} utthāya-  āsanāt- eka-aṃsam- uttara-āsaṅgam- kṛtvā bhagavatas- caraṇayos- praṇipatya{m} idam-	K12D0693=D0899_H0656:471b-0	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༤༧༡བ་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་སྟན་ལས་ལངས་ཏེ་བླ་གོས་ཕྲག་པ་གཅིག་ཏུ་གཟར་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཞབས་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་། སྙིང་པོ་འདི་སྨྲས་སོ་༎
K12ekmuhr_u:105	 namas- ratnatrayāya /	K12D0693=D0899_H0656:471b-2	ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་།
K12ekmuhr_u:106	 namas- vairocanāya tathāgatāya /	K12D0693=D0899_H0656:471b-3	ན་མ་ཨའརྱ་ཛཉའ་ན་སའ་ག་ར་བེཨེ་རོ་ཙ་ན་བྱུ་ཧ་རའ་ཛའ་ཡ་། ཏ་ཐའ་ག་ཏ་ཡ་།
K12ekmuhr_u:107	 namas-āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahā-kāruṇikāya{ḥ} /	K12D0693=D0899_H0656:471b-5	ཨཨརཧ་ཏེ་། སམྱཀསམ་བུདདྷ་ཡ་། ན་མ༔་སརྦ་ཏ་ཐའ་ག་ཏེ་བྷྱ༔། ན་མ་ཨའརྱ་བ་ལོ་ཀི་ཏེ་ཤབ༹་རའ་ཡ་། བོ་དྷི་སཏབ༹འ་ཡ་། མ་ཧའ་སཏབ༹འ་ཡ་།
K12ekmuhr_u:110	 oṃ diri diri\var{diri diri\lem \em;  dhara dhara dhiri dhiri \Dutt from Tib} /	K12D0693=D0899_H0656:471b-12	ཏདྱ་ཐའ་། ཨཨོམ་དྷ་ར་དྷ་ར་། དྷི་རི་དྷི་རི་།
K12ekmuhr_u:112	 dhuru dhuru /	K12D0693=D0899_H0656:471b-14	དྷུ་རུ་དྷུ་རུ་།
K12ekmuhr_u:114	 cale cale /	K12D0693=D0899_H0656:471b-15	ཨཻཏཏ་བཏཏེ་། ཙ་ལེ་ཙ་ལེ་།
K12ekmuhr_u:115	 pracale pracale /	K12D0693=D0899_H0656:471b-16	པྲ་ཙ་ལེ་པྲ་ཙ་ལེ་།
K12ekmuhr_u:13	 ñ1.6 nā[haṃ] bhagava(n/  t) samanupaśyāmi sadevake loke samārake sabrahmake saśramaṇabrāhmaṇikāyā<ḥ> prajāyā,	K12D0693=D0899_H0656:469a-3	དེ་ནི་། འཇིག་རྟེན་ལྷ་དང་བཅས་པ་། བདུད་དང་བཅས་པ་། ཚངས་པ་དང་བཅས་པ་། དགེ་སྦྱོང་དང་བྲམ་ཟེར་བཅས་པ་ན་བདག་གིས་མཐོང་སྟེ་།
K12ekmuhr_u:19	 ñ1.8 sarvabuddhastutaḥ samanvāhṛto 'yaṃ hṛdaya<ṃ>. sarvatathāgatānumodito 'yaṃ hṛdayaṃ\var{hṛdayaṃ\lem \em; hṛdaye \cod}/	K12D0693=D0899_H0656:469a-10	སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐམས་ཅད་ཀྱིས་བསྟོད་ཅིང་དགོངས་པ་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་། བདག་གི་སྙིང་པོ་འདི་ནི་༎ དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་རྗེས་སུ་ཐུགས་རངས་པར་མཛད་པ་ལགས་སོ་༎
K12ekmuhr_u:2	 ] samaye bhagavāṃ cchrāvastyāṃ viharati sma,  karī[ma]ṇḍale ca \Dutt} /  ñ1.2 atha khalv āryāvalokiteśvaro bodhisa[ttvo] mahāsattvo 'nekavidyādharakoṭīniyutaśatasaha[sreṇa] parivṛto yena bhagavāṃs tenopasamakrāmad	K12D0693=D0899_H0656:468b-5	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་རིག་སྔགས་འཆང་དུ་མས་ཡོངས་སུ་བསྐོར་ཏེ་།
K12ekmuhr_u:20	 ñ1.9 smarāmy ahaṃ bhagavaṃ gaṅgānadībālukāsamānāṃ kalpānāṃ pareṇa śatapadmanayanacūḍā\var{cūḍā\lem \cod;  cūḍa \Dutt}pratihatasaṅgavelāma\var{saṃgavelāma**\lem \cod;  raṅgavelakiraṇa \Dutt}rājā\var{rājā\lem \cod;  rājasya \em \Dutt} nāma tathāgata{ta}sya{ā} /	K12D0693=D0899_H0656:469a-14	བཅོམ་ལྡན་འདས་། བདག་གིས་དྲན་ལགས་ཏེ་། བསྐལ་པ་གངྒའི་ཀླུང་གི་བྱ་མ་སྙེད་ཀྱི་སྔ་རོལ་ན་དེ་བཞིན་གཤེགས་པ་༄༤༦༩བ་པདམ་བརྒྱའི་སྤྱན་གཙུག་གིས་ཆགས་པའི་དུས་འཇོམས་པའི་འོད་ཟེར་གྱི་རྒྱལ་པོ་ཞེས་བགྱི་བ་བྱུང་སྟེ་།
K12ekmuhr_u:24	 ñ1.10 mayā tathāgatasyānti[ke] anuśrutenāyaṃ\var{anuśrutenāyaṃ\lem \em\Ken;  śrutam ayaṃ \Dutt} hṛdayam udgṛhītaṃ\var{udgṛhītaṃ\lem \cod;	K12D0693=D0899_H0656:469b-1	བདག་དྲང་སྲོང་དུ་གྱུར་པས་དེ་བཞིན་གཤེགས་པ་དེ་ལས་འདི་མནོས་ལགས་ཏེ་།
K12ekmuhr_u:26	 udgṛhītaṃ ca \Dutt} /  saha pratilaṃbhe[na] daśasu dikṣu sarvatathāgatā<ḥ> sumukhībhūtā anutpattikadharmakṣāntipratilabdhāḥ /	K12D0693=D0899_H0656:469b-2	ཐོས་མ་ཐག་ཏུ་ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་མངོན་དུ་གྱུར་། མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཡང་ཐོབ་སྟེ་།
