src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10sf277_sc:10	Wal_3 bhavati sa samayo yad ayaṁ loko vivartate / vivartamāne loke satvā āyuḥkṣayāt karmakṣayāt puṇyakṣayād ābhāsvarād devanikāyāc cavitvā ihatye manuṣyasabhāgatām āgaccanti / te	T07D4086:59b-12	དེ་ནས་སེམས་ཅན་གཞན་ཚེ་ཟད་ཅིང་ལས་ཟད་ལ་བསོད་ནམས་ཟད་པས་འོད་གསལ་གྱི་ལྷའི་རིས་ནས་ཤི་འཕོས་ནས་འཇིག་རྟེན་འདིར་སྐྱེ་བར་འགྱུར་རོ་༎ དེ་དག་འདིར་གཟུགས་བཟང་བ་དང་ཡིད་ལས་སྐྱེས་པ་དང་། མ་ཉམས་པ་དང་། དབང་པོ་ཚང་བ་དང་། ཡན་ལག་དང་ཉིང་ལག་ཐམས་ཅད་དང་ལྡན་པ་དང་། བཟང་བ་དང་། མདོག་སྡུག་པ་དང་། དགའ་བའི་བཟའ་བ་དང་དགའ་བའི་ཟས་དང་།
K10sf277_sc:12	’pi rūpiṇo pūrvavad yāvad dīrgham adhvānam tiṣṭhanti /	T07D4086:59b-14	རང་ལས་འོད་འབྱུང་བ་དང་། ནམ་མཁའ་ལ་འགྲོ་བ་དང་། ཚེ་རིང་ཞིང་ཡུན་རིང་པོར་གནས་སོ་༎
K10sf277_sc:13	Wal_4 tena khalu samayena na sūryacandramasau prajñāyete na rātridivasaṁ na māsaṁ ardhamāsaṁ	T07D4086:59b-15	དེའི་ཚེ་ན་ཉི་མ་དང་། ཟླ་བ་འདི་གཉིས་འཇིག་རྟེན་དུ་མི་འབྱུང་ངོ་༎ རྒྱུ་སྐར་རྣམས་ཀྱང་མི་འབྱུང་ངོ་༎ དུས་ཚིགས་དང་། ལོ་རྣམས་ཀྱང་མི་འབྱུང་ངོ་༎ ཟླ་བ་དང་ཟླ་བ་ཕྱེད་རྣམས་མི་འབྱུང་ངོ་༎ མཚན་མོ་དང་ཉིན་མོ་རྣམས་མི་འབྱུང་ངོ་༎
K10sf277_sc:14	na ṛtuṁ na kṣaṇalavamuhūrtaṁ prajñāyante … na strī na pumān / satvaḥ satva ity ekasaṁkhyāṁ gacchati /	T07D4086:59b-20	སྐད་ཅིག་དང་ཐང་ཅིག་དང་ཡུད་ཙམ་རྣམས་མི་འབྱུང་། སྐྱེས་པ་དང་། བུད་མེད་ཀྱང་མེད་དེ་། གཞན་དུ་ན་སེམས་ཅན་སེམས་ཅན་ཞེས་བྱ་བའི་མིང་འབའ་ཞིག་འབྱུང་ངོ་། ༎ །འཇིག་རྟེན་གཞག་པ་།
K10sf277_sc:15	Wal_5 athānyatamo lolupajātīyaḥ satvaḥ aṁgulyagreṇa pṛthivīrasam āsvādayati / yathā yathāsvādayati	T07D4086:60a-0	༄༦༠ཨ་༌་༎ བམ་པོ་བདུན་པ་། དེ་ནས་སེམས་ཅན་བསྐལ་པའི་རང་བཞིན་གཞན་ཞིག་གིས་སའི་བཅུད་མཛུབ་མོའི་ཐོར་ཏོས་བླངས་ཏེ་མྱངས་སོ་༎
K10sf277_sc:16	tathā tathā pratikāṁkṣati / yathā yathā pratikāṁkṣati tathā tathā kabaḍiṁkāropakrameṇa praparibhuktaḥ /	T07D4086:60a-2	ཇི་ཙམ་དུ་མྱོང་བར་བྱེད་པ་དེ་ཙམ་དུ་སྲེད་པར་འགྱུར་རོ་༎ ཇི་ཙམ་དུ་སྲེད་པར་གྱུར་པ་དེ་ཙམ་དུ་ཁམ་གྱིས་ཟ་བར་བྱེད་དོ་༎
K10sf277_sc:17	Wal_6 adrākṣur anyatame satvās taṁ satvaṁ kabaḍiṅkāropakrameṇa pṛthivīrasaṁ paribhuñjānam /	T07D4086:60a-4	སེམས་ཅན་གཞན་དག་གིས་ཀྱང་སེམས་ཅན་དེ་དག་སའི་བཅུད་མཛུབ་མོའི་ཐོར་ཏོས་བླངས་ཏེ་མྱོང་བར་བྱེད་པ་མཐོང་ངོ་༎
K10sf277_sc:18	dṛṣṭvā ca te ’pi satvā aṁgulyāgreṇa pṛthivīrasam āsvādayanti / yathā yathāsvādayanti	T07D4086:60a-5	མཐོང་ནས་སེམས་ཅན་དེ་དག་གིས་ཀྱང་སའི་བཅུད་མཛུབ་མོའི་ཐོར་ཏོས་ས་བླངས་ཏེ་མྱོང་བར་བྱེད་དོ་༎
K10sf277_sc:19	pūrvavad yāvad kabaḍiṅkāropakrameṇa praparibhuktāḥ / yataś ca te satvā taṁ pṛthivīrasaṁ kabaḍiṅkāropakrameṇa praparibhuktās teṣāṁ kāye dṛḍhatvaṁ gurutvaṁ prajñāyete śubhavarṇo	T07D4086:60a-6	ཇི་ཙམ་དུ་མྱོང་བར་བྱེད་པ་དེ་ཙམ་དུ་སྲེད་པར་གྱུར་ཏོ་༎ ཇི་ཙམ་དུ་སྲེད་པར་གྱུར་པ་དེ་ཙམ་དུ་ཁམ་གྱིས་ཟ་བར་བྱེད་དོ་༎ སེམས་ཅན་དེ་དག་གིས་སའི་བཅུད་ཁམ་གྱིས་ཟོས་པ་དེས་ན་དེ་དག་གི་ལུས་ལ་མ་ཁྲང་བ་དང་ལྕི་བ་ཞུགས་པར་གྱུར་ཏོ་༎ འོད་དང་ཁ་དོག་གི་མདོག་གང་ཡིན་པ་དེ་ནི་མེད་པར་གྱུར་ཏེ་།
K10sf277_sc:21	’ntarhitaḥ / andhakāro loke prādurbhūtaḥ /	T07D4086:60a-10	འཇིག་རྟེན་དུ་མུན་པ་བྱུང་བར་གྱུར་ཏོ་༎
