src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0438_H0412:299b-6	སྤྱན་ནི་སྐད་ཅིག་གློག་དང་འདྲ་མ་༎	T20n1108B_001:0480a13_0	敬禮救度速勇母　　目如剎那電光照
K12D0438_H0412:299b-7	འཇིག་རྟེན་གསུམ་མགོན་ཆུ་སྐྱེས་ཞལ་གྱི་༎ གེ་སར་བྱེ་བ་ལས་ནི་བྱུང་མ་༎	T20n1108B_001:0480a14_0	三世界尊蓮華面　　從妙華中現端嚴
K12D0438_H0412:299b-9	ཕྱག་འཚལ་སྟོན་ཀའི་ཟླ་བ་ཀུན་ཏུ་༎ གང་བ་བརྒྱ་ནི་བརྩེགས་པའི་༄༣༠༠ཨ་༌༎ ཞལ་མ་༎ སྐར་མ་སྟོང་ཕྲག་ཚོགས་པ་རྣམས་ཀྱིས་༎	T20n1108B_001:0480a28_0	敬禮百秋朗月母　　普遍圓照無垢面 如千星宿俱時聚　　殊勝威光超於彼
K12D0438_H0412:300a-11	ཕྱག་འཚལ་ཏུཏཏའ་ར་ཧའུམ་ཡི་གེ་། འདོད་དང་ཕྱོགས་དང་ནམ་མཁའ་གང་མ་༎	T20n1108B_001:0480c13_0	敬禮怛囉吽字母　　聲愛方所滿虛空
K12D0438_H0412:300a-13	འཇིག་རྟེན་བདུན་པོ་ཞབས་ཀྱིས་མནན་ཏེ་༎ ལུས་པ་མེད་པར་འགུགས་པར་ནུས་མ་༎	T20n1108B_001:0480c14_0	運足遍履七世界　　悉能鉤召攝無餘
K12D0438_H0412:300a-15	ཕྱག་འཚལ་བརྒྱ་བྱིན་མེ་ལྷ་ཚངས་པ་༎ རླུང་ལྷ་སྣ་ཚོགས་དབང་ཕྱུག་མཆོད་མ་༎	T20n1108B_001:0480c28_0	敬禮釋梵火天母　　風神自在眾俱集
K12D0438_H0412:300a-17	འབྱུང་པོ་རོ་ལངས་དྲི་ཟ་རྣམས་དང་༎ གནོད་སྦྱིན་ཚོགས་ཀྱི་མདུན་ནས་བསྟོད་མ་༎	T20n1108B_001:0480c29_0	部多起屍尋香等　　諸藥叉眾作稱歎
K12D0438_H0412:300a-18	ཕྱག་འཚལ་ཏྲད་ཅེས་བྱ་དང་ཕཏ་ཀྱིས་༎ ཕ་རོལ་འཁྲུལ་འཁོར་རབ་ཏུ་འཇོམས་མ་༎	T20n1108B_001:0481a13_0	敬禮特囉胝發母　　於他加行極摧壞
K12D0438_H0412:300a-2	རབ་ཏུ་ཕྱེ་བའི་འོད་རབ་འབར་མ་༎ ཕྱག་འཚལ་གསེར་སྔོ་ཆུ་ནས་སྐྱེས་ཀྱི་༎ པདམས་ཕྱག་ནི་རྣམ་པར་བརྒྱན་མ་༎	T20n1108B_001:0480b13_0	敬禮紫磨金色母　　妙蓮華手勝莊嚴
K12D0438_H0412:300a-20	ག-ཡས་བསྐུམ་ག-ཡོན་བརྐྱང་ཞབས་ཀྱིས་མནན་ཏེ་༎ མེ་འབར་འཁྲུགས་པ་ཤིན་ཏུ་འབར་མ་༎	T20n1108B_001:0481a14_0	展左踡右作足踏　　頂髻熾盛極明耀
