src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14visvantu:131	 (Viśv 27) anyatamasmiṃ api karvaṭake brāhmaṇaḥ prativasati caturvedajñas. tena sadṛśāt  kulāt kalatram ānītaṃ. sa tayā sārdhaṃ krīḍati ramati paricārayati. tasya krīḍato	K01D0003-4_H0003-4:236a-14	བྲམ་ཟེ་ཞིག་འདུག་པ་དེས་རིགས་མཉམ་པ་ལས་ཆུང་མ་བླངས་ནས་དེ་དེ་དང་ལྷན་ཅིག་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་། རྩེ་བར་བྱེད་།
K14visvantu:133	 ramamāṇasya paricārayato duhitā jātā abhirūpā darśanīyā prāsādikā caturdināvadhinā  mahatī saṃvṛttā. tena brāhmaṇena pratijñā kṛtā:	K01D0003-4_H0003-4:236a-19	དགའ་མགུར་སྤྱོད་པར་བྱེད་པ་དེའི་ཆུང་མ་ལས་བུ་མོ་ཞིག་བཙས་ནས་དེས་བསམ་པ་། བདག་གི་བུ་མོ་འདི་རིགས་ཀྱི་ཕྱིར་ཡང་མི་སྦྱིན་།
K14visvantu:135	 na mayā kasyacid iyaṃ duhitā rūpeṇa vā kulena vā dhanena vā śilpena vā dātavyāpi tu yo mamāntikāc caturo vedān adhigamiṣyati,  tasya mayeyaṃ dātavyā.	K01D0003-4_H0003-4:236a-21	ནོར་གྱི་ཕྱིར་ཡང་མི་སྦྱིན་གྱི་། རིག་བྱེད་བཞི་ཀློག་པ་ལ་སྦྱིན་པར་བྱ་སྟེ་། གང་གིས་བདག་གི་དྲུང་ནས་རིག་བྱེད་བཞི་བཀླགས་པ་དེ་ལ་བདག་གིས་བུ་མོ་ཞིག་སྦྱིན་ནོ་༎
K14visvantu:137	 (Viśv 28) atha jujjuko mantrārthī mantragaveṣī tasya gṛham upasaṃkrāntaḥ. sa tena brāhmaṇenābhihito:  bho māṇava kutas tvaṃ kiṃ vā prārthayasi  sa kathayatīcchāmy aham upādhyāyasya pādaśuśruṣāṃ kartuṃ.	K01D0003-4_H0003-4:236b-0	སྙམ་མོ་༎ ཇི་ཙམ་ན་བྲམ་ཟེའི་ཁྱེའུ་རྐང་ལག་དྲ་བ་མེད་དེ་ཕན་༄༢༣༦བ་ཚུན་འཁོར་བ་ན་། ལྷོ་ལམ་དུ་ཕྱིན་ནས་དེས་ཕྱོགས་གཞན་ཞིག་ཏུ་ལམ་གྱིས་དུབ་པ་ངལ་བསོས་ཏེ་ཐོས་པ་གཅིག་ནས་གཅིག་ཏུ་བརྒྱུད་པས་བྲམ་ཟེ་དེ་ཐོས་ནས་དེའི་གན་དུ་སོང་སྟེ་མངོན་དུ་སྨྲ་བ་བྱས་ནས་སྨྲས་པ་། བདག་མཁན་པོའི་ཞབས་ལ་བསྙེན་བཀུར་བགྱིད་པར་འཚལ་ལོ་༎
K14visvantu:140	 sa kathayati:  śobhanam evaṃ kuruṣva māṇava. karaṇīyam etad brāhmaṇānāṃ.	K01D0003-4_H0003-4:236b-3	ཅིའི་ཕྱིར་། རིག་བྱེད་བཀླག་པའི་སླད་དུའོ་༎ བུ་། དེ་བཞིན་གྱིས་ཤིག་།
K14visvantu:142	 (Viśv 29) sa tasyāntike vedādhyayanaṃ kartum ārabdhaḥ. sa medhāvī jātīyaḥ. tena alpīyasā kālena catvāro vedā adhītāḥ	K01D0003-4_H0003-4:236b-5	དེས་དེའི་གན་དུ་རིག་བྱེད་ཀློག་པར་བརྩམས་པ་དང་། དེ་སྤྱོད་པ་གསལ་བས་དེའི་དྲུང་ནས་དུས་ཅུང་ཟད་ཅིག་གིས་རིག་བྱེད་བཞི་ལྷོགས་སོ་༎ ལྷོགས་ནས་བྲམ་ཟེ་དེས་དེ་ལ་བུ་མོ་བྱིན་ནོ་༎ བྲམ་ཟེའི་ཁྱེའུ་དེ་དེ་དང་ལྷན་ཅིག་ཁང་ཐོག་ན་ཉལ་བའི་ཚེ་ཇི་ཙམ་ན་བུ་མོ་དེའི་བསིལ་ཡབ་ཤོད་དུ་ལྷུང་བ་དང་། དེས་ལག་པ་གླང་པོ་ཆེའི་སྣ་ལྟ་བུ་བརྐྱང་སྟེ་དེ་བླངས་པ་དང་། དེས་དེ་མཐོང་ནས་སྡངས་པར་གྱུར་ཏོ་༎ ཡང་མར་མེ་ཤི་ལ་ཐུག་པ་དང་། དེས་ལག་པ་གླང་པོ་ཆེའི་སྣ་ལྟ་བུ་བརྐྱང་སྟེ་དེ་གསོས་སོ་༎ དེ་ཡང་དེས་མཐོང་ནས་ཡང་རྒྱ་ཆེར་སྡངས་པར་གྱུར་ཏེ་།
K14visvantu:22	 prāsādiko gauraḥ kanakavarṇaś chatrākāraśirā pralambabāhur vistīrṇalalāṭaḥ saṃgatabhrūs	K01D0003-4_H0003-4:123a-5	གསེར་གྱི་ཁ་དོག་འདྲ་བ་། མགོ་གདུགས་ལྟ་བུ་དང་ལྡན་པ་། ལག་པ་རིང་བ་། དཔྲལ་བའི་དབྱེས་ཆེ་བ་།
K14visvantu:23	 tuṃganāsaḥ sarvāṃgapratyaṃgopetaḥ	K01D0003-4_H0003-4:123a-10	སྣའི་གཟེངས་མཐོ་བ་ཞིག་བྱུང་ངོ་༎
K14visvantu:25	 nāmeti jñātaya ūcur yasmād ayaṃ dārako viśvāmitrasya rājñaḥ putras tasmād bhavatu	K01D0003-4_H0003-4:123a-12	ཉེ་དུ་དག་གིས་སྨྲས་པ་། གང་གི་ཕྱིར་ཁྱེའུ་འདིའི་མིང་ཕ་མ་གཉིས་ཀྱི་ཉི་མ་གང་ལ་ཕྱིར་མི་འོང་བའི་འབྲས་བུ་མངོན་སུམ་དུ་བྱས་ཤིང་། རྫུ་འཕྲུལ་མངོན་པར་བསྒྲུབས་པར་གྱུར་པའི་ཉི་མ་དེ་ལ་བཙས་པས་།
K14visvantu:24	 (Viśv 5) tasya jātau jātimahaṃ kṛtvā nāmadheyaṃ vyavasthāpyate. kiṃ bhavatu dārakasya	K01D0003-4_H0003-4:123a-11	དེའི་ཉེ་དུ་དག་འདུས་ཤིང་ལྷགས་ནས་ཉི་མ་བདུན་གསུམ་ཉི་ཤུ་རྩ་གཅིག་ཏུ་བཙས་པའི་བཙས་སྟོན་རྒྱ་ཆེར་བྱས་ནས་ཁྱེའུའི་མིང་ཅིར་གདགས་ཞེས་མིང་འདོགས་པར་བྱེད་དོ་༎
