src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12ekmuhr_u:34	 ñ1.14 katame daśa{ḥ} ?	T20n1110_001:0485a11_9	何者為十。
K12ekmuhr_u:35	 ñ1.15 [1] yad uta nirvyādhir bhaviṣyati /	T20n1110_001:0485a11_16	一者身常無病。
K12ekmuhr_u:37	 ñ1.17 [3] dhanadhānyahiraṇyasaṃbharaṇam\var{saṃbharaṇam\em \Hidas ābharaṇaṃ \em \Dutt} asya akṣayaṃ bhaviṣyati /	T20n1110_001:0485a13_8	三者一切財物衣服飲食自然充足常無乏少。
K12ekmuhr_u:38	 ñ1.18 [4] sarvaśatravo vaśyā avamarditā bhaviṣyanti /	T20n1110_001:0485a13_15	四者能破冤敵。
K12ekmuhr_u:42	 ñ1.20 [6] na viṣaṃ na garam na jvaraṃ na śastram kāye kramiṣyati /	T20n1110_001:0485a15_7	六者一切蠱毒一切熱病無能侵害。 七者一切刀杖不能為害。
K12ekmuhr_u:43	 ñ1.21 [7] nodakena kālaṃ kariṣyati /	T20n1110_001:0485a16_10	八者一切水難不能漂溺。
K12ekmuhr_u:44	 ñ1.22 [8] nāgninā kālaṃ kariṣyati /	T20n1110_001:0485a16_17	九者火不能燒。
K12ekmuhr_u:45	 ñ1.23 [9] nākālamṛtyunā kālaṃ\var{kālaṃ\lem \cod;	T20n1110_001:0485a17_7	十者不受一切橫死。
K12ekmuhr_u:48	 or a different counting is required  ñ1.24 apare catvāro guṇānuśaṃsā udgrahīṣyati /	T20n1110_001:0485a17_12	是名為十。 復得四種果報。 何等為四。
K12ekmuhr_u:50	 ñ1.25 [1] maraṇakāle tathā[gatada]rśanaṃ bhaviṣyati /  ñ1.26 [2] na cāpāyeṣūpapatsyate /  ñ1.27 [3] na [viṣamā]parihāreṇa kālaṃ kariṣyati /	T20n1110_001:0485a18_15	一者不被禽獸所害。 二者不墮地獄。 三者臨命終時得見十方諸佛。
K12ekmuhr_u:53	 ñ1.28 [4] itaś cutaḥ sukhāvatyāṃ lokadhātāv upapatsyate	T20n1110_001:0485a20_8	四者命終之後生無量壽國。
K12ekmuhr_u:54	 smarāmy ahaṃ bhagavann it daśānāṃ gaṅgānadībāl[u]kāsamānāṃ kalpānāṃ tataḥ pareṇa paratareṇa mandāravagandho nāma tathāgato 'bhūt{a} /	T20n1110_001:0485a21_1	世尊我念過恒河沙數劫。
