src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:2597	 'chos pa daṅ /  'di lta ste /  lus kyi las daṅ /  ṅag gi las daṅ /  mtshan mo'i las te /  de ni spyod pa daṅ ldan pa'i las rnam pa lṅa źes bya'o //	T42n1828_06a:0437b29_12	一釋行業即九中前五也。
T06srabhu_u:2607	 de la re źig “soṅ ba daṅ /  sdod pa daṅ /  'dug pa” źes gaṅ gsuṅs pa des ni spyod pa daṅ ldan pa'i lus kyi las bstan to //  “smra ba” źes gaṅ gsuṅs pa des ni spyod pa daṅ ldan pa'i ṅag gi las bstan to //  “ñal ba daṅ /	T42n1828_06a:0437c01_1	二釋住業亦有五。 一者身業即是第六行住坐。
T06srabhu_u:2612	 mi smra ba daṅ /  gñid kyi sñom pa bsaṅ ba” źes gaṅ gsuṅs pa des ni spyod pa daṅ ldan pa'i yid kyi las bstan to //  “mi ñal ba” źes gaṅ gsuṅs pa des ni spyod pa daṅ ldan pa'i ñin mo'i las daṅ /	T42n1828_06a:0437c02_4	二者語業即是第八語。 三者意業即是第六臥第八默第九解睡。
T06srabhu_u:2615	 mtshan mo'i las daṅ /	T42n1828_06a:0437c03_8	四者晝業。
T06srabhu_u:2618	 “ñal ba” źes gaṅ gsuṅs pa des ni spyod pa daṅ ldan pa'i mtshan mo'i las daṅ yid kyi las kho nar yaṅ bstan te /	T42n1828_06a:0437c06_9	此中臥應在身業中以臥時思光明想故名意業。 非臥者是意。
T06srabhu_u:5769	 vipariṇato 'vipariṇataś ca,  strīkāyaḥ puruṣakāyaḥ paṇḍakakāyaś ca,	T42n1828_07a:0454c10_18	中庸身者。 處中人身。 劣中妙身者。
T06srabhu_u:5771	 mitrakāyo 'mitrakāya udāsīnakāyaś ca,  hīnakāyo madhyakāyaḥ praṇītakāyaś ca,  dahrakāyo yūnakāyo vṛddhakāyaś ca /	T42n1828_07a:0454c11_17	謂好醜異分劣中妙。 或力有強弱分劣中妙。 或就大小分劣中妙。
T06srabhu_u:5774	 ayaṃ tāvat kāyasya prabhedaḥ //  tatrānupaśyanā trividhā /	T42n1828_07a:0454c13_11	答第二問中住循身觀略有三種。
T06srabhu_u:5776	 yā kāyam adhipatiṃ kṛtvā śrutamayī vā prajñā cintāmayī vā bhāvanāmayī vā,	T42n1828_07a:0454c13_16	即聞思修。 由此三慧於前諸身觀察推求故名也。 答第三問。
T06srabhu_u:5777	 yayā prajñayā sarvaṃ kāyaṃ sarvākāraṃ samyag evopaparīkṣate saṃtīrayaty anupraviśaty anubudhyate //	T42n1828_07a:0454c15_12	念謂依身受持正法思惟法義。
