src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10Dx_H0259:542b-10	གཉིས་པ་མི་གསལ་བའི་མཚན་མ་ནི་། མུན་པ་མུན་ནག་གང་ཡང་མི་མཐོང་ཞིང་ཚད་མེད་པའི་སྐྲག་པ་འབྱུང་ངོ་༎	T39n1799_08c:0937b18_13	二者暗見，寂然不見，生無量恐。
K10Dx_H0259:542b-12	དེ་བཞིན་དུ་མཐོང་བའི་སེམས་མཉན་པ་བསྲེགས་པ་ན་ཟངས་ཞུན་ཁོལ་མར་འགྱུར་རོ་༎	T39n1799_08c:0937b19_6	如是見火，燒聽能為鑊湯洋銅；
K10Dx_H0259:542b-2	རྣམ་པར་སྨིན་པ་དྲུག་གང་ཞེ་ན་།	T39n1799_08c:0937a27_0	二、六交報，二：一、總標。 「云何六報？阿難！一切眾生六識造業，所招惡 報從六根出。 」造業既從六根而出，受報還歸六根，因與果交，故云交報。 又下一根受報備歷六根，根根皆爾，故云交報。 此云六識造業者，且據總相。
K10Dx_H0259:542b-4	སེམས་ཅན་ཐམས་ཅད་ཀྱིས་རྣམ་པར་ཤེས་པ་དྲུག་གིས་ལས་བསགས་ནས་སྡིག་པའི་འབྲས་བུ་ནི་དབང་ལོ་དྲུག་ལས་འབྱུང་ངོ་༎	T39n1799_08c:0937b09_19	從六根出者，六根是彼造業具故，造既從根，受亦根受，故從根出。 二、別辨，六： 一、見報，二： 一、臨終見境。
K10Dx_H0259:542b-5	ཇི་ལྟར་སྡིག་པའི་འབྲས་བུ་དབང་པོ་དྲུག་ལས་འབྱུང་ཞེ་ན་།	T39n1799_08c:0937b11_9	「云何惡報從六根出？
K10Dx_H0259:542b-6	དང་པོ་མཐོང་བའི་རྣམ་པར་སྨིན་པའི་རྐྱེན་གྱིས་སྡིག་པའི་འབྲས་བུ་འབྱུང་ལ་།	T39n1799_08c:0937b11_19	一者見報，招引惡果。
K10Dx_H0259:542b-7	མཐོང་བ་འདིའི་རྣམ་པར་སྨིན་པ་དང་མཐུན་པར་འཆི་བ་ལ་ཉེ་བ་ན་ཕྱོགས་བཅུར་མེ་འབར་བས་གང་བ་མཐོང་བར་འགྱུར་ཞིང་།	T39n1799_08c:0937b13_16	此見業交，則臨終時先見猛火滿十方界，亡者神識飛墜乘煙，入無間獄，發明二相： 」眼根造罪是見業，臨終見境是報與業交。 以眼根取色，色能役心，造種種業，故見猛火滿十方界。
K10Dx_H0259:542b-8	འདི་ལ་ཤི་འཕོས་པའི་རྣམ་ཤེས་དུ་བ་སྟེང་འོག་ཏུ་འགྲོ་བའི་རྗེས་སུ་ཞུགས་ནས་མནར་མེད་དུ་ལྷུང་ནས་མཚན་མ་གཉིས་སྣང་བར་འགྱུར་རོ་༎	T39n1799_08c:0937b16_10	神識隨火入獄受報。 二、乘業受報。
K10Dx_H0259:542b-9	དང་པོ་གསལ་བའི་མཚན་མ་ནི༏་མི་སྡུག་པའི་རྣམ་པ་སྣ་ཚོགས་མང་པོ་མཐོང་ཞིང་ཚད་མེད་པའི་འཇིགས་པ་འབྱུང་ངོ་༎	T39n1799_08c:0937b17_19	「一者明見，則能遍見種種惡物，生無量畏；
K10Dx_H0259:543a-0	དབུགས་བསེགས་པ་ན་དུ་བ་ནག་པོ་དང་ན་བུན་སྨུག་པོ་༄༥༤༣ཨ་༌༎	T39n1799_08c:0937b19_16	燒息能為黑煙、紫焰；
K10Dx_H0259:543a-1	འགྱུར་རོ་༎ བྲོ་བ་བསྲེགས་པ་ན་ལྕགས་བསྲེགས་ཀྱི་རིལ་བུར་འགྱུར་རོ་༎	T39n1799_08c:0937b20_6	燒味能為燋丸、鐵糜； 燒觸能為熱灰、鑪炭；
K10Dx_H0259:543a-10	མཐོང་བ་ནུབ་ན་འབྲུག་གི་ང་རོ་སྒྲོག་ཅིང་དུག་གི་རླངས་པ་འཐིབ་བོ་༎ དབུགས་ནུབ་ན་ཆར་དང་ན་བུན་དང་སྲིན་བུ་གདུག་བ་ཅན་བབས་ནས་ལུས་གང་བར་འགྱུར་རོ་༎	T39n1799_08c:0937c06_15	注息則能為雨、為霧，灑諸毒虫周滿身體；
K10Dx_H0259:543a-12	རོ་ནུབ་ན་རྣག་ཁྲག་ཏུ་གྱུར་ཅིང་སྣ་ཚོགས་པའི་མི་གཙང་བ་དང་དྲི་ང་བར་འགྱུར་རོ་༎ རེག་བྱ་ནུབ་ན་སྲོག་ཆགས་དང་འདྲེ་དང་བཤང་གཅིའི་རྫབ་ཏུ་འགྱུར་རོ་༎	T39n1799_08c:0937c07_9	注味則能為膿、為血種種雜穢； 注觸則能為畜、為鬼、為糞、為尿；
K10Dx_H0259:543a-2	རེག་པ་བསྲེགས་པ་ནམ་མ་མུར་དང་སོལ་མེར་འགྱུར་རོ་༎	T39n1799_08c:0937b21_9	燒心能生星火，迸灑煽鼓空界。 」明暗二塵是眼所取，明可辨別，故見惡相； 暗無分別，但生恐懼。 如是下遍歷六根，然有旁正，正由眼根發識造業，故先歷眼。
K10Dx_H0259:543a-4	གཉིས་པ་ཐོས་པའི་རྣམ་པར་སྨིན་པའི་རྐྱེན་གྱིས་སྡིག་པའི་འབྲས་བུ་འབྱུང་ལ་།	T39n1799_08c:0937b27_10	「二者聞報，招引惡果。
K10Dx_H0259:543a-5	ཐོས་པ་འདིའི་རྣམ་པར་སྨིན་པ་དང་མཐུན་པར་འཆི་བ་ལ་ཉེ་བ་ན་ཐོག་མར་རྦ་རླབས་འཕྱུར་བས་ས་དང་ནམ་མཁའ་གང་བ་མཐོང་བར་འགྱུར་ཞིང་།	T39n1799_08c:0937b29_7	此聞業交，則臨終時先見波濤沒溺天地，亡者神識降注乘流，入無間獄，發明二相： 」聲能鼓動心海，如波如濤。
K10Dx_H0259:543a-7	དང་པོ་མཉན་པ་ན་ཀུ་ཅོ་སྣ་ཚོགས་པ་ཐོས་ཤིང་སེམས་རྨོངས་ཤིང་འཁྲུགས་པར་འགྱུར་རོ་༎	T39n1799_08c:0937c03_15	「一者開聽，聽種種鬧，精神愗亂；
K10Dx_H0259:543a-8	གཉིས་པ་མཉན་པ་བཀག་ན་སྒྲ་མེད་པར་གྱུར་ཏེ་མི་གསལ་ཞིང་བྱིང་བར་འགྱུར་རོ་༎	T39n1799_08c:0937c04_8	二者閉聽，寂無所聞，幽魄沈沒。
K10Dx_H0259:543a-9	དེའི་ཕྱིར་ཐོས་པའི་རྦ་ཀློང་དུ་ཐོས་པ་ནུབ་ན་ཉེས་པ་བརྗོད་ཅིང་ཆད་པ་གཅོད་དོ་༎	T39n1799_08c:0937c05_2	如是聞波，注聞則能為責、為詰；
