src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10avsata_u:2760	 dharmatā khalu buddhānāṃ bhagavatāṃ mahākāruṇikānāṃ lokānugrahapravṛttakānām ekārakṣāṇāṃ	K01D0006_H0006:427b-19	འཇིག་རྟེན་ལ་ཕན་འདོགས་པར་ཞུགས་པ་། སྲུང་བ་གཅིག་པ་། གཅིག་ཏུ་དཔའ་བ་། ཟླ་མེད་པ་། གཉིས་སུ་མི་གསུང་བ་།
K10avsata_u:2761	 śamathavipaśyanāvihāriṇāṃ tridamathavastukuśalānāṃ caturoghottīrṇānāṃ caturṛddhipādacaraṇatalasupratiṣṭhitānāṃ	K01D0006_H0006:428a-0	ཞི་༄༤༢༨ཨ་༌༎ གནས་དང་ལྷག་མཐོང་ལ་གནས་པ་། གདུལ་བའི་དངོས་པོ་གསུམ་ལ་མཁས་པ་། ཆུ་བོ་བཞི་ལས་བརྒལ་བ་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་ཞབས་ཀྱི་མཐིལ་ལ་ལེགས་བར་གནས་པ་།
K10avsata_u:2762	 caturṣu saṃgrahavastuṣu dīrgharātrakṛtaparicayānāṃ pañcāṅgaviprahīṇānāṃ pañcagatisamatikrāntānāṃ	K01D0006_H0006:428a-4	བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་གོམས་པ་། ཡན་ལག་ལྔ་སྤངས་པ་། འགྲོ་བ་ལྔ་ལས་ཤིན་ཏུ་འདས་པ་།
K10avsata_u:2763	 ṣaḍaṅgasamanvāgatānāṃ ṣaṭpāramitāparipūrṇānāṃ saptabodhyaṅgakusumāḍhyānām aṣṭāṅgamārgadeśikānāṃ	K01D0006_H0006:428a-7	ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གྱི་མེ་ཏོག་གིས་ཕྱུག་པ་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྟོན་པ་།
K10avsata_u:2764	 navānupūrvavihārasamāpattikuśalānāṃ daśabalabalināṃ daśadiksamāpūrṇayaśasāṃ daśaśatavaśavartiprativiśiṣṭānāṃ	K01D0006_H0006:428a-11	མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ལ་མཁས་པ་། སྟོབས་བཅུའི་སྟོབས་དང་ལྡན་པ་། ཕྱོགས་བཅུར་གྲགས་པས་ཁྱབ་པ་། བརྒྱ་ཕྲག་བཅུ་ལ་མངའ་བསྒྱུར་བས་ཁྱད་པར་དུ་འཕགས་པ་རྣམས་ནི་།
K10avsata_u:2765	 trī rātres trir divasasya ( ca)	K01D0006_H0006:428a-15	ཆོས་ཉིད་ཀྱིས་ཉིན་ལན་གསུམ་། མཚན་ལན་གསུམ་དུ་སངས་རྒྱས་ཀྱི་སྤྱན་གྱིས་འཇིག་རྟེན་ལ་གཟིགས་ཤིང་།
K10avsata_u:6034	 atrāntare nāsti kiṃcid buddhānāṃ bhagavatām ajñātam adṛṣṭam aviditam avijñātam* /	K01D0006_H0006:427b-16	སྐབས་འདི་ལྟ་བུ་ལ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་མི་མཁྱེན་པའམ་། མི་གཟིགས་པའམ་། མི་རིག་པ་དང་། རྣམ་པར་མི་མཁྱེན་པ་ཅུང་ཟད་ཀྱང་མི་མངའ་སྟེ༏་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐུགས་རྗེ་ཆེན་པོ་མངའ་བ་།
K10avsata_u:6035	 dharmatā khalu buddhānāṃ bhagavatāṃ mahākāruṇikānāṃ lokānugrahapravṛttakānām ekārakṣāṇāṃ	K01D0006_H0006:427b-19	འཇིག་རྟེན་ལ་ཕན་འདོགས་པར་ཞུགས་པ་། སྲུང་བ་གཅིག་པ་། གཅིག་ཏུ་དཔའ་བ་། ཟླ་མེད་པ་། གཉིས་སུ་མི་གསུང་བ་།
K10avsata_u:6036	 śamathavipaśyanāvihāriṇāṃ tridamathavastukuśalānāṃ caturoghottīrṇānāṃ caturṛddhipādacaraṇatalasupratiṣṭhitānāṃ	K01D0006_H0006:428a-0	ཞི་༄༤༢༨ཨ་༌༎ གནས་དང་ལྷག་མཐོང་ལ་གནས་པ་། གདུལ་བའི་དངོས་པོ་གསུམ་ལ་མཁས་པ་། ཆུ་བོ་བཞི་ལས་བརྒལ་བ་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་ཞབས་ཀྱི་མཐིལ་ལ་ལེགས་བར་གནས་པ་།
K10avsata_u:6037	 caturṣu saṃgrahavastuṣu dīrgharātrakṛtaparicayānāṃ pañcāṅgaviprahīṇānāṃ pañcagatisamatikrāntānāṃ	K01D0006_H0006:428a-4	བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་གོམས་པ་། ཡན་ལག་ལྔ་སྤངས་པ་། འགྲོ་བ་ལྔ་ལས་ཤིན་ཏུ་འདས་པ་།
K10avsata_u:6038	 ṣaḍaṅgasamanvāgatānāṃ ṣaṭpāramitāparipūrṇānāṃ saptabodhyaṅgakusumāḍhyānām aṣṭāṅgamārgadeśikānāṃ	K01D0006_H0006:428a-7	ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གྱི་མེ་ཏོག་གིས་ཕྱུག་པ་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྟོན་པ་།
K10avsata_u:6039	 navānupūrvavihārasamāpattikuśalānāṃ daśabalabalināṃ daśadiksamāpūrṇayaśasāṃ daśaśatavaśavartiprativiśiṣṭānāṃ	K01D0006_H0006:428a-11	མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ལ་མཁས་པ་།
K10avsata_u:9293	 atrāntare nāsti kiṃcid buddhānāṃ bhagavatām ajñātam adṛṣṭam aviditam avijñātam* /	K01D0006_H0006:427b-16	སྐབས་འདི་ལྟ་བུ་ལ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་མི་མཁྱེན་པའམ་། མི་གཟིགས་པའམ་།
K10avsata_u:9294	 dharmatā khalu buddhānāṃ bhagavatāṃ mahākāruṇikānāṃ lokānugrahapravṛtt{ak}ānām ekārakṣāṇām	K01D0006_H0006:427b-18	མི་རིག་པ་དང་། རྣམ་པར་མི་མཁྱེན་པ་ཅུང་ཟད་ཀྱང་མི་མངའ་སྟེ༏་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐུགས་རྗེ་ཆེན་པོ་མངའ་བ་། འཇིག་རྟེན་ལ་ཕན་འདོགས་པར་ཞུགས་པ་། སྲུང་བ་གཅིག་པ་། གཅིག་ཏུ་དཔའ་བ་། ཟླ་མེད་པ་།
K10avsata_u:9295	 ekavīrāṇām advitīyānām advayavādināṃ śamathavipaśyanāvihāriṇāṃ tridamathavastukuśalānāṃ	K01D0006_H0006:427b-23	གཉིས་སུ་མི་གསུང་བ་། ཞི་༄༤༢༨ཨ་༌༎ གནས་དང་ལྷག་མཐོང་ལ་གནས་པ་། གདུལ་བའི་དངོས་པོ་གསུམ་ལ་མཁས་པ་། ཆུ་བོ་བཞི་ལས་བརྒལ་བ་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་ཞབས་ཀྱི་མཐིལ་ལ་ལེགས་བར་གནས་པ་།
K10avsata_u:9296	 caturoghottīrṇānāṃ caturṛddhipādacaraṇatalasupratiṣṭhitānāṃ pañcāṅgaviprahīṇānāṃ	K01D0006_H0006:428a-4	བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་གོམས་པ་། ཡན་ལག་ལྔ་སྤངས་པ་། འགྲོ་བ་ལྔ་ལས་ཤིན་ཏུ་འདས་པ་། ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་།
K10avsata_u:9298	 aṣṭāṅgamārgadeśikānāṃ navānupūrvavihārasamāpattikuśalānāṃ daśadiksamāpūrṇayaśasāṃ	K01D0006_H0006:428a-10	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྟོན་པ་། མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ལ་མཁས་པ་། སྟོབས་བཅུའི་སྟོབས་དང་ལྡན་པ་། ཕྱོགས་བཅུར་གྲགས་པས་ཁྱབ་པ་། བརྒྱ་ཕྲག་བཅུ་ལ་མངའ་བསྒྱུར་བས་ཁྱད་པར་དུ་འཕགས་པ་རྣམས་ནི་།
K10avsata_u:9299	 daśaśatavaśavartiprativiśiṣṭānāṃ trī rātres trir divasasya buddhacakṣuṣā lokaṃ vyavalokya	K01D0006_H0006:428a-15	ཆོས་ཉིད་ཀྱིས་ཉིན་ལན་གསུམ་། མཚན་ལན་གསུམ་དུ་སངས་རྒྱས་ཀྱི་སྤྱན་གྱིས་འཇིག་རྟེན་ལ་གཟིགས་ཤིང་།
K10avsata_u:9572	 atrāntare nāsti kiṃcid buddhānāṃ bhagavatām ajñātam adṛṣṭam aviditam avijñātam* /	K01D0006_H0006:427b-15	དེ་ང་ལ་སྦྲོན་ཅིག་། སྐབས་འདི་ལྟ་བུ་ལ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་མི་མཁྱེན་པའམ་། མི་གཟིགས་པའམ་། མི་རིག་པ་དང་། རྣམ་པར་མི་མཁྱེན་པ་ཅུང་ཟད་ཀྱང་མི་མངའ་སྟེ༏་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐུགས་རྗེ་ཆེན་པོ་མངའ་བ་།
K10avsata_u:9573	 dharmatā khalu buddhānāṃ bhagavatāṃ mahākāruṇikānāṃ lokānugrahapravṛttānām ekārakṣāṇām	K01D0006_H0006:427b-19	འཇིག་རྟེན་ལ་ཕན་འདོགས་པར་ཞུགས་པ་། སྲུང་བ་གཅིག་པ་། གཅིག་ཏུ་དཔའ་བ་། ཟླ་མེད་པ་། གཉིས་སུ་མི་གསུང་བ་།
