src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_4u:9522	 kuladuhitṝṇāṃ caivaṃ prajñāpāramitām upadekṣyanti. ehi tvaṃ kulaputra prajñāpāramitāṃ	K02D0008-6_H0009-6:96a-19	ཚུར་རིགས་ཀྱི་བུ་ཁྱོད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམས་ཤིག་།
K02sspp2_4u:9523	 bhāvaya mā ca śīlapāramitām anityeti samanupaśya. tat kasya hetoḥ?	K02D0008-6_H0009-6:96a-20	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མི་རྟག་ཅེས་བྱ་བར་ཡང་དག་པར་རྗེས་སུ་མ་ལྟ་ཞིག་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K02sspp2_4u:9524	 śīlapāramitā svabhāvena śūnyā yaḥ śīlapāramitāyāḥ svabhāvaḥ so 'bhāvo yo 'bhāvaḥ	K02D0008-6_H0009-6:96a-22	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་། རང་བཞིན་གྱིས་སྟོང་སྟེ་། ཚུལ་ཁྲིམས་༄༩༦བ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་གང་ཡིན་པ་དེ་ནི་།
K02sspp2_4u:9525	 sā prajñāpāramitā yā prajñāpāramitā tatra na śīlapāramitā nityeti vā anityeti vopalabhyate.	K02D0008-6_H0009-6:96b-1	དངོས་པོ་མེད་པའོ་༎ དངོས་པོ་མེད་པ་གང་ཡིན་པ་དེ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་གང་ཡིན་པ་དེ་ལ་ནི༏་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྟག་ཅེས་བྱ་བའམ་། མི་རྟག་ཅེས་བྱ་བ་མི་དམིགས་སོ་༎
K02sspp2_4u:9526	 śīlapāramitaiva tatra na saṃvidyate. kutaḥ punar nityo vā anityo vā bhaviṣyati. evam	K02D0008-6_H0009-6:96b-6	དེ་ལ་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་ཀྱང་མེད་ན་། རྟག་པའམ་མི་རྟག་པ་ལྟ་ག་ལ་ཡོད་ཅེས་སྟོན་ཏེ༏་ཀོཨོ་ཤི་ཀ་།
K02sspp2_4u:9527	 upadiśantaḥ kauśika te kulaputrā vā kuladuhitaro vā na prajñāpāramitāprativarṇikām upadekṣyanti.	K02D0008-6_H0009-6:96b-8	དེ་ལྟར་སྟོན་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དག་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་གཟུགས་བརྙན་མི་སྟོན་ཏོ་༎
K02sspp2_4u:9528	 punar aparaṃ kauśika te kulaputrāḥ kuladuhitaraś ca teṣāṃ bodhisattvayānikānāṃ kulaputrāṇāṃ kuladuhitṝṇāṃ caivaṃ prajñāpāramitām (ŚsP_II-4_230)	K02D0008-6_H0009-6:96b-10	ཀོཨོ་ཤི་ཀ་། གཞན་ཡང་རིགས་ཀྱི་བུ་དང་རིགས་ཀྱི་བུ་མོ་དེ་དག་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་པའི་རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་མོ་དེ་དག་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལྟར་སྟོན་ཏེ་། ཚུར་རིགས་ཀྱི་བུ་ཁྱོད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམས་ཤིག་།
K02sspp2_4u:9529	 upadekṣyanti. ehi tvaṃ kulaputra prajñāpāramitāṃ bhāvaya mā ca kṣāntipāramitām anityeti samanupaśya. tat kasya hetoḥ?	K02D0008-6_H0009-6:96b-13	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མི་རྟག་ཅེས་བྱ་བར་ཡང་དག་པར་རྗེས་སུ་མ་ལྟ་ཞིག་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K02sspp2_4u:9530	 kṣāntipāramitā svabhāvena śūnyā yaḥ kṣāntipāramitāyāḥ svabhāvaḥ so 'bhāvo yo 'bhāvaḥ	K02D0008-6_H0009-6:96b-15	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་། རང་བཞིན་གྱིས་སྟོང་སྟེ་།
K02sspp2_4u:9531	 sā prajñāpāramitā yā prajñāpāramitā tatra na kṣāntipāramitā nityeti vā anityeti vopalabhyate.	K02D0008-6_H0009-6:96b-17	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་གང་ཡིན་པ་དེ་ནི་། དངོས་པོ་མེད་པའོ་༎ དངོས་པོ་མེད་པ་གང་ཡིན་པ་དེ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟེ་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྟག་ཅེས་བྱ་བའམ་།
K02sspp2_4u:9532	 kṣāntipāramitaiva tatra na saṃvidyate. kutaḥ punar nityo vā anityo vā bhaviṣyati.	K02D0008-6_H0009-6:96b-24	དེ་ལ་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་ཀྱང་མེད་ན་། རྟག་པའམ་མི་རྟག་པ་ལྟ་ག་ལ་ཡོད་ཅེས་སྟོན་༄༩༧ཨ་༌༎
K02sspp2_4u:9533	 evam upadiśantaḥ kauśika te kulaputrā vā kuladuhitaro vā na prajñāpāramitāprativarṇikām upadekṣyanti.	K02D0008-6_H0009-6:97a-1	ཏེ༏་ཀོཨོ་ཤི་ཀ་། དེ་ལྟར་སྟོན་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དག་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་གཟུགས་བརྙན་མི་སྟོན་ཏོ་༎
K02sspp2_4u:9534	 punar aparaṃ kauśika te kulaputrāḥ kuladuhitaraś ca teṣāṃ bodhisattvayānikānāṃ kulaputrāṇāṃ  kuladuhitṝṇāṃ caivaṃ prajñāpāramitām upadekṣyanti. ehi tvaṃ kulaputra prajñāpāramitāṃ  bhāvaya mā ca vīryapāramitām anityeti samanupaśya. tat kasya hetoḥ?	K02D0008-6_H0009-6:97a-4	ཀོཨོ་ཤི་ཀ་། གཞན་ཡང་རིགས་ཀྱི་བུ་དང་རིགས་ཀྱི་བུ་མོ་དེ་དག་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་པའི་རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་མོ་དེ་དག་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལྟར་སྟོན་ཏེ་།
K02sspp2_4u:9537	 vīryapāramitā svabhāvena śūnyā yo vīryapāramitāyāḥ svabhāvaḥ so 'bhāvo yo 'bhāvaḥ	K02D0008-6_H0009-6:97a-6	ཚུར་རིགས་ཀྱི་བུ་ཁྱོད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམས་ཤིག་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མི་རྟག་ཅེས་བྱ་བར་ཡང་དག་པར་རྗེས་སུ་མ་ལྟ་ཞིག་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་། རང་བཞིན་གྱིས་སྟོང་སྟེ་།
K02sspp2_4u:9538	 sā prajñāpāramitā yā prajñāpāramitā tatra na vīryapāramitā nityeti vā anityeti vopalabhyate.	K02D0008-6_H0009-6:97a-11	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་གང་ཡིན་པ་དེ་ནི་། དངོས་པོ་མེད་པའོ་༎ དངོས་པོ་མེད་པ་གང་ཡིན་པ་དེ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་གང་ཡིན་པ་དེ་ལ་ནི་།
K02sspp2_4u:9539	 vīryapāramitaiva tatra na saṃvidyate. kutaḥ punar nityo vā anityo vā bhaviṣyati.	K02D0008-6_H0009-6:97a-16	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྟག་ཅེས་བྱ་བའམ་། མི་རྟག་ཅེས་བྱ་བ་མི་དམིགས་སོ་༎ དེ་ལ་བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་ཀྱང་མེད་ན་།
K02sspp2_4u:9550	 bhāvaya mā ca prajñāpāramitām anityeti samanupaśya. tat kasya hetoḥ?	K02D0008-6_H0009-6:97b-18	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མི་རྟག་ཅེས་བྱ་བར་ཡང་དག་པར་རྗེས་སུ་མ་ལྟ་ཞིག་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K02sspp2_4u:9551	 prajñāpāramitā svabhāvena śūnyā yaḥ prajñāpāramitāyāḥ svabhāvaḥ so 'bhāvo yo 'bhāvaḥ	K02D0008-6_H0009-6:97b-20	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་། རང་བཞིན་གྱིས་སྟོང་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་གང་ཡིན་པ་དེ་ནི་། དངོས་པོ་མེད་པའོ་༎ དངོས་པོ་མེད་པ་གང་ཡིན་པ་དེ་ནི་།
K02sspp2_4u:9552	 sā prajñāpāramitāyā prajñāpāramitā tatra na prajñāpāramitā nityeti vā anityeti vopalabhyate.  prajñāpāramitaiva tatra na saṃvidyate. kutaḥ punar nityā vā anityā vā bhaviṣyati.	K02D0008-6_H0009-6:98a-0	ཤེས་རབ་ཀྱི་༄༩༨ཨ་༌༎ ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་གང་ཡིན་པ་དེ་ལ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྟག་ཅེས་བྱ་བའམ་། མི་རྟག་ཅེས་བྱ་བ་མི་དམིགས་སོ༏་༏དེ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་ཀྱང་མེད་ན་། རྟག་པའམ་མི་རྟག་པ་ལྟ་ག་ལ་ཡོད་ཅེས་སྟོན་ཏེ་།
K02sspp2_4u:9554	 evam upadiśantaḥ kauśika te kulaputrā vā kuladuhitaro vā na prajñāpāramitāprativarṇikām upadekṣyanti.  [K. 226b13, N. 457b8, T. 369a12, P. 55a5, Ch. 796a6]	K02D0008-6_H0009-6:98a-6	ཀོཨོ་ཤི་ཀ་། དེ་ལྟར་སྟོན་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དག་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་གཟུགས་བརྙན་མི་སྟོན་ཏོ་༎
