src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12namekvsu:0	 Ekaviṃśatistotra	K12D0438_H0412:299b-3	སྒྲོལ་མ་ལ་ཕྱག་འཚལ་ཉི་ཤུ་རྩ་གཅིག་གི་བསྟོད་པ་ཕན་ཡོན་དང་བཅས་པ་།
K12namekvsu:1	 namas tāre ture vīre kṣaṇadyutinibhekṣaṇe /  trailokyanāthavaktrābjavikasatkesarodbhave // Nevs_1	K12D0438_H0412:299b-4	རྗེ་བཙུན་མ་འཕགས་མ་སྒྲོལ་མ་ལ་ཕྱག་འཚལ་ལོ་༎ ཕྱག་འཚལ་སྒྲོལ་མ་མྱུར་མ་དཔའ་མོ་༎ སྤྱན་ནི་སྐད་ཅིག་གློག་དང་འདྲ་མ་༎
K12namekvsu:13	 namas tratritriphaṭkāre paramantrapramardani /  pratyālīḍhapādanyāse śikhijvālākulojjvale // Nevs_7  namas ture mahāghore māravīravināśani /  bhṛkuṭīkṛtavaktrābjasarvaduṣṭanisūdani // Nevs_8	K12D0438_H0412:300a-3	ཕྱག་འཚལ་གསེར་སྔོ་ཆུ་ནས་སྐྱེས་ཀྱི་༎ པདམས་ཕྱག་ནི་རྣམ་པར་བརྒྱན་མ་༎ སྦྱིན་པ་བརྩོན་འགྲུས་དཀའ་ཐུབ་ཞི་བ་༎ བཟོད་པ་བསམ་གཏན་སྤྱོད་ཡུལ་ཉིད་མ་༎ ཕྱག་འཚལ་དེ་བཞིན་གཤེགས་པའི་གཙུག་ཏོར་༎
K12namekvsu:17	 namas triratnamudrāṅke hṛdyāṅgulivibhūṣite /  namaḥ karatalāghātacaraṇāhatabhūtale /  bhṛkuṭikṛtahūṃkārasaptapātālanāśini // Nevs_13  namaḥ kalpāntahutabhugjvālāmālāntare sthite /	K12D0438_H0412:300b-21	ཕྱག་འཚལ་ས་གཞིའི་ངོས་ལ་ཕྱག་གི་། མཐིལ་གྱིས་བསྣུན་ཅིང་ཞབས་ཀྱིས་བརྡུང་མ་༎ ཁྲོ་གཉེར་ཅན་མཛད་ཡི་གེ་ཧའུམ་གིས་༎
K12namekvsu:29	 namaḥ śive śubhe śānte śāntanirvāṇagocare /	K12D0438_H0412:300b-25	ཕྱག་འཚལ་བདེ་མ་དགེ་མ་ཞི་མ་༎ མྱ་ངན་འདས་ཞི་སྤྱོད་ཡུལ་ཉིད་མ་༎
K12namekvsu:3	 namas śāntasaraccandrasaṃpūrṇapaṭalānane /  tāre sahasravikalpaprahasatkiraṇojjvale // Nevs_2  namaḥ kanakanīlābjapāṇipadmavibhūṣite /  dānavīryatapaḥkṣāntititikṣādhyānagocare // Nevs_3	K12D0438_H0412:299b-7	འཇིག་རྟེན་གསུམ་མགོན་ཆུ་སྐྱེས་ཞལ་གྱི་༎ གེ་སར་བྱེ་བ་ལས་ནི་བྱུང་མ་༎ ཕྱག་འཚལ་སྟོན་ཀའི་ཟླ་བ་ཀུན་ཏུ་༎ གང་བ་བརྒྱ་ནི་བརྩེགས་པའི་༄༣༠༠ཨ་༌༎ ཞལ་མ་༎ སྐར་མ་སྟོང་ཕྲག་ཚོགས་པ་རྣམས་ཀྱིས་༎
K12namekvsu:30	 svāhā praṇamya saṃyukte mahāpātakanāśini // Nevs_15	K12D0438_H0412:300b-27	སབ༹འཧའ་ཨཨོམ་དང་ཡང་དག་ལྡན་པས་༎ སྡིག་༄༣༠༡ཨ་༌༎ པ་ཆེན་པོ་འཇོམས་པ་ཉིད་མ་༎
K12namekvsu:32	 daśākṣarapādanyāse vidyāhuṃkāradīpite // Nevs_16  namas ture pādāghāte huṃkārakārajīvite /	K12D0438_H0412:301a-1	ཕྱག་འཚལ་ཀུན་ནས་བསྐོར་རབ་དགའ་བའི་༎ དགྲ་ཡི་ལུས་ནི་རབ་ཏུ་འགེམས་མ་༎ ཡི་གེ་བཅུ་པའི་དག་ནི་བཀོད་པའི་༎ རིག་པ་ཧའུམ་ལས་སྒྲོན་མ་ཉིད་མ་༎ ཕྱག་འཚལ་ཏུ་རེའི་ཞབས་ནི་བརྡབས་པས་༎ ཧའུམ་གི་རྣམ་པའི་ས་བོན་ཉིད་མ་༎
K12namekvsu:34	 merumaṇḍalakailāśabhūvanatrayacāraṇi // Nevs_17	K12D0438_H0412:301a-7	རི་རབ་མན་དའ་ར་དང་འབིགས་བྱེད་༎ འཇིག་རྟེན་གསུམ་རྣམས་ག-ཡོ་བ་ཉིད་མ་༎
K12namekvsu:35	 namaḥ surāsarākārahariṇīkakare sthite /	K12D0438_H0412:301a-9	ཕྱག་འཚལ་ལྷ་ཡི་མཚོ་ཡི་རྣམ་པའི་༎ རི་དབ༹གས་རྟགས་ཅན་ཕྱག་ན་བསྣམས་མ་༎
K12namekvsu:36	 haradviruktaphaṭkāra aśeṣaviśanāśini // Nevs_18	K12D0438_H0412:301a-11	ཏའ་ར་གཉིས་བརྗོད་ཕཏ་ཀྱི་ཡི་གེས་༎ དུག་རྣམས་མ་ལུས་པར་ནི་སེལ་མ་༎
K12namekvsu:37	 namaḥ suragaṇayakṣāsurakinnarasevite /	K12D0438_H0412:301a-13	ཕྱག་འཚལ་ལྷ་ཡི་ཚོགས་རྣམས་རྒྱལ་པོ་༎ ལྷ་དང་མི་འམ་ཅི་ཡིས་བསྟེན་མ་༎
K12namekvsu:38	 ābaddhamuditābhogakari duḥsvapnanāśini // Nevs_19	K12D0438_H0412:301a-15	ཀུན་ནས་གོ་ཆ་དགའ་བའི་བརྗིད་ཀྱིས་༎ རྩོད་དང་རྨི་ལམ་ངན་པ་སེལ་མ་༎
K12namekvsu:39	 namaś candrārkasaṃpūrṇa nayanadyutisvabhāsvare /	K12D0438_H0412:301a-17	ཕྱག་འཚལ་ཉི་མ་ཟླ་བ་རྒྱས་པའི་༎ སྤྱན་གཉིས་པོ་ལ་འོད་རབ་གསལ་མ་༎
K12namekvsu:51	 saptābhir jinakoṭibhiḥ so 'nte bauddhapadaṃ vrajet /	K12D0438_H0412:301b-1	ངན་འགྲོ་ཐམས་ཅད་འཇོམས་པ་ཉིད་དོ་༎ རྒྱལ་བ་བྱེ་བ་ཕྲག་བདུན་རྣམས་ཀྱིས་༎
