src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:1055	 sādhū sādhū maṁjūśrīryasa-tva nimāyavarupālī gagbhīrāṇi skānānicecchāsi ||	T07n0220f_574:0966c27_2	」佛言： 「善哉！ 善哉！ 童子！ 汝能巧說甚深義處。
K12n2949u_001:1056	 yathāpi nāma tvaṁ pūrvva ji na kṛtā dhikāronūpalambha taritarva ca ryoḥ |	T07n0220f_574:0966c29_6	汝於先佛多植善根，久發大願，能依無得修行種種清淨梵行。
K12n2949u_001:1057	 maṁjūśrīrāha |	T07n0220f_574:0966c29_16	」曼殊室利便白佛言：
K12n2949u_001:1058	 labdhaṁ bhagavāna dharmmaḥ syādyayahamanūpalambha cārisyāṁ |	T07n0220f_574:0967a01_14	「若於諸法有所得者，可依無得修淨梵行。 我都不見有法可得及無所得，如何可言能依無得修淨梵行？
K12n2949u_001:1059	 eva mūkte bhagavānmaṁjūśriya kumāra bhūmatadavocata ||	T07n0220f_574:0967a04_8	」佛告曼殊室利童子：
K12n2949u_001:1060	 paśyasitvaṁ maṁjūśrī rimāma ma śrāvakā pasaṁ padaṁ maṁjūśrī rāha ||	T07n0220f_574:0967a04_18	「汝今見我聲聞德耶？
K12n2949u_001:1061	 paścasi bhagavana ||  bhagavānāha ||	T07n0220f_574:0967a05_1	」「世尊！ 我見！
K12n2949u_001:1209	 ko bhagavana hetuḥ kaḥ pratyayāsya mahataḥ pṛthivī cārasya loke prādurbhāvāya eva mukte bhagavānāyuṣmanta mānanda meta davocata |	T07n0220f_574:0969a19_5	「世尊！ 何因何緣，今此大地六返變動？
K12n2949u_001:1210	 aya mānanda puṇyakṣetra nirdeśo nāmadharmmaparyyāyeḥ parvva kairapi buddhairbhagavādibharasminneva puthivī pradeśe bhāṣitaḥ ayamāna nda heturayaṁ pratyeyāsva mahataḥ pṛthivī colasya loke prādūdabhāvāya |	T07n0220f_574:0969a20_6	」爾時，佛告阿難陀言： 「由妙吉祥說福田相，我今印許故現斯瑞。 過去諸佛亦於此處說福田相令大地動，故於今時現如是事。
K12n2949u_001:1211	 atha khalvāyuṣmā ncchāradvatī putro bhagavanta meta davocata ||	T07n0220f_574:0969b07_9	」大般若波羅蜜多經卷第五百七十四三藏法師玄奘奉　詔譯第七曼殊室利分之二爾時，舍利子白佛言：
K12n2949u_001:1212	 ācnityabhī reva bhagavata maṁjuśrīḥ? |	T07n0220f_574:0969b07_13	「世尊！ 曼殊室利不可思議。
K12n2949u_001:1213	 tatkasmā ddha-etostathāckasyayakṣyadeva pratibhāti |  tattadacnitya meva prati- bhāti ||	T07n0220f_574:0969b08_6	所以者何？ 曼殊室利所說法相不可思議。
K12n2949u_001:1215	 atha khatu bhagavānmañajuśriya kumāra bhūtamamāmantayatesma |	T07n0220f_574:0969b09_8	」佛告曼殊室利童子：
K12n2949u_001:1216	 eva metasya mañajuśrīḥ yathā śāradvatī putrātikṣurvācyaṁ bhāṣateya (82)  daya deva maṁjuśriyaḥ kumāra bhūtasyapratibhāti sarvanta cnityamevaṁ pratibhāti |	T07n0220f_574:0969b10_7	「汝之所說實難思議，誠如具壽舍利子說。
K12n2949u_001:1220	 apitu ratātkiṁciyannā cnitya savvaḥ śabdo bhagavanna cnitya navo cnitya śabdonā śabdo na cā śabdaḥ śaktyā nirdeṣṭhaṁ ||	T07n0220f_574:0969b14_10	不可思議、可思議性俱無所有，但有音聲，一切音聲亦不可說不可思議、可思議性，以一切法自性離故。 作是說者，乃名為說不可思議。
K12n2949u_001:1221	 bhagavānāha samāpathese punastvaṁ mañajuśrīḥ cnityaṁ samādhiṁ ||	T07n0220f_574:0969b15_14	」佛告曼殊室利童子： 「汝今現入不可思議三摩地耶？
K12n2949u_001:1222	 mañajuśrī rāha |	T07n0220f_574:0969b16_15	」曼殊室利白言：
K12n2949u_001:1223	 nohī daṁbhagavantāhaṁ bhagavanna cnityaṁ samādhiṁ samāpaye ||	T07n0220f_574:0969b16_19	「世尊！ 我不現入此三摩地。
K12n2949u_001:1224	 tatkasmā dhdeto stayāhi bhagavannahamevācintyaḥ samādhiḥ samādhyehaṁ bhagavanna ciṁtyaṁ samādhiṁ savedahaṁ cnityaḥ |  syāmādha-iriti bhagavanniścnityā cnitya metata |	T07n0220f_574:0969b17_11	所以者何？ 我都不見此三摩地性異於我，不見有心能思惟我及此定故。 不可思議三摩地者，心、非心性俱不能入，云何可言我入此定？
K12n2949u_001:1226	 tatkathama cnityaṁ samādhiṁ samāpassya apitu khalu punarbhagavanna bha-ūtmepūrvva māpikarmmikasyaiva samudrācarabha cnityaḥ samādhiḥ samāpattūvya iti |  name bhagavannetarhi bhūpotra samudācāraḥ samudācarati acnityasa (83)	T07n0220f_574:0969b20_14	「復次，世尊！ 我昔初學作意現入此三摩地，非於今時復更作意現入此定。
