src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsau2u:129	 dvitīyaḥ sargaḥ  rājā śuddhodana	T13n929u_002:0	 dvitīyaḥ sargaḥ  rājā śuddhodana
GK19asvsau2u:131	 tataḥ kadācitkālena tadavāpa kulakramāt /	T13n929u_002:2	 tataḥ kadācitkālena tadavāpa kulakramāt |
GK19asvsau2u:132	 rājā śuddhodano nāma śuddhakarmā jitendriyaḥ // Saund_2.1 //	T13n929u_002:3	 rājā śuddhodano nāma śuddhakarmā jitendriyaḥ ||1 ||
GK19asvsau2u:133	 yaḥ sasañje na kāmeṣu śrīprāptau na visismiye /	T13n929u_002:4	 yaḥ sasañje na kāmeṣu śrīprāptau na visismiye |
GK19asvsau2u:134	 nāvamene parānṛddhyā parebhyo nāpi vivyathe // Saund_2.2 //	T13n929u_002:5	 nāvamene parānṛddhyā parebhyo nāpi vivyathe ||2 ||
GK19asvsau2u:135	 balīyān sattvasaṃpannaḥ śrutavān buddhimānapi /	T13n929u_002:6	 balīyān sattvasaṃpannaḥ śrutavān buddhimānapi |
GK19asvsau2u:136	 vikrānto nayavāṃścaiva dhīraḥ sumukha eva ca // Saund_2.3 //  vapuṣmāṃśca na ca stabdho dakṣiṇo na ca nārjavaḥ /	T13n929u_002:7	 vikrānto nayavāṃścaiva dhīraḥ sumukha eva ca ||3 ||  vapuṣmāṃśca na ca stabdho dakṣiṇo na ca nārjavaḥ |
GK19asvsau2u:138	 tejasvī na ca na kṣāntaḥ kartā ca na ca vismitaḥ // Saund_2.4 //  ākṣiptaḥ śatrubhiḥ saṃkhye suhṛdbhiśca vyapāśritaḥ /  abhavad yo na vimukhastejasā ditsayaiva ca // Saund_2.5 //	T13n929u_002:9	 tejasvī na ca na kṣāntaḥ kartā ca na ca vismitaḥ ||4 ||  ākṣiptaḥ śatrubhiḥ saṃkhye suhṛdbhiśca vyapāśritaḥ |
GK19asvsau2u:141	 yaḥ pūrvaiḥ rājabhiryātāṃ yiyāsurdharmapaddhatim /  rājyaṃ dīkṣāmiva vahan vṛttenānvagamat pitṝn // Saund_2.6 //	T13n929u_002:12	 yaḥ pūrvaiḥ rājabhiryātāṃ yiyāsurdharmapaddhatim |  rājyaṃ dīkṣāmiva vahan vṛttenānvagamat pitṝn ||6 ||
GK19asvsau2u:143	 yasya suvyavahārācca rakṣaṇācca sukhaṃ prajāḥ /	T13n929u_002:14	 yasya suvyavahārācca rakṣaṇācca sukhaṃ prajāḥ |
GK19asvsau2u:144	 śiśyire vigatodvegāḥ pituraṅkagatā iva // Saund_2.7 //	T13n929u_002:15	 śiśyire vigatodvegāḥ pituraṅkagatā iva ||7 ||
GK19asvsau2u:145	 kṛtaśāstraḥ kṛtāstro vā jāto vā vipule kule /	T13n929u_002:16	 kṛtaśāstraḥ kṛtāstro vā jāto vā vipule kule |
GK19asvsau2u:146	 akṛtārtho na dadṛśe yasya darśanameyivān // Saund_2.8 //	T13n929u_002:17	 akṛtārtho na dadṛśe yasya darśanameyivān ||8 ||
GK19asvsau2u:147	 hitaṃ vipriyamapyukto yaḥ suśrāva na cukṣubhe /	T13n929u_002:18	 hitaṃ vipriyamapyukto yaḥ suśrāva na cukṣubhe |
GK19asvsau2u:148	 duṣkṛtaṃ bahvapi tyaktvā sasmāra kṛtamaṇvapi // Saund_2.9 //	T13n929u_002:19	 duṣkṛtaṃ bahvapi tyaktvā sasmāra kṛtamaṇvapi ||9 ||
GK19asvsau2u:149	 praṇatānanujagrāha vijagrāha kuladviṣaḥ /  āpannān parijagrāha nijagrāhāsthitān pathi // Saund_2.10 //	T13n929u_002:20	 praṇatānanujagrāha vijagrāha kuladviṣaḥ |  āpannān parijagrāha nijagrāhāsthitān pathi ||10 ||
GK19asvsau2u:151	 prāyeṇa viṣaye yasya tacchīlamanuvartinaḥ /	T13n929u_002:22	 prāyeṇa viṣaye yasya tacchīlamanuvartinaḥ |
