src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss19u:43	 tat kasmād dhetoḥ /	T07n0220d_550:0832c23_8	所以者何？
T04sanss19u:44	 tathā hi tena sarvaṃ parityaktaṃ sarvasatvānām arthāya /	T07n0220d_550:0832c24_16	是諸菩薩為欲饒益諸有情故，能捨一切內外所有，恒作是念：
T04sanss19u:46	 sacen māṃ vyāḍā bhakṣayeyus tebhyâiva tad dānaṃ dattaṃ bhavatu /	T07n0220d_550:0832c25_18	『諸有惡鬼及惡獸等欲噉我身，我當施與令其充足。
T04sanss19u:47	 mama ca dānapāramitāparipūrir bhaviṣyati /  abhyāsannā ca bhaviṣyati /  tathā ca kariṣyāmi yathā me 'nuttarāṃ samyaksaṃbo-  [ Cambridge MS f158b ---> ]	T07n0220d_550:0832c27_6	由此善根，令我布施波羅蜜多速得圓滿，疾近無上正等菩提。
T04sanss19u:51	 dhim abhisambuddhasya satas tatra buddhakṣetre tiryagyonigatāḥ satvāḥ sarveṇa sarvaṃ na bhaviṣyanti na prajñāsyante //	T07n0220d_550:0832c28_19	我當如是勤修正行，證得無上正等覺時，我佛土中得無一切傍生、餓鬼。
T04sanss19u:52	 corakāntāramadhyagatena śāriputra bodhisatvena mahāsatvena nôttrasitavyaṃ na saṃtrasitavyaṃ na saṃtrāsam āpattavyaṃ /	T07n0220d_550:0832c29_6	』「又，舍利子！ 是諸菩薩若在曠野有惡賊處亦無怖畏。
T04sanss19u:53	 tat kasmād dhetoḥ /	T07n0220d_550:0833a01_8	所以者何？
T04sanss19u:54	 sarvasvaparityāgakuśalā hi te bodhisatvā mahāsatvôtsṛṣṭakāyenâpi ca bodhisatvena bhavitavyaṃ parityaktapariṣkārôpakaraṇena ca /  tenâivaṃ cittam utpādayitavyaṃ /	T07n0220d_550:0833a03_9	是諸菩薩為欲饒益諸有情故，能捨一切內外所有樂修諸善，於身、命、財無所顧悋，恒作是念：
T04sanss19u:56	 te cen me satvāḥ pariṣkārôpakaraṇāni haranti tebhyâivâitad dānaṃ dattaṃ bhavatu /	T07n0220d_550:0833a04_12	『若諸有情競來劫奪我諸資具，我當恭敬歡喜施與；
T04sanss19u:57	 sacen māṃ kecij jīvitād vyaparopayeyuḥ tatra mayā na dveṣo na krodhôtpādayitavyaḥ /  teṣām api mayā na kāyena na vacasā na manasâparāddhavyaṃ /	T07n0220d_550:0833a06_1	或有因斯害我身命，我終於彼不生瞋恨，亦不發生身、語、意惡。
T04sanss19u:59	 evaṃ ca me tasmin samaye dānapāramitā ca śīlapāramitā ca kṣāntipāramitā ca paripūriṃ gamiṣyati /  anuttarā ca me samyaksaṃbodhir abhyāsannā bhaviṣyati /	T07n0220d_550:0833a07_13	由此因緣，令我布施、淨戒、安忍波羅蜜多速得圓滿，疾近無上正等菩提。
T04sanss19u:61	 tathā ca kariṣyāmi tathā pratipatsye yathā me 'nuttarāṃ samyaksaṃbodhim abhisaṃbuddhasya satas tatra buddhakṣetre /  ete cânye ca doṣāḥ sarveṇa sarvaṃ sarvathā sarvaṃ na bhaviṣyanti na prajñāsyante //	T07n0220d_550:0833a09_20	我當如是勤修正行，證得無上正等覺時，我佛土中得無一切劫害、怨賊，由我佛土極清淨故，亦無餘惡。
T04sanss19u:63	 pānīyakāntāramadhyagatena śāriputra bodhisatve-  [ Cambridge MS f159a ---> ]  [ Bendall ed p350 ---> ]  tvena nôttrasitavyaṃ na saṃtrasitavyaṃ na saṃtrāsam āpattavyaṃ /	T07n0220d_550:0833a10_6	』「又，舍利子！ 是諸菩薩若在曠野無水之處亦無怖畏。
T04sanss19u:68	 tat kasmād dhetoḥ /	T07n0220d_550:0833a11_8	所以者何？
T04sanss19u:69	 asaṃtrastadharmāṇo hi bodhisatvā mahāsatvā bhavanti /  evaṃ cânena cittam utpādayitavyaṃ /	T07n0220d_550:0833a12_2	菩薩法爾無諸怖畏，恒作是念：
T04sanss19u:71	 sarvasatvānāṃ mayā sarvatṛṣṇacchedāya śikṣitavyaṃ /  na bodhisatvena mahāsatvena saṃtrāsam āpattavyaṃ /  saced ahaṃ tṛṣṇayā kālaṃ kariṣyāmi /  api tu khalu punaḥ satvānām antike mahākaruṇācittam utpādayiṣyāmi /	T07n0220d_550:0833a14_12	『我當求學斷諸有情渴愛之法，不應於此而生怖畏，設我由此渴乏命終，於諸有情必不捨離大悲作意施妙法水。
T04sanss19u:75	 aho vatâlpapuṇyâmī satvā yad eteṣāṃ loke evaṃrūpāṇi pānīyakāntārāṇi prajñāyante /	T07n0220d_550:0833a14_17	奇哉薄福！ 是諸有情居在如斯無水世界。
T04sanss19u:76	 tathā punar ahaṃ kariṣyāmi tathā pratipatsye yathā me 'nuttarāṃ samyaksaṃbodhim abhisaṃbuddhasya  satas tatra buddhakṣetre sarveṇa sarvaṃ sarvathā sarvaṃ pānīyakāntārāṇi na prajñāsyante /	T07n0220d_550:0833a17_9	我當如是勤修正行，證得無上正等覺時，我佛土中得無如是一切燋渴乏水曠野。
T04sanss19u:78	 tathā ca sarvasatvān puṇyaiḥ saṃyojayiṣyāmi yathâṣṭâṅgôpetapānīyalābhino bhaviṣyanti /	T07n0220d_550:0833a18_17	我當方便勸諸有情修勝福業，隨所在處皆令具足八功德水。
