src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosulu:1025	 [VIII. sapta adhikaraṇaśamathā dharmāḥ]  ime kho punar āyuṣmanto sapta adhikaraṇasamathā dharmā anvardhamāsaṃ sūtre prātimokṣe uddeśam āgacchanti ye utpannotpannānām adhikaraṇānāṃ śamathāya vyapaśamathāya saṃvartante /	K01D0002_H0002:28b-2	ཚེ་དང་ལྡན་པ་དག་རྩོད་པ་ཞི་བར་བྱ་བའི་ཆོས་བདུན་པོ་འདི་དག་ནི་། ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་འདོན་པ་ལས་འབྱུང་ངོ་༎ མངོན་སུམ་གྱིས་འདུལ་བར་འོས་པ་ལ་མངོན་སུམ་གྱིས་འདུལ་བ་སྦྱིན་ནོ་༎
K01prmosulu:1027	 sayyathīdaṃ Ō  PrMoSū(Mā-L)AŚ.1. saṃmukhavinayo śamatho /  PrMoSū(Mā-L)AŚ.2. smṛtivinayo śamatho /	K01D0002_H0002:28b-5	དྲན་པས་འདུལ་བར་འོས་པ་ལ་དྲན་པས་འདུལ་བ་སྦྱིན་ནོ་༎ མ་མྱོས་པས་འདུལ་བར་འོས་པ་ལ་མ་མྱོས་པས་འདུལ་བ་སྦྱིན་ནོ་༎
K01prmosulu:1030	 PrMoSū(Mā-L)AŚ.3. amūḍhavinayo śamatho /  PrMoSū(Mā-L)AŚ.4. pratijñākārako śamatho /  PrMoSū(Mā-L)AŚ.5. tasya pāpeyasiko śamatho /  PrMoSū(Mā-L)AŚ.6. yo bhūyasiko śamatho /  PrMoSū(Mā-L)AŚ.7. tṛṇaprastārako ca śamatho saptamo /  uddiṣṭāḥ kho punar āyuṣmanto sapta adhikaraṇaśamathā dharmāḥ /  dvitīyaṃ pi āyuḥmanto pṛcchāmi kaccittha pariśuddhāḥ?  tṛtīyaṃ pi āyuḥmanto pṛcchāmi kaccittha pariśuddhāḥ?	K01D0002_H0002:28b-7	གང་ཚུལ་ཤིང་མང་པོ་སྦྱིན་པར་འོས་པ་ལ་ཚུལ་ཤིང་མང་པོ་སྦྱིན་ནོ་༎ དེའི་ངོ་བོ་ཉིད་ཚོལ་དུ་གཞུག་པར་འོས་པ་ལ་དེའི་ངོ་བོ་ཉིད་བཙལ་བ་སྦྱིན་ནོ་༎
K01prmosulu:1041	 ime kho punar āyuṣmanto duve dharmāḥ Ō dharmo anudharmaś ca anvardhamāsaṃ sūtre prātimokṣe uddeśam āgacchanti /  tatra dharmo nāma yam ubhayato vinayo /  anudharmo nāma yā atra pratipattiḥ /	K01D0002_H0002:28b-11	རྩོད་པ་བྱུང་བར་གྱུར་པ་རྣམས་རྩོད་པ་ཞི་བར་བྱ་བའི་ཆོས་བདུན་པོ་འདི་དག་གིས་ཆོས་དང་། འདུལ་བ་དང་། སྟོན་པའི་བསྟན་པ་བཞིན་དུ་དུལ་བར་བྱ་། ཞི་བར་བྱ་།
K01prmosulu:1044	 uddiṣṭāḥ kho punar āyuṣmanto duve dharmāḥ dharmo anudharmaś ca /	K01D0002_H0002:28b-14	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་རྩོད་པ་ཞི་བར་བྱ་བའི་ཆོས་བདུན་པོ་དག་བཏོན་ཟིན་ཏོ་༎
K01prmosulu:1045	 tatrāyuṣmanto pṛcchāmi Ō kaccittha pariśuddhāḥ?	K01D0002_H0002:28b-15	དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎
K01prmosulu:1046	 dvitīyaṃ pi āyuṣmanto pṛcchāmi kaccittha pariśuddhāḥ?  tṛtīyaṃ pi āyuṣmanto pṛcchāmi kaccittha pariśuddhāḥ?	K01D0002_H0002:28b-16	ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎
K01prmosulu:1048	 pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evam etaṃ dhārayāmi /	K01D0002_H0002:28b-17	འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་། འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎
K01prmosulu:1049	 uddiṣṭaṃ kho punar āyuṣmanto prātimokṣasya vastu /  uddiṣṭaṃ nidānaṃ /	K01D0002_H0002:28b-19	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་སོ་སོར་ཐར་པའི་མདོ་གདོན་པའི་གླེང་གཞི་བཏོན་ཟིན་ཏོ་༎
K01prmosulu:1051	 uddiṣṭāś catvāraḥ pārājikā dharmāḥ /	K01D0002_H0002:29a-0	ཕམ་པར་གྱུར་པའི་ཆོས་བཞི་དང་། དགེ་འདུན་ལྷག་མའི་༄༢༩ཨ་༌༎
K01prmosulu:1052	 uddiṣṭāḥ trayodaśa saṃghātiśeṣā dharmāḥ /  uddiṣṭāḥ duve aniyatā dharmāḥ /  uddiṣṭāḥ triṃśan nissargikapācattikā dharmāḥ /  uddiṣṭāś catvāraḥ prātideśanikā dharmāḥ /	K01D0002_H0002:29a-1	ཆོས་བཅུ་གསུམ་དང་། མ་ངེས་པའི་ཆོས་གཉིས་དང་། སྤང་བའི་ལྟུང་བྱེད་ཀྱི་ཆོས་སུམ་ཅུ་དང་། ལྟུང་བྱེད་ཀྱི་ཆོས་དགུ་བཅུ་དང་། སོ་སོར་བཤགས་པར་བྱ་བའི་ཆོས་བཞི་དང་། བསླབ་པའི་ཆོས་མང་པོ་བརྒྱ་རྩ་བཅུ་གཉིས་།
K01prmosulu:1057	 uddiṣṭāḥ sātirekapañcāśac chaikṣā dharmāḥ /  uddiṣṭāḥ saptādhikaraṇaśamathā dharmāḥ /  uddiṣṭā duve dharmāḥ,  dharmo anudharmaś ca /	K01D0002_H0002:29a-2	རྩོད་པ་ཞི་བར་བྱ་བའི་ཆོས་བདུན་པོ་དག་བཏོན་ཟིན་ཏོ་༎
K01prmosulu:1061	 etako 'yaṃ punas tasya bhagavato tathāgatasyārhataḥ samyaksaṃbuddhasya dharmavinayo prātimokṣasūtrāgato sūtraparyāpanno /	K01D0002_H0002:29a-3	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དེའི་མདོར་གཏོགས་ཤིང་།
K01prmosulu:1062	 yo vā anyo 'pi kaścid dharmasya anudharmo tatra samagrehi sarvehi sahitehi saṃmodamānehi	K01D0002_H0002:29a-4	མདོར་བསྡུས་པ་ནི་འདི་དག་གོ་།
K01prmosulu:1065	 kṣāntiḥ paramaṃ tapo titikṣā nirvāṇaṃ paramaṃ vadanti buddhāḥ /	K01D0002_H0002:29a-7	བཟོད་པ་དཀའ་ཐུབ་དམ་པ་བཟོད་པ་ནི་༎
