src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17MW1PD95844_2595:4333	མངའ་སྟེ། དེ་ཡང་ཇི་ལྟར་ཞེ་ན། བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་བཟང་པོ་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ན་བཞུགས་པ་གང་ན་བ་དེར། རིགས་བཞིའི་སངས་རྒྱས་གཤེགས་ཏེ། བྱང་ཆུབ་སེམས་དཔའ་དེ་ལ་ཆེད་དུ་ལོངས་སྤྱོད་རྫོགས་པའི	T18n0865_001:0207c09_17	婆伽梵大菩提心普賢大菩薩住一切如來心時，一切如來滿此佛世界，猶如胡麻。 爾時，一切如來雲集，於一切義成就菩薩摩訶薩坐菩提場，往詣示現受用身，咸作是言：
T17MW1PD95844_2595:4336	སྐུ་བསྟན་ནས། འདི་སྐད་ཅེས་གསོལ་ཏོ། །རིགས་ཀྱི་བུ་གང་གི་ཕྱིར་ཁྱོད་ཀྱིས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དེ་ཁོ་ན་ཉིད་མངོན་པར་མ་རྟོགས་པར། དཀའ་བ་སྤྱད་པ་ཐམས་ཅད་ལ་སྤྲོ་བ་བསྐྱེད་ཅིང་བླ་ན་མེད་པའི་བྱང་ཆུབ་ཇི་ལྟར	T18n0865_001:0207c12_4	「善男子！ 云何證無上正等覺菩提，不知一切如來真實忍諸苦行？
T17MW1PD95844_2595:4339	ཐོབ་པར་བྱ་སྙམ་སྟེ། དེ་ནས་དོན་ཐམས་ཅད་གྲུབ་པ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་བསྐུལ་བས། མི་གཡོ་བའི་ཏིང་ངེ་འཛིན་ལས་བཞེངས་ནས། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལ་ཕྱག་འཚཧལ་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ། །	T18n0865_001:0207c15_12	」時一切義成就菩薩摩訶薩由一切如來警覺，即從阿娑頗娜伽三摩地起，禮一切如來，白言：
T17MW1PD95844_2595:4342	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དེ་ཁོ་ན་ཉིད་ཇི་ལྟ་བུ་ལགས།	T18n0865_001:0207c15_21	「世尊如來教示我：
T17MW1PD95844_2595:4343	ཅི་ལྟར་བསྒྲུབ་པར་བགྱི། སླར་གསུང་གཅིག་ཏུ་འདི་སྐད་ཅེས་བཀའ་སཚལ་ཏོ། །	T18n0865_001:0207c16_4	云何修行？ 云何是真實？
T17MW1PD95844_2595:4344	རིགས་ཀྱི་བུ་རང་གི་སེམས་ལ་རྟོགས་ཤིག །མཉམ་པར་ཞོག་ལ་རང་བཞིན་ལྷུན་གྱིས་གྲུབ་པའི་སྔགས་འདི་ཟློས་ཤིག །ཨོམ་ཚི་ཏ་པྲ་ཏི་བེ་ཏང་ཀ་རོ་མེ། དེ་ནས	T18n0865_001:0207c17_14	「善男子！ 當住觀察自三摩地，以自性成就真言自恣而誦：
T17MW1PD95844_2595:4346	དོན་ཐམས་ཅད་གྲུབ་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ། །བཅོམ་ལྡན་འདས་དེ	T18n0865_001:0207c20_9	「『唵質多鉢囉二合底丁以反微騰迦嚕弭』」時菩薩白一切如來言： 「世尊如來！
T17MW1PD95844_2595:4347	བཞིན་གཤེགས་པ་ཐམས་ཅད་བདག་གི་སྙིང་ག་ན་ཟླ་བའི་དཀྱིལ་འཁོར་དུ་གདའ	T18n0865_001:0207c21_8	我遍知已，我見自心形如月輪。
T17MW1PD95844_2595:4350	བཞིན་གྱིས་འོད་གསལ་བ་ཡིན་པས། དེ་ནི་ཅི་ལྟར་སྦྱངས་པ་དེ་ལྟར་ཏེ།	T18n0865_001:0207c22_18	心自性光明猶如遍修功用，隨作隨獲；
T17MW1PD95844_2595:4351	དཔེར་ན་རས་དཀར་པོ་ཚཧོན་གྱིས་བསྒྱུར་བ་བཞིན་ནོ། །དེ་ནི་རང་གི་སེམས	T18n0865_001:0207c23_11	亦如素衣染色，隨染隨成。
T17MW1PD95844_2595:4352	རིག་པ་ལས་མངོན་པར་བྱང་ཆུབ་པའོ། །དེ་ནས་ཡང་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས། སེམས་ཀྱི་ཤེས་པ་དེ་རྒྱས་པར་བྱ་བའི་ཕྱི། ཨོམ་བོ་བྱེ	T18n0865_001:0207c24_16	」時一切如來為令自性光明心智豐盛故，復勅彼菩薩言：
