src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdilu:388	 mithyācāraḥ satāṃ garhyātparatrākaraṇāptitaḥ /  pāpiṣṭhatvānmṛṣāvādo madyapāṇaṃ(naṃ)  smṛtikṣayātū // [164] //	T29n1560_001:0316c16_0	邪行最可訶，　　易離得不作， 得律儀如誓，　　非總於相續， 以開虛誑語，　　便越諸學處。 遮中唯離酒，　　為護餘律儀。
T07vabhdilu:392	 trikālebhyastu maulebhyo labhyete bhāvanāmayau // [165] //	T29n1560_001:0316c20_0	從一切二現，　　得欲界律儀， 從根本恒時，　　得靜慮無漏。
T07vabhdilu:393	 sarvebhyaḥ sattvajātibhyaḥ saṃvaro vāṅgakāraṇaiḥ /  sarvebhyo saṃvarāṅgebhyaḥ sattvebhyaśca na kāraṇaiḥ // [166] //	T29n1560_001:0316c22_0	律從諸有情，　　支因說不定， 不律從一切，　　有情支非因。
T07vabhdilu:395	 kriyayā[ ']saṃvarapraptiḥ sa hābhyupagamena vā /	T29n1560_001:0316c24_0	諸得不律儀，　　由作及誓受，
T07vabhdilu:401	 sūtre dhvaṃsoktiranyārthā yatherṣyāśaṭhanādiṣu // [169] //  saddharmāntarddhito 'nye 'nye nāpūrvāpratilambhataḥ /	T29n1560_001:0316c28_13	有說由犯重，　　餘說由法滅。 迦濕彌羅說，　　犯二如負財，
T07vabhdilu:403	 bhūsaṃcāreṇa hānyā ca tyajyate dhyānajaṃ śubham // [170] //	T29n1560_001:0317a01_0	捨定生善法，　　由易地退等，
T07vabhdilu:404	 tathārūpyāptamāryantu phalāptyakṣavihānibhiḥ /  asaṃvaro damaprāptirjīvitotsarjaṇā(nā) dibhiḥ // [171] //	T29n1560_001:0317a02_13	捨聖由得果，　　練根及退失。
T07vabhdilu:407	 kāmāptaṃ kuśalaṃ nāma tribhirmūlacchidādibhiḥ // [172] //	T29n1560_001:0317a05_0	捨欲非色善，　　由根斷上生，
T07vabhdilu:408	 pratipakṣodayātkliṣṭaṃ tridhātvāptaṃ vihīyate /	T29n1560_001:0317a06_13	由對治道生，　　捨諸非色染。
T07vabhdilu:411	 yadiṣṭaphaladaṃ karma kuśalaṃ tadudāhṛtam /  viparyayeṇākuśalamavyākṛtamato 'nyathā // [174] //  kāmāptaṃ prathamaṃ puṇyamapuṇyamaśubhātmakam /	T29n1560_001:0317a11_0	安不安非業，　　名善惡無記， 福非福不動，　　欲善業名福， 不善名非福。
T07vabhdilu:414	 ūrdhvabhūmikamānejyaṃ vipākaṃ pratyanejanāt // [175] //	T29n1560_001:0317a14_13	　　上界善不動，約自地處所，　　業果無動故。
T07vabhdilu:415	 sukhavedyaṃ śubha(bhaṃ)  karma dhyānādarvākturīyakāt /	T29n1560_001:0317a15_0	順樂苦非二，　　善至三順樂，
T07vabhdilu:417	 upekṣāvedyamanyatra duḥkhavedyantu pāpakam // [176] //	T29n1560_001:0317a16_0	諸不善順苦，　　上善順非二，
T07vabhdilu:418	 adho 'pi madhyamaṃ karma dhyānenā ntyepi nirvṛteḥ /  yugapattrivipākeṣṭerdhyānāntaravipākataḥ // [177] //	T29n1560_001:0317a17_13	餘說下亦有，　　由中招異熟。 又許此三業，　　非前後熟故。
T07vabhdilu:421	 janmanastribhirākṣepo dṛṣṭadharmāhvayādṛte // [178] //	T29n1560_001:0317a20_13	及所緣異熟，　　現前差別故。 此有定不定，　　定三順現等。 或說業有五，　　餘師說四句， 四善容俱作，　　引同分唯三。
T07vabhdilu:422	 caturṇāmapi cākṣepaḥ sarvatra narakādṛte /	T29n1560_001:0317a24_0	諸處造四種，　　地獄善除現，
T07vabhdilu:423	 na tatreṣṭaphalābhāvācchubhaṃ yasmādvipacyate // [179] //  notpadyavedyakṛttatra yadviraktaḥ pṛthagjanaḥ /  sthiro nāparakṛccāryaścalo 'pi bhavamūlayoḥ // [180] //	T29n1560_001:0317a25_13	堅於離染地，　　異生不造生。 聖不造生後，　　并欲有頂退， 欲中有能造，　　二十二種業， 皆順現受攝，　　類同分一故。
T07vabhdilu:426	 yadārtraraudracittena karmābhīkṣṇaṃ niṣevyate /	T29n1560_001:0317a29_0	由重惑淨心，　　及是恒所造，
T07vabhdilu:427	 satkṣetre kriyate yacca phalaṃ tasya niyamyate // [181] //	T29n1560_001:0317b01_0	於功德田起，　　害父母業定，
T07vabhdilu:428	 kṣetrāśayaviśeṣācca phalaṃ sadyo vipacyate /  nirodhavyutthitādau ca sadyaḥ kālaphalakriyā // [182] //  tadbhūmyapunarutpatteḥ vipākaniyataṃ ca yat /	T29n1560_001:0317b02_0	由田意殊勝，　　及定招異熟， 得永離地業，　　定招現法果。 於佛上首僧，　　及滅定無諍，
T07vabhdilu:432	 kuśalasyāvicārasya caitasikyeva vedanā /	T29n1560_001:0317b06_0	諸善無尋業，　　許唯感心受，
T07vabhdilu:434	 sapākamaśubhaṃ kṛṣṇaṃ sapākaṃ rūpajaṃ sitam /  śubhāśubhaṃ dvidhā kāye(me)  nirmalaṃ tatprahāṇakṛt // [185] //	T29n1560_001:0317b12_0	惡色欲界善，　　能盡彼無漏， 應知如次第，　　名黑白俱非。
T07vabhdilu:438	 ānantaryapathāḥ kāme karmaitatkṛṣṇanāśakṛt // [186] //	T29n1560_001:0317b15_13	十二無漏思，　　唯盡純黑業。
T07vabhdilu:439	 navame cetanā yā tu sā kṛṣṇākṛṣṇayā [ghā]tinī /  antānantaryamārgasthā dhyāne dhyāne sitasya tu // [187] //	T29n1560_001:0317b16_0	離欲四靜慮，　　第九無間思， 一盡雜純黑，　　四令純白盡。
T07vabhdilu:442	 abhidhyādīnyapi trīṇi manoduścaritatrayam // [188] //	T29n1560_001:0317b19_13	有說欲見滅，　　餘欲業黑俱。 無學身語業，　　即意三牟尼，
T07vabhdilu:443	 śubhaṃ tatsānabhidhyādi proktaṃ sucaritatrayam /	T29n1560_001:0317b21_13	三清淨應知，　　即諸三妙行。 惡身語意業，　　說名三惡行，
T07vabhdilu:444	 dvayaṃmaulamadaḥ karma mārgā daśa śubhāśubhāḥ // [189] //  [abhidharmadīpe vibhāṣāprabhāyāṃ [vṛttau] caturthādhyāyasya dvitīyaḥ pādaḥ /  caturthādhyāye tṛtīyapādaḥ /	T29n1560_001:0317b23_13	及貪瞋邪見，　　三妙行翻此。 所說十業道，　　攝惡妙行中， 麁品為其性，　　如應成善惡。
T07vabhdilu:448	 śubhāḥ sapta dvidhā jñeyā ekavai(dhai)  te samāhitāḥ // [190] //	T29n1560_001:0317b27_13	善七受生二，　　定生唯無表。
T07vabhdilu:450	 yā sāmanteṣvavijñaptiḥ pṛṣṭheṣu tu viparyayaḥ /	T29n1560_001:0317b28_0	加行定有表，　　無表或有無， 後起此相違，　　加行三根起。
T07vabhdilu:451	 prayogastu trimūlotthaḥ [abhidhyādyāstrimūlajāḥ] // [191] //	T29n1560_001:0317c01_0	彼無間生故，　　貪等三根生，
