src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n260u_001:759	 yayā śraddhayā caturo dharmān śraddadhāti |	T04D3940:170b-14	དེ་ལ་དབང་པོ་ལྔ་གང་ཞེ་ན་། གང་འདི་དད་པའི་དབང་པོ་དང་། བཙོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎ དེ་ལ་དད་པའི་དབང་པོ་གང་ཞེ་ན་། དད་པ་གང་གིས་ཆོས་བཞི་ལ་དད་པ་སྟེ་།
K10n260u_001:760	 katamāṃścaturaḥ?	T04D3940:170b-18	བཞི་གང་ཞེ་ན་།
K10n260u_001:761	 saṃsārāvacarālaukikīṃ samyagdṛṣṭiṃ dadhāti |	T04D3940:170b-20	འཁོར་བ་ན་སྤྱོད་པའི་འཇིག་རྟེན་པའི་ཡང་དག་པའི་ལྟ་བ་ལ་དད་པ་སྟེ་།
K10n260u_001:762	 sa karmavipākapratiśaraṇo bhavati |	T04D3940:170b-21	དེ་ལས་ཀྱི་རྣམ་པར་སྨིན་པ་ལ་སྟོན་པ་ཡིན་།
K10n260u_001:765	 sa jīvitahetorapi pāpakaṃ karma nābhisaṃskaroti |  idamucyate śraddhendriyam ||	T04D3940:171a-3	དད་པའི་ཕྱིར་ཐེ་ཚོམ་དང་ནེམ་ནུར་དང་བྲལ་བས་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་ཡང་དག་པར་སྒྲུབ་པ་སྟེ་འདི་ནི་དད་པའི་དབང་པོ་ཞེས་བྱའོ་༎
K10n260u_001:767	 tatra katamadvīryendriyam?	T04D3940:171a-4	དེ་ལ་བརྩོན་འགྲུས་ཀྱི་དབང་པོ་གང་ཞེ་ན་།
K10n260u_001:768	 yān dharmān średdhendriyeṇa śraddadhāti,  tān dharmān vīryendriyeṇa samudānayati |	T04D3940:171a-5	ཆོས་གང་ལ་དད་པའི་དབང་པོས་དད་པར་འགྱུར་བའི་ཆོས་དེ་དག་བརྩོན་འགྲུས་ཀྱི་དབང་པོས་ཡང་དག་པར་སྒྲུབ་པ་སྟེ་།
K10n260u_001:770	 idamucyate vīryendriyam ||	T04D3940:171a-6	འདི་ནི་བརྩོན་འགྲུས་ཀྱི་དབང་པོ་ཞེས་བྱའོ་༎
K10n260u_001:771	 tatra katamat smṛtīndriyam?	T04D3940:171a-7	དེ་ལ་དྲན་པའི་དབང་པོ་གང་ཞེ་ན་།
K10n260u_001:772	 yān dharmān vīryendriyeṇa samudānayati,  tān dharmān smṛtīndriyeṇa........... ||  .........vipraṇāśayati |	T04D3940:171a-8	ཆོས་གང་བརྩོན་འགྲུས་ཀྱི་དབང་པོས་ཡང་དག་པར་བསྒྲུབ་པའི་ཆོས་དེ་དག་དྲན་པའི་དབང་པོས་ཆུད་མི་གསོན་ཏེ་།
K10n260u_001:775	 idamucyate samādhīndriyam ||	T04D3940:171a-9	འདི་ནི་དྲན་པའི་དབང་པོ་ཞེས་བྱའོ་༎
K10n260u_001:776	 tatra katamat prajñendriyam?	T04D3940:171a-10	དེ་ལ་ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་གང་ཞེ་ན་།
K10n260u_001:777	 yān dharmān samādhīndriyeṇa ekāgrīkaroti,	T04D3940:171a-11	དྲན་པའི་དབང་པོས་ཆོས་གང་ཆུད་མི་གསོན་པའི་ཆོས་དེ་དག་ཏིང་ངེ་འཛིན་གྱི་དབང་པོས་རྩེ་གཅིག་ཏུ་བྱེད་དེ་། འདི་ནི་ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་ཞེས་བྱའོ་༎
