src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06bsa034_u:3564	 kṣāntiḥ katamā /  yanna kupyati na pratyapakāraṃ karoti /  nāpyanuśayaṃ vahati /  iyamucyate kṣāntiḥ /  tatra bodhisattvasya duḥkhādhivāsanākṣāntiḥ katamā /	T43n1833_07b:0967c25_13	云何安受苦忍。
T06bsa034_u:3569	 iha bodhisattva idaṃ pratisaṃśikṣate /	T43n1833_07b:0967c26_4	謂諸菩薩應如是學。
T06bsa034_u:3570	 mayā khalu pūrva kāmacaryāsu vartamānena kāmānparyeṣatā pratisaṃkhyāya duḥkhahetutayā  duḥkhātmakānāṃ kāmānāmarthe prabhūtāni tīvrāṇi duḥkhāni abhyupagatāni adhivāsitānyanubhūtāni  kṛṣivaṇijyā rājapauruṣyaprayuktena /	T43n1833_07b:0967c26_17	我從昔來依欲行轉常求諸欲。
T06bsa034_u:3573	 evaṃ tadvayarthaṃ duḥkhasyaivārthe mayā mahad duḥkhamabhyupagataṃ pratisaṃkhyāyājñānadoṣeṇa /	T43n1833_07b:0967c27_8	如是追求無義苦時。 令我具受種種大苦。 皆由無智思擇過失。
T06bsa034_u:3574	 sāṃprataṃ tu mama sukhāhārake kuśale prayuktasya [pratisaṃkhyāya] tataḥ koṭīśatasahasraguṇasya duḥkhasyādhivāsanābhyupagamaḥ pratirūpaḥ syāt	T43n1833_07b:0967c29_8	我今為求能引安樂最勝善品尚應思擇。 忍受百千俱胝大苦。
T06bsa034_u:3575	 prāgeva tato nyūnasya /  evaṃ yoniśo manasi kurvan bodhāya prayukto bodhisattvaḥ sarvavastukaṃ duḥkhamadhivāsayati /	T43n1833_07b:0968a01_8	況少少苦而不忍受。 如是如是正思惟故。
T06bsa034_u:3961	 sarvaṃdharmeṣu samatānugatā mahāsāmānyalakṣaṇapraviṣṭā jñeyaparyantagatā samāropāpavādāntadvaya	T43n1833_07b:0968b12_5	於一切法修平等性。 入大總相究達一切所知邊際。
T06bsa034_u:3962	 vivarjitatvānmadhyamapratipadanusāriṇī /	T43n1833_07b:0968b13_10	遠離二邊順入中道。
T06bsa034_u:3963	 iyaṃ bodhisattvānāṃ tattvānubodhaprativedhāya prajñā veditavyā /  pañcasu vidyāsthāneṣu kauśalyaṃ vistareṇa pūrvavadveditavyaṃ tadyathā balagotrapaṭale /	T43n1833_07b:0968b15_2	是名菩薩能於所知真實隨覺通達惠　二者若諸菩薩於五明處。
T06bsa034_u:3965	 trayaḥ punā rāśayorthopasaṃhitānāṃ dharmāṇāṃ rāśiḥ /	T43n1833_07b:0968b15_11	及於三聚決定善巧。 謂於能引義利法聚。
T06bsa034_u:3967	 naivārthopasaṃhitānāṃ nānā 'rthopasaṃhitānāṃ dharmāṇāṃ rāśiḥ /	T43n1833_07b:0968b16_10	能引非義利法聚。 能引非義利非非義利法聚。
T06bsa034_u:3968	 ityeteṣvaṣṭāsu sthāneṣu prajñāyāḥ kauśalyaparigraho mahāntaṃ niruttaraṃ jñānasambhāraṃ paripūrayatyanuttarāyai samyaksaṃbodhaye /	T43n1833_07b:0968b18_3	於是八處所有妙惠善巧攝受。
T06bsa034_u:6008	 kiñcālambyotpadyate /  kīdṛśañca kiṃ lakṣaṇaṃ kenātmanā utpadyate /  utpanne ca tasmiścitte ko 'nuśaṃso bhavati /	T43n1833_07b:0966a14_13	一者何相發心。
T06bsa034_u:6011	 ityebhiścaturbhirākāraiḥ sa cittotpādo veditavyaḥ /  tatrādhimukticaryāvihāriṇāṃ sarvākārasūpacitakuśalamūlānāṃ samāsataḥ samyagbodhisattvacaryāniryātānāṃ bodhisattvānāṃ taccittamutpadyate /	T43n1833_07b:0966a15_8	謂勝解行住已善積集一切善根。 於菩薩行已正超出略說是相。
T06bsa034_u:6013	 āyatyāṃ samyagāśu sarvabodhisambhāraparipūriṃ sarvabodhisattva-sattvārthakriyāparipūrimanuttarasamyaksaṃbodhi	T43n1833_07b:0966a16_9	二者何所緣。 慮緣當來世菩提資糧．利有情事一切佛法．諸佛所作此等圓滿。
T06bsa034_u:6016	 samyagāśu ca sarvākārasarvabodhisaṃbhārānukūlaṃ sarvasattveṣu sarvākārabodhisattvakṛtyānukūlamanuttara-samyaksaṃbodhisvayaṃbhūjñānapratilambhānukūlaṃ  sarvākārabuddhakṛtyakaraṇānukūlaṃ taccittamutpadyate /	T43n1833_07b:0966a20_2	謂諸菩薩發起一切菩提資糧隨順有情一切菩薩成佛等事。 四者發心有何勝利。
T06bsa034_u:6018	 tasya ca cittasyotpādādbodhisattvo 'tikrānto bhavati bālabodhisattvapṛthagjanabhūmim /	T43n1833_07b:0966a21_2	謂諸菩薩發是心已。
