src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divyav_u:18735	 426.004. kāle dānaṃ dadāti tathāgatānujñātam/  426.005. kalpitaṃ dānaṃ dadāti trivastupariśuddham/  426.005. satkutya dānaṃ dadāti sarvadoṣavikṣepavigamārtham/	T04D3961:188b-19	སེར་སྣ་སྤང་བའི་ཕྱིར་དད་པས་སྦྱིན་པ་སྦྱིན་པ་དང་། དེ་བཞིན་གཤེགས་པས་རྗེས་སུ་གནང་བའི་སྦྱིན་པ་སྦྱིན་པ་དང་། དངོས་པོ་གསུམ་ཡོངས་སུ་དག་པར་རུང་བའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་ག-ཡེང་བ་ཐམས་ཅད་དང་བྲལ་བས་གུས་པས་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18738	 426.006. svahastena dānaṃ dadātyasārātkāyātsārasaṃgrahārtham/	T04D3961:188b-20	སྙིང་པོ་མེད་པའི་ལུས་ལས་སྙིང་པོ་བླང་བའི་ཕྱིར་རང་གི་ལག་གིས་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་གཏོང་བ་ལ་ལོངས་སྤྱོད་ཀྱི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པར་འགྱུར་བ་རྟག་ཏུ་སྦྱིན་པ་སྦྱིན་པ་དང་། གཟུགས་བཟང་བ་ཡང་དག་པར་འགྲུབ་པ་ཁ་དོག་ཕུན་སུམ་ཚོགས་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18739	 426.006. skandhaṃ dānaṃ dadāti mahātyāgabhogavipākapratilābhasaṃvartanīyam/  426.007. varṇasampannaṃ dānaṃ dadāti prāsādikavipākapratisaṃvartanīyam/  426.007. gandhasampannaṃ dānaṃ dadāti gandhavipākapratilābhasaṃvartanīyam/  426.008. rasasampannaṃ dānaṃ dadāti rasarasāgravyañjanavipākapratilābhasaṃvartanīyam/  426.009. praṇītaṃ dānaṃ dadāti praṇītabhogavipākapratilābhasaṃvartanīyam/	T04D3961:188b-21	གྲགས་པ་ཕུན་སུམ་ཚོགས་པ་ཡང་དག་པར་འགྲུབ་པ་དྲི་ཕུན་སུམ་ཚོགས་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་རོ་བྲོ་བའི་མཆོག་མཁྱེན་པའི་དཔེ་བྱད་ཀྱི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་རོ་ཕུན་སུམ་ཚོགས་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་ལ་ལོངས་སྤྱོད་རྒྱ་ཆེ་བའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་རྒྱ་ཆེ་བའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་གྱ་ནོམ་པའི་ལོངས་སྤྱོད་ཀྱི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ག-ཡོ་ནོམ་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18745	 426.010. annadānaṃ dadāti kṣuttarṣavicchedavipākapratilābhasaṃvartanīyam/	T04D3961:189a-0	རྣམ་པར་སྨིན་པ་བཀྲེས་པ་དང་སྐོམ་པ་སེལ་བའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་བཟའ་༄༡༨༩ཨ་༌་༎
K10divyav_u:18746	 426.011. pānadānaṃ dadāti sarvatra jātiṣu tṛḍvicchedavipākapratilābhasaṃvartanīyam/	T04D3961:189a-1	བའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་སྲིད་པ་ཐམས་ཅད་དུ་སྐོམ་པ་སེལ་བའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་སྐོམ་གྱི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་གྱ་ནོམ་པའི་གོས་ཀྱི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་གོས་ཀྱི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18747	 426.012. vastradānaṃ dadāti praṇītavastrabhogavipākapratilābhasaṃvartanīyam/  426.012. pratiśrayaṃ dānaṃ dadāti harmyakūṭāgāraprāsādabhavanavimānodyānārāmaviśeṣavipākapratilābhasaṃvartanīyam/  426.014. śayyādānaṃ dadātyuccakulabhogavipākapratilābhasaṃvartanīyam/	T04D3961:189a-2	རྣམ་པར་སྨིན་པ་བསིལ་ཁང་དང་། ཁང་པ་བརྩེགས་པ་དང་། ཁང་བཟང་དང་། ཁང་པ་དང་། གཞལ་མེད་ཁང་གི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ཁྱིམ་གྱི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་རིགས་མཐོན་པོའི་རིགས་དང་ལྡན་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་མལ་དང་སྟན་གྱི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18750	 426.014. yānaṃ dānaṃ dadāti ṛddhipādavipākapratilābhasaṃvartanīyam/  426.015. bhaiṣajyadānaṃ dadāti ajarāmaraṇaviśokasaṃkliṣṭanirodhanivāṇavipākapratilābhasaṃvartanīyam/	T04D3961:189a-3	མྱ་ངན་ལས་འདས་པ་རྒ་བ་མེད་པ་འཆི་བ་མེད་པ་མྱ་ངན་མེད་པ་མ་འདྲེས་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་སྨན་གྱི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞིའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་བཞོན་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18752	 426.016. dharmadānaṃ dadāti jātismarapratilābhasaṃvartanīyam/	T04D3961:189a-4	རྣམ་པར་སྨིན་པ་སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་དང་། དཔེ་བྱད་བརྒྱད་ཅུའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ཁྲུས་ཀྱི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་སྐྱེ་བ་རྗེས་སུ་དྲན་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ཆོས་ཀྱི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་ལྷའི་བདེ་བའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ཚུལ་ཁྲིམས་ཕུན་སུམ་ཚོགས་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། གནོད་སེམས་སྤངས་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་བྱམས་པ་ལ་བརྟེན་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་འཚེ་བ་སྤངས་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་སྙིང་རྗེ་ལ་བརྟེན་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། མི་དགའ་བ་སྤངས་བའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་དགའ་བ་ལ་བརྟེན་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་རྗེས་སུ་ཆགས་པ་དང་ཁོང་ཁྲོ་བ་སྤངས་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་བཏང་སྙོམས་ལ་བརྟེན་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18753	 426.016. puṣpadānaṃ dadāti bodhyaṅgapuṣpavipākapratilābhasaṃvartanīyam/	T04D3961:189a-7	རྣམ་པར་སྨིན་པ་བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གྱི་མེ་ཏོག་གི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་མེ་ཏོག་གི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་འགྲོ་བ་ཀུན་དུ་ལུས་དྲི་ཞིམ་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་བདུག་སྤོས་སྣ་ཚོགས་པའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
K10divyav_u:18754	 426.017. mālyadānaṃ dadāti rāgadveṣamohaviśuddhavipākapratilābhasaṃvartanīyam/  426.018. gandhadānaṃ dadāti divyagandhasukhopapattivipākapratilābhasaṃvartanīyam/  426.019. dhūpadānaṃ dadāti saṃkleśadaurgandhaprahāṇavipākapratilābhasaṃvartanīyam/	T04D3961:189b-0	རྣམ་པར་སྨིན་པ་འདོད་ཆགས་དང་ཞེ་སྡང་དང་གཏི་མུག་གི་དྲི་མ་རྣམ་པར་དག་པའི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་ཕྲེང་བའི་སྦྱིན་པ་སྦྱིན་པ་དང་། རྣམ་པར་སྨིན་པ་གྱ་ནོམ་༄༡༨༩བ་པའི་དྲིའི་ལུས་ཀྱི་རྙེད་པ་ཡང་དག་པར་འགྲུབ་པ་དྲིའི་སྦྱིན་པ་སྦྱིན་པ་དང་།
