src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03D3807-2:21a-12	ཡོངས་སུ་བསྔོ་བ་དེ་ནི་དུག་ཅན་ཟུག་རྔུ་ཅན་ཏེ་ཞེས་བྱ་བ་ནས་།	T07n0220d_558:0882a07_10	如是隨喜迴向之心，妄想分別名雜毒故。
T03D3807-2:21a-13	དེ་བཞིན་དུ་འདི་ལ་ལོག་པར་རིག་པ་དང་། ལོག་པར་ཤེས་པ་དང་། ལོག་པར་བསླབས་པ་ལ་ལ་དོན་མ་རྟོགས་པར་མི་ཤེས་ཤིང་འདི་སྐད་དུ་སྟོན་ཏེ་ཞེས་བྱ་བའི་བར་དུ་ནི་དེ་ལྟར་དམིགས་པ་དང་བཅས་ཤིང་མཚན་མ་དང་བཅས་པར་ཡོངས་སུ་བསྔོ་བ་སྐྱོན་དུ་འགྱུར་བའི་དཔེ་ཁ་ཟས་དུག་ཅན་ཟ་བ་ལས་བླངས་ཏེ་བསྟན་པའོ་༎ ཚུར་རིགས་ཀྱི་བུ་ཁྱོད་ཀྱིས་འདས་པ་དང་། མ་བྱོན་པ་དང་། ད་ལྟར་བྱུང་བའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཐུགས་དང་པོ་བསྐྱེད་པ་ནས་ཉེ་༄༢༡བ་བར་བཟུང་སྟེ་ཞེས་བྱ་བ་ནས་།	T07n0220d_558:0882a09_7	如有飲食，雖具上妙色香美味而雜毒藥，愚夫淺識貪取噉之，初雖適意後便大苦。 如是一類補特伽羅，不善受持，不善觀察甚深般若波羅蜜多，不善通達甚深義趣，而告大乘種性者曰： 『來！
T03D3807-2:21b-1	དེ་དེ་ལྟར་ཡོངས་སུ་བསྔོ་ན་།	T07n0220d_558:0882a12_1	善男子！
T03D3807-2:21b-2	དེ་བཞིན་གཤེགས་པ་ལ་སྐུར་བར་འགྱུར་། དེ་བཞིན་གཤེགས་པས་གསུངས་པ་བཞིན་དུ་སྨྲ་བ་ཡང་མ་ཡིན་། ཆོས་བཞིན་དུ་སྨྲ་བ་ཡང་མ་ཡིན་པར་འགྱུར་ཏེ་ཞེས་བྱ་བའི་བར་དུ་ནི་དུས་གསུམ་གྱི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སོགས་པ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དང་། མི་མཉམ་པའི་ཆོས་ཉིད་དང་རྟག་ཏུ་བཏང་སྙོམས་སུ་གནས་པ་ལ་ཐུག་གི་བར་དུ་རྣམ་པར་བྱང་བའི་ཆོས་རྣམས་ལ་སྤྱད་ཅིང་བསྒོམས་པའི་དགེ་བའི་རྩ་བ་ལ་མཚན་མར་བཟུང་ཞིང་དམིགས་པ་དང་བཅས་པར་བདག་ཀྱང་རྗེས་སུ་ཡི་རང་ཞིང་ཡོངས་སུ་བསྔོ་བ་དང་། གཞན་ཡང་དེ་ལྟར་རྗེས་སུ་ཡི་རང་ཞིང་ཡོངས་སུ་བསྔོར་འཇུག་པ་དང་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེ་དག་གི་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་རྣམས་ཀྱི་དགེ་བའི་རྩ་བ་ཟད་པ་མེད་པ་དང་། སོ་སོའི་སྐྱེ་བོ་རྣམས་ཀྱིས་དགེ་བའི་རྩ་བ་ཅི་བསྐྱེད་པ་རྣམས་ལ་མཚན་མར་འཛིན་ཅིང་། དམིགས་པའི་ཚུལ་གྱིས་ཡོངས་སུ་བསྔོར་འཇུག་ན་ཁ་ཟས་དུག་ཅན་ཟ་བ་དང་འདྲ་བར་བསྔོ་བ་སྐྱོན་ཅན་དུ་འགྱུར་ཞིང་དེ་བཞིན་གཤེགས་པའི་བཀའ་དང་འགལ་བར་འགྱུར་བ་བསྟན་པའོ་༎	T07n0220d_558:0882a16_14	汝於三世諸佛世尊戒等五蘊及餘無量無邊功德，若佛弟子所種善根，若佛世尊授諸菩薩、聲聞、獨覺三菩提記，彼有情類所種善根，若諸天、人、阿素洛等所種善根，如是一切合集稱量，現前隨喜迴向菩提。 』如是所說隨喜迴向，以有所得為方便故，譬如世間雜毒飲食，菩薩種性補特伽羅不應隨彼所說而學。
T03D3807-2:55b-12	སྟེང་གི་ཕྱོགས་ཀྱི་སངས་རྒྱས་སྟོང་ཡི་གེ་འདི་དག་ཉིད་ཀྱིས་ཆོས་སྟོན་པ་མཚན་འདི་དག་ཉིད་མངའ་བ་དགེ་སློང་རབ་འབྱོར་ཅེས་བྱ་བ་ཤ་སྟག་གིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ཉིད་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལེའུ་འདི་ཉིད་ཞུ་བ་དེ་ན་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལེའུ་འདི་ཉིད་ཞུ་ཞིང་ཡོངས་སུ་དྲི་བ་སེམས་ལ་སྣང་བར་གྱུར་ཏོ་ཞེས་༄༥༦ཨ་༌་༎ བྱ་བའི་བར་དུ་ནི་འདོད་པའི་ཁམས་ཀྱི་ལྷ་རྣམས་དང་། གཟུགས་ཀྱི་ཁམས་ཀྱི་ལྷ་རྣམས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་ལྷག་པར་དད་པ་བསྐྱེད་པའི་ཕྱིར་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ན་ཡང་སངས་རྒྱས་བཅོམ་ལྡན་འདས་མང་པོ་མཚན་ཤའ་ཀྱ་ཐུབ་པ་ཞེས་བྱ་བ་ཤ་སྟག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ཉིད་ཀྱི་ཆོས་སྟོན་པ་དང་། ཐེ་ཚོམ་ཞུ་ཞིང་རྟོགས་པ་ཡང་དགེ་སློང་རབ་འབྱོར་ཅེས་བྱ་བ་ཤ་སྟག་དང་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་ཞུ་ཞིང་ཡོངས་སུ་རྟོགས་པ་ཤ་སྟག་བཞུགས་པར་དེ་བཞིན་གཤེགས་པའི་བྱིན་གྱི་རླབས་དང་མཐུས་ལྷ་མང་པོ་དེ་དག་གིས་མཐོང་བར་གྱུར་པ་བསྟན་པའོ་༎	T07n0220d_545:0804a10_12	以佛神力，於十方界各見千佛宣說般若波羅蜜多，義品名字皆同於此，請說般若波羅蜜多苾芻眾首皆名善現，問難般若波羅蜜多諸天眾首皆名帝釋。
T03D3807-2:56a-9	བྱམས་པ་བྱང་ཆུབ་སེམས་དཔའ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཐབས་ཇི་ལྟར་སྟོན་པ་ཞུས་པའོ་༎	T07n0220d_545:0804a22_10	慈氏菩薩當證無上正等覺時即以此名，亦於此處宣說般若波羅蜜多。
T03D3807-2:56a-10	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་ཞེས་བྱ་བ་ལ་སོགས་པ་ནི་།	T07n0220d_545:0804a22_16	」佛告善現：
T03D3807-2:56a-3	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་ཞེས་བྱ་བ་ནས་།	T07n0220d_545:0804a11_3	爾時，世尊告善現曰：
T03D3807-2:56a-5	ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་སྟོན་པར་མ་ཟད་ཀྱི་། མ་འོངས་པའི་དུས་ན་ཡང་བྱམས་པ་བྱང་ཆུབ་སེམས་དཔའ་དང་བསྐལ་པ་བཟང་པོ་འདི་ལ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་པར་འགྱུར་བའི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་སྟོན་ཅིང་འཆད་པར་འགྱུར་བ་བསྟན	T07n0220d_545:0804a14_4	此賢劫中當來諸佛即以此名，亦於此處宣說般若波羅蜜多。 」9 讚歎品第四分讚歎品第九爾時，具壽善現便白佛言： 「世尊！ 如是般若波羅蜜多但有名字，如是名字亦不可得，但依語言假施設有，是故般若波羅蜜多亦無所有、實不可得。
T03D3807-2:192a-17	བཅོམ་ལྡན་འདས་ཀྱིས་ཀྱང་འདི་སྐད་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྟོང་པའི་ཆོས་རྣམས་མངོན་དུ་མི་བྱའོ་ཞེས་བཀའ་སྩལ་པ་དེ་ལ་། བཅོམ་ལྡན་འདས་ཇི་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྟོང་པ་ཉིད་ལ་གནས་པ་སྟོང་པ་ཉིད་མངོན་དུ་མི་བགྱིད་པ་ལགས་ཞེས་བྱ་བ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་ཡང་རྟོགས་ལ་། ཉན་ཐོས་དང་རང་སངས་རྒྱས་ལྟར་སྟོང་པ་ཉིད་མངོན་སུམ་དུ་ཡང་མི་བྱ་བའི་ཐབས་བསྟན་པའི་སྐབས་དབྱེ་བའི་ཕྱིར་༄༡༩༢བ་ཞུས་པ་སྟེ་། སྟོང་པ་ཉིད་ལ་གནས་ན་སྟོང་པ་ཉིད་མངོན་དུ་མི་བྱར་མི་རུང་ངམ་ཞེས་བྱ་བའི་དོན་ཏོ་༎	T07n0220d_550:0834a23_10	「如世尊說，諸菩薩摩訶薩行深般若波羅蜜多，應觀法空而不作證，云何菩薩摩訶薩行深般若波羅蜜多時，住空等持而不作證？
T03D3807-2:192b-14	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་མཉམ་པར་མ་གཞག་པ་ཉིད་དུ་སེམས་དམིགས་པ་ལ་འདོགས་ཏེ་ཞེས་བྱ་བ་ནི་ཞི་གནས་ཀྱི་དབང་དུ་གྱུར་ནས་། ཞི་བ་ཕྱོགས་གཅིག་པའི་ཏིང་ངེ་འཛིན་གྱིས་སྟོང་པ་ཉིད་མངོན་དུ་མི་བྱེད་པར་ལྷག་མཐོང་གིས་དམིགས་པར་བྱ་བའི་ཆོས་རྣམས་ལ་མངོན་པར་མ་ཆགས་པར་སེམས་འཇོག་གོ་ཞེས་བསྟན་པའོ་༎	T07n0220d_550:0834a29_7	』是菩薩摩訶薩未入定時，繫心於境攝受般若波羅蜜多，非入定位繫心於境攝受般若波羅蜜多。
T03D3807-2:192b-16	དེས་བར་མ་དོར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་ལས་ཡོངས་སུ་ཉམས་པར་མི་འགྱུར་ཏེ་། ཟག་པ་ཟད་པ་ཡང་མངོན་དུ་མི་བྱེད་དོ་ཞེས་བྱ་བ་ནི་དེ་ལྟར་ལྷག་མཐོང་ལ་གནས་པས་བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་ལས་ཉམས་པར་མི་འགྱུར་ལ་།	T07n0220d_550:0834b01_13	是菩薩摩訶薩於如是時，不退一切菩提分法，不證漏盡。
T03D3807-2:192b-2	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T07n0220d_550:0834a23_16	」佛告善現：
T03D3807-2:192b-3	རབ་འབྱོར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམ་པའི་མཆོག་ཐམས་ཅད་དང་ལྡན་པའི་སྟོང་པ་ཉིད་ལ་རབ་ཏུ་རྟོག་སྟེ་།	T07n0220d_550:0834a25_1	「諸菩薩摩訶薩行深般若波羅蜜多，觀法空時，先作是念：
