src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:5838	 niṣpattirvijñeyā yathāvyavasthānamanasikāreṇa /  tatkalpanatājñānādavikalpanayā ca tasyaiva // Msa_20.25 //  bhāvanā api niṣpattiracintyaṃ sarvabhūmiṣu /	T06D4034-2:258a-28	སྤྱད་པར་བྱ་སྟེ་སེམས་ཀྱི་སྤྱོད་ཡུལ་མིན་༎ ཡེ་ཤེས་ཚུལ་གྱིས་རྫོགས་པར་བྱ་བའོ་༎
T06asmahsuu:5846	 yatpunaḥ pramuditādibhūmirniṣpannā pūrvamuktā tatra niṣpattiryathāvyavasthāpitabhūmimanasikāreṇa /	T06D4034-2:258a-31	གང་ཡང་རབ་ཏུ་དགའ་བའི་འགྲུབ་པ་ནི་སྔར་སྨྲས་པའོ་ཞེས་བྱ་བ་ལ་། ས་གྲུབ་པའི་དོན་འཆད་དེ་། ས་དང་པོ་འགྲུབ་པར་འགྱུར་བ་ཡང་། སྔར་སྨྲས་པ་ལྟ་བུ་སྟེ་།
T06asmahsuu:5847	 tasya bhūmivyavasthānasya kalpanāmātrajñānāt tadavikalpanā[nayā] ca veditavyā /	T06D4034-2:258b-0	མཐོང་བས་སྤང་བར་བྱ་བའི་ཉོན་མོངས་པ་དང་བྲལ་བ་དང་། ཆོས་༄༢༥༨བ་ཀྱི་དབྱིངས་ཁོང་དུ་ཆུད་པར་འགྱུར་བ་ལ་བར་དུ་གཅོད་པ་གཟུང་འཛིན་གཉིས་དང་བྲལ་བས་ས་ཇི་ལྟར་རྣམ་པར་གཞག་པ་ཡིད་ལ་བྱེད་པ་སྟེ་ཞེས་བྱ་བ་ལ་། ས་སོ་སོའི་ཡོན་ཏན་དང་། བསྒོམ་པར་བྱ་བ་ཡིད་ལ་བྱེད་ཅིང་། ས་གོང་མ་འཐོབ་པར་འགྱུར་བ་རྣམས་ལ་ཡང་བསྒོམ་པ་ནི་༏་ཇི་ལྟར་རྣམ་པར་གཞག་པ་ཡིད་ལ་བྱེད་པ་ཞེས་བྱའོ་༎ ཡང་ན་ས་རྣམས་ཀྱི་དོན་འཆད་པར་བྱེད་པའི་མིང་དང་ཚིག་དང་ཡི་གེ་ལ་སོགས་པ་ཡིད་ལ་བྱེད་པ་ནི་ཇི་ལྟར་རྣམ་པར་གཞག་པ་ཡིད་ལ་བྱེད་པ་ཞེས་བྱའོ་༎ ས་རྣམ་པར་གཞག་པ་དེ་ཡང་། རྟོག་པ་ཙམ་དུ་ཤེས་པ་དང་། དེ་ཉིད་དུ་དེ་མི་རྟོག་པའི་ཕྱིར་རིག་པར་བྱའོ་ཞེས་བྱ་བ་ལ་།
T06asmahsuu:5848	 yadā tadbhūmivyavasthānaṃ kalpanāmātraṃ jānīte /	T06D4034-2:258b-8	རྣམ་པར་གཞག་པ་ལྟ་བུ་སྣང་བར་ཟད་ཀྱི་།
T06asmahsuu:5849	 tadapi ca kalpanāmātraṃ na vikalpayatyevaṃ grāhyagrāhakāvikalpajñānalābhādbhūmipariniṣpattiruktā bhavati /	T06D4034-2:258b-9	སེམས་ལས་ལོགས་ཤིག་ན་ས་ཞེས་བྱ་བ་ཡོད་པ་མ་ཡིན་ནོ་ཞེས་ཀྱང་རྟོག་ལ་། སེམས་ཙམ་དུ་རྟོག་པ་དེ་ཡང་མ་ཡིན་ཏེ་། ཅི་ལ་ཡང་མི་རྟོག་པ་ལ་གནས་ན་འགྲུབ་པར་འགྱུར་བར་རིག་པར་བྱའོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎
T06asmahsuu:4820	 tathā vijñānapratyayaṃ nāma rūpamityuktaṃ /	T06D4034-2:144b-11	དེ་བཞིན་དུ་རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་ཞེས་བྱ་བ་ལ་གསུངས་ཏེ་ཞེས་བྱ་བ་ལ་། དེ་བཞིན་དུ་མདོ་གཞན་དག་ལས་རྣམ་པར་ཤེས་པའི་དབང་གིས་མིང་དང་གཟུགས་འབྱུང་ངོ་ཞེས་གསུངས་པས་ན་།
T06asmahsuu:4821	 tasmāccittasya phalaṃ /	T06D4034-2:144b-13	དེའི་ཕྱིར་འདུ་བྱེད་རྣམས་ནི་སེམས་ཀྱི་འབྲས་བུ་ཡིན་ནོ་༎
T06asmahsuu:4822	 śuddhacittānuvṛttitaśca /	T06D4034-2:144b-14	དག་པའི་སེམས་ཀྱི་རྗེས་སུ་འབྲང་བའི་དོན་བསྟན་པའི་ཕྱིར་། དག་པའི་སེམས་ཀྱི་རྗེས་སུ་འབྲངས་ཞེས་བྱ་བ་ནི་རྣལ་འབྱོར་པའི་སེམས་དག་པ་ཡིན་ཏེ་། དེ་དག་ལ་ནི་འདུ་བྱེད་རྣམས་དེ་བཞིན་དུ་འགྱུར་རོ་ཞེས་སྨོས་ཏེ་། དག་པའི་སེམས་ཀྱི་རྗེས་སུ་འབྲང་ཞེས་བྱ་བ་ལ་།
T06asmahsuu:4823	 śuddhaṃ hi yogināṃ cittaṃ saṃskārā anuvartante /	T06D4034-2:144b-18	དག་པའི་སེམས་ནི་རྣལ་འབྱོར་བ་རྣམས་ཀི་སེམས་ལ་བྱ་བ་སྟེ་། འདུ་བྱེད་རྣམས་རྣལ་འབོར་བའི་སེམས་ཀྱིས་ཇི་ལྟ་ཇི་ལྟར་བསམས་པ་དེ་བཞིན་དུ་འགྱུར་བས་ནས་འདུ་བྱེད་རྣམས་ལ་སེམས་དབང་བྱེད་དོ་༎ རྣལ་འབྱོར་པས་ཇི་ལྟར་བསམས་པ་དེ་བཞིན་དུ་འགྱུར་བར་ཅི་མངོན་ཞེ་ན་། ལུང་གི་གཏན་ཚིགས་ཀྱིས་བསྟན་པའི་ཕྱིར་།
T06asmahsuu:4824	 yathoktaṃ /	T06D4034-2:144b-22	འདི་ལྟ་སྟེ་།
