src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ21-ZHA-025:495	མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་ཐིམ་པས་སེམས་མི་གསལ་ཞིང་རབ་རིབ་ཏུ་འགྱུར་།	T02n2886u_001:4818	 ādarśajñāne gate  timiratvaṃ |
TZ21-ZHA-025:496	ས་ཁམས་ཐིམ་པས་ལུས་སྐམ་ཞིང་རེངས་།	T02n2886u_001:4826	 bhūdhātau gate  sarvaśarīrakṛśatvaṃ |  nayanendriye gate  cakṣur vikāro bhavati |  saṃkṣubhati ca |  rūpaviṣaye gate svakāyavivarṇṇa (53)  āyāmalīnatvaṃ bhavati |  evam [ an ] ādisaṃsāre  apadadvipadacatuṣpadādi-  satvānāṃ vairocanakulīnāḥ
TZ21-ZHA-025:498	གཟུགས་ཁམས་ཐིམ་པས་ལུས་ཀྱི་མདངས་ཉམས་། ཚཧོར་བའི་ཕུང་པོ་ཐིམ་པས་ལུས་ཀྱི་ཚཧོར་བ་ཆུང་།	T02n2886u_001:4910	 evaṃ dvitīyaratnakuladevatānāṃ  paramārthasatye  lakṣayed budhaḥ |  vedanāskandhe līne  vātapittaśleṣmasannipātādi  kāyikavedanā
TZ21-ZHA-025:500	མཉམ་ཉིད་ཡེ་ཤེས་ཐིམ་པས་ཚཧོར་བ་གསུམ་མི་དྲན་།	T02n2886u_001:4941	 nānubhūyate |  samatājñāne līne (54)  triprakāraṃ mānasikavedanāṃ  na smārati |
TZ21-ZHA-025:501	ཆུ་ཁམས་ཐིམ་པས་ལུས་ཀྱི་རྔུལ་ཁ་ཆུ་ལ་སོགས་པ་སྐམ་།	T02n2886u_001:4966	 abdhātau līne svakāye  lālāsvedamūtraraktaśukrādīni  śuṣyanti ||
TZ21-ZHA-025:502	རྣ་བའི་དབང་པོ་ཐིམ་པས་ཕྱི་ནང་གི་སྒྲ་མི་གསལ་།	T02n2886u_001:4978	 śravaṇendriye līne  sabāhyābhyantaraśabdo  na śrūyate |
TZ21-ZHA-025:503	སྒྲ་ཐིམ་པས་རང་གི་ལུས་ཀྱི་སྒྲ་མི་ཐོས་།	T02n2886u_001:4990	 śabdaviṣaye līne  svakāye śabdaṃ na śṛṇoti |  dvitīyaratnakuladevatā-  nupraveśaḥ ||  tṛtīye padmakuladevatānāṃ  tathatāyāṃ praveśakāle
TZ21-ZHA-025:504	འདུ་ཤེས་ཀྱི་ཕུང་པོ་རྣམས་ཐིམ་པས་སེམས་ཅན་རྣམས་མི་དྲན་།	T02n2886u_001:5014	 kṣaṇaṃ lakṣayed budhaḥ |  saṃ [ ? ]  jñāskandhe līne  dvipadādisatvānāṃ saṃjñā  na samarati |
TZ21-ZHA-025:505	སོར་རྟོག་ཡེ་ཤེས་ཐིམ་པས་ཉེ་དུ་ལ་སོགས་མི་དྲན་།	T02n2886u_001:5030	 pratyavekṣaṇājñāne līne  mātṛputra-  bāndhavādīnāṃ  sarvasaṃjñāṃ jagati na smarati |
TZ21-ZHA-025:506	མེ་ཁམས་ཐིམ་པས་ཟས་མི་འཇུ་།	T02n2886u_001:5046	 tejodhātau līne (55)  sarvvāharo na pacyate |
TZ21-ZHA-025:507	སྣ་ཡི་དབང་པོ་ཐིམ་པས་སྟེང་རླུང་དལ་གྱིས་འགྲོ	T02n2886u_001:5063	 ghrāṇendriye līne  mandāśvasa  ūrdhvagatiś ca bhavati [ | ]  gandha [ viṣaye ] līne
TZ21-ZHA-025:508	།དྲི་ཐིམ་པས་རང་གི་དྲི་མི་བྲོ་།	T02n2886u_001:5079	 [ visaviṣaya ] svakāye  gandhavisa ( sic )  yo na ghrāyate ||
TZ21-ZHA-025:509	འདུ་བྱེད་ཀྱི་ཕུང་པོ་ཐིམ་པས་རང་གི་བྱ་བ་ཐམས་ཅད་འཇུག་པར་མི་འགྱུར་རོ་༎ བྱ་གྲུབ་ཡེ་ཤེས་ཐིམ་པས་བྱ་བ་དང་དགོས་པ་མི་དྲན་།	T02n2886u_001:5088	 tritīyapadmakuladevatā-  caturthakarmakuladevatānāṃ  lakṣaṇaṃ lakṣayed budhaḥ |  tatra saṃskāraskandhe līne
