src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:1406	 tacca gamikriyayā āviśyate /  tasmād gamyamānameva gamyate iti /  eko 'tra gamirjñānārthaḥ,  aparaśca deśāntarasaṃprāptyartha iti // 2 //  evamapi parikalpyamāne gamyamānaṃ na gamyata ityāha-	T04D3859-1:232a-3	བགོམ་པ་ཞེས་བྱ་བ་དེ་འགྲོ་བ་དང་བཅས་པར་འདོད་པས་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
T04canprasu:1411	 gamyamānasya gamanaṃ kathaṃ nāmopapatsyate /  gamyamāne dvigamanaṃ yadā naivopapadyate // 3 //	T04D3859-1:232a-4	གང་གི་ཕྱིར་འགྲོ་བའི་བྱ་བ་མེད་ན་བགོམ་པ་ཞེས་བྱ་བར་མི་འགྱུར་བ་དེའི་ཕྱིར་།
T04canprasu:1413	 iha hi gamikriyāyogādeva gamyamānavyapadeśamicchati bhavān,  tacca iti gamyata bravīti /  ekā cātra gamikriyā,  tayā gamyamānavyapadeśo bhavatu kāmamadhvanaḥ /	T04D3859-1:232a-5	ཕ་རོལ་པོ་དག་བགོམ་པ་ཞེས་བྱ་བ་དེ་འགྲོ་བའི་བྱ་བ་དང་བཅས་པར་འདོད་དོ་༎
T04canprasu:1417	 gamyata iti bhūyaḥ kriyāsaṃbandho gamyamānasya na yujyata iti  gamyamānasya gamanaṃ kathaṃ nāmopapatsyate /	T04D3859-1:232a-6	དེ་ལྟར་ཕ་རོལ་པོ་དག་བགོམ་པ་ཞེས་བྱ་བ་ད་འགྲོ་བ་དང་བཅས་པར་འདོད་པས་འདི་ཅིར་འགྱུར་ཞེ་ན་།
T04canprasu:1419	 kāraṇamāha-  gamyamāne dvigamanaṃ yadā naivopapadyate // iti //  gamyamānamiti gamyata ityarthaḥ /	T04D3859-1:232a-7	དེས་ན་འགྲོ་བའི་བྱ་བས་དེ་ལ་དོན་བྱས་ཟིན་པའི་ཕྱིར་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
T04canprasu:1422	 dvigataṃ gamanaṃ dvigamanam /  ekasyā gamikriyāyā gamyamānamityatropayuktatvād dvitīyāyā abhāvācca,  gamyata ityayaṃ vyapadeśo vinā gamanena yadā naivopapadyate,  tadā gamyamānaṃ gamyata iti paripūrṇo vākyārtho nāstītyabhiprāyaḥ /	T04D3859-1:232a-8	བགོམ་པ་ཞེས་བྱ་བ་དེ་ནི་འགྲོ་བ་དང་བཅས་པར་འདོད་པ་དེས་ན་འགྲོ་བའི་བྱ་བ་གཅིག་པུ་ཞིག་ཡོད་པ་དེས་བགོམ་པ་ཞེས་བྱ་བ་དེ་ལ་ཉེ་བར་སྦྱར་ཞིང་དོན་བྱས་ཟིན་པའི་ཕྱིར་འགྲོ་བ་ལ་བྱ་བ་མེད་པར་འགྱུར་རོ
T04canprasu:1426	 gamyamānamityetāvanmātrameva saṃbhavati dvitīyakriyābhāvāt,  na tu gamyata iti // 3 //  atha gamyate ityatraiva gamikriyāsaṃbandha iṣyate,  evaṃ sati gamyamānavyapadeśe nāsti kriyāsaṃbandha iti na paripūrṇatā vākyārthasyetyāha-  gamyamānasya gamanaṃ yasya tasya prasajyate /  ṛte gatergamyamānaṃ gamyamānaṃ hi gamyate // 4 //  yasya vādino gamyamānasya gamanamiti pakṣaḥ,	T04D3859-1:232a-9	༎ དེ་ལྟར་འགྲོ་བའི་བྱ་བས་དེ་ལ་དོན་བྱས་ཟིན་པའི་ཕྱིར་༎
T04canprasu:1434	 tasya pakṣe ṛte gatergamyamānamiti prasajyate,  gatirahitaṃ gamanaṃ syāt,  yasmādasya gamyamānaṃ hi gamyate /  hi śabdo yasmādarthe /  yasmād gatirahitameva gamyamānaṃ sat tasya vādino gamyate,	T04D3859-1:232a-10	ཇི་ལྟར་འགྲོ་བ་ལ་བྱ་བ་མེད་པར་འགྱུར་ཞེ་ན་།
T04canprasu:1600	 tadasti,  ālokāndhakāravat pārāvāravat saṃśayaniścayavacca /  asti ca gamanasya pratipakṣaḥ sthānamiti /	T04D3859-1:257a-11	སྡོད་པའི་མི་མཐུན་པ་འགྲོ་བ་ཡང་འགྲོ་བའི་མི་མཐུན་པ་སྡོད་པ་དང་མཚུངས་ལ་།
T04canprasu:1604	 syād gamanaṃ yadi tatpratipakṣaḥ sthānaṃ syāt /  kathamihedaṃ sthānaṃ ganturagantustadanyasya vā parikalpyeta?	T04D3859-1:257a-15	སྡོད་པའི་མི་མཐུན་པ་ཡང་སྡོད་པ་པོ་དང་སྡོད་པ་པོ་མ་ཡིན་པ་དང་དེ་ལས་གཞན་པ་ལ་མི་འཐད་པ་དང་། སྡོད་པའི་འཇུག་པ་ཡང་བསྡད་པ་དང་མ་བསྡད་པ་དང་། སྡོད་པ་ལ་མི་འཐད་པ་དང་སྡོད་པའི་ལྡོག་པ་ཡང་བསྡད་པ་དང་མ་བསྡད་པ་དག་། སྡོད་པ་ལ་མི་འཐད་པ་དེ་ལྟར་རྗེས་སུ་དཔག་པ་རྒྱས་པར་བྱའོ་ཞེས་བྱ་བ་སྨྲས་སོ་༎
T04canprasu:1607	 gantā na tiṣṭhati tāvadagantā naiva tiṣṭhati /	T04D3859-1:257a-18	རེ་ཞིག་འགྲོ་པོ་མི་སྡོད་དེ་༎ འགྲོ་བ་པོ་མིན་སྡོད་པ་མིན་༎
T04canprasu:1608	 anyo ganturagantuśca kastṛtīyo 'tha tiṣṭhati // 15 //	T04D3859-1:257a-20	འགྲོ་པོ་འགྲོ་པོ་མིན་ལས་གཞན་༎ གསུམ་པ་གང་ཞིག་སྡོད་པར་འགྱུར་༎
