src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06bsa030_u:1671	 anukampakasatveṣu saṃyogavigamāśaya /	TZ52-ZI-018:2	འཕྲད་དང་བྲལ་བའི་དགོངས་པ་ཅན་༎ མི་འབྲལ་བ་ཡི་དགོངས་པ་ཅན་༎
T06bsa030_u:1672	 aviyogāśaya saukhyahitāśaya namo 'stute // MSA_20.43 //	TZ52-ZI-018:4	ཕན་བདེ་དགོངས་ཁྱོད་ལ་ཕྱག་འཚཧལ་༎
T06bsa030_u:1673	 sarvāvaraṇanirmukta sarvalokābhibhū mune /	TZ52-ZI-018:5	ཐུབ་པ་སྒྲིབ་ཀུན་ངེས་པར་གྲོལ་༎ འཇིག་རྟེན་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་།
T06bsa030_u:1674	 jñānena jñeyaṃ vyāptaṃ te muktacitta namo 'stute // MSA_20.44 //	TZ52-ZI-018:7	ཁྱོད་ཀྱི་མཁྱེན་པས་ཤེས་བྱ་ཁྱབ་༎ ཐུགས་གྲོལ་ཁྱོད་ལ་ཕྱག་འཚཧལ་ལོ་༎
T06bsa030_u:1675	 aśeṣaṃ sarvasatvānāṃ sarvakleśavināśaka /  kleśaprahāraka kliṣṭasānukrośa namo 'stute // MSA_20.45 //	TZ52-ZI-018:9	སེམས་ཅན་དག་ནི་ཐམས་ཅད་ཀྱི་༎ ཉོན་མོངས་མ་ལུས་ཐམས་ཅད་འདུལ་༎ ཉོན་མོངས་འཇོམས་མཛད་ཉོན་མོངས་ལ་༎ བརཚེ་བཅས་ཁྱོད་ལ་ཕྱགྎ
T06bsa030_u:1677	 anābhoga nirāsaṅga avyāghāta samāhita /	TZ52-ZI-018:13	ལྷུན་གྱིས་གྲུབ་ཅིང་ཆགས་མི་མངའ༎ ཐོགས་པ་མི་མངའ་རྟག་པར་ནི་༎
T06bsa030_u:1678	 sadaiva sarvapraśnānāṃ visarjaka namo 'stu te // MSA_20.46 //	TZ52-ZI-018:16	ལན་ལྡོན་ཁྱོད་ལ་ཕྱགྎ
T06bsa030_u:1680	 avyāhatamate nityaṃ sudeśika namo 'stute // MSA_20.47 //	TZ52-ZI-018:19	ལེགས་སྟོན་ཁྱོད་ལ་ཕྱགྎ
T06bsa030_u:1681	 upetya vacanaisteṣāṃ carijña āgatau gatau /	TZ52-ZI-018:20	གཤེགས་ནས་སྤྱོད་པ་མཁྱེན་མཛད་དེ་༎
T06bsa030_u:1682	 niḥ sāre caiva satvānāṃ svavavāda namo 'stu te // MSA_20.48 //	TZ52-ZI-018:21	དེ་དག་སྐད་ཀྱིས་སེམས་ཅན་གྱི་༎ འོང་དང་འགྲོ་དང་ངེས་འབྱུང་ལ་༎ ལེགས་འདོམས་ཁྱོད་ལ་ཕྱགྎ
