src_segmentnr	src_original	tgt_segmentnr	tgt_original
T08D4112:13b-23	བར་གྱི་བསྐལ་པ་དང་། བསྐལ་པ་ཆེན་པོའོ་༎ སྐབས་འདིར་བསྐལ་པ་ཞེས་སྨོས་པ་ནི་བསྐལ་པ་ཆེན་པོར་གཟུང་ངོ་༎	T06n1394u_002:465	 brahmapurohitānāṃ catvāriṃśadantarakalpāḥ kalpa iti kṛtvā yuṣo vyavasthānaṃ |  mahābrahmaṇāṃ ṣaṣṭirantarakalpāḥ kalpa iti kṛtvāyuṣo vyavasthānaṃ ||
T08D4112:13b-25	དེ་ལ་བར་གྱི་བསྐལ་པ་ཇི་ལྟ་བུ་ཞེ་ན་།	T06n1394u_002:467	 tejaḥsaṃvartanī katamā bhavati |
T08D4112:14a-0	སེམས་ཅན་ཚེ་དཔག་ཏུ་མེད་པ་དག་གི་ཚེ་༄༡༤ཨ་༌་༎ འགྲིབ་སྟེ་། ལོ་བརྒྱད་ཁྲི་ལ་ཐུག་པར་འགྱུར་བ་དང་། དེ་དག་གིས་མི་དགེ་བའི་ཆོས་རྣམས་ཡང་དག་པར་བླངས་པར་ཡང་འགྲིབ་ནས་ཚེ་ལོ་བཅུ་པ་ལ་ཐུག་པར་འགྱུར་བ་དང་། དེ་དག་སྐྱོ་བར་འགྱུར་ཏེ་།	T06n1394u_002:468	 sa samayo yadāparimitāyuṣaḥ sattvā āyuṣā hīyamānā yāvadaśītivarṣasahasrāyuṣo bhavanti |  te punarakuśalānāṃ dharmāṇāṃ samādānahetorhīyamānā yāvaddaśavarṣāyuṣo bhavanti |
T08D4112:14a-10	དེ་ལ་བར་གྱི་བསྐལ་པ་དེ་ཡང་མུ་གེ་དང་། ནད་དང་། མཚོན་དང་རྣམ་པ་གསུམ་གྱིས་ཐར་པར་འགྱུར་ཏེ་།	T06n1394u_002:472	 tasya punarantarakalpasya tribhirniyāṇaṃ bhavati durbhikṣeṇa rogeṇa śastreṇa ca |
T08D4112:14a-11	མུ་གེ་ནི་གང་གི་ཚེ་མི་རྣམས་ལོ་སུམ་ཅུ་ཐུབ་པ་དེའི་ཚེ་འབྱུང་ངོ་༎	T06n1394u_002:473	 tatpunardubhikṣaṃ yadā triṃśadvarṣāyuṣo manuṣyā bhavanti |
T08D4112:14a-12	མུ་གེ་དེ་ཡང་ཅི་ལྟ་བུ་ཞིག་འབྱུང་བར་འགྱུར་ཞེ་ན་། འདི་ལྟ་བུ་དག་འབྱུང་བར་འགྱུར་ཏེ་། རུས་པ་རྙིང་པ་དག་ཀྱང་བསྐོལ་ཞིང་བསྐོལ་ཞིང་སྲོག་ཟུངས་སུ་བྱེད་དོ་༎	T06n1394u_002:474	 evaṃrūpaṃ ca punaḥ punaḥ prajñāyate yajjīrṇāsthyapi kvāthayitvā yātrāṃ kalpayati |
T08D4112:14a-15	དེའི་བརྒྱ་ལ་རེས་འགའ་ནས་སམ་། འབྲས་སམ་། རྒྱ་ཤུག་གམ་། རྒྱ་སྲན་ནམ་། ཏིལ་གྱི་འབྲུ་དག་རྙེད་པར་གྱུར་ན་། དེ་དག་ནོར་བུ་རིན་པོ་ཆེ་བཞིན་དུ་ཟ་མ་ཏོག་གི་ནང་དུ་བཅུག་སྟེ་སྲུང་བར་བྱེད་དེ་༎ སེམས་ཅན་དེ་དག་ལས་ཕལ་ཆེར་ཉམས་སྟོབས་མེད་དེ་། ས་ལ་གན་རྐྱལ་དུ་འགྱེལ་ནས་ལྡང་ཡང་མི་ནུས་ཏེ་།	T06n1394u_002:475	 yacca tatra kadācit kathañcidyavakalaṃ vā taṇḍulakalaṃ vā kola kulatthatilakalaṃ vādhigacchati taṃ maṇiratnamiva samudge prakṣipya vikarṣati
T08D4112:14a-2	དགེ་བའི་ཆོས་རྣམས་ཡང་དག་པར་བླངས་པས་ཚེ་ནུར་ནས་ཕྱིར་ཚེ་ལོ་བརྒྱད་ཁྲི་ལ་ཐུག་པར་འགྱུར་བ་དེའི་དུས་ཀྱང་ཡོད་དེ་། དེ་ལྟར་མར་འགྲིབ་པ་གང་ཡིན་པ་དང་། ཡར་སྐྱེ་བ་གང་ཡིན་པ་དེ་གཉིས་བསྡུས་ཏེ་གྲངས་རྣམ་པར་གཞག་པས་། བར་གྱི་བསྐལ་པ་ཞེས་བྱའོ་།	T06n1394u_002:470	 te punaḥ saṃvegaprāptānāṃ kuśalānāṃ dharmāṇāṃ samādānahetorāyuṣā vardhamānāḥ punaryāvadaśītivarṣasahasrāyuṣo bhavantīti yaścāyamapakarṣo yaścāyamutkarṣastaddvayam abhisamasyāntarakalpa ityucyate |
T08D4112:14a-22	མུ་གེ་དེ་ལྟ་བུས་སེམས་ཅན་ཕལ་ཆེར་ནི་འཆི་བའི་དུས་བྱེད་པར་འགྱུར་ཏེ་།	T06n1394u_002:477	 evaṃrūpeṇa durbhikṣeṇa yadbhūyasā sattvāḥ kālaṃ kurvanti ||
T08D4112:14a-23	མུ་གེ་དེ་ཡང་རེ་ལྟར་ཐོགས་ན་ལོ་བདུན་། ཟླ་བ་བདུན་། ཞག་བདུན་དུ་ཟད་དེ་།	T06n1394u_002:478	 tatpunadurbhikṣaṃ paraṃ saptavarṣāṇi saptamāsānsaptāhorātrāṇi bhavati |
