src_segmentnr	src_original	tgt_segmentnr	tgt_original
K08D0052_H0052:248a-15	ལྷའི་བུ་། སངས་རྒྱས་ནི་།	T11n0310_027:0147a11_11	天子！
K08D0052_H0052:248a-16	ལྟ་བའི་རྣམ་པ་རྣམ་པ་ཐམས་ཅད་རྟོགས་པར་བྱ་བའི་དོན་དུ་འབྱུང་ངོ་༎	T11n0310_027:0147a12_5	覺了諸見之體性故名佛出世。
K08D0052_H0052:248a-17	ལྷའི་བུ་། སངས་རྒྱས་ནི་།	T11n0310_027:0147a12_8	天子！
K08D0052_H0052:248a-4	ལྷའི་བུས་སྨྲས་པ་།	T11n0310_027:0147a08_9	「天子！
K08D0052_H0052:248a-10	ལྷའི་བུ་། སངས་རྒྱས་ནི་།	T11n0310_027:0147a09_5	天子！
K08D0052_H0052:248a-11	མ་རིག་པ་དང་། སྲིད་པའི་སྲེད་པའི་རང་བཞིན་གྱི་ངོ་བོ་ཉིད་ཡང་དག་པར་བསྟན་པའི་དོན་དུ་འབྱུང་ངོ་༎ ལྷའི་བུ་། སངས་རྒྱས་ནི༏་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གི་རང་བཞིན་གྱི་ངོ་བོ་ཉིད་རྟོགས་པར་བྱ་བའི་དོན་དུ་འབྱུང་ངོ་༎	T11n0310_027:0147a10_11	示現無明有愛體性名佛出世，覺了貪瞋癡體性故名佛出世。
K08D0052_H0052:248a-13	ལྷའི་བུ་། སངས་རྒྱས་ནི་།	T11n0310_027:0147a10_14	天子！
K08D0052_H0052:248a-14	ཕྱིན་ཅི་ལོག་གི་རང་བཞིན་མཉམ་པ་ཉིད་དུ་བསྟན་པའི་དོན་དུ་འབྱུང་ངོ་༎	T11n0310_027:0147a11_8	示現顛倒體性平等名佛出世。
K08D0052_H0052:248b-0	༄༢༤༨བ་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་དང་། ཆོས་ཀྱི་དབྱིངས་ཀྱི་རང་བཞིན་གྱི་ངོ་བོ་ཉིད་ཡང་དག་པར་བསྟན་པའི་དོན་དུ་འབྱུང་ངོ་༎	T11n0310_027:0147a13_1	示陰界入法界體性名佛出世。
K08D0052_H0052:248b-11	ལྷའི་བུ་། འདི་ཇི་སྙམ་དུ་སེམས་།	T11n0310_027:0147a17_7	「天子！
K08D0052_H0052:248b-16	འཇམ་དཔལ་གྱིས་སྨྲས་པ་།	T11n0310_027:0147a18_11	」文殊師利言：
K08D0052_H0052:248b-17	ལྷའི་བུ་། ཁྱོད་དེ་བཞིན་གཤེགས་པ་ལ་མངོན་པར་འདུ་མཛད་པ་ཡོད་པར་འདོད་དམ་།	T11n0310_027:0147a18_15	「天子！ 汝欲使如來有所作也。
K08D0052_H0052:248b-18	སྨྲས་པ་། འཇམ་དཔལ་།	T11n0310_027:0147a19_8	」天子言： 「文殊師利！
K08D0052_H0052:248b-19	དེ་ནི་། མ་ཡིན་ཏེ་། དེ་བཞིན་གཤེགས་པ་ནི་།	T11n0310_027:0147a19_22	如來者無有所作。
K08D0052_H0052:248b-21	མངོན་པར་འདུ་མཛད་པ་མི་མངའ་བ་ཡིན་པས་། དེ་ནི་། འདུས་མ་བྱས་པ་བརྙེས་པ་དང་། འདུས་མ་བྱས་ཤིང་མངོན་པར་འདུ་མཛད་པ་ནི་། མི་མངའ་བ་ཡིན་ནོ་༎	T11n0310_027:0147a20_17	諸佛如來到於無為，無為之道無有所作。
K08D0052_H0052:248b-1	ལྷའི་བུ་། སངས་རྒྱས་འབྱུང་བ་ཞེས་བྱ་བ་དེ་ནི༏་ཆོས་ཐམས་ཅད་སྐྱེ་བ་མེད་པའི་ཚིག་བླ་དབ༹གས་ཡིན་ཏེ་། གང་ལ་ཆོས་གང་ཡང་སྐྱེ་བ་མེད་པ་དེ་ལ་ནི་། འཁོར་བ་ཡང་མེད་ལ་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བ་ཡང་མེད་དོ༏་༏ལྷའི་བུས་སྨྲས་པ་།	T11n0310_027:0147a13_4	天子！ 佛出世者，諸法無生是名演說無生法也，是無生法都無生死亦無涅槃。 」天子言：
K08D0052_H0052:248b-24	འཇམ་དཔལ་གྱིས་སྨྲས་པ་།	T11n0310_027:0147a21_4	」文殊師利言：
