src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10mkarmviu:115	 a. k. narakopapattis. a. k. tiryagyonyupapattis. a. k. pretalokopapattis. a. k. asuralokopapattis.  a. k. manuṣyalokopapattis. a. k. kāmāvacaradevopapattis. a. k. rūpāvacaradevopapattis.	T01n0080_001:0891b15_11	或有業能令眾生得人趣報； 或有業能令眾生得欲天報；
K10mkarmviu:117	 a. k. ārūpyāvacaradevopapattis. a. k. kṛtaṃ nopacitam. a. k. upacitaṃ na kṛtam. a.	T01n0080_001:0891b17_11	或有業能令眾生得色天報； 或有業能令眾生得無色天報。 「或有業能令眾生得決定報； 或有業能令眾生得不定報。 「或有業能令眾生得邊地報； 或有業能令眾生得中國報。 「或有業能令眾生盡地獄壽；
K10mkarmviu:120	 pudgalo narakeṣūpapannaḥ sārdhanairayikam āyuḥ kṣapayitvā cyavati. a. k. y. s. p.  narakeṣūpapannamātra eva cyavati. a. k. niyatopapattis. a. k. aniyatopapattis. a.	T01n0080_001:0891b23_17	或有業能令眾生半地獄壽； 或有業能令眾生暫入即出。
K10mkarmviu:122	 k. deśāntaravipakṣam. a. k. y. s. p. pūrvaṃ sukhito bhūtvā paścād duḥkhito bhavati.  a. k. y. s. p. pūrvaṃ duḥkhito bhūtvā paścād api sukhito bhavati. a. k. y. s. p.	T01n0080_001:0891b25_8	「或有業作而不集； 或有業集而不作； 或有業亦作亦集； 或有業不作不集。 「或有業能令眾生初樂後苦； 或有業能令眾生初苦後樂； 或有業能令眾生初苦後苦；
K10mkarmviu:124	 pūrvaṃ sukhito bhūtvā paścāt sukhito bhavati. a. k. y. s. p. pūrvaṃ duḥkhito bhūtvā	T01n0080_001:0891b29_10	或有業能令眾生初樂後樂。
K10mkarmviu:126	 y. s. p. āḍhyo bhavati matsarī. a. k. y. s. p. daridro bhavati tyāgavān. a. k. y.  s. p. āḍhyo bhavati tyāgavān. a. k. y. s. p. [sic] asti pudgalo yasya karma kṣīṇaṃ  bhavati nāyuḥ. asti pudgalo yasyāyuḥ kṣīṇaṃ na karma. a. p. y. āyuḥ karmāṇi ca kṣīṇāni.	T01n0080_001:0891c01_12	「或有業能令眾生貧而樂施； 或有業能令眾生富而慳貪； 或有業能令眾生富而能施；
K10mkarmviu:129	 a. p. y. āyuḥ kṣīṇaṃ puṇyāni ca. a. p. yasya nāyuḥ kṣīṇaṃ bhavati na karma. api tu  kleśāḥ kṣīṇāḥ. a. p. kāyena sukhī na cittena. a. p. cittena sukhī na kāyena. a. p.	T01n0080_001:0891c04_5	或有業能令眾生貧而慳貪。 「或有業能令眾生得身樂而心不樂； 或有業能令眾生得心樂而身不樂； 或有業能令眾生得身心俱樂；
K10mkarmviu:131	 kāyena ca sukhī cittena ca. a. p. naiva kāyena sukhī na cittena. a. k. y. s. pudgalo	T01n0080_001:0891c08_13	或有業能令眾生得身心俱不樂。 「或有業能令眾生命雖盡而業不盡； 或有業能令眾生業雖盡而命不盡； 或有業能令眾生業、命俱盡； 或有業能令眾生業、命俱不盡，能斷諸煩惱。 「或有業能令眾生生於惡道，形容殊妙，眼目端嚴，膚體光澤，人所樂見；
K10mkarmviu:133	 a. k. y. s. pudgalo 'pāyeṣūpapanno durvarṇo bhavati rūkṣakāyo ghoradarśanaḥ pratikūladarśanaḥ.  a. k. y. s. p. apāyeṣūpapanno durgandho bhavati jihmendriyo bhavaty avyaktendriyaḥ.	T01n0080_001:0891c16_7	或有業能令眾生生於惡道，形容醜陋，膚體麁澁，人不喜見； 或有業能令眾生生於惡道，身口臭穢，諸根殘缺。
K10mkarmviu:135	 daśānām akuśalānāṃ karmapathānāṃ vipākena daśānāṃ bāhyānāṃ bhāvānām abhivṛddhiḥ prajñāyate.  daśānāṃ kuśalānāṃ karmapathānāṃ vipākena daśānāṃ bāhyānāṃ bhāvānāṃ vipattiḥ prajñāyate.	T01n0080_001:0891c19_16	「或有眾生習行十不善業，得外惡報； 或有眾生習行十種善業，得外勝報。
