src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mpsu_w_u:1470	 uttamaḥ) śabdo yo devasya garjato 'śanyāś ca sphoṭatyāḥ //  28.24 eko 'yaṃ putkasa samaya ādum(ā)  y(āṃ)  vihar(āmi bhūtāgāre //  pūrvāhṇe nivasya pātracīvaram ādāyādumāṃ piṇḍā)  ya praviśāmi //  ādumāṃ piṇḍāya caritvā kṛtabhaktakṛtyaḥ paścādbhaktapiṇḍapātaḥ pra(tikramya pātracīvaraṃ pratiśamayya pādau prakṣālya bhūtāgāre niṣaṇṇaḥ pratisaṃla)yanāya	K10D0340_H0346:180b-0	ཟས་ཕྱིས་ལེན་པ་སྤངས་ནས་འབྱུང་པོའི་༄༡༨༠བ་ཁྱིམ་གྱི་གནས་ཀྱི་ཕྱི་རོལ་ཏུ་ཞབས་བཀྲུས་ཏེ་ནང་དུ་ཡང་དག་འཇོག་གི་ཕྱིར་འབྱུང་པོའི་ཁྱིམ་གྱི་གནས་ཀྱི་ནང་དུ་གཤེགས་སོ་༎
K14mpsu_w_u:1477	 28.25 tena khalu samayenādumāyāṃ devena garjatāśanyā (ca)  sph(o)  ṭatyā c(atvāro balivardakā hatā dvau ca kārṣakau bhrātarau //  tadādumāyā uccaśabdamahāśa)  bdo mahājanakāyasya nirghoṣaḥ //	K10D0340_H0346:180b-1	དེའི་ཚེ་ཡུལ་ཨཨ་དུ་མར་འབྲུག་སྒྲའང་བྱུང་། ཐོག་ཀྱང་བབ་སྟེ་གླང་བཞི་དང་། ཁྱིམ་བདག་ཞིང་བ་སྤུན་གཉིས་བསད་ནས་དེར་སྐྱེ་བོ་ཕལ་པོ་ཆེས་སྒྲ་བོ་ཆེ་དང་། ཅ་ཅོ་ཆེན་པོའི་སྐད་ཕྱུང་ངོ་༎
K14mpsu_w_u:1482	 28.26 so 'haṃ sāyāhne pratisaṃlayan(ād vyutthāya bhūtāgārasya cchāyāyām abhyavakāśe caṅkrame caṅkramye //)	K10D0340_H0346:180b-3	དེ་ནས་བཅོམ་ལྡན་འདས་ཕྱེ་མ་རེད་ཀྱི་དུས་སུ་ནང་དུ་ཡང་དག་པར་འཇོག་ལས་བཞེངས་ནས་འབྱུང་པོའི་ཁྱིམ་གྱི་གནས་ནས་བྱུང་སྟེ་། འབྱུང་པོའི་ཁྱིམ་གྱི་གནས་ཀྱི་གྲིབ་མའི་ཐང་གི་གནས་ཀྱི་འཆག་ས་ན་འཆག་ཅིང་བཞུགས་སོ་༎
K14mpsu_w_u:1484	 ruṣas tasmān mahājanakāyād yenāhaṃ tenopasaṃkrāntaḥ //  upetya mam(a pādau śirasā vanditvā māṃ caṅkramamāṇam anucaṅkramyate //)  28.28 (tam aham evam ā)mantraye //	K10D0340_H0346:180b-5	དེ་ནས་དེར་མི་ཞིག་ཀྱང་སྐྱེ་བོ་ཕལ་པོ་ཆེ་དག་གིས་ནང་ནས་བྱུང་ནས་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་བཅོམ་ལྡན་འདས་འཆག་པའི་སླད་བཞིན་དུ་འབྲང་ཞིང་འཆག་གོ་། དེ་ནས་དེར་བཅོམ་ལྡན་འདས་ཀྱིས་མི་དེ་ལ་བཀའ་སྩལ་པ་།
K14mpsu_w_u:1487	 28.29 kim etad bhoḥ puruṣādumāyā uccaśabdamahāśabdo mahājanakāyasya ni(rghoṣaḥ //)	K10D0340_H0346:180b-7	ཀབ༹འི་མི་། ཨཨ་དུ་མའི་གྲོང་ཁྱེར་དུ་སྐྱེ་བོ་ཕལ་པོ་ཆེའི་སྒྲ་བོ་ཆེ་དང་། ཅ་ཅོ་ཆེན་པོའི་སྐད་གྲགས་པ་དེ་ཅི་ཞིག་།
K14mpsu_w_u:2986	 nāyuṣmān ānanda ārāmadvāre 'bhyavakāś(e)  c(aṅk)  r(ame caṅkramyate //)	K10D0340_H0346:432a-13	དེའི་ཚེ་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བ་ནི༏་ཀུན་དགའ་ར་བའི་སྒོའི་ཐད་ཀྱི་འཆག་ས་ན་འཆག་ཅིང་འདུག་གོ་།
K14mpsu_w_u:2989	 40.8 (adrākṣīt) subhadraḥ p(a)  r(ivrājaka āyuṣmantam ānandaṃ dūrād eva //  dṛṣṭvā ca punar yenāyuṣmān ānanda)  s t(e)	K10D0340_H0346:432a-14	དེ་ནས་ཀུན་ཏུ་རྒྱུ་རབ་བཟང་གིས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ཐག་རིང་པོ་ཞིག་ནས་མཐོང་ངོ་༎
K14mpsu_w_u:2993	 nopajagām(a //  upetyāyuṣmanta)  m ānandam idam avocat //	K10D0340_H0346:432a-15	མཐོང་ནས་ཀྱང་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ བཙུན་པ་ཀུན་དགའ་བོ་།
K14mpsu_w_u:2996	 40.9 śrutaṃ me bho ānandādya śramaṇ(asya gautamasya rātryā madhyame yāme 'nupadhiśeṣe nirvāṇadhātau parinirvāṇaṃ bhaviṣyati //)	K10D0340_H0346:432a-17	བདག་གིས་ཐོས་ན་། བཅོམ་༄༤༣༢བ་ལྡན་འདས་གོཨོ་ཏ་མ་དོ་ནུབ་ནམ་ཕྱེད་ན་ཕུང་པོའི་ལྷག་མ་མེད་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བར་འགྱུར་རོ་༎
K14mpsu_w_u:2997	 40.10 (asti) ca me dharmeṣu kāṅkṣitatvam āśā ca me santiṣ(ṭhat)	K10D0340_H0346:432b-1	ཞེས་གྲགས་ན་། བདག་ཆོས་རྣམས་ལའང་ཐེ་ཚོམ་མཆིས་། བདག་རེ་བའང་མཆིས་ལ་།
K14mpsu_w_u:2998	 e pratibalaś ca me sa bh(avāṅ gautamas tat kāṅkṣitatvaṃ prativinodayitum //)	K10D0340_H0346:432b-4	བཅོམ་ལྡན་འདས་གོཨོ་ཏ་མ་དེས་ཀྱང་བདག་གི་ཐེ་ཚོམ་དེ་སེལ་བར་ནུས་ན་།
K14mpsu_w_u:2999	 40.11 (saced yena bhagavāṅ gautama)	K10D0340_H0346:432b-5	གལ་ཏེ་བཙུན་པ་ཀུན་དགའ་བོ་འོ་མི་བརྒྱལ་ན་། བཅོམ་ལྡན་འདས་གོཨོ་ཏ་མ་དེ་ག་ལ་བཞུགས་པ་དེར་བཞུད་ལ་།
K14mpsu_w_u:3001	 40.12 (ānandāha // alaṃ subhadra mā bhagavantaṃ viheṭhaya śrāntakāyo bhagavāṅ klāntakāyaḥ sugataḥ //)  40.13 (dvir api trir api subha)  d(ra)  ḥ parivrā(jaka āyuṣmantam ā)	K10D0340_H0346:432b-12	བཅོམ་ལྡན་འདས་ནི་། སྐུ་མཉེལ་། བདེ་བར་གཤེགས་པ་ནི་། དེ་བཞིན་གཤེགས་པ་ལ་གནོད་པ་མ་བྱེད་ཅིག་ཅེས་བྱས་སོ་༎ དེ་ནས་ཀུན་ཏུ་རྒྱུ་རབ་བཟང་གིས་ཚེ་དང་ལྡན་ཕ་ཀུན་དགའ་བོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ བཙུན་པ་ཀུན་དགའ་བོ་།
K14mpsu_w_u:3006	 40.14 śrutaṃ (bho ānanda purāṇānāṃ parivrājakānām antikāj jīrṇānāṃ vṛddhānāṃ mahatāṃ caraṇācāryāṇāṃ ka)	K10D0340_H0346:432b-18	སྔོན་གྱི་ཀུན་ཏུ་རྒྱུ་དེས་ཤིང་འཁོགས་ལ་གཏུགས་པ་རྣམས་ལས་བདག་གིས་ཐོས་ན་།
K14mpsu_w_u:3007	 dācit karh(icit tathāgatā ar)  hantaḥ samyaksaṃbuddhā lo(ka utpadyante tadyathodumbaraṃ puṣpaṃ //)	K10D0340_H0346:432b-19	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ནི་། བརྒྱ་ལམ་བརྒྱ་ལམ་ན་འཇིག་རྟེན་དུ་འབྱུང་བར་ཟད་༄༤༣༣ཨ་༌༎ དེ༏་དཔེར་ན་། ཨཽ་དུམ་ཝ་རའི་མེ་ཏོག་བཞིན་ནོ་༎
K14mpsu_w_u:3009	 40.15 (tasya cādya bhagavato gautamasya rātryā madhyame yāme 'nu)  padhiśe(ṣe nirvāṇadhātau parini)  rvāṇaṃ bhaviṣyati //	K10D0340_H0346:433a-3	ཞེས་མཆི་ལ་། བཅོམ་ལྡན་འདས་གོཨོ་ཏ་མ་དེ་ཡང་དོ་ནུབ་ན་མ་ཕྱེད་ན་ཕུང་བོའི་ལྷག་མ་མེད་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བར་འགྱུར་ན་།
K14mpsu_w_u:3012	 40.16 (asti ca me dharmeṣu kāṅkṣitatvam āśā ca me santiṣṭhate pratibalaś ca me sa bhavāṅ gautamas tat kāṅkṣitatvaṃ prativinodayitum //)	K10D0340_H0346:433a-5	བདག་ཆོས་རྣམས་ལའང་ཐེ་ཚོམ་མཆིས་། བདག་ལ་རེ་བའང་མཆིས་ལ་། བཅོམ་ལྡན་འདས་གོཨོ་ཏ་མ་དེས་ཀྱང་བདག་གི་ཐེ་ཚོམ་སེལ་བར་ནུས་ན་། གལ་ཏེ་བཙུན་པ་ཀུན་དགའ་བོའི་མི་བརྒྱལ་ན་།
K14mpsu_w_u:3013	 40.17 (saced yena bhagavāṅ gautamas tenopasaṅkrameyam upasaṅkramya pṛccheyaṃ kañcid eva pradeśam //  saced avakāśaṃ kuryāt praśnasya vyākaraṇāya //)	K10D0340_H0346:433a-9	བཅོམ་ལྡན་འདས་གོཨོ་ཏ་མ་དེ་ག་ལ་བཞུགས་པ་དེར་བཞུད་ལ་དེར་ཕྱིན་ནས་གལ་ཏེ་ཞུ་བའི་བཀའ་ལན་སྩལ་བར་གནང་ན་ཕྱོགས་འགའ་ཞིག་ཞུའོ་༎
K14mpsu_w_u:3016	 m (i)dam avocat //  40.19 (alaṃ subhadra mā tathāgataṃ viheṭhaya śrāntakāyo bhagavāṅ klāntakāyaḥ sugataḥ //)  40.20 (imaṃ ca punar āyuṣmata ānandasya subhadreṇa)  par(iv)	K10D0340_H0346:433a-10	ཞེས་བྱས་སོ་༎ དེ་ནས་ལན་གསུམ་གྱི་བར་དུ་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོས་ཀུན་ཏུ་རྒྱུ་རབ་བཟང་ལ་སྨྲས་པ་། རབ་བཟང་ཐོང་། བཅོམ་ལྡན་འདས་ནི་། སྐུ་མཉེལ་། བདེ་བར་གཤེགས་པ་ནི་། དེ་བཞིན་གཤེགས་པ་ལ་གནོད་པ་མ་བྱེད་ཅིག་ཅེས་བྱས་སོ་༎
