src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04ksmadhlu:1215	 “dvayaniśrito 'yaṃ mahāmate,	K10D0108_H0111:392a-2	བློ་གྲོས་ཆེན་པོ་། འཇིག་རྟེན་འདི་དག་ནི་གཉིས་ལ་གནས་སོ་༎
T04ksmadhlu:1216	 loko yaduta astitvaniśritaśca nāstitvaniśritaśca /  bhāvābhāvacchandadṛṣṭipatitaśca aniḥśaraṇe niḥśaraṇabuddhiḥ /	K10D0108_H0111:392a-4	འདི་ལྟ་སྟེ་། ཡོད་པ་ལ་གནས་པ་དང་། དངོས་པོ་རྣམས་དངོས་པོ་མེད་པ་ལ་མོས་པའི་ལྟ་བར་ལྟུང་བ་སྟེ་། འབྱུང་བ་མ་ཡིན་པ་ལ་འབྱུང་བར་འདུ་ཤེས་པའོ་༎
T04ksmadhlu:1218	 tatra mahāmate,	K10D0108_H0111:392a-7	དེ་ལ་བློ་གྲོས་ཆེན་པོ་།
T04ksmadhlu:1219	 kathamastitvaniśrito lokaḥ?	K10D0108_H0111:392a-8	ཇི་ལྟར་ན་འཇིག་རྟེན་པ་དག་ཡོད་པ་ལ་གནས་པ་ཡིན་ཞེ་ན་།
T04ksmadhlu:1220	 yaduta vidyamānairhetupratyayairloka utpadyate nāvidyamanaiḥ,  vidyamānaṃ cotpadyamānamutpadyate nāvidyamānam /	K10D0108_H0111:392a-9	འདི་ལྟ་སྟེ་། འཇིག་རྟེན་ནི་རྒྱུ་དང་རྐྱེན་རྣམས་ཡོད་ན་སྐྱེའི་མེད་པ་ལས་མ་ཡིན་པས་། ཡོད་པ་ལས་སྐྱེ་སྟེ་། མེད་པ་ལས་སྐྱེ་བ་ནི་མ་ཡིན་ནོ་ཞེས་།
T04ksmadhlu:1222	 sa caivaṃ bruvan mahāmate,	K10D0108_H0111:392a-13	བློ་གྲོས་ཆེན་པོ་། དེས་དེ་སྐད་དུ་སྨྲ་ན་།
T04ksmadhlu:1223	 bhāvānāmastitvahetupratyānāṃ lokasya ca hetvastivādī bhavati /	K10D0108_H0111:392a-15	འཇིག་རྟེན་རྒྱུ་མེད་པར་སྨྲ་བ་ཡིན་ནོ་༎
T04ksmadhlu:1224	 tatra mahāmate,	K10D0108_H0111:392a-16	བློ་གྲོས་ཆེན་པོ་།
T04ksmadhlu:1225	 kathaṃ nāstitvaniśrito bhavati?	K10D0108_H0111:392a-17	ཇི་ལྟར་ན་འཇིག་རྟེན་མེད་པ་ལས་གནས་པ་ཡིན་ཞེ་ན་།
T04ksmadhlu:1226	 yaduta rāgadveṣamohābhyupagamaṃ kṛtvā punarapi rāgadveṣamohabhāvābhāvaṃ vikalpayati /	K10D0108_H0111:392a-18	འདི་ལྟ་སྟེ་། འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གི་དངོས་པོར་ཁས་བླང་བ་བྱས་ལ་། དེའི་འོག་ཏུ་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གི་དངོས་པོ་མེད་པར་རྣམ་པར་རྟོག་ཅིང་མངོན་པར་ཞེན་པའོ་༎
T04ksmadhlu:1227	 yaśca mahāmate,	K10D0108_H0111:392a-21	བློ་གྲོས་ཆེན་པོ་།
T04ksmadhlu:1228	 bhāvābnāmastitvaṃ nābhyupaiti bhāvalakṣaṇaviviktatvād,	K10D0108_H0111:392b-0	དངོས་པོ་ཡོད་པར་ཁས་མི་ལེན་པ་ནི་དངོས་པོའི་མཚན་ཉིད་རབ་ཏུ་དབེན་པའི་ཕྱིར་འདི་ལྟར་དེ་བཞིན་གཤེགས་པ་དང་། ཉན་ཐོས་དང་། རང་སངས་རྒྱས་རྣམས་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གི་དངོས་པོ་ལ་ཡོད་ཅེས་༄༣༩༢བ་བྱ་བ་དང་། མེད་ཅེས་བྱ་བར་ཁས་ལེན་པར་མི་བྱེད་དོ་༎ བློ་གྲོས་ཆེན་པོ་། དེ་ལ་ཇི་ལྟར་ན་རྣམ་པར་འཇིག་པར་བྱེད་པ་ཡིན་། བློ་གྲོས་ཆེན་པོས་བཅོམ་ལྡན་འདས་ལ་གསོལ་པ་།
