src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0231_H0232:123a-11	ས་གཉིས་པ་ལ་བྱང་ཆུབ་སེམས་དཔའ་ཚུལ་ཁྲིམས་ཡོངས་སུ་དག་པའི་ཕྱིར་ལུས་ཡོངས་སུ་དག་པ་འཐོབ་བོ་༎	T38n1782_02b:1028a23_16	第二地中得清淨身，離犯戒失，戒清淨故。
K10D0231_H0232:123a-12	ས་གསུམ་པ་ལ་བྱང་ཆུབ་སེམས་དཔའ་ཁོང་ཁྲོ་བ་དང་། གནོད་སེམས་ཐམས་ཅད་དང་བྲལ་བའི་ཕྱིར་ལུས་རྨ་མེད་པ་འཐོབ་བོ་༎	T38n1782_02b:1028a24_15	第三地中得無盡身，離欲貪嗔，得勝定故。
K10D0231_H0232:123a-13	ས་བཞི་པ་ལ་བྱང་ཆུབ་སེམས་དཔའ་སངས་རྒྱས་ཀྱི་ཆོས་ཡོངས་སུ་གྲུབ་པའི་ཕྱིར་ལུས་ལེགས་པར་གྲུབ་པ་འཐོབ་བོ་༎	T38n1782_02b:1028a25_14	第四地中得善修身，常勤修習菩提分故。
K10D0231_H0232:123a-14	ས་ལྔ་པ་ལ་བྱང་ཆུབ་སེམས་དཔའ་ཆོས་ཐམས་ཅད་རབ་ཏུ་རྟོགས་པའི་ཕྱིར་ཆོས་ཀྱི་ལུས་འཐོབ་བོ་༎	T38n1782_02b:1028a26_14	第五地中得法性身，觀諸諦理，證法性故。
K10D0231_H0232:123a-4	བཅོམ་ལྡན་འདས་། གང་དང་གང་གི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་དེ་བཞིན་གཤེགས་པའི་སྐུའི་ཆོས་ཉིད་འཐོབ་པར་འགྱུར་།	T38n1782_02b:1028a21_14	『何位能得如來十身？
K10D0231_H0232:123a-6	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T38n1782_02b:1028a21_18	』佛言：
K10D0231_H0232:123a-7	རིགས་ཀྱི་བུ་། ས་དང་པོ་ལ་བྱང་ཆུབ་སེམས་དཔའ་ལུས་མཉམ་པ་ཉིད་ཐོབ་བོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ལུས་མི་མཉམ་པ་ཐམས་ཅད་དང་བྲལ་བ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་དང་མཉམ་པ་ཉིད་དུ་འགྱུར་བའི་ཕྱིར་རོ་༎	T38n1782_02b:1028a22_18	『初地得平等身，通達法性，離諸邪曲，見平等故。
K10D0231_H0232:123b-0	ས་དྲུག་པ་ལ་བརྟག་པར་བྱ་བ་མ་ཡིན་ཞིང་གཏིང་དཔག་དཀའ་བའི་ཆོས་ཡོངས་སུ་གྲུབ་པའི་ཕྱིར་ལུས་བརྟག་པར་བྱ་བ་མ་ཡིན་ཞིང་གཏིང་དཔག་དཀའ་བ་༄༡༢༣བ་འཐོབ་བོ་༎	T38n1782_02b:1028a27_14	第六地中得離尋伺身，觀緣起理，離尋伺故。
K10D0231_H0232:123b-1	ས་བདུན་པ་ལ་སངས་རྒྱས་ཀྱི་ཆོས་ཡོངས་སུ་གྲུབ་པ་དང་། ཐབས་མཁས་པ་ཡང་དག་པར་གྲུབ་པའི་ཕྱིར་ལུས་བསམ་གྱིས་མི་ཁྱབ་པ་འཐོབ་བོ་༎	T38n1782_02b:1028a28_14	第七地中得不思議身，方便善巧智行滿故。
K10D0231_H0232:123b-2	ས་བརྒྱད་པ་ལ་སྤྲོས་པ་ཐམས་ཅད་བྲལ་བ་དང་། ཉོན་མོངས་པ་མེད་པའི་ཕྱིར་ལུས་ཞི་བ་འཐོབ་བོ་༎	T38n1782_02b:1028a29_13	第八地中得寂靜身，離諸煩惱戲論事故。
K10D0231_H0232:123b-3	ས་དགུ་པ་ལ་ལུས་ཚད་མེད་པས་ཁྱབ་པའི་ཕྱིར་ལུས་ནམ་མཁའ་དང་མཚུངས་པ་འཐོབ་བོ་༎	T38n1782_02b:1028b01_13	第九地中得虛空身，身相無盡，遍一切故。
K10D0231_H0232:123b-4	ས་བཅུ་པ་ལ་བྱང་ཆུབ་སེམས་དཔའ་ཡེ་ཤེས་ཀྱི་ལུས་འཐོབ་བོ་༎	T38n1782_02b:1028b02_11	第十地中得妙智身，一切種智修圓滿故。
