src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS40yogasatu:219	 rasāyaneṣv āmalakaṃ sadevagraheṣu rogeṣu śilāhvayaṃ ca // Yś_92 //	T13D4306:7a-13	བཅུད་ལེན་ཀུན་ལ་སྐྱུ་རུ་ལྷ་བཅས་གདོན་གྱི་ནད་ལ་བྲག་ཞུན་བཤད་༎
GS40yogasatu:220	 ity ete vidhivihitāḥ prasiddhayogāḥ siddhyarthaṃ vinigaditā bhiṣagvarāṇām /	T13D4306:7a-14	རྒྱུད་ཕྱི་མའོ་། ༎ ། རབ་ཏུ་གྲུབ་པའི་སྦྱོར་བའི་ཆོ་ག་རྫོགས་པར་བྱས་༎ གྲུབ་པའི་དོན་རྣམས་རྟོགས་པའི་སྨན་པ་མཁས་རྣམས་ཀྱིས་༏
GS40yogasatu:221	 dṛṣṭvaitān katham acikitsako 'pi yuñjyād ity arthaṃ punar api vakṣyate 'tra kiṃcit // Yś_93 //	T13D4306:7a-17	། རྟོགས་པའི་སྨན་པ་མེད་པར་སུ་ཡིས་སྦྱོར་བ་མཐོང་༎ འདི་དོན་སླར་ཡང་འདིར་ནི་ཅུང་ཟད་བཤད་པར་བྱ་༎
GS40yogasatu:222	 saṃdhāraṇānaśanajāgaraṇoccabhāṣāvyāyāmayānakaṭutiktakaṣāyarūkṣaiḥ /	T13D4306:7a-19	ཤུགས་བཀག་མ་ཟོས་གཉིད་ཆགས་སྐད་ཆེས་རྩོལ་བ་དྲགས་༎ བཞོན་པ་ལ་ཞོན་ཚབ་ཁ་བསྐ་རྩུབ་པ་རྣམས་༎
GS40yogasatu:223	 cintāvyavāyabhayalaṅghanaśokaśītair vāyuḥ prakopam upayāti ghanāgame ca // Yś_94 //	T13D4306:7a-21	སེམས་གཟུང་འཁྲིག་དང་འཇིགས་དང་སྨྱུང་གནས་མྱ་ངན་དྲངས་༎ དབྱར་གྱི་དུས་སུ་རླུང་ནི་རབ་ཏུ་འཁྲུགས་པར་འགྱུར་༎
GS40yogasatu:224	 kaṭvāmlamadyalavaṇoṣṇavidāhitīkṣṇakrodhānalātapapariśramaśuṣkaśākaiḥ /	T13D4306:7a-23	ཚ་སྐྱུར་ཆང་དང་ལན་ཚབ༹་རྣོ་དྲོ་ཏིལ་མར་ཁུ་༎ ཁྲོ་དང་གདུང་བ་ལོ་མ་སྐམ་པ་འཇིགས་ངལ་རྣམས་༎
GS40yogasatu:225	 kṣārādyajīrṇaviṣamāśanabhojanaś ca pittaṃ prakopam upayāti ghanātyaye ca // Yś_95 //	T13D4306:7a-25	ཐལ་སྨན་ལ་སོགས་མ་ཞུ་མ་འཕྲོད་ཟས་ཟོས་པ་༎ སྟོན་གྱི་དུས་སུ་མཁྲིས་པ་རབ་ཏུ་འཁྲུགས་པར་འགྱུར་༎
GS40yogasatu:226	 svapnād divā madhuraśītalamatsamāṃsagurvāmlapicchalatilekṣupayovikāraiḥ /	T13D4306:7a-27	ཉིན་གཉིད་མངར་དང་གྲང་ཆེས་ཉ་ཤ་ལྕི་བ་དང་༎ ཤིང་ཏོག་འོ་མ་བུ་རམ་ཤིང་གི་རྣམ་འགྱུར་རྣམས་༎
GS40yogasatu:227	 snigdhātitṛptilavaṇodakapānabhakṣaiḥ śleṣmā prakopam upayāti tathā vasante // Yś_96 //	T13D4306:7a-28	སྣུམ་བག་འགྲངས་ཆེས་ཟོས་དང་ལན་ཚབ༹་བུར་ཆུ་རྣམས་༎ དཔྱིད་ཀྱི་དུས་སུ་བད་ཀན་རབ་ཏུ་འཁྲུགས་པར་འགྱུར་༎
GS40yogasatu:229	 kurvanti rogān vividhān śarīre saṃkhyātu saṃjnāvigatān anekān // Yś_97 //  pāruṣyasaṃkocanatodaśūlaśyāmatvam aṅgavyathabhaṅgaceṣṭān /	T13D4306:7b-2	སྣ་ཚོགས་ནད་ནི་ལུས་ཀྱི་གྲངས་བཞིན་དུ་༎ མིང་རྣམས་མ་ལུས་རྗེས་སུ་རྟོགས་པར་བྱ་༎ རྩུབ་འཁུམས་འཕོ་ཞིང་གཟེར་དང་སྔོ་བསངས་མདོག་། ཡན་ལག་ཟུག་ཆེ་ཡན་ལག་བརྐྱང་བསྐུམ་བྱེད་༎
GS40yogasatu:231	 suptatvaśītatvakharatvaśoṣān karmāṇi vāyoḥ pravadanti tajjñāḥ // Yś_98 //	T13D4306:7b-5	ཤེས་རྨོངས་དྲང་ཞིང་གྱོང་ལ་སྐོམ་པ་རྣམས་༎ རླུང་གི་ལས་སུ་མཁས་པས་རབ་ཏུ་བསྟན་༎
GS40yogasatu:232	 parisravasvedavidāharāgadaurgandhisaṃkledavipākakopān /  pralāpamūrchabhramapītabhāvān pittasya karmāṇi vadanti tajjñāḥ // Yś_99 //	T13D4306:7b-7	འཛག་ཅིང་རྡུལ་འབྱུང་ཚ་ཞིང་འདོད་ཆགས་སྐྱེ་༎ དྲི་ང་རྣག་དང་འཇུ་དང་ཁྲོ་བ་དང་༎ བླ་འཆོལ་བརྒྱལ་དང་མགོ་འཁོར་ལུས་མདོག་སེར་༎
