src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bhikavau:1	 saced bhadantāsty avakāśo (BhīKaVā 3a1)  mātṛgrāmasya caturthasya śrāmaṇyaphalasyādhigamāya labhate mātṛgrāmaḥ svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣuṇībhāvañ caret mātṛgrāmo bhagavato 'ntike brahmacaryam ity	K01D0006-2_H0006-2:152b-1	བཙུན་པ་དེ་སྟེ་བུད་མེད་རྣམས་ཀྱིས་དགེ་སྦྱོང་གི་འབྲས་བུ་བཞི་ཐོབ་པའི་སྐབས་མཆིས་ན་། བུད་མེད་རྣམས་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་ལ་རབ་ཏུ་བྱུང་སྟེ་། བསྙེན་པར་རྫོགས་ནས་དགེ་སློང་མའི་དངོས་པོར་སྤྱོད་ཅིང་།
K01bhikavau:62	 kartavyam imam aham ānanda mātṛgrāmasya aṣṭamaṃ gurudharmaṃ prajñapayāmy āvaraṇāyānatikramaṇāya	K01D0006-2_H0006-2:157a-13	གོའུ་ཏ་མི་། བཅོམ་ལྡན་འདས་ཀྱིས་འདི་ནི་བུད་མེད་རྣམས་ཀྱི་ཉེས་པ་དགག་ཅིང་མི་འདའ་བར་བྱ་བའི་ཕྱིར་བླ་མའི་ཆོས་བརྒྱད་དུ་བཅས་ཏེ་།
K01bhikavau:63	 yatra mātṛgrāmeṇa yāvajjīvaṃ śikṣā karaṇīyā /	K01D0006-2_H0006-2:157a-15	དེ་ལ་བུད་མེད་རྣམས་ཀྱིས་ནམ་འཚོའི་བར་དུ་བསླབ་པར་བྱའོ་༎
K01bhikavau:105	 (BhīKaVā 9a1) gautamīpramukhānāṃ pañcānāṃ śākyāyanikāśatānāṃ gurudharmābhyupagamena pravrajyā upasaṃpad bhikṣuṇībhāva anyāsāṃ strīṇām ānupūrvyā	K01D0006-2_H0006-2:158a-15	བླ་མའི་ཆོས་རྣམས་ཁས་བླངས་པས་། རབ་ཏུ་བྱུང་ཞིང་བསྙེན་པར་རྫོགས་ཏེ་། དགེ་སློང་མའི་དངོས་པོར་གྱུར་ཏོ་༎ བུད་མེད་གཞན་ནི་རིམ་བཞིན་བྱ་སྟེ་།
K01bhikavau:106	 yasyāḥ kasyāś cid bhikṣuṇyāḥ + + + + + ṇī strī upasaṃkrāmati sā tayā āntarāyikān dharmān pṛṣṭvā udgrahītavyā udgṛhya trīṇi śaraṇagamanāni dātavyāni	K01D0006-2_H0006-2:158b-0	དགེ་སློང་མ་གང་ཡང་རུང་བ་ལ་རབ་ཏུ་བྱུང་བར་༄༡༥༨བ་འདོད་པ་ཞིག་དྲུང་དུ་འོངས་ནས་། དེས་བར་ཆད་ཀྱི་ཆོས་རྣམས་དྲིས་ལ་གཟུང་བར་བྱའོ་༎ བཟུང་ནས་སྐྱབས་སུ་འགྲོ་བ་གསུམ་དང་། དགེ་བསྙེན་མའི་བསླབ་པའི་གཞི་ལྔ་བྱིན་ཅིག་། སྐྱབས་སུ་འགྲོ་བ་གསུམ་གང་ཞེ་ན་། སངས་རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་ནོ་།
K01bhikavau:109	 pañca śikṣāpadāni katamāni /	K01D0006-2_H0006-2:158b-5	བསླབ་པའི་གཞི་ལྔ་གང་ཞེ་ན་།
K01bhikavau:110	 prāṇātipātāt prativiratir adattādānāt kāmamithyācārān mṛṣāvādāt surāmaireyamadyapramādasthānāt prativiratiḥ /	K01D0006-2_H0006-2:158b-6	སྲོག་གཅོད་པ་རབ་ཏུ་སྤངས་པ་དང་། མ་བྱིན་པར་ལེན་པ་དང་། འདོད་པས་ལོག་པར་ག-ཡེམ་པ་དང་། བརྫུན་དུ་སྨྲ་བ་དང་། ཆང་དང་འབྲུའི་ཁུ་བ་མྱོས་པར་འགྱུར་བ་བག་མེད་པའི་གནས་རབ་ཏུ་སྤངས་པའོ་༎
K01bhikavau:111	 evañ ca punaḥ śaraṇagamanaśikṣāpadāni dātavyāni /  trimaṇḍalaṃ kṛtvā pūrvaṃ śāstuḥ praṇāmaṃ kārayitvā añjaliṃ kārayitvā śaraṇagamanaśikṣāpadāni dadāti tasyāḥ praṇāmaṃ kārayitvā añjaliṃ kārayitavyā tatas tayā evaṃ vaktavyaṃ /	K01D0006-2_H0006-2:158b-7	འདི་བཞིན་དུ་ཡང་སྐྱབས་སུ་འགྲོ་བ་དང་། བསླབ་པའི་གཞི་སྦྱིན་པར་བྱའོ་༎ ཐོག་མར་སྟོན་པ་ལ་ཕྱག་བྱེད་དུ་ཆུག་ཅིག་། དེ་ནས་དགེ་སློང་མ་གང་གིས་སྐྱབས་སུ་འགྲོ་བ་དང་། བསླབ་པའི་གཞི་སྦྱིན་པ་དེ་ལ་ཕྱག་འཚལ་ཞིང་ཐལ་མོ་སྦྱོར་དུ་བཅུག་ལ་། དེ་ནས་དེས་འདི་སྐད་དུ་སྨྲ་བར་བྱའོ་༎
K01bhikavau:113	 samanvāhara āryike aham evannamikā imaṃ divasam upādāya yāvajjīvaṃ (BhīKaVā 9b1)  buddhaṃ bhagavantaṃ śaraṇaṃ gacchāmi dvipadānām agryaṃ /	K01D0006-2_H0006-2:158b-11	འཕགས་མ་དགོངས་ཤིག་། བདག་མིང་འདི་ཞེས་བགྱི་བ་ནམ་འཚོའི་བར་དུ་རྐང་གཉིས་ཀྱི་ནང་ན་གཙོ་བོ་སངས་རྒྱས་ལ་སྐྱབས་སུ་མཆིའོ་༎
K01bhikavau:115	 dharmaṃ śaraṇaṃ gacchāmi virāgāṇām agryaṃ /	K01D0006-2_H0006-2:158b-13	འདོད་ཆགས་དང་བྲལ་བའི་ནང་ན་མཆོག་དམ་པའི་ཆོས་ལ་སྐྱབས་སུ་མཆིའོ་༎
