src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14dhppat_u:pdhp_34_1	saṃkhārāṇāṃ khayaṃ ñāttā akathaso si brāhmaṇa //	K10D0326_H0330:385b-26	འདོད་པ་ཐམས་ཅད་རབ་བཅོམ་དང་༎ འདུ་བྱེད་རྣམས་ཀྱི་ཟད་ཤེས་པ་༎ སྡིག་མེད་གང་ཡིན་བྲམ་ཟེ་ཡིན་༎
K14dhppat_u:pdhp_35_0	yamhi dhammaṃ vijāneyā vṛddhamhi daharamhi /	K10D0326_H0330:386a-10	གང་ཞིག་ཆོས་རྣམས་རྣམ་ཤེས་ན་༎ རྒན་ནམ་ཡང་ན་གཞོན་ཡང་རུང་༎
K14dhppat_u:pdhp_35_1	sakkacca naṃ namasseyā aggihotraṃ va brāhmaṇo //	K10D0326_H0330:386a-12	དེ་ལ་བཀུར་ཞིང་ཕྱག་བྱ་སྟེ་༎ བྲམ་ཟེ་གཙང་མས་མེ་བཞིན་ནོ་༎
K14dhppat_u:pdhp_35_2	yasya dharmaṃ vijānīyād vṛddhasya daharasya vā /	K10D0326_H0330:386a-14	གང་ཞིག་ཆོས་རྣམས་རྣམ་ཤེས་ན་༎ རྒན་ནམ་ཡང་ན་གཞོན་ཡང་རུང་༎
K14dhppat_u:pdhp_35_3	satṛatyanaṃ namasyeta hy agnihotram iva dvijaḥ //	K10D0326_H0330:386a-16	དེ་ལ་བཀུར་ཞིང་བསྙེན་བཀུར་ཏེ་༎ བྲམ་ཟེ་གཙང་མས་མེ་བཞིན་ནོ་༎
K14dhppat_u:pdhp_352_2	yathā hy agāraṃ succhannaṃ vṛṣṭir na vyatibhindati /	K10D0326_H0330:372b-17	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ཉེས་ན་༎ ཆར་པ་ཡོངས་སུ་འཛག་པ་ལྟར་༎
K14dhppat_u:pdhp_352_3	evaṃ subhāvitaṃ cittaṃ rāgo na vyatibhindati //	K10D0326_H0330:372b-19	དེ་བཞིན་སེམས་ནི་མ་བསྒོམས་པ་༎
K14dhppat_u:pdhp_354_0	yathā agāraṃ succhannaṃ vaṭṭhī na samitivijjhati /	K10D0326_H0330:372b-21	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ལེགས་ན་༎ ཆར་པ་རྣམ་པར་མི་འཛག་པ་༎
K14dhppat_u:pdhp_354_1	evaṃ subhāvitaṃ cittaṃ doṣo na samitivijjhati //	K10D0326_H0330:372b-23	དེ་བཞིན་ལེགས་པར་བསྒོམ་པའི་སེམས་༎ ཞེ་སྡང་རྣམས་ཀྱིས་ཡོང་མི་ཆོམས་༎
K14dhppat_u:pdhp_354_2	yathā hy agāraṃ succhannaṃ vṛṣṭir na vyatibhindati /	K10D0326_H0330:372b-25	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ཉེས་ན༏་༏ཆར་པ་ཡོངས་སུ་འཛག་པ་ལྟར་༎
K14dhppat_u:pdhp_13_1	āpūrate tassa yaśo śuklapakkhe va candaramā // apramādo amatapadaṃ pramādo maccuno padaṃ / apramattā na mrīyanti ye pramattā yathā matā // apramādo hy amṛtapadaṃ pramādo matyunaḥ padam /	K10D0326_H0330:326b-0	བག་ཡོད་འཆི་༄༣༢༦བ་མེད་གནས་ཡིན་ཏེ་༎ བག་མེད་པ་ནི་འཆི་བའི་གནས་༎
K14dhppat_u:pdhp_14_3	apramattā na mriyante ye pramattāḥ sadā mṛtāḥ //	K10D0326_H0330:326b-2	བག་ཡོད་འཆི་བར་མི་འགྱུར་ཏེ་༎ བག་མེད་པ་ནི་རྟག་ཏུ་འཆི་༎
K14dhppat_u:pdhp_15_0	etaṃ viśeṣataṃ nyāttā apramādamhi paṇḍitā /	K10D0326_H0330:326b-4	དེ་ཡི་ཁྱད་པར་དེ་རིག་པས་༎
K14dhppat_u:pdhp_15_1	apramāde pramodanti ayirāṇāṃ gocare ratā //	K10D0326_H0330:326b-5	མཁས་པ་རྣམས་ནི་བག་དང་བཅས་༎ བག་ཡོད་པ་ལ་རབ་དགའ་བ་༎ འཕགས་པའི་སྤྱོད་ཡུལ་དགའ་བ་ཡིན་༎
