src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:9774	 tathā hy āyuṣman śāriputra nāsti sāṃyogikaḥ svabhāvaḥ.	K02D0008-4_H0009-4:81b-17	འདི་ལྟར་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་། འདུ་བ་ལས་བྱུང་བའི་ངོ་བོ་ཉིད་མེད་དོ་༎
K03psp_1u:9775	 śāriputra āha:	K02D0008-4_H0009-4:81b-19	ཤའ་རདབ༹་ཏིའི་བུས་སྨྲས་པ་།
K03psp_1u:9776	 kasyāyuṣman subhūte nāsti sāṃyogikaḥ svabhāvaḥ?	K02D0008-4_H0009-4:81b-20	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་། གང་ལ་འདུ་བ་ལས་བྱུང་བའི་ངོ་བོ་ཉིད་མེད་པ་ཡིན་།
K03psp_1u:9777	 subhūtir āha:	K02D0008-4_H0009-4:81b-22	སྨྲས་པ་། གཟུགས་ལ་འདུ་བ་ལས་བྱུང་བའི་ངོ་བོ་ཉིད་མེད་དོ་༎
K03psp_1u:10174	 arhann arhaddharmā pratyekabuddhaḥ pratyekabuddhadharmā bodhisattvo bodhisattvadharmā	K02D0008-4_H0009-4:312a-26	དགྲ་བཅོམ་པའང་སྐྱེ་བ་མེད་། དགྲ་བཅོམ་པའི་ཆོས་ཀྱང་སྐྱེ་བ་མེད་། རང་སངས་རྒྱས་ཀྱང་སྐྱེ་བ་མེད་། རང་སངས་རྒྱས་ཀྱི་ཆོས་ཀྱང་སྐྱེ་བ་༄༣༡༢བ་མེད་། བྱང་ཆུབ་སེམས་དཔའ་ཡང་སྐྱེ་བ་མེད་།
K03psp_1u:10175	 buddho 'nutpādo buddhadharmā anutpādaḥ.  yadi cāyuṣman subhūte rūpam apy anutpādo yāvad buddhadharmā apy anutpādaḥ,	K02D0008-4_H0009-4:312b-2	བྱང་ཆུབ་སེམས་དཔའི་ཆོས་ཀྱང་སྐྱེ་བ་མེད་། སངས་རྒྱས་ཀྱང་སྐྱེ་བ་མེད་། སངས་རྒྱས་ཀྱི་ཆོས་ཀྱང་སྐྱེ་བ་མེད་ན་ནི་། ཉན་ཐོས་ཀྱི་ཐེག་པ་པ་རྣམས་ཀྱིས་ཀྱང་།
K03psp_1u:10177	 nanv āyuṣman subhūte prāptaiva śrāvakeṇa śrāvakabodhiḥ pratyekabuddhayānikena pratyekabuddhabodhiḥ,	K02D0008-4_H0009-4:312b-6	རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་དང་། ལན་ཅིག་ཕྱིར་འོང་བའི་འབྲས་བུ་དང་། ཕྱིར་མི་འོང་བའི་འབྲས་བུ་དང་། དགྲ་བཅོམ་པ་ཉིད་ཐོབ་ཟིན་པར་འགྱུར་རོ་༎ རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་པ་རྣམས་ཀྱིས་ཀྱང་། རང་སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་ཐོབ་ཟིན་པར་འགྱུར་རོ་༎
K03psp_1u:10181	 yadi cāyuṣman subhūte sarvadharmā anutpādaḥ,	K02D0008-4_H0009-4:312b-15	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་། གལ་ཏེ་ཆོས་ཐམས་ཅད་མ་སྐྱེས་པ་ཡིན་ན་།
K03psp_1u:10182	 kim arthaṃ srotaāpannena trayāṇāṃ saṃyojanānāṃ prahāṇāya mārgo bhāvayitavyaḥ,  sakṛdāgāminā rāgadoṣamohānāṃ tanutāyai mārgo bhāvayitavyaḥ,	K02D0008-4_H0009-4:312b-17	ཅིའི་ཕྱིར་ན་། རྒྱུན་དུ་ཞུགས་པས་ནི་། ཀུན་ཏུ་སྦྱོར་བ་གསུམ་སྤོང་བའི་ཕྱིར་ལམ་བསྒོམས་། ལན་ཅིག་ཕྱིར་འོང་བས་ནི་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་བསྲབ་པའི་ཕྱིར་ལམ་བསྒོམས་།
K03psp_1u:10184	 anāgāminā pañcānām avarabhāgīyānāṃ saṃyojanānāṃ prahāṇāya mārgo bhāvayitavyaḥ,	K02D0008-4_H0009-4:312b-21	ཕྱིར་མི་འོང་བས་ནི་། དམ་པ་མ་ཡིན་པའི་ཆ་ཅན་གྱི་ཀུན་ཏུ་སྦྱོར་བ་ལྔ་སྤང་བའི་ཕྱིར་ལམ་བསྒོམས་།
