src_segmentnr	src_original	tgt_segmentnr	tgt_original
XXn1137u_004:25	 kastrātā tava putraketi kṛpaṇaṃ dikṣu kṣipantyā dṛśam |	T09D4154:242b-1	བདག་གི་བུ་སྡུག་སྐྱོབ་པ་སུ་ཞེས་ཕྱོགས་རྣམས་དག་ཏུ་ཕོངས་པས་མིག་འཕེན་མའི་༎
XXn1137u_004:26	 aṅke māturavasthitaṃ śiśumimaṃ tyaktvā ghṛṇāmaśnataḥ	T09D4154:242b-2	མ་ཡི་ཕང་ན་ཉེ་བར་བསྟེན་པའི་བུ་འདི་བརྩེ་བ་དོར་ནས་ཟ་བྱེད་པ་༎
XXn1137u_004:27	 cañcurnaiva khagādhipasya hṛdayaṃ vajreṇa manye kṛtam |9 ||	T09D4154:242b-3	བྱ་ཡི་བདག་པོའི་མཆུ་ཉིད་མ་ཡིན་སྙིང་ཡང་རྡོ་རྗེ་དག་ལས་བྱས་སམ་སྙམ་༎
XXn1137u_004:29	 yaiḥ kāruṇyaparigrahānna gaṇitaḥ svārthaḥ parārtha prati |  ye nityaṃ paraduḥkhaduḥkhitadhiyaste sādhavo'staṃ gatā  mātaḥ ! saṃhara bāṣpavegamadhunā kasyāgrato rudyate ? ||10 ||	T09D4154:242b-5	ཅི་བདག་ནི་པུ་གཅིག་པ་ཅན་ནོ་ཞེས་བྱ་སྟེ་བརྩེ་བ་དང་བཅས་པར་ཀླུའི་རྒྱལ་པོས་མ་བསམས་སོ་༎ ཀྱི་ཧུད་བརྩེ་མེད་མཐར་བྱེད་ད་ལྟ་བརྩེ་བ་མེད་པའི་སྙིང་ཅན་ཁྱོད་ཀྱིས་འདི་ལྟར་རྒྱས་ཤིང་གསོན་པའི་འཇིག་རྟེན་ན་བདག་གི་བུ་སྡུག་གཅིག་པུ་དྲན་ནོ་༎ རྣམ་པ་ཐམས་ཅད་དུ་སྐལ་བ་ཞན་པ་བདག་བཅོམ་པར་གྱུར་ཏོ་༎
XXn1137u_004:32	 ārtta kaṇṭhagataprāṇaṃ parityaktaṃ svabandhubhiḥ |	T09D4154:242b-8	བརྒྱལ་ལོ་༎ སྤྲིན་གྱི་བཞོན་པས་། གཟིར་ཞིང་མགྲིན་པར་སྲོག་ཕྱིན་ཏེ་༎
XXn1137u_004:39	 mamaitadambārpaya vadhyacihnaṃ prāvṛtya yāvadvinatā''tmajāya |	T09D4154:243a-10	ཡུམ་གཅིག་གསོད་རྟགས་འདི་ནི་བདག་ལ་གསོལ་༎
XXn1137u_004:40	 putrasya te jīvitarakṣaṇāya svadehamāhārayituṃ dadāmi ||14 ||	T09D4154:243a-11	རང་ལུས་ག-ཡོགས་ཏེ་ཁྱོད་ཀྱི་བུ་ཡི་ནི་༎ སྲོག་དག་བསྲུང་ཕྱིར་བི་ན་ཏ་སྐྱེས་ཀྱི་༎ ཁ་ཟས་དག་ལ་བདག་གིས་སྩལ་བར་བགྱིའོ་༎
XXn1137u_004:42	 nādijaṅgho nijadhne kṛtatadupakṛtiryatkṛte gautamena |	T09D4154:243a-20	གང་གི་ཆེད་དུ་གོཨོ་ཏ་མ་ཡིས་དེ་ལ་ཕན་བྱས་ཏའ་ལའི་བྱིན་པ་རབ་ཏུ་བསད་༎
XXn1137u_004:43	 putro'yaṃ kaśyapasya pratidinamuragānatti tārkṣyo yadarthaṃ	T09D4154:243a-21	གང་གི་དོན་དུ་མཁའ་ལྡིང་འོད་སྲུང་བུ་འདིས་ཉི་མ་སོ་སོར་ལྟོ་འཕྱེ་འཇོམས་བྱེད་པ་༎
XXn1137u_004:44	 prāṇāṃstāneṣa sādhustṛṇamiva kṛpayā yaḥ parārtha dadāti ||15 ||	T09D4154:243a-22	སྲོག་དེ་ཉིད་ནི་རཙབ༹་བཞིན་གང་ཞིག་བརྩེ་བས་གཞན་གྱི་དོན་དུ་སྟེར་བར་བྱེད་པ་མཚར་༎ སྤྲིན་གྱི་བཞོན་པ་ལ་མཆོན་ནས་ཀྱེ་བདག་ཉིད་ཆེན་པོ་ཁྱོད་ཀྱིས་བདག་ཉིད་རབ་ཏུ་རྩོམ་པའི་ཟོལ་མེད་པའི་བརྩེ་བ་དང་ལྡན་པ་དག་བདག་ལ་བསྟན་ཏོ་༎ དེས་ན་འབད་པ་འདི་ཡིས་ཅི་ཞིག་བྱ་།
