src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosufu:0	 (PrMoSū_Mū-LCh)Pār.2 yaḥ punar bhikṣur grāmagatam araṇyagataṃ vā pareṣāṃ adattaṃ	T22n1429_001:1015c08_1	是比丘波羅夷，不共住。 「若比丘！ 若在村落，若閑靜處，不與，盜心取。
K01prmosufu:1	 steyasaṃkhyātam ādadīta yadrūpeṇādattādānena rājā vainaṃ gṛhītvā rājamātro vā hanyād  vā badhnīyād vā pravāsayed vā evaṃ cainaṃ vadet tvaṃ bhoḥ puruṣa bālo 'si mūḍho 'si	T22n1429_001:1015c11_2	隨不與取法，若為王王大臣所捉，若殺、若縛、若驅出國： 『汝是賊！ 汝癡！ 汝無所知。
K01prmosufu:10	 (PrMoSū-LCh)Pār.4 yaḥ punar bhikṣur anabhijānann aparijānann asantam asaṃvidyamānam.	T22n1429_001:1015c17_4	「若比丘！ 實無所知，自稱言：
K01prmosufu:11	 ... viśeṣādhigamaṃ jñānaṃ vā darśanaṃ vā sparśavihāratāṃ vā pratijānīyād idaṃ jānāmīdaṃ  paśyāmīti sa pareṇa samayena samanuyujyamāno vā asamanuyujyamāno vā āpanno viśuddhiprekṣy  evaṃ vaded ajānaty evāham āyuṣmanto 'vocaṃ jānāmīty apaśyann evā ... ayam api bhikṣuḥ	T22n1429_001:1015c18_13	『我得上人法，我已入聖智勝法，我知是，我見是。 』彼於異時，若問、若不問，欲自清淨，故作是說： 『我實不知不見，言知言見，虛誑妄語。 』除增上慢。
K01prmosufu:14	 pārājiko bhavaty asaṃvāsyaḥ //  uddiṣṭā me āyuṣmantaś catvāraḥ pārājikā dharmā yeṣāṃ bhikṣur anyatamānyatamam āpattim	T22n1429_001:1015c21_6	是比丘波羅夷，不共住。 「諸大德！ 我已說四波羅夷法。
K01prmosufu:159	 sapratibhayabhairavasaṃmateṣu sarvam apratisaṃvidite vane bahir ārāmasya khādanīyabhojanīyaṃ  pratigṛhyānte ārāmasya khāded bhuṃjīta vā tena bhikṣuṇā bhikṣūṇām antike pratideśayitavyaṃ	T22n1429_001:1020c18_13	在僧伽藍內，無病，自手受食食者，是比丘應向餘比丘悔過言：
K01prmosufu:16	 adhyāpatya na labhate bhikṣubhiḥ sārdhaṃ saṃvāsaṃ bhogaṃ vā yathāpūrvaṃ tathāpaścāt	T22n1429_001:1016a02_1	若比丘犯一一波羅夷法，不得與諸比丘共住如前，後亦如是。
K01prmosufu:161	 garhyam asmy āyuṣmantaḥ sthānam āpanno 'sātmyaṃ pratideśanīyaṃ taṃ dharmaṃ pratideśayāmy	T22n1429_001:1020c18_17	『大德！ 我犯可呵法，所不應為，我今向大德悔過。
K01prmosufu:162	 ayam api dharmaḥ pratideśanīyaḥ //	T22n1429_001:1020c20_3	』是名悔過法。
K01prmosufu:163	 uddiṣṭā me āyuṣmantaś catvāraḥ pratideśanīyā dharmās tatrāham āyuṣmantaḥ paripṛcchāmi	T22n1429_001:1020c21_4	「諸大德！ 我已說四波羅提提舍尼法。
