src_segmentnr	src_original	tgt_segmentnr	tgt_original
K08bsu062_u:2651	 saccittaratnagrahaṇāya samyakpūjāṃ karomyeṣa tathāgatānām /  saddharmaratnasya ca nirmalāsya buddhātmajānāṃ ca guṇākarāṇām //  (Gkv 93)	TZ21-ZHA-022:382	རིན་ཆེན་སེམས་དེ་བཟུང་བར་བྱ་བའི་ཕྱིར་༎ དེ་བཞིན་གཤེགས་པ་རྣམས་དང་དམ་པའི་ཆོས་༎ དཀོན་མཆོག་དྲི་མ་མེད་དང་སངས་རྒྱས་སྲས་༎ ཡོན་ཏན་རྒྱ་མཚཧོ་རྣམས་ལ་ལེགས་པར་མཆོད་༎
K08bsu062_u:2654	 yāvanti puṣpāṇi falāni cauvaṃ bhaiṣajyajātāni ca yānio santi /  ratnāni yāvanti ca santi loke jalāni ca svacchamanoramāṇi //  mahīdharā ratnamayāstathānye vanapradeśāśca vivekaramyāḥ /	TZ21-ZHA-022:386	མེ་ཏོག་འབྲས་བུ་ཇི་སྙེད་ཡོད་པ་དང་༎ སྨན་གྱི་རྣམ་པ་གང་ཞིག་ཡོད་པ་དང་༎ འཇིག་རྟེན་རིན་ཆེན་ཇི་སྙེད་ཡོད་པ་དང་༎ ཆུ་གཚང་ཡིད་དུ་འོང་བ་ཅི་ཡོད་དང་༎ རིན་ཆེན་རི་བོ་དང་ནི་དེ་བཞིན་དུ་༎
K08bsu062_u:2657	 latāḥ supuṣpābharaṇojjvalāśca dumāśca ye satfalanamraśākhāḥ //  devādilokeṣu ca gandhadhūpāḥ kalpadrumā ratnamayāśca vṛkṣāḥ /  sarāṃsi cāmbhoruhabhūṣanāni haṃsasvanātyantamanoharāṇi //	TZ21-ZHA-022:387	ནགས་ཚཧལ་ས་ཕྱོགས་དབེན་ཞིང་ཉམས་དགའ་དང་༎ ལྗོན་ཤིང་མེ་ཏོག་རྒྱན་སྤྲས་སྤུད་པ་དང་༎ ཤིང་གང་འབྲས་བཟང་ཡལ་ག་དུད་པ་དང་༎ ལྷ་སོགས་འཇིག་རྟེན་ན་ཡང་དྲི་དང་ནི་༎ སྤོས་དང་དཔག་བསམ་ཤིང་དང་རིན་ཆེན་ཤིང་༎
K08bsu062_u:2660	 akṛṣṭajātāni ca śasyajātānyanyāni vā pūjyavibhūṣaṇāni /	TZ21-ZHA-022:389	མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་༎ གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི་༎ མཚཧོ་དང་རྫིང་བུ་པདྨས་བརྒྱན་པ་དག་།ངང་པ་ཤིན་ཏུ་སྐད་སྙན་ཡིད་འོང་ལྡན་༎
K08bsu062_u:2661	 ākāśadhātiprasarāvadhīni sarvānyapīmānyaparigrahāni //	TZ21-ZHA-022:392	ནམ་མཁའ་རབ་འབྱམས་ཁམས་ཀྱི་མཐས་གཏུགས་པ་༎ ཡོངས་སུ་བཟུང་བ་མེད་པ་དེ་དག་ཀུན་༎
K08bsu062_u:2662	 ādāya buddhayā munīpuṃgavebhyo niryātayāmyeṣa saputrakebhyaḥ /	TZ21-ZHA-022:394	བློ་ཡིས་བླངས་ནས་ཐུབ་པ་སྐྱེས་ཀྱི་མཆོག་།སྲས་དང་བཅས་པ་རྣམས་ལ་ལེགས་འབུལ་ན་༎
K08bsu062_u:2663	 gṛhṇantu tanme varadakṣiṇīyā mahākṛpā māmanukampamānāḥ //	TZ21-ZHA-022:396	ཡོན་གནས་དམ་པ་ཐུགས་རྗེ་ཆེ་རྣམས་ཀྱིས་༎ བདག་ལ་བརཚེར་དགོངས་བདག་གི་འདི་དག་བཞེས་༎
K08bsu062_u:2664	 apuṇyavānasmi mahādaridraḥ pūjārthamanyanmama nāsti kiṃcit /	TZ21-ZHA-022:398	བདག་ནི་བསོད་ནམས་མི་ལྡན་བཀྲེན་ཆེན་ཏེ་༎ མཆོད་པའི་ནོར་གཞན་བདག་ལ་ཅང་མ་མཆིས་༎
K08bsu062_u:2665	 ato mamārthaya parārthacintā gṛṇantu nāthā idamātmaśaktyā //  dadāmi cātmānamahaṃ jinebhyaḥ sarveṇa sarvaṃ ca tadātmajebhyaḥ /	TZ21-ZHA-022:400	དེས་ན་གཞན་དོན་དགོངས་པའི་མགོན་གྱིས་འདི་༎ །རྒྱལ་དང་དེ་སྲས་རྣམས་ལ་བདག་གིས་ནི་༎ བདག་གི་ལུས་ཀུན་གཏན་དུ་དབུལ་བར་བགྱི་༎
K08bsu062_u:2667	 parigrahaṃ me kurutāgrasattvā yuṣmāsu dāsatvamupaimi bhaktyā //	TZ21-ZHA-022:404	སེམས་དཔའ་མཆོག་རྣམས་བདག་ནི་ཡོངས་བཞེས་ཤིག་།གུས་པས་ཁྱེད་ཀྱི་འབངས་སུ་མཆི་བར་བགྱི་༎
K08bsu062_u:2668	 parigraṇāsmi bhavatkṛtena nibhīrbhave sattvahitaṃ karomi /	TZ21-ZHA-022:406	བདག་ནི་ཁྱེད་ཀྱིས་ཡོངས་སུ་བཟུང་བས་ན་༎
