src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asabhs_u:2567	 pañcendriyāṇāmālambanaṃ katamat /	T16D4358-2:112a-4	དེ་ལ་དམིགས་པ་གང་ཞེ་ན་།
T06asabhs_u:2568	 catvāryāryasatyāni //	T16D4358-2:112a-5	འཕགས་པའི་བདེན་པ་བཞི་རྣམས་སོ་༎
T06asabhs_u:2569	 svabhāvaḥ katamaḥ /	T16D4358-2:112a-6	ངོ་བོ་ཉིད་གང་ཞེ་ན་༏
T06asabhs_u:2570	 śraddhā vīrya smṛtiḥ samādhiḥ prajñā ca //	T16D4358-2:112a-7	དད་པ་དང་། བརྩོན་འགྲུས་དང་། དྲན་པ་དང་། ཏིང་ངེ་འཛིན་དང་། ཤེས་རབ་བོ་༎
T06asabhs_u:2571	 sahāya katamaḥ /	T16D4358-2:112a-8	གྲོགས་གང་ཞེ་ན་།
T06asabhs_u:2572	 tatsaṃprayuktāścittacaitasikā dharmāḥ //	T16D4358-2:112a-9	དེ་དག་དང་མཚུངས་པར་ལྡན་པའི་སེམས་དང་སེམས་ལས་བྱུང་བའི་ཆོས་རྣམས་སོ་༎
T06asabhs_u:2573	 bhāvanā katamā /	T16D4358-2:112a-10	བསྒོམ་པ་གང་ཞེ་ན་།
T06asabhs_u:2574	 yat śraddhendriyeṇa satyeṣu abhisaṃpratyayasamutthānaṃ prayogabhāvanā /  vīryendriyeṇa satyeṣu utpannābhisaṃpratyayasyābhisaṃbodhyarthaṃ vyāyāmasamutthānaprayogabhāvanā /  smṛtīndriyeṇa satyeṣu ārabdhavīryasya smṛtisaṃprayogā dharmasaṃmopasamutthānaprayogabhāvanā /  samādhīndriyeṇa satyeṣu saṃprayukta smṛteḥ cittaikāgratāsamutthānaprayogabhāvanā /  prajñendriyeṇa satyeṣu samāhitacittasya pravicayasamutthānaprayogabhāvanā /  sapta bodhyaṅgānāmālambanaṃ katamat /  caturṇāmāryasatyānāṃ yathābhūtatā /	T16D4358-2:112a-11	དད་པའི་དབང་པོ་ནི་བདེན་པ་རྣམས་ལ་མངོན་པར་ཡིད་ཆེས་པའི་ཚུལ་གྱིས་བསྒོམ་མོ་༎
T06asabhs_u:2569	 svabhāvaḥ katamaḥ /  śraddhā vīrya smṛtiḥ samādhiḥ prajñā ca //  sahāya katamaḥ /  tatsaṃprayuktāścittacaitasikā dharmāḥ //  bhāvanā katamā /	T16D4358-2:116a-15	དེ་ལ་དམིགས་པ་གང་ཞེ་ན་།
T06asabhs_u:2585	 svabhāvaḥ katamaḥ /	T16D4358-2:116a-17	ངོ་བོ་ཉིད་གང་ཞེ་ན་།
T06asabhs_u:2586	 smṛtiḥ dharmavicayaḥ vīryaṃ prītiḥ praśrabdhiḥ samādhiḥ upekṣā ca //	T16D4358-2:116a-18	དྲན་པ་དང་། ཆོས་རྣམ་པར་འབྱེད་པ་དང་། བརྩོན་འགྲུས་དང་། དགའ་བ་དང་། ཤིན་ཏུ་སྦྱངས་པ་དང་། ཏིང་ངེ་འཛིན་དང་། བཏང་སྙོམས་སོ་༎
T06asabhs_u:2587	 smṛtiḥ saṃniśrayāṅgam /	T16D4358-2:116a-19	དེ་ལ་དྲན་པ་ནི་ཡང་དག་པ་ཉིད་སྐྱོན་མེད་པ་ལ་ཞུགས་པའི་གང་ཟག་གིས་ཡང་དག་པ་ཇི་ལྟ་བ་ཉིད་བཞིན་དུ་རྟོགས་པའི་བྱང་ཆུབ་དེའི་གནས་ཀྱི་ཡན་ལག་གོ་༎
T06asabhs_u:2588	 dharmavicayaḥ svabhāvāṅgam /  vīryaṃ niryāṇāṅgam /  prītiḥ anuśaṃsāṅgam /	T16D4358-2:116a-20	ཆོས་རྣམ་པར་འབྱེད་པ་ནི་ངོ་བོ་ཉིད་ཀྱི་ཡན་ལག་གོ་༎
T06asabhs_u:2608	 samyagvākkarmāntājīvāḥ parasaṃpratyapāṅgam /  darśanaśīlājīvaviśuddhitāmupādāya /  samyagvyāyāmaḥ kleśāvaraṇaviśodhanāṅgam /  samyaksamādhiḥ vaiśeṣikaguṇāvaraṇa viśodhanāṅgam //	T16D4358-2:116b-2	ཤིན་ཏུ་སྦྱངས་པ་དང་ཏིང་ངེ་འཛིན་དང་བཏང་སྙོམས་ནི་དེའི་ཀུན་ནས་ཉོན་མོངས་པ་མེད་པའི་གཞི་དང་གནས་དང་ངོ་བོ་ཉིད་ཀྱི་ཡན་ལག་སྟེ་། གང་གིས་ཀྱང་ཀུན་ནས་ཉོན་མོངས་པར་མི་འགྱུར་བ་དང་། གང་དུ་ཡང་ཀུན་ནས་ཉོན་མོངས་པར་མི་འགྱུར་བ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་མེད་པ་སྟེ་གོ་རིམས་བཞིན་ནོ་༎
