src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2967u_001:1198	 tatra kathaṁ sattvānusmṛtibhāvanā |  yaccittaṁ sarvasattvānāṁ kāyavākcittalakṣitam |	T02D1843:19a-12	སེམས་ཅན་རྗེས་སུ་དྲན་པ་ནི་སེམས་ཅན་གྱི་ལུས་ངག་ཡིད་གསུམ་སྐུ་གསུང་ཐུགས་ནམ་མཁའ་ལྟར་བསྒོམ་པའོ་༎
K12n2967u_001:1200	 mamāpi tādṛśaṁ cittaṁ ākāśasamasāriṇam || 31 ||  -23- tatra kathaṁ sarvamantramūrtikāyavākcittānusmṛtibhāvanā |  yatkāyaṁ mantravajrasya vācā kāyavibhāvanam |  mamāpi tādṛśaṁ cittaṁ bhavenmantradharopamam || 32 ||	T02D1843:19a-13	སྔགས་ཐམས་ཅད་ཀྱི་སྐུ་གསུང་ཐུགས་ཀྱི་རྗེས་སུ་དྲན་པ་ནི་སངས་རྒྱས་རྣམས་ཀྱི་སྐུ་གསུང་ཐུགས་དབྱེར་མེད་པ་ཇི་ལྟ་བ་དེ་ལྟར་བདག་ཀྱང་དེ་དང་འདྲ་བར་བསྒོམ་པའོ་༎
K12n2967u_001:1206	 tatra kathaṁ samayānusmṛtibhāvanā |	T02D1843:19a-14	དམ་ཚིག་རྗེས་སུ་དྲན་པ་ནི་།
K12n2967u_001:1210	 tatha kathaṁ prajñāpāramitāsamayānusmṛtibhāvanā |  prakṛtiprabhāsvarāḥ sarve anutpannā nirāśravāḥ |  na bodhirnābhisamayo navāntaṁ na ca sambhavaḥ || 34 ||	T02D1843:19a-16	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དམ་ཚིག་རྗེས་སུ་དྲན་པ་ནི་ཆོས་ཐམས་ཅད་རང་བཞིན་གྱིས་རྣམ་པར་དག་པ་བསྒོམ་པ་སྟེ་འདི་ནི་ཡུམ་མི་དམིགས་པར་རྗེས་སུ་དྲན་པའོ་༎
K12n2967u_001:1214	 tatra kathamanutpādānusmṛtibhāvanā |	T02D1843:19a-17	མ་སྐྱེས་པ་རྗེས་སུ་དྲན་པ་ནི་།
K12n2967u_001:1218	 tatra kathaṁ dveṣakulapūjānusmṛtibhāvanā |	T02D1843:19a-19	འདི་ནི་ཐམས་ཅད་ཀྱི་རང་བཞིན་ཡབ་མི་དམིགས་པར་དྲན་པའོ་༎ དེ་ལ་ཞེ་སྡང་གི་རིགས་ལ་སོགས་པ་མཆོད་པ་རྗེས་སུ་དྲན་པ་ནི་ལོ་བཅུ་གཉིས་བའི་བུད་མེད་ལ་གཉིས་སུ་མེད་པའི་སྦྱོར་བའི་སྒོ་ནས་རང་གི་རིགས་ཀྱི་མཆོད་པ་བྱའོ་༎
K12n2967u_001:1979	 buddhakāya iti proktaḥ kāyajāpaḥ sa ucyate || 13 ||	T02D1843:28a-22	སྐུའི་བཟླས་པ་ནི་། སྐུ་དང་གསུང་དང་ཐུགས་བྱང་ཆུབ་པའི་༎
K12n2967u_001:1981	 vākyasamayasambodhiḥ śabdāśabdavicāraṇam |	T02D1843:28a-24	དངོས་དང་དངོས་མེད་རྣམ་དཔྱད་པ་༎ སངས་རྒྱས་སྐུ་ཞེས་བྱ་བར་བཤད་༎ ཅེས་གསུངས་ཏེ་། སངས་རྒྱས་ཐམས་ཅད་ཀྱི་སྐུ་གསུང་ཐུགས་དངོས་པོའམ་དངོས་པོ་མེད་པའི་མཐའ་གང་དུའང་མ་གྲུབ་སྟེ་། རྣམ་པར་དག་པར་དཔྱད་པ་ནི་སྐུའི་བཟླས་པའོ་༎
K12n2967u_001:1982	 vāgvajra iti prokto vāgjāpaḥ sa ucyate || 14 ||	T02D1843:28a-29	གསུང་གི་བཟླས་པ་ནི་རྡོ་རྗེ་བཟླས་པར་བཤད་པ་སྟེ་། ཇི་ལྟར་གསལ་བ་གསང་བའི་ཚིག་། སྐད་གདངས་མིན་པ་རྡོ་རྗེའི་ཚིག་། ཅེས་པའོ་༎
K12n2967u_001:1984	 cittasamayasambodhiḥ sthitivajravicāraṇam |  vajracittamiti proktaṁ cittajāpaḥ sa ucyate || 15 ||	T02D1843:28a-32	ཐུགས་ཀྱི་བཟླས་པ་ནི་མི་གནས་པའི་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་སེམས་གནས་པའི་བདག་ཉིད་རྣམ་པར་དག་པར་དཔྱད་ཅིང་བསྒོམ་པ་སྟེ་འདི་ནི་སེམས་ཀྱི་བཟླས་པའོ་༎
K12n2967u_001:1987	 athānugamajāpena niḥsvabhāvena cāruṇā |  vicāraṇaṁ tryadhvabuddhebhyo ratnajāpaḥ sa ucyate || 16 ||	T02D1843:28a-33	རིན་པོ་ཆེའི་བཟླས་པ་ནི་མཐའ་གཉིས་ཀྱི་མཚན་མ་དང་བྲལ་བ་དུས་གསུམ་ལས་འདས་པ་ངོ་བོ་ཉིད་མེད་པའི་དོན་རྟོགས་པའོ་༎
K12n2967u_001:1990	 spharaṇaṁ kāyameghena buddhakṣetrāt samantataḥ |	T02D1843:28a-34	རྡོ་རྗེ་ཐོགས་མེད་ཀྱི་བཟླས་པ་ནི་སངས་རྒྱས་ཀྱི་ཞིང་ཐམས་ཅད་དུ་སངས་རྒྱས་ཀྱི་སྐུའི་འོད་ཟེར་འཕྲོ་ཞིང་དོན་མཛད་པ་དང་། སླར་བདག་གི་སྐུ་གསུང་ཐུགས་ཀྱི་གནས་སུ་འདུ་ཞིང་གཟི་བྱིན་བསྐྱེད་པའོ་༎
K12n2967u_001:1991	 gamanāgamanavajrārthamamoghajāpaḥ sa ucyate || 17 ||	T02D1843:28b-0	དེ་རྣམས་ཀྱང་སྐུ་གསུང་ཐུགས་ཀྱི་བཟླས་༄༢༨བ་པར་འདུ་བའི་ཕྱིར་རྡོ་རྗེའི་བཟླས་པ་ཞེས་བྱའོ་༎ ཁྲོ་བོའི་བཟླས་པ་ནི་། བདག་ཉིད་རིགས་ཀྱི་བདག་པོའམ་།
K12n2967u_001:1993	 śṛṇoti mantrākṣarapadaṁ svavajrairdhuṣṭamaṇḍalam |  krodhasamayajñānena krodhajāpaḥ sa ucyate || 18 ||	T02D1843:28b-3	ཁྲོ་བོ་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་དུ་ཞུགས་ཏེ་ཁྲོ་བོའི་གསང་སྔགས་ཀྱི་སྒྲ་ཡི་གེ་ཧའུམ་དང་བཅས་པ་འབྲུག་གི་སྒྲ་ལྟར་ཟབ་པ་བཟླས་པའོ་༎
K12n2967u_001:1996	 kāmārthaṁ vihvalībhūtān sarvatrāṇahitaiṣiṇaḥ |	T02D1843:28b-4	གཏི་མུག་གི་བཟླས་པ་ནི་འདོད་པའི་ཡུལ་གྱིས་མྱས་པར་གྱུར་པའི་གཏི་མུག་ཅན་རྣམས་སྐུ་རྡོ་རྗེའི་སྒོ་ནས་བསྐྱབ་ཅིང་ཕན་པར་སེམས་པའི་ཏིང་ངེ་འཛིན་གྱིས་སེམས་ཅན་ཇི་སྙེད་པ་སྐུའི་རྡོ་རྗེར་གཞག་པ་ནི་གཏི་མུག་གི་བཟླས་པ་སྟེ་།
K12n2967u_001:3495	 madhye svadevatābimbaṁ dhyātvā vajreṇa pātayet || 47 ||	T02D1843:44a-16	དབུས་སུ་ལྷའི་གཟུགས་བསམས་ཏེ་། འཁོར་ལོ་དག་ནི་དབབ་པར་བྱ་༎
K12n2967u_001:3498	 dvayendriyaprayogeṇa juhuyādayutaṁ budhaḥ |	T02D1843:44a-22	དབང་པོ་གཉིས་ཀྱི་དམ་ཚིག་གི་༎ སྦྱིན་སྲེག་བརྒྱ་རྩ་བརྒྱད་དུ་བྱ་༎
K12n2967u_001:3501	 vairocanaprayogeṇa śiṣyaṁ trivajrasambhavam |	T02D1843:44a-27	སློབ་མ་རྡོ་རྗེ་ལས་བྱུང་རྣམས་༎ ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་༎
K12n2967u_001:3502	 āḥkāraṁ kāyavākcitte dhyātvā vajreṇa gṛhyate || 49 ||	T02D1843:44b-0	འདིའི་སྦྱོར་བ་ནི་སློབ་མ་རྣམ་པར་སྣང་མཛད་དུ་བསྒོམས་པའི་གནས་གསུམ་དུ་ལྷ་གསུམ་བསྒོམས་པའི་ཐུགས་ཀར་ཡི་གེ་ཨའ༔བསྒོམ་སྟེ་དེའི་གནས་གསུམ་༄༤༤བ་དུ་སྐུ་གསུང་ཐུགས་ཀྱི་རང་བཞིན་གྱི་རྡོ་རྗེ་གཟུང་བར་བྱའོ་༎ དེ་ལྟར་བྱས་ན་།
K12n2967u_001:3504	 vajrasattvo mahārājo vairocano mahāyaśāḥ |	T02D1843:44b-2	རྒྱལ་ཆེན་རྡོ་རྗེ་སེམས་དཔའ་དང་༎ གྲགས་ཆེན་རྣམ་པར་སྣང་མཛད་དག་གི་སྐུ་གསུང་ཐུགས་ཀྱི་བྱིན་རླབས་སྩོལ་བར་འགྱུར་རོ་༎
