src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ36-CHI-041:101	དབྱངས་ཀྱི་ཡན་ལག་རྒྱ་མཚཧོའི་སྒྲ་ཀུན་གྱིས་༎	T10n0297_001:0880a15_0	於彼無盡功德海，　　以諸音聲功德海，
TZ36-CHI-041:103	བདེ་བར་གཤེགས་པ་ཐམས་ཅད་བདག་གིས་བསྟོད་༎	T10n0297_001:0880a16_17	闡揚如來功德時，　　我常讚歎諸善逝。
TZ36-CHI-041:104	མེ་ཏོག་དམ་པ་ཕྲེང་བ་དམ་པ་དང་༎ སིལ་སྙན་རྣམས་དང་བྱུག་པ་གདུགས་མཆོག་དང་༎ མར་མེ་མཆོག་དང་བདུག་སྤོས་དམ་པ་ཡིས་༎	T10n0297_001:0880a17_0	以勝花鬘及塗香，　　及以伎樂勝傘蓋，
TZ36-CHI-041:105	རྒྱལ་བ་དེ་དག་ལ་ནི་མཆོད་པར་བགྱི་༎	T10n0297_001:0880a18_17	一切嚴具皆殊勝，　　我悉供養諸如來。
TZ36-CHI-041:106	ན་བཟའ་དམ་པ་རྣམས་དང་དྲི་མཆོག་དང་༎ ཕྱེ་མ་ཕུར་མ་རི་རབ་མཉམ་པ་དང་༎ བཀོད་པ་ཁྱད་པར་འཕགས་པའི་མཆོག་ཀུན་གྱིས་༎	T10n0297_001:0880a19_0	以勝衣服及諸香，　　末香積聚如須彌，
TZ36-CHI-041:107	རྒྱལ་བ་དེ་དག་ལ་ནི་མཆོད་པར་བགྱི་༎	T10n0297_001:0880a20_17	殊勝燈明及燒香，　　我悉供養諸如來；
TZ36-CHI-041:108	མཆོད་པ་གང་རྣམས་བླ་མེད་རྒྱ་ཆེ་བ་༎	T10n0297_001:0880a21_0	所有無上廣大供，　　我悉勝解諸如來，
TZ36-CHI-041:109	དེ་དག་རྒྱལ་བ་ཐམས་ཅད་ལ་ཡང་མོས་༎ བཟང་པོ་སྤྱོད་ལ་དད་པའི་སྟོབས་དག་གིས་༎	T10n0297_001:0880a22_17	以普賢行勝解力，　　我禮供養諸如來。
TZ36-CHI-041:111	རྒྱལ་བ་ཀུན་ལ་ཕྱག་འཚཧལ་མཆོད་པར་བགྱི་། འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་དབང་གིས་ནི་༎	T10n0297_001:0880a23_0	我曾所作眾罪業，　　皆由貪欲瞋恚癡，
TZ36-CHI-041:113	ལུས་དང་ངག་དང་དེ་བཞིན་ཡིད་ཀྱིས་ཀྱང་༎ དེ་དག་ཐམས་ཅད་བདག་གིས་སོ་སོར་བཤགས་༎	T10n0297_001:0880a24_17	由身口意亦如是，　　我皆陳說於一切。
TZ36-CHI-041:116	ཕྱོགས་བཅུའི་རྒྱལ་བ་ཀུན་དང་སངས་རྒྱས་སྲས་༎ རང་རྒྱལ་རྣམས་དང་སློབ་དང་མི་སློབ་དང་༎ འགྲོ་བ་ཀུན་གྱི་བསོད་ནམས་གང་ལ་ཡང་༎	T10n0297_001:0880a25_0	所有十方群生福，　　有學無學辟支佛，
TZ36-CHI-041:119	གང་རྣམས་ཕྱོགས་བཅུའི་འཇིག་རྟེན་སྒྲོན་མ་རྣམས་༎	T10n0297_001:0880a27_0	所有十方世間燈，　　以證菩提得無染，
TZ36-CHI-041:122	འཁོར་ལོ་བླ་ན་མེད་པར་བསྐོར་བར་སྐུལ་༎	T10n0297_001:0880a28_17	我今勸請諸世尊，　　轉於無上妙法輪。
TZ36-CHI-041:123	མྱ་ངན་འདའ་སྟོན་གང་བཞེད་དེ་དག་ལ་༎	T10n0297_001:0880a29_0	所有欲現涅槃者，　　我皆於彼合掌請，
TZ36-CHI-041:124	འགྲོ་བ་ཀུན་ལ་ཕན་ཞིང་བདེ་བའི་ཕྱིར་༎ བསྐལ་པ་ཞིང་གི་རྡུལ་སྙེད་བཞུགས་པར་ཡང་༎	T10n0297_001:0880b01_17	唯願久住剎塵劫，　　為諸群生利安樂。
TZ36-CHI-041:87	། ༈་བཟང་སྤྱོད་ཡན་ལག་བདུན་པ་ནི་། ཇི་སྙེད་སུ་དག་ཕྱོགས་བཅུའི་འཇིག་རྟེན་ན་༎ དུས་གསུམ་གཤེགས་པ་མི་ཡི་སེངྒེ་ཀུན་༎	T10n0297_001:0880a09_0	所有十方世界中，　　一切三世人師子，
TZ36-CHI-041:90	བདག་གིས་མ་ལུས་དེ་དག་ཐམས་ཅད་ལ་༎ ལུས་དང་ངག་ཡིད་དྭངས་བས་ཕྱག་བགྱི་འོ་༎	T10n0297_001:0880a10_17	我今禮彼盡無餘，　　皆以清淨身口意。
TZ36-CHI-041:92	བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་སྟོབས་དག་གིས་༎ རྒྱལ་བ་ཐམས་ཅད་ཡིད་ཀྱིས་མངོན་སུམ་དུ་༎ རྒྱལ་བ་ཀུན་ལ་རབ་ཏུ་ཕྱག་འཚཧལ་ལོ་༎	T10n0297_001:0880a11_0	身如剎土微塵數，　　一切如來我悉禮， 皆以心意對諸佛，　　以此普賢行願力。
TZ36-CHI-041:96	རྡུལ་གཅིག་སྟེང་ན་རྡུལ་སྙེད་སངས་རྒྱས་རྣམས་༎ སངས་རྒྱས་སྲས་ཀྱི་དབུས་ན་བཞུགས་པ་དག	T10n0297_001:0880a13_0	於一塵端如塵佛，　　諸佛佛子坐其中，
TZ36-CHI-041:98	།དེ་ལྟར་ཆོས་ཀྱི་དབྱིངས་རྣམས་མ་ལུས་པ་༎ ཐམས་ཅད་རྒྱལ་བ་དག་གིས་གང་བར་མོས་༎	T10n0297_001:0880a14_17	如是法界盡無餘，　　我信諸佛悉充滿。
