src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05nagsaliu:100	 tataḥ śāstrārambhe śāstuḥ pūjanaṃ vyavasthitameva /	T05D3986:22b-21	དེ་ནས་བསྟན་བཅོས་རྩོམ་པས་སྟོན་པ་ལ་མཆོད་པ་བྱ་བ་རྣམ་པར་གནས་པ་ཉིད་དོ་༎
T05nagsaliu:1009	 gadarbha-sūkara-vānara-gaja-uṣṭra-aśva-mṛga-mahiṣa-gau-gavaya-camarī-śva-śrṛgāla-nakula-mūṣaka-siṃha-vyāghra-tarakṣu-ṛkṣa-vṛka-mārjāra-mīna-kacchapa-makara-śiśumāra-sarpa-pipīlikā-lūtā-pataṃga-tittiri-pipīlaka-kṛmi-vālmīki-godhā-yūkā-kīṭa-jalavāsi-śuka-śārikā-kokila-mayūra-haṃsa-krauñca-vaka-kāka-gṛdhra-ulūka-jīvañjīva-suparṇādayo-'niścitagatitvāt  svakarma-vāsanāpāratantryeṇa prajñaptyavabhāsākāra-sthitāḥ /	T05D3986:41b-0	དོམ་དང་། སྤྱང་ཀི་དང་། བྱི་ལ་དང་། ཉ་དང་། རུས་སྦལ་དང་། ཆུ་སྲིན་དང་། ཆུ་སྲིན་བྱིས་པ་གསོད་དང་། སྦྲུལ་དང་། གྲོག་སྦུར་དང་། སྡོམ་དང་། ཕྱེ་མ་ལེབ་༄༤༡བ་དང་༏་སྡིག་པ་དང་། གྲོག་མོ་དང་། སྲིན་བུ་དང་། གྲོག་མཁར་དང་། སྐྱིན་གོར་དང་། ཤིག་དང་། འབུ་དང་། ཆུ་ན་གནས་པ་དང་། ནེ་ཙོ་དང་། རི་སྐེགས་དང་། ཁུ་བྱུག་དང་། རྨ་བྱ་དང་། ངང་པ་དང་། ཁྲུང་ཁྲུང་དང་། ཆུ་སྐྱར་དང་། ཁབ༹་དང་། བྱ་རྒོད་དང་། འུག་པ་དང་། ཤང་ཤང་ཏེའུ་དང་། འདབ་བཟངས་ལ་སོགས་པ་གནས་མ་ངེས་པའི་འགྲོ་བས་རང་གི་ལས་ཀྱི་བག་ཆགས་གཞན་གྱི་དབང་གིས་རྣམ་པར་རིག་པ་སྣང་བའི་རྣམ་པ་ལ་གནས་བཅས་ཏེ་།
T05nagsaliu:101	 tasmācca paraiḥ śāstrādau praṇāmakaraṇaṃ niṣprayojanam iti kimucyate?	T05D3986:22b-22	དེའི་ཕྱིར་གཞན་གྱི་བསྟན་བཅོས་ཀྱི་ཐོག་མར་ཕྱག་འཚལ་བར་བྱེད་པར་དགོས་པ་མེད་དོ་ཞེས་གང་སྨྲས་།
T05nagsaliu:1011	 evaṃ pṛthaggati-yoni-bahutva-bhedena vibhinna-sattvabhājanalokā ityākhyātāḥ sādhāraṇā-sādhāraṇaviśeṣādipiṇḍagrahodbhūta ekataḥ saṃkṣipya kāmadhāturityucyate	T05D3986:41b-3	དེ་ལྟར་ན་འགྲོ་བ་སྐྱེ་གནས་ཐ་དད་པ་དུ་མའི་བྱེ་བྲག་གིས་ཐ་དད་པའི་སེམས་ཅན་དང་སྣོད་ཀྱི་འཇིག་རྟེན་ཞེས་གྲགས་པ་ཐུན་མོང་དང་༏་ཐུན་མོང་མ་ཡིན་པའི་བྱེ་བྲག་ལ་སོགས་པ་རིལ་པོར་འཛིན་པ་ལས་བྱུང་བ་གཅིག་ཏུ་བསྡུས་ནས་འདོད་པའི་ཁམས་ཞེས་བྱའོ་༎
T05nagsaliu:1012	 parañcoktam -	T05D3986:41b-4	ཡང་སྨྲས་བ་།
T05nagsaliu:1013	 dhātugatiyonibhedaiḥ kāmabhavastu ṣaṭtriṃśat /  narā dvādaśa,  ṣaḍ devāḥ ṣoḍaśa narakāstathā /  sāsurapretatiryañcaḥ /  tādṛśa-vibhinna-vikalpavāsanodbhūtaṃ yadajñānam,	T05D3986:41b-5	ཁམས་འགྲོ་སྐྱེ་གནས་བྱེ་བྲག་གིས་༎ འདོད་སྲིད་རྣམ་པ་སུམ་ཅུ་དྲུག་། ལྷ་དྲུག་མི་ནི་བཅུ་གཉིས་དང་༎ དམྱལ་བ་བཅུ་དྲུག་དུད་འགྲོ་དང་༎ ཡི་དགས་ལྷ་མ་ཡིན་དུ་བཅས་༎
T05nagsaliu:102	 taddhetorasiddhatāṃ darśayitum kathitam /	T05D3986:22b-23	གཏན་ཚིགས་དེ་མ་གྲུབ་པ་ཉིད་དུ་བསྟན་པར་སྨྲས་པ་།
T05nagsaliu:1020	 anavabodham,	T05D3986:41b-10	ཁོང་དུ་མ་ཆུད་པ་།
T05nagsaliu:1021	 aparijñātāmisraṃ pūrvānta-aparānta-madhya-hetu-karma-phala-satya-ratna-duḥkha-samudaya-nirodha-mārgakaṃ yadajñānaṃ sāvidyā/	T05D3986:41b-11	ཡོངས་སུ་མི་ཤེས་པ་མུན་པ་མུན་ནག་དང་། སྔོན་གྱི་མཐའ་དང་། ཕྱི་མའི་མཐའ་དང་། དབུས་དང་། རྒྱུ་དང་། ལས་དང་། འབྲས་བུ་དང་། བདེན་པ་དང་། དཀོན་མཆོག་དང་། སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་དང་། འགོག་པ་དང་། ལམ་མི་ཤེས་པ་གང་ཡིན་པ་དེ་མ་རིག་པ་སྟེ་།
T05nagsaliu:1022	 tridhātvavacchādi ketyucyate /	T05D3986:41b-13	ཁམས་གསུམ་གྱི་སྒྲིབ་པ་ཞེས་བྱའོ་༎
