src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:1961	 vajrasatva mahāvajra vajranātha susādhaka /	T01n850u_001:1	 vajrasattva mahāvajra vajranātha susādhaka |
K12sarvttsu:1962	 vajrābhiṣeka vajrābha vajraketu namo ['stute] // 1 //	T01n850u_001:2	 vajrābhiṣeka vajrābha vajraketu (to) namo'stu te || 1 ||
K12sarvttsu:1963	 hāsavajra mahādharma vajrakośa mahāvara /	T01n850u_001:3	 hāsavajra mahādharma vajrakośa mahāvara |
K12sarvttsu:1964	 sarvamaṇḍalarājāgrya niḥprapañca namo 'stu te // 2 //	T01n850u_001:4	 sarvamaṇḍalarājāgrya niṣprapañca namo'stu te || 2 ||
K12sarvttsu:1965	 vajrakarma mahārakṣa caṇḍayakṣa mahāgraha /	T01n850u_001:5	 vajrakarma mahārakṣa caṇḍayakṣa mahāgraha |
K12sarvttsu:1966	 vajramuṣṭi mahāmudra sarvamudra namo 'stu te // 3 //	T01n850u_001:6	 vajramuṣṭi mahāmudra sarvamudra namo'stu te || 3 ||
K12sarvttsu:1967	 bodhicitta mahābodhe buddha sarvatathāgat /	T01n850u_001:7	 bodhicitta mahābodhe buddha sarvatathāgata |
K12sarvttsu:1968	 vajrayān mahājñāna mahāyāna namo 'stu te // 5 //	T01n850u_001:8	 vajrayāna mahājñāna mahāyāna namo'stu te || 4 ||
K12sarvttsu:1969	 sarvārtha sarvatatvārtha mahāsatvārtha sarvavit /	T01n850u_001:9	 sarvārtha sarvatattvārtha mahāsattvārtha sarvavit |
K12sarvttsu:1970	 sarvajña sarvakṛtsarva sarvadarśi namo 'stu te // 5 //	T01n850u_001:10	 sarvajña sarvakṛt sarva sarvadarśi namo'stu te || 5 ||
K12sarvttsu:1971	 vajrātmaka suvajrāgrya vajravīrya suvajradhṛk /	T01n850u_001:11	 vajrātmaka suvajrāgrya vajravīrya suvajradhṛk |
K12sarvttsu:1972	 mahāsamaya tatvārtha mahāsatya namo 'stu te // 6 //	T01n850u_001:12	 mahāsamaya tattvārtha mahāsatya namo'stu te || 6 ||
K12sarvttsu:1973	 vajrāṅkuśa mahākāma surate sumahāprabha /	T01n850u_001:13	 vajrāṅkuśa mahākāma surate sumahāprabha |
K12sarvttsu:1974	 vajraprabha prabhodyota buddhaprabha namo 'stu te // 7 //	T01n850u_001:14	 vajraprabha prabhodyota buddhaprabha namo'stu te || 7 ||
K12sarvttsu:1975	 vajrarājāgrya vajrāgrya vidyāgryāgrya narottama /	T01n850u_001:15	 vajrarājāgrya vajrāgrya vidyāgryāgrya narottama |
K12sarvttsu:1976	 vajrottama mahāgryāgrya vidyottama namo 'stu te // 8 //	T01n850u_001:16	 vajrottama mahāgryāgrya vidyottama namo'stu te || 8 ||
K12sarvttsu:1977	 vajradhāto mahāguhya vajraguhya suguhyadhṛk /	T01n850u_001:17	 vajradhāto mahāguhya vajraguhya suguhyadhṛk |
K12sarvttsu:1981	 buddhapūjā mahāpūjā satvapūjā supūjaka /	T01n850u_001:21	 buddhapūjā-mahāpūjā-sattvapūjāsupūjaka |
K12sarvttsu:1982	 mahopāya mahāsiddhe vajrasiddhi namo 'stu te // 11 //	T01n850u_001:22	 mahopāya mahāsiddhe vajrasiddhi namo'stu te || 11 ||
K12sarvttsu:1983	 tathāgatamahākāya tathāgatasarasvate /	T01n850u_001:23	 tathāgata mahākāya tathāgatasarasvate |
K12sarvttsu:1984	 tathāgatamahācitta vajracitta namo 'stu te // 12 //	T01n850u_001:24	 tathāgatamahācitta vajracitta namo'stu te || 12 ||
K12sarvttsu:1985	 buddhādhipa jinājñākṛdbuddhamitre jināgraja /	T01n850u_001:25	 buddhādhipa jinājñākṛd buddhamitra jināgraja |
K12sarvttsu:1986	 mahāvairocana vibho[śāstā]śāntaraudra namo 'stu te // 13 //	T01n850u_001:26	 mahāvairocana vibho śāntaraudra namo'stu te || 13 ||
K12sarvttsu:1987	 tathāgatamahātatva bhūtakoṭe mahānaya /	T01n850u_001:27	 tathāgatamahātattva bhūtakoṭe mahānaya |
