src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv05_u:24	 raktaṃ puruṣaṃ jānāti /  viraktaṃ jānāti /  kālaṃ jānāti ṛtuṃ jānāti /  garbham avakrāntaṃ jānāti /  yasya sakāśād garbham avakrāmati taṃ jānāti /  dārakaṃ jānāti /  dārikāṃ jānāti /	K10D0343_H0351:13b-11	མ་ཆགས་པ་འང་ཤེས་པ་དང་། དུས་ཀྱང་ཤེས་ལ་ཟླ་མཚན་ཡང་ཤེས་པ་དང་། བུ་ཆགས་པ་ཤེས་པ་དང་། གང་ལས་བུ་ཆགས་པ་ཤེས་པ་དང་། ཁྱེའུའང་ཤེས་ལ་བུ་མོའང་ཤེས་པ་སྟེ་།
K01vinv05_u:31	 saced dārako bhavati dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati /  saced dārikā bhavati vāmaṃ kukṣiṃ niśritya tiṣṭhati /	K10D0343_H0351:13b-12	གལ་ཏེ་ཁྱེའུ་ཡིན་ན་ནི་། ལྟོ་ག-ཡས་ལོགས་ན་རྟེན་ཅིང་གནས་སོ་༎ གལ་ཏེ་བུ་མོ་ཡིན་ན་ནི་། ལྟོ་ག-ཡོན་ལོགས་སུ་རྟེན་ཅིང་གནས་སོ་༎
K01vinv05_u:33	 sāttamanāttamanāḥ svāmina ārocayati /	K10D0343_H0351:13b-16	དེ་ནས་དེ་དགའ་ཆེས་ནས་ཁྱིམ་བདག་ལ་སྦྲན་པ་།
K01vinv05_u:34	 diṣṭyāryaputra vardhasvāpannasatvāsmi saṃvṛttā /  yathā ca me dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati niyataṃ dārako bhaviṣyati /	K10D0343_H0351:13b-17	ཇོ་བོ་། བདག་ལ་སྲས་ཆགས་ཏེ་། བདག་གི་རུམ་ག-ཡས་ལོགས་ན་༄༡༤ཨ་༌༎ རྟེན་ཅིང་གནས་པ་ལས་ན་། ཁྱེའུར་འགྱུར་བར་ངེས་ཀྱི་དགྱེས་པ་བསྐྱེད་དུ་གསོལ་ཞེས་བྱས་ནས་།
K01vinv05_u:37	 apy evāhaṃ cirakālābhilaṣitaṃ putramukhaṃ paśyeyaṃ samajāto me syān nāvajātaḥ /	K10D0343_H0351:14a-3	དེའང་དགའ་ཆེས་སྟེ་རོ་སྟོད་ནི་བཏེག་། ལག་པ་ག-ཡས་པ་ནི་བརྐྱང་ནས་བདག་གིས་ཡུན་རིང་པོ་ནས་སྨོན་སྨོན་པའི་བུའི་ངོ་མཐོང་བར་འོང་ངོ་༎ བདག་གི་བུ་རུང་བར་ཤོག་ཅིག་། མི་རུང་བར་མ་གྱུར་ཅིག་།
K01vinv05_u:38	 kṛtyāni me kurvīta bhṛtaḥ pratibibhṛyād dāyādyaṃ pratipadyeta kulavaṃśo me cirasthitikaḥ syāt* /	K10D0343_H0351:14a-7	བདག་གི་བྱ་བ་དག་བྱེད་པར་ཤོག་ཅིག་། གསོས་པའི་ལན་ཕྱིར་གསོ་བར་ཤོག་ཅིག་། ནོར་སྐལ་ལ་སྤྱོད་པར་ཤོག་ཅིག་། བདག་གི་རིགས་རྒྱུད་རིང་དུ་གནས་པར་ཤོག་ཅིག་།
K01vinv05_u:39	 asmākaṃ cāpy atītakālagatānām alpaṃ vā prabhūtaṃ vā dānāni datvā puṇyāni kṛtvā asmākaṃ (MSV IV 161)	K10D0343_H0351:14a-11	བདག་ཅག་འདས་ཏེ་ཤི་བའི་འོག་ཏུ་ཡང་བདག་ཅག་གི་ཕྱིར་མང་ཡང་རུང་། ཉུང་ཡང་རུང་སྟེ་།
K01vinv05_u:7	 tasya krīḍato ramamāṇasya paricārayato na putro na duhitā /	K10D0343_H0351:153a-10	བདག་ལ་བུའང་མེད་། བུ་མོའང་མེད་པས་བདག་འདས་པའི་འོག་ཏུ་ནི་བུ་མེད་པའི་ཕྱིར་ཅི་བདོག་པ་ཐམས་ཅད་རྒྱལ་པོ་དབང་བར་འགྱུར་རོ་སྙམ་སྟེ་སེམས་ཁོང་དུ་ཆུད་ཅིང་འདུག་གོ་། དེ་ནས་དེ་ལ་ཁ་ཅིག་གིས་གདམས་ངག་བསྟན་པ་། གལ་ཏེ་ཁྱོད་ཀྱི་བུ་བྱུང་བར་གྱུར་ན་། དེ་ལ་བུ་མོའི་མིང་ཐོགས་ཤིག་དང་། དེ་ལྟར་བྱས་ན་དེ་ཡུན་རིང་དུ་འཚོ་བར་འགྱུར་རོ་ཞེས་བྱས་སོ་༎
K01vinv05_u:5	 tena sadṛśāt kulāt kalatram ānītam* /  sa tayā sārdhaṃ krīḍati ramate paricārayati /	K10D0343_H0351:153a-6	རྣམ་ཐོས་ཀྱི་བུའི་ནོར་དང་འགྲན་བ་ཞིག་གནས་པ་དེས་རིགས་མཉམ་པ་ལས་ཆུང་མ་བླངས་ནས་དེ་དེ་དང་ལྷན་ཅིག་ཏུ་རྩེ་ཞིང་དགའ་ལ་དགའ་མགུར་སྤྱོད་དོ་༎ དེ་རྩེ་ཞིང་དགའ་ལ་དགའ་མགུར་སྤྱོད་པ་ལས་བུ་དག་བྱུང་ཡང་ཤི་བར་གྱུར་ཏེ་། དེ་ལག་པ་ལ་སྐོམ་ཚུགས་བཅས་ནས་། བདག་གི་ཁྱིམ་ནོར་དུ་མ་དང་ལྡན་དུ་ཟིན་ཀྱང་།
K01vinv05_u:8	 so 'putraḥ putrābhinandī śivavaruṇakuberaśakrabrahmādīn āyācate /	K10D0343_H0351:153a-15	དེ་བུ་མེད་དེ་། བུ་འདོད་པའི་ཕྱིར་གུ་ལང་དང་། ཆུ་ལྷ་དང་། ཀུ་པེ་ར་དང༏་བརྒྱ་བྱིན་དང་། ཚངས་པ་ལ་སོགས་པ་དང་། ལྷའི་ཁྱད་པར་གཞན་དག་ལའང་གསོལ་བ་འདེབས་ཏེ་།
