src_segmentnr	src_original	tgt_segmentnr	tgt_original
K04D0012_H0011:193b-17	སྙམ་མོ༏་༏བཅོམ་ལྡན་འདས་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ཉན་པ་ན་འདི་སྙམ་དུ་རིག་པར་བགྱི་སྟེ་། འདི་ལྟར་ཡང་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དེ་དག་གིས་བདག་མངོན་སུམ་དུ་ནི་། ལུང་མ་བསྟན་པ་དེ་ལྟ་ནའང་འདི་ལྟར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་བདག་ལུང་སྟོན་པ་དང་བསྙེན་པར་རིག་པར་བགྱིའོ་༎	T07n0220d_545:0807a07_4	住菩薩乘善男子等亦復如是，若得聞此甚深般若波羅蜜多深生信敬，受持、讀誦、精勤修學、如理思惟、書寫、解說、廣令流布，當知是人不久得受大菩提記，疾證無上正等菩提。
K04D0012_H0011:193b-21	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།	T07n0220d_545:0807a07_8	何以故？
K04D0012_H0011:193b-22	དེ་ནི་། འདི་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་བལྟ་བ་དང་། ཕྱག་བགྱི་བ་དང་། བསྙེན་བཀུར་བགྱི་བ་དང་། མཉན་པ་ཐོབ་པའི་སླད་དུའོ་༎	T07n0220d_545:0807a08_10	已得聞此甚深般若波羅蜜多無上菩提之前相故。
K04D0012_H0011:193b-23	བཅོམ་ལྡན་འདས་།	T07n0220d_545:0807a08_14	「世尊！
K04D0012_H0011:193b-24	འདི་ལྟ་སྟེ་། དཔེར་ན་། དཔྱིད་ཀའི་དུས་ཉེ་བར་གནས་པ་ན་། ཤིང་སྣ་ཚོགས་ཀྱི་ཡལ་གའི་ལོ་མ་རྙིང་པ་རྣམས་ལྷགས་པ་ལས་ལོ་མ་སྣ་ཚོགས་འབྱུང་སྟེ་། ༄༡༩༤ཨ་༌༎ ལོ་མ་རྣམས་བྱུང་བ་དང་ཛམབུའི་གླིང་གི་མི་རྣམས་ནགས་ཚལ་དག་ལ་སྔར་གྱི་མཚན་མ་དེ་དག་མཐོང་ནས་དེ་ནི་།	T07n0220d_545:0807a10_2	譬如春時花果樹等，故葉已墮枝條滋潤，眾人見之咸作是念：
K04D0012_H0011:194a-1	མེ་ཏོག་དང་། འབྲས་བུ་རྣམས་རིང་པོ་མི་ཐོགས་པར་འབྱུང་ངོ་། སྙམ་ནས་ཡིད་དགའ་བར་འགྱུར་རོ་༎	T07n0220d_545:0807a10_12	『新花果葉當出非久。
K04D0012_H0011:194a-3	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།	T07n0220d_545:0807a10_17	所以者何？
K04D0012_H0011:194b-10	སྡུག་བསྔལ་མང་བར་འགྱུར་། སྨྲེ་བཞིན་དུ་མང་དུ་གནས་པར་འགྱུར་། འགྲོགས་པ་ལ་དད་ཆེ་བར་མི་འགྱུར་། སྔོན་གྱི་ཚུལ་བཞིན་མ་ལགས་པ་ཡིད་ལ་བགྱིད་པ་བསྟེན་ཅིང་ངེས་པར་བསྟེན་ལ་བསྒོམས་ཏེ་མང་དུ་བྱས་པས་འདི་ལྟ་བུའི་ཚོར་བ་ལུས་ཀྱིས་མྱོང་ངོ༏་༏སྙམ་པ་དེའི་ཚེ་བཅོམ་ལྡན་འདས་། ཇི་ལྟར་སྔར་གྱི་མཚན་མ་འདི་དག་མཐོང་བ་དེ་ལྟར་བུད་མེད་འདི་ནི་། རིང་པོ་མི་ཐོགས་པར་བུ་འབྱུང་བར་འཚལ་བར་བགྱིའོ་༎	T07n0220d_545:0807a18_17	譬如女人懷孕漸久，其身轉重動止不安，飲食、睡眠悉皆減少，不喜多語厭常所作，受苦痛故眾事頓息，有異母人見是相已，即知此女不久產生。
K04D0012_H0011:219b-7	རབ་འབྱོར་། དེ་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཡི་གེར་འབྲི་བ་དང་། ཀུན་ཆུབ་པར་བྱེད་པ་དང་། སློབ་པར་བྱེད་པ་ལ་བདུད་སྡིག་ཅན་གྱི་བདུད་ཀྱི་ལས་གཞན་དང་གཞན་དག་མང་དུ་འབྱུང་བར་འགྱུར་ཏེ་། དེ་དག་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་རྟོགས་པར་བྱའོ་༎ རྟོགས་ནས་ཡོངས་སུ་སྤང་བར་བྱའོ་༎ བསྟེན་པར་མི་བྱའོ་༎ གཞན་དུ་ན་བརྩོན་འགྲུས་བརྩམས་ཤིང་དྲན་པ་དང་། ཤེས་བཞིན་དང་ཡང་ལྡན་པར་བྱའོ་༎	T07n0220d_547:0814a04_3	甚深般若波羅蜜多書寫等時多諸魔事，菩薩應覺，覺已精勤正念、正知，方便遠離。
K04D0012_H0011:219b-12	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།	T07n0220d_547:0814a04_13	」具壽善現便白佛言：
