src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:3338	 sā dṛṣṭasatyā trir udānam udānayati /	K01D0003-4_H0003-4:122a-8	དེས་བདེན་པ་མཐོང་ནས་བཙུན་པ་། བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་གང་མཛད་པ་འདི་ལྟ་བུ་ནི་། བདག་ལ་ཕས་ཀྱང་མ་བགྱིས་། མས་ཀྱང་མ་བགྱིས་།
K10dvavims_tu:3339	 idam asmākaṃ bhadanta na mātrā kṛtaṃ na pitrā na rājñā na devatābhiḥ neṣṭena svajanabhandhuvargeṇa na pūryapretair śramaṇabrāhmaṇair yad bhagavatāsmākaṃ kṛtam /	K01D0003-4_H0003-4:122a-12	རྒྱལ་པོས་ཀྱང་མ་བགྱིས་། ལྷ་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། སྔོན་གྱི་ཕ་མེས་དག་གིས་ཀྱང་མ་བགྱིས་། དགེ་སྦྱོང་དང་། བྲམ་ཟེ་དག་གིས་ཀྱང་མ་བགྱིས་། བྱམས་པ་དང་། མཛའ་བཤེས་དང་། རྩ་ལག་གི་ཚོགས་ཀྱིས་ཀྱང་མ་བགྱིས་ཏེ་།
K10dvavims_tu:3340	 ucchoṣitā rudhirāśrusamudrā laṅghitā asthiparvatāḥ pihitāny apāyadvārāṇi vivṛtāni svargamokṣadvārāṇi pratiṣṭhāpitāḥ smo devamanuṣyeṣu / āha ca //  (Dak: 226)	K01D0003-4_H0003-4:122a-17	ཁྲག་དང་། མཆི་མའི་རྒྱ་མཚོ་དག་ནི་། བསྐམས་། རུས་པའི་རི་དག་ལས་ནི་། བསྒྲལ་། ངན་སོང་གི་སྒོ་དག་ནི་། བཀུམ་། མཐོ་རིས་དང་། ཐར་༄༡༢༢བ་པའི་སྒོ་དག་ནི་། ཕྱེ་། སེམས་ཅན་དམྱལ་བ་དང་། དུད་འགྲོ་དང་། ཡི་དབ༹གས་དག་ནས་ནི་།
K10dvavims_tu:3342	 tavānubhāvāt pihitaḥ sughoro hy apāyamārgo bahudoṣayuktaḥ /	K01D0003-4_H0003-4:122b-3	ལྷ་དང་། མི་རྣམས་ཀྱི་ནང་དུ་ནི་། བཞག་གོ་། ཞེས་ལན་གསུམ་དུ་ཆེད་དུ་བརྗོད་པ་ཆེད་དུ་བརྗོད་དོ་༎ ཡང་སྨྲས་པ་། ཁྱོད་མཐུས་རབ་དྲག་ཉེས་པ་མང་ལྡན་པའི་༎
K10dvavims_tu:3343	 apāvṛtā svargagatiḥ supuṇyā nirvāṇamārgaś ca mayopalabdhaḥ // Dak_23.12 //	K01D0003-4_H0003-4:122b-7	ངན་སོང་ཤུལ་བཀག་བསོད་ནམས་རབ་ལྡན་པའི་༎ མཐོ་རིས་འགྲོ་བ་ཕྱེ་ཞིང་བདག་གིས་ནི་༎ མྱ་ངན་འདས་པའི་ཤུལ་ཡང་ཐོབ་པར་གྱུར་༎
K10dvavims_tu:3344	 tvadāśrayāc cāptam apetadoṣaṃ mayādya śuddhaṃ suviśuddhacakṣuḥ /	K01D0003-4_H0003-4:122b-10	ཤིན་ཏུ་རྣམ་དག་ཁྱོད་བརྟེན་བདག་གིས་ནི་༎ དེ་རིང་སྐྱོན་བྲལ་དག་པའི་མིག་ཐོབ་ཅིང་༎
K10dvavims_tu:3345	 prāptaṃ ca śāntaṃ padam āryakāntaṃ tīrṇā ca duḥkhārṇavapāram asmi //	K01D0003-4_H0003-4:122b-12	གོ་འཕང་ཞི་བ་འཕགས་པ་དགྱེས་ཐོབ་སྟེ་༎ སྡུག་བསྔལ་རྒྱ་མཚོའི་ཕ་རོལ་བརྒལ་བར་གྱུར་༎
K10dvavims_tu:3346	 naravarendra narāmarapūjita vigatajanmajarāmaraṇāmaya /	K01D0003-4_H0003-4:122b-14	འགྲོ་བར་ལྷ་མིན་མི་དང་ལྷས་མཆོད་པ་༎
K10dvavims_tu:2641	 atrāntare nāsti kiṃ cid buddhānāṃ bhagavatām aviditam avijñātam /  dharmatā khalu buddhānāṃ bhagavatāṃ mahākāruṇikānāṃ lokānugrahapravṛttikānām,	K01D0003-4_H0003-4:226a-7	དེའི་སྐབས་སུ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ལ་མི་མཁྱེན་པ་དང་། མ་གཟིགས་པ་དང་། མ་རིག་པ་དང་། རྣམ་པར་མི་མཁྱེན་པ་ཅུང་ཟད་ཀྱང་མི་མངའ་བས་ཐུགས་རྗེ་ཆེན་པོ་དང་ལྡན་པ་། འཇིག་རྟེན་ལ་ཕན་པར་ཞུགས་པ་།
K10dvavims_tu:2643	 ekākārarakṣāṇāṃ,	K01D0003-4_H0003-4:226a-9	སྲུང་བ་གཅིག་བུ་པ་། ཉག་གཅིག་དཔའ་བ་། གཉིས་པ་མེད་པ་། གཉིས་སུ་མི་གསུང་བ་།
K10dvavims_tu:2644	 śamathavipaśyanāvihāriṇāṃ,	K01D0003-4_H0003-4:226a-13	ཞི་གནས་དང་ལྷག་མཐོང་གིས་བཞུགས་པ་།
K10dvavims_tu:2645	 tridamathavastukuśalānāṃ,	K01D0003-4_H0003-4:226a-15	བསླབ་པ་གསུམ་ལ་ལེགས་པར་བསླབ་པ་།
K10dvavims_tu:2646	 caturoghottīrṇānāṃ caturṛddhipādacaraṇatalasupratiṣṭhitānāṃ caturṣu saṃgrahavastuṣu dīrgharātrakṛtaparicayānāṃ,	K01D0003-4_H0003-4:226a-16	དུལ་བའི་གནས་གསུམ་གྱི་གཞི་ལ་མཁས་པ༏་ཆུ་བོ་བཞི་ལས་བརྒལ་བ་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞིས་སྤྱོད་པའི་གཞི་ལ་ལེགས་པར་གནས་པ་། བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་ཡོངས་སུ་སྦྱང་བ་མཛད་པ་། མི་འཇིགས་པ་བཞིས་བསྙེངས་པ་མི་མངའ་བ་།
K10dvavims_tu:2647	 pañcāṅgaviprahīṇānāṃ pañcagatisamatikrāntānāṃ,  ṣaḍaṅgasamanvāgatānāṃ ṣaṭpāramitāparipūrṇānāṃ,	K01D0003-4_H0003-4:226a-20	ཡན་ལག་ལྔ་སྤངས་པ་། འགྲོ་བ་ལྔ་ལས་ཡང་དག་པར་འདས་པ་ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་། རྟག་ཏུ་གནས་པ་དྲུག་གིས་གནས་པ་།
K10dvavims_tu:2649	 saptabodhyaṅgakusumāḍhyānāṃ,	K01D0003-4_H0003-4:226a-24	བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གྱི་མེ་ཏོག་གིས་ཕྱུག་པ་།
K10dvavims_tu:1665	 yad utāsmin satīdaṃ bhavaty asyotpādād idam utpadyate /	K01D0003-4_H0003-4:153b-22	འདི་ཡོད་པས་འདི་འབྱུང་ལ་། འདི་སྐྱེས་པའི་ཕྱིར་འདི་སྐྱེ་བ་སྟེ་། འདི་ལྟ་སྟེ་།
K10dvavims_tu:1666	 yad utāvidyāpratyayāt saṃskāraḥ,	K01D0003-4_H0003-4:153b-25	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་།
K10dvavims_tu:1667	 saṃskārapratyayād vijñānaṃ vijñānapratyayān nāmarūpaṃ nāmarūpapratyayāt ṣaḍāyatanaṃ	K01D0003-4_H0003-4:154a-0	འདུ་བྱེད་ཀྱི་༄༡༥༤ཨ་༌༎ རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་། རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་། མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་། སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K10dvavims_tu:1668	 saḍāyatanapratyayāt sparśaḥ sparśapratyayāt tṛṣṇā tṛṣṇāpratyayād upādānam upādānapratyayād	K01D0003-4_H0003-4:154a-5	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་། སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་།
K10dvavims_tu:1669	 bhavo bhavapratyayāj jātir jātipratyayāj jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	K01D0003-4_H0003-4:154a-8	ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་། སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
K10dvavims_tu:1670	 evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati /	K01D0003-4_H0003-4:154a-11	དེ་ལྟར་ན་། སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འབའ་ཞིག་པོ་འདི་འབྱུང་བར་འགྱུར་རོ་༎ འདི་ལྟ་སྟེ་།
K10dvavims_tu:1671	 yad utāsmin na satīdaṃ na (Dak: 113)  satīdaṃ na bhavati /  asya nirodhād idaṃ nirudhyate /	K01D0003-4_H0003-4:154a-14	འདི་མེད་པས་འདི་མི་འབྱུང་ལ་། འདི་མ་སྐྱེས་པའི་ཕྱིར་འདི་མི་སྐྱེ་བ་སྟེ་། འདི་ལྟ་སྟེ་།
K10dvavims_tu:1674	 yad utāvidyānirodhāt saṃskāranirodhaḥ saṃskāranirodhād vijñānanirodho vijñānanirodhān	K01D0003-4_H0003-4:154a-17	མ་རིག་པ་འགགས་པས་འདུ་བྱེད་རྣམས་འགག་། འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
