src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagmyv_u:16	 yathākāśaṃ tathā buddhāḥ sattvāścaivaikalakṣaṇāḥ // 9 //	T30n1576_001:0256a25_13	佛眾生一相，　　如虛空平等。
T04nagmyv_u:17	 3. pārāvāraṃ na cotpannāḥ svabhāvena pratityajāḥ /	T30n1576_001:0256a26_0	此彼岸無生，　　自性緣所生，
T04nagmyv_u:18	 te 'pi śūnyā hi saṃskārāḥ sarvajñajñānagocarāḥ // 10 //  4. sarvabhāvāḥ svabhāvena pratibimbasamā matāḥ /	T30n1576_001:0256a27_13	彼諸行皆空，　　一切智智行。
T04nagmyv_u:20	 śuddhāḥ śivasvabhāvāśca advayāstathatāsamāḥ // 11 //	T30n1576_001:0256a28_0	無染真如性，　　無二等寂靜，
T04nagmyv_u:21	 5. asatyātmani cātmatvaṃ kalpayitvā pṛthagjanāḥ /	T30n1576_001:0256b01_0	凡夫分別心，　　無實我計我，
T04nagmyv_u:22	 sukhaduḥkham abhijñāśca sarvam eṣāṃ ca tattvataḥ // 12 //  6. ṣaḍgatiryaśca saṃsāraḥ svargaśca paramaṃ sukham /	T30n1576_001:0256b02_13	故起諸煩性，　　及苦樂捨等。
T04nagmyv_u:24	 narake ca mahadduḥkhaṃ jarāvyādhirapī yatām // 13 //	T30n1576_001:0256b03_0	世間老病死，　　為苦不可愛，
T04nagmyv_u:25	 7. abhūtāṃ kalpanāṃ kṛtvā pacyante narakādiṣu /	T30n1576_001:0256b04_13	隨諸業墜墮，　　此實無有樂。 天趣勝妙樂，　　地獄極大苦， 皆不實境界，　　六趣常輪轉。 眾生妄分別，　　煩惱火燒燃，
T04nagmyv_u:26	 svadoṣenaiva dahyante veṇavo vahninā yathā // 14 //	T30n1576_001:0256b08_13	墮地獄等趣，　　如野火燒林。
T04nagmyv_u:27	 8. yathā māyā tathā sattvā viṣayān paribhuñjate //	T30n1576_001:0256b09_0	眾生本如幻，　　復取幻境界，
T04nagmyv_u:28	 māyāmayīṃ gatiṃ yānti pratītyotpādarūpiṇīm // 15 //	T30n1576_001:0256b10_13	履幻所成道，　　不了從緣生。
T04nagmyv_u:29	 9. yathā citrakaro rūpaṃ yakṣasyātibhayaṅkaraṃ /	T30n1576_001:0256b11_0	如世間畫師，　　畫作夜叉相，
T04nagmyv_u:30	 bibheti svayam ālikhya saṃsāre 'py abudhastathā // 16 //	T30n1576_001:0256b12_13	自畫己自怖，　　此名無智者。
T04nagmyv_u:32	 tathāsatkalpanāpaṅke magnāḥ sattvā duruttare // 17 //  11. abhāvaṃ bhavato dṛṣṭvā duḥkhāṃ vindati vedanām /  śaṅkāviṣeṇa bādhante viṣayā vitathāstathā // 18 //	T30n1576_001:0256b15_0	眾生虛妄心，　　起疑惑垢染， 無性計有性，　　受苦中極苦。
T04nagmyv_u:35	 12. tāṃscaivāśaraṇān dṛṣṭvā karuṇādhīramānasāḥ /	T30n1576_001:0256b17_0	佛見彼無救，　　乃起悲愍意，
T04nagmyv_u:37	 13. te 'pi saṃbhṛtasaṃbhārāḥ prāpya jñānam anuttaram /	T30n1576_001:0256b19_0	得無上智果，　　即觀察世間，
T04nagmyv_u:40	 tataḥ śūnyaṃ jagad dṛṣṭvā ādimadhyāntavarjitam // 21 //	T30n1576_001:0256b22_13	後觀世間空，　　離初中後際。
T04nagmyv_u:41	 15. tena paśyanti saṃsāraṃ nirvāṇaṃ ca na cātmanaḥ /	T30n1576_001:0256b23_0	觀生死涅盤，　　是二俱無我，
T04nagmyv_u:42	 nirlepaṃ nirvikāraṃ ca ādimadhyāntabhāsvaram // 22 //	T30n1576_001:0256b24_13	無染亦無壞，　　本清淨常寂。
T04nagmyv_u:43	 16. svapnānubhūtaviṣayaṃ pratibuddho na paśyati /  mohanidrāvibuddhaśca saṃsāraṃ naiva paśyati // 23 //	T30n1576_001:0256b25_0	夢中諸境界，　　覺已悉無見， 智者寤癡睡，　　亦不見生死。
T04nagmyv_u:47	 18. cittamātram idaṃ sarvaṃ māyākāravad utthitam /	T30n1576_001:0256c02_0	此一切唯心，　　安立幻化相，
T04nagmyv_u:48	 tataḥ śubhāśubhaṃ karma tato janma śubhāśubham // 25 //	T30n1576_001:0256c03_13	作善不善業，　　感善不善生。
T04nagmyv_u:51	 20. asvabhāveṣu bhāveṣu nityātmasukhasaṃjñinaḥ /	T30n1576_001:0256c08_0	於彼諸法法性中，　　實求少法不可得，
T04nagmyv_u:53	 kalpanājalapūrṇasya saṃsārasumahodadheḥ /	T30n1576_001:0256c10_0	生死輪迴大海中，　　眾生煩惱水充滿，
T04nagmyv_u:54	 anākramya mahāyānaṃ ko vā pāraṃ tariṣyati // 28 //	T30n1576_001:0256c11_17	若不運載以大乘，　　畢竟何能到彼岸？
T04nagmyv_u:55	 mahāyānaviṃśikā kṛtirāryanāgārjunapādānāṃ /	T30n1576_001:0256c12_100	大乘二十頌論
