src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12madadh_u:10	 [3] atha bhagavān jānann eva rāhulam āmantrayate sma /	T21n1392_001:0908b21_9	爾時世尊告羅睺羅言。
K12madadh_u:11	 kiṃ tvaṃ rāhula mama purataḥ sthitvā aśrūṇi pravartayasi /	T21n1392_001:0908b22_4	汝今云何涕淚悲泣住立我前。
K12madadh_u:12	 evam ukte āyuṣmān rāhulo bhagavantam etad avocat /	T21n1392_001:0908b22_13	羅睺羅言如是世尊。
K12madadh_u:13	 ihāhaṃ bhagavan rājagṛhe viharāmi /	T21n1392_001:0908b23_13	我先住於王舍城孕欺迦耶怛曩地寒林之中。
K12madadh_u:14	 śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe /	T21n1392_001:0908b23_18	於大塚間。
K12madadh_u:15	 so 'haṃ bhagavaṃs tatra viheṭhye devagrahair nāgagrahair yakṣagrahai rākṣasagrahaiḥ	T21n1392_001:0908b25_4	彼時有諸天魅龍魅藥叉羅剎緊捺囉㜸嚕荼摩護囉誐。
K12madadh_u:16	 kinnaragrahair garuḍagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahaiḥ pretagrahair	T21n1392_001:0908b25_12	及餘一切人非人。 餓鬼部多比舍佐供畔拏等。 皆來魅我。
K12madadh_u:17	 bhūtagrahaiḥ piśācagrahaiḥ kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpair	T21n1392_001:0908b27_8	亦有多種異類鳥鵲獯狐豺狼諸蟲蟻等。
K12madadh_u:19	 [4] atha khalu bhagavān āyuṣmantaṃ rāhulam āmantrayate sma /	T21n1392_001:0908b28_10	爾時世尊告尊者羅睺羅。
K12madadh_u:20	 udgṛhṇa tvaṃ rāhula imāṃ mahādaṇḍadhāraṇīṃ vidyām /	T21n1392_001:0908b29_12	言羅睺羅汝今諦聽此有大明祕密難拏陀羅尼。
K12madadh_u:3	 śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe /	T21n1392_001:0908b13_10	一時薄伽梵。 在王舍城中。 是時尊者羅睺羅。 遊於孕欺迦耶怛曩地寒林之中。
K12madadh_u:4	 tatrāyuṣmān rāhulo 'tīva viheṭhyate devagrahair nāgagrahair yakṣagrahai rākṣasagrahaiḥ	T21n1392_001:0908b16_9	彼時有諸天魅龍魅藥叉羅剎緊捺囉㜸嚕荼摩護囉誐。
K12madadh_u:5	 kinnaragrahair garuḍagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahaiḥ pretagrahair	T21n1392_001:0908b16_17	及餘一切人非人。
K12madadh_u:6	 bhūtagrahaiḥ piśācagrahaiḥ kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpaiṛ	T21n1392_001:0908b17_14	餓鬼部多比舍佐供畔拏等之所來魅。 亦有多種異類烏鵲。 獯狐豺狼蟲蟻等。
K12madadh_u:8	 [2] athāyuṣmān rāhulo yena bhagavāṃs tenopasaṃkrānta upasaṃkramya bhagavataḥ pādau	T21n1392_001:0908b19_11	于時尊者羅睺羅往詣佛所。 到已頭面著地。
K12madadh_u:9	 śirasābhivanditvā bhagavantaṃ tripradakṣiṇīkṛtya bhagavataḥ purato rudann aśrūṇi pravartayati sma /	T21n1392_001:0908b20_8	禮世尊足圍遶三匝。 涕淚悲泣立世尊前。
