src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ36-CHI-033:111	།ཨོམ་རྗེ་བཚུན་མ་འཕགས་མ་སྒྲོལ་མ་ལ་ཕྱག་འཚཧལ་ལོ་༎	T20n1108A_001:0478c22_0	唵敬禮多哩速疾勇　　咄多哩者除怖畏 咄哩能授諸勝義　　具莎訶字我讚禮
TZ36-CHI-033:112	ཕྱག་འཚཧལ་སྒྲོལ་མ་མྱུར་མ་དཔའ་མོ་༎ སྤྱན་ནི་སྐད་ཅིག་གློག་དང་འདྲ་མ་༎	T20n1108A_001:0478c24_0	敬禮救度速勇母　　目如剎那電光照
TZ36-CHI-033:114	འཇིག་རྟེན་གསུམ་མགོན་ཆུ་སྐྱེས་ཞལ་གྱི་༎	T20n1108A_001:0478c25_0	三世界尊蓮華面　　從妙華中現端嚴 敬禮百秋朗月母　　普遍圓滿無垢面
TZ36-CHI-033:117	གང་བ་བརྒྱ་ནི་བརཚེགས་པའི་ཞལ་མ་༎ སྐར་མ་སྟོང་ཕྲག་ཚཧོགས་པ་རྣམས་ཀྱིས་༎ རབ་ཏུ་ཕྱེ་བའི་འོད་རབ་འབར་མ་༎	T20n1108A_001:0478c27_0	如千星宿俱時聚　　殊勝威光超於彼
TZ36-CHI-033:120	ཕྱག་འཚཧལ་སེར་སྔོ་ཆུ་ནས་སྐྱེས་ཀྱི་༎ པདྨས་ཕྱག་ནི་རྣམ་པར་བརྒྱན་མ་༎	T20n1108A_001:0478c28_0	敬禮紫磨金色母　　妙蓮華手勝莊嚴
TZ36-CHI-033:122	སྦྱིན་པ་བརཚོན་འགྲུས་དཀའ་ཐུབ་ཞི་བ་༎ བཟོད་པ་བསམ་གཏན་སྤྱོད་ཡུལ་ཉིད་མ་༎	T20n1108A_001:0478c29_0	施精勤行柔善靜　　忍辱禪定性無境
TZ36-CHI-033:124	ཕྱག་འཚཧལ་དེ་བཞིན་གཤེགས་པའི་གཚུག་ཏོར་༎	T20n1108A_001:0479a01_0	敬禮如來頂髻母　　最勝能滿無邊行
TZ36-CHI-033:125	མཐའ་ཡས་རྣམ་པར་རྒྱལ་བར་སྤྱོད་མ་༎ མ་ལུས་ཕ་རོལ་ཕྱིན་པ་ཐོབ་པའི་༎ རྒྱལ་བའི་སྲས་ཀྱིས་ཤིན་ཏུ་བསྟེན་མ་༎	T20n1108A_001:0479a02_0	得到彼岸盡無餘　　勝勢佛子極所愛
TZ36-CHI-033:128	ཕྱག་འཚཧལ་ཏུཏྟ་ར་ཧུ~མ་ཡི་གེས་༎ འདོད་དང་ཕྱོགས་དང་ནམ་མཁའ་གང་མ་༎	T20n1108A_001:0479a03_0	敬禮怛囉吽字母　　聲愛方所滿虛空
TZ36-CHI-033:130	འཇིག་རྟེན་བདུན་པོ་ཞབས་ཀྱིས་མནན་ཏེ་༎ ལུས་པ་མེད་པར་འགུགས་པར་ནུས་མ་༎	T20n1108A_001:0479a04_0	運足遍履七世界　　悉能鉤召攝無餘
TZ36-CHI-033:132	ཕྱག་འཚཧལ་བརྒྱ་བྱིན་མེ་ལྷ་ཚཧངས་པ་༎	T20n1108A_001:0479a05_0	敬禮釋梵火天母　　風神自在眾俱集
TZ36-CHI-033:133	རླུང་ལྷ་སྣ་ཚཧོགས་དབང་ཕྱུག་མཆོད་མ་༎ འབྱུང་པོ་རོ་ལངས་དྲི་ཟ་རྣམས་དང་༎ གནོད་སྦྱིན་ཚཧོགས་ཀྱིས་མདུན་ནས་བསྟོད་མ་༎	T20n1108A_001:0479a06_0	部多起屍尋香等　　諸藥叉眾作稱歎
TZ36-CHI-033:135	ཕྱག་འཚཧལ་ཏྲཏ་ཅེས་བྱ་དང་ཕཏཧཀྱིས་༎ ཕ་རོལ་འཕྲུལ་འཁོར་རབ་ཏུ་འཇོམས་མ་༎	T20n1108A_001:0479a07_0	敬禮特囉胝發母　　於他加行極摧壞
TZ36-CHI-033:137	གཡས་བསྐུམ་གཡོན་བརྐྱང་ཞབས་ཀྱིས་མནན་ཏེ་༎ མེ་འབར་འཁྲུགས་པ་ཤིན་ཏུ་འབར་མ་༎ ཕྱག་འཚཧལ་ཏུ་རེ་འཇིགས་པ་ཆེན་མོས་༎	T20n1108A_001:0479a08_0	展左踡右作足踏　　頂髻熾盛極明耀
TZ36-CHI-033:140	བདུད་ཀྱི་དཔའ་བོ་རྣམ་པར་འཇོམས་མ་༎	T20n1108A_001:0479a09_0	敬禮都哩大緊母　　勇猛能摧怨魔類
TZ36-CHI-033:141	ཆུ་སྐྱེས་ཞལ་ནི་ཁྲོ་གཉེར་ལྡན་མཛད་༎ དགྲ་བོ་ཐམས་ཅད་མ་ལུས་གསོད་མ་༎	T20n1108A_001:0479a10_0	於蓮華面作顰眉　　摧壞一切冤家眾
TZ36-CHI-033:143	ཕྱག་འཚཧལ་དཀོན་མཆོག་གསུམ་མཚཧོན་ཕྱག་རྒྱའི་༎ སོར་མོས་ཐུགས་ཀར་རྣམ་པར་བརྒྱན་མ་༎	T20n1108A_001:0479a11_0	敬禮三寶嚴印母　　手指當心威嚴相
TZ36-CHI-033:145	མ་ལུས་ཕྱོགས་ཀྱི་འཁོར་ལོས་བརྒྱན་པའི་༎	T20n1108A_001:0479a12_0	嚴飾方輪盡無餘　　自身熾盛光聚種
