src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvbuc2u:1914	 so 'śvatthamūlaṃ sasuto 'bhyagacchadasvāsthyakārī manasaḥ prajānām // Bc_13.7 //	T03n0189_003:0640a09_18	男女眷屬，俱時往彼畢波羅樹下。
GK19asvbuc2u:1915	 atha praśāntaṃ munimāsanasthaṃ pāraṃ titīrṣu bhavasāgarasya /  viṣajya savyaṃ karamāyudhāgre krīḍan śareṇedamuvāca māraḥ // Bc_13.8 //  uttiṣṭha bhoḥ kṣatriya mṛtyubhīta cara svadharma tyaja mokṣadharmam /	T03n0189_003:0640a10_18	見於牟尼，寂然不動，欲度生死三有之海。 「爾時魔王，左手執弓，右手調箭，語菩薩言： 『汝剎利種，死甚可畏，何不速起？
GK19asvbuc2u:1918	 bāṇaiśca yajñaiśca vinīya lokaṃ lokātpadaṃ prāpnuhi vāsavasya // Bc_13.9 //  panthā hi niryātumayaṃ yaśasyo yo vāhitaḥ pūrvatamairnarendraiḥ /	T03n0189_003:0640a14_8	宜應修汝轉輪王業，捨出家法，習於施會，得生天樂，此道第一勝先所行；
GK19asvbuc2u:1920	 jātasya rājarṣikule viśāle bhaikṣākamaślādhyamidaṃ prapattum // Bc_13.10 //	T03n0189_003:0640a15_9	汝是剎利轉輪王種，而為乞士，此非所應。
GK19asvbuc2u:1921	 athādya nottiṣṭhasi niścitātman bhava sthiro mā vimucaḥ pratijñām /	T03n0189_003:0640a16_4	今若不起，但好安坐，勿捨本誓。
GK19asvbuc2u:2015	 apyuṣṇabhāvaṃ jvalanaḥ prajahyādāpo dravatvaṃ prathivī sthiratvam /	T03n0189_003:0641a04_7	火可令冷； 水可令熱； 地性堅強可令柔軟；
GK19asvbuc2u:2016	 anekakalpācitapuṇyakarmā na tveva jahyādvyavasāyameṣaḥ // Bc_13.58 //  yo niścayo hyasya parākramaśca tejaśca yadyā ca dayā prajāsu /	T03n0189_003:0641a07_3	汝不能壞菩薩歷劫修習善果，正思惟定，精勤方便，淨智慧光，此四功德，無能斷截；
GK19asvbuc2u:2018	 aprāpya notthāsyati tattvameṣa tamāṃsyahatveva sahasraraśmiḥ // Bc_13.59 //	T03n0189_003:0641a08_3	為作留難，不成正覺，如千日照必能除暗；
GK19asvbuc2u:2019	 kāṣṭhaṃ hi mathnan labhate hutāśaṃ bhūmiṃ khananvindati cāpi toyam /  nirbandhinaḥ kiṃcana nāstyasādhyaṃ nyāyena yuktaṃ ca kṛtaṃ ca sarvam // Bc_13.60 //	T03n0189_003:0641a09_6	鑽木得火，穿地得水，精勤方便，無求不得。
GK19asvbuc2u:2021	 tallokamārta karuṇāyamāno rogeṣu rāgādiṣu vartamānam /  mahābhiṣaṅga nārhati vighnameṣa jñānauṣadhārtha parikhidyamānaḥ // Bc_13.61 //	T03n0189_003:0641a10_17	世間眾生，沒於三毒，無有救者，菩薩慈悲，求智慧藥，為世除患。 汝今云何而惱亂之？
GK19asvbuc2u:2023	 hṛte ca loke bahubhiḥ kumārgaiḥ sanmārgamanvicchati yaḥ śrameṇa /	T03n0189_003:0641a12_2	世間眾生，癡惑無智，悉著邪見； 今設法眼，修習正路，欲導眾生。
GK19asvbuc2u:2024	 sa daiśikaḥ kṣobhayituṃ na yuktaṃ sudeśikaḥ sārtha iva pranaṣṭe // Bc_13.62 //	T03n0189_003:0641a13_6	汝今云何惱亂導師？ 是則不可。 譬如在於曠野之中，而欲欺誑商人導師。
GK19asvbuc2u:2025	 sattveṣu naṣṭeṣu mahāndhakāre jñānapradīpaḥ kriyamāṇa eṣaḥ /  āryasya nirvāpayituṃ na sādhu prajvālyamānastamasīva dīpaḥ // Bc_13.63 //	T03n0189_003:0641a16_2	眾生墮大黑暗之中，茫然不知所止之處，菩薩為然大智慧燈。 汝今云何欲吹令滅？
GK19asvbuc2u:2027	 dṛṣṭvā ca saṃsāramaye mahaughe magnaṃ jagatpāramavindamānam /	T03n0189_003:0641a17_11	眾生今者沒生死海，菩薩為修智慧寶船。
GK19asvbuc2u:2028	 yaścedamuttārayituṃ pravṛttaḥ kaścintayettasya tu pāpamāryaḥ // Bc_13.64 //	T03n0189_003:0641a18_2	汝今云何欲令沈溺？
GK19asvbuc2u:2029	 kṣamāśipho dhairyavigāḍhamūlaścāritrapuṣpaḥ smṛtibuddhiśākhaḥ /	T03n0189_003:0641a19_2	忍辱為牙，堅固為根，無上大法以為大果。
GK19asvbuc2u:2031	 baddhāṃ dṛḍhaiścetasi mohapāśairyasya prajāṃ mokṣayituṃ manīṣā /	T03n0189_003:0641a20_12	貪恚癡鏁，縛諸眾生，菩薩苦行，欲為解之；
