src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06pskvbhu:1012	 yatas tasya māna ucyate /  etad evonnatisthānaṃ bahvantaraviśiṣṭād alpāntarahīno 'smi na yathābahvantarahīnād iti /  api ca santi kecid ye prakṛṣṭe ca sattvarāśau hīnam apy ātmānaṃ bahu manyante /	T31n1613_001:0852c10_7	云何卑慢？ 謂於多分殊勝，計己少分下劣，如是心高舉為性。
T06pskvbhu:1015	 mithyāmāno 'guṇavato guṇavān asmīti yā cittasyonnatiḥ /	T31n1613_001:0852c11_14	云何邪慢？ 謂實無德，計己有德，如是心高舉為性。
T06pskvbhu:1021	 aguṇavata iti -- anena hi dānaśīlādyabhāve guṇavattvam abhyupagataṃ bhavatīty ato nirvastukatvān mithyāmāna ucyate //	T31n1613_001:0852c14_1	謂於尊者及有德者而起倨慠，不生崇重。
T06pskvbhu:1022	 avidyā katamā /	T31n1613_001:0852c15_4	云何無明？
T06pskvbhu:1023	 karmaphalasatyaratneṣv ajñānam /	T31n1613_001:0852c15_19	謂於業、果、諦、寶，無智為性。
T06pskvbhu:1024	 sā punaḥ [p. 55] sahajā parikalpitā ca /  tatra sahajānyakleśāsamprayogād āveṇikī /	T31n1613_001:0852c16_1	此有二種： 一者俱生、二者分別。
T06pskvbhu:1026	 parikalpitā vicikitsāmithyādṛṣṭiśīlavrataparāmarṣādikleśasamprayuktā /  karmaṇy ajñānaṃ puṇyāpuṇyāniñjyakarmāstitve yad ajñānam apratipattir anavabodhaḥ ,	T31n1613_001:0852c18_3	又欲界貪瞋及以無明，為三不善根，謂貪不善根、瞋不善根、癡不善根。 此復俱生、不俱生、分別所起。
T06pskvbhu:1314	 sa punā rāgānukūlaḥ pūrvahasitaramitakrīḍitādy anusmarato rāgāṃśikaś cetaso 'vyupaśamahetuḥ /	T31n1613_001:0853c15_4	云何掉舉？ 謂隨憶念喜樂等事，心不寂靜為性。 應知憶念先所遊戲歡笑等事，心不寂靜，是貪之分。
T06pskvbhu:1315	 śamathaparipanthakarmakam //	T31n1613_001:0853c17_11	障奢摩他為業。
T06pskvbhu:1316	 śraddhāvipakṣa iti /	T31n1613_001:0853c18_4	云何不信？
T06pskvbhu:1317	 śraddhāstitvaguṇavattvaśakyatveṣv abhisampratyayaḥ prasādo 'bhilāṣaś ca yathākramam /  aśraddhātadviparyayeṇāstitvaguṇavattvaśakyatveṣvasampratyayo 'prasādo 'nabhilāṣaś ca /	T31n1613_001:0853c19_5	謂信所治，於業果等不正信順，心不清淨為性。
T06pskvbhu:1319	 kauśīdyasanniśrayadānakarmakam /	T31n1613_001:0853c19_14	能與懈怠所依為業。
T06pskvbhu:1325	 vīryavipakṣaḥ /  vīryavipakṣa iti /  vīryaṃ hi kuśalapakṣaprayoge cetaso 'bhyutsāhaḥ ,  tadvipakṣatvāt kausīdyam /	T31n1613_001:0853c21_2	謂精進所治，於諸善品心不勇進為性。
T06pskvbhu:1329	 etac ca kuśalapakṣaprayogaparipanthakarmakam //	T31n1613_001:0853c21_11	能障勤修眾善為業。
T06pskvbhu:1330	 [p. 71] lobhadveṣamohakausīdyeṣu pramādaḥ prajñapyate ,  yathāvyākhyāteṣu /	T31n1613_001:0853c22_4	云何放逸？ 謂依貪瞋癡懈怠故，於諸煩惱心不防護、於諸善品不能修習為性。
T06pskvbhu:1332	 ayaṃ cākuśalavṛddhikuśalaparihāṇisaṃniśrayadānakarmakaḥ //	T31n1613_001:0853c24_8	不善增長、善法退失所依為業。
T06pskvbhu:1335	 kuśalasyānabhilapanateti -- na hi kleśasamprayuktā smṛtiḥ kleśenābhinnaviṣayatvāt kuśalam abhilapituṃ samarthā /	T31n1613_001:0853c26_1	謂染污念，於諸善法不能明記為性。 染污念者，謂煩惱俱。
T06pskvbhu:276	 tatropāttāny ātmabhāvaparyāpannāni cittacaittair a[p. 16]dhiṣṭhānabhāvenopagṛhītāni /  viparyayād anupāttāni /  tāni hetur asyety upāttānupāttobhayamahābhūtahetukaḥ /	T31n1613_001:0851a16_9	謂耳之境，執受大種因聲、非執受大種因聲、俱大種因聲。 諸心心法是能執受，蠢動之類是所執受。
T06pskvbhu:279	 tatropāttamahābhūtahetuko hastavācchabda ity evamādi /	T31n1613_001:0851a18_17	執受大種因聲者，如手相擊、語言等聲。
T06pskvbhu:280	 anupāttamahābhūtahetuko vāyuvanaspatinadīśabda ity evamādi /  ubhayamahābhūtahetuko mṛdaṅgaśabda ity evamādi //	T31n1613_001:0851a19_14	非執受大種因聲者，如風林駛水等聲。 俱大種因聲者，如手擊鼓等聲。
T06pskvbhu:282	 gandhaḥ katamaḥ /	T31n1613_001:0851a21_3	云何香？
T06pskvbhu:283	 ghrāṇasyaiva viṣayaḥ /  ghrāṇaviṣayaś ca gandha eveti pūrvavat /	T31n1613_001:0851a21_18	謂鼻之境，好香、惡香、平等香。
T06pskvbhu:285	 samagandhas tu tenendriyamahābhūtānāṃ nānugraho nopaghātaḥ /  sa ca gandhaḥ sahajaḥ sāṃyogikaḥ pāriṇāmikaś ca /  tatra sahajaś candanakuṅkumādīnām /  sāṃyogiko dhūpavartigandhādīnām /  pāriṇāmikaḥ pakvāmraphalādīnām //	T31n1613_001:0851a22_15	好香者，謂與鼻合時於蘊相續有所順益。 惡香者，謂與鼻合時於蘊相續有所違損。 平等香者，謂與鼻合時無所損益。
T06pskvbhu:290	 rasaḥ katama ityādi /	T31n1613_001:0851a25_3	云何味？
T06pskvbhu:643	 ālambane yena cittam abhimukhīkriyate ,  sa cittasyābhogaḥ /  sa punar ālambane cittadhāraṇakarmakaḥ /  cittadhāraṇaṃ punas tatraivālambane punaḥ punaścittasyāvarjanam /  etac ca karma cittasantater ālambananiyamena viśiṣṭaṃ manaskāram adhikṛtyoktam ,  na tu yaḥ praticittakṣaṇam /  yad apy atra nidarśanam ucyate -- samādhilābhī manaskāralābhīty ucyata iti ,  tatra viśiṣṭamanaskāralābhād eva manaskāralābhīty ucyate /	T31n1613_001:0851c12_15	任持攀緣心為業。
T06pskvbhu:653	 cetanā katamā /	T31n1613_001:0851c13_3	云何思？
T06pskvbhu:654	 guṇato doṣato nobhayataś cittābhisaṃskāro manaskarmeti /	T31n1613_001:0851c13_19	謂於功德過失及以俱非，令心造作。
T06pskvbhu:660	 anubhayata iti madhyastheṣu /  cittābhisaṃskāra iti manaśceṣṭā /  yasyāṃ satyām ālambanaṃ prati cetasaḥ praspando bhavati ,  ayaskāntavaśād ayaspraspandavat /  āha ca -- kṣaṇāntarānavasthānaṃ nirvyāpāraṃ yayā manaḥ /	T31n1613_001:0851c16_16	此性若有，識攀緣用即現在前，猶如磁石引鐵令動，能推善、不善、無記心為業。
T06pskvbhu:675	 abhiprete vastuny abhilāṣa ity /  abhipretagrahaṇam anabhiprete chandābhāvajñāpanārtham /  evaṃ ca cchandasya pratiniyataviṣayatvaṃ jñāpitam bhavati /  darśanaśravaṇādikriyāviṣayatvena yad abhimataṃ vastu tad abhipretam /  tatra darśanaśravaṇābhilāṣaḥ prārthanā /  yady abhilāṣātmakaś chandaḥ ,  tṛṣṇāchandayoḥ kaḥ prativiśeṣaḥ /  tṛṣṇā[p. 37]abhiṣvaṅgalakṣaṇā /	T31n1613_001:0851c18_16	愛樂事者，所謂可愛見聞等事，是願樂希求之義。
T06pskvbhu:684	 sa ca vīryārambhasanniśrayadānakarmakaḥ ///	T31n1613_001:0851c19_6	能與精進所依為業。
T06pskvbhu:685	 adhimokṣaḥ katamaḥ /	T31n1613_001:0851c20_4	云何勝解？
T06pskvbhu:686	 niścite vastuni tathaivāvadhāraṇam iti niścitagrahaṇam /	T31n1613_001:0851c20_19	謂於決定境，如所了知印可為性。
T06pskvbhu:688	 na hy aniścite vastuni tathaivāvadhāraṇasambhavo 'stīti /  yuktita āptopadeśād vā yad vastu niḥsandigdhaṃ tan niścitam /	T31n1613_001:0851c21_15	決定境者，謂於五蘊等，如日親說：
T06pskvbhu:691	 tenaivākāreṇa tadvastunaś cetasi niveśanam evam evaitan nānyathety avadhāraṇam adhimokṣaḥ /	T31n1613_001:0851c23_6	如是決定。 或如諸法所住自相，謂即如是而生決定。
T06pskvbhu:694	 smṛtiḥ katamā /	T31n1613_001:0851c26_3	云何念？
T06pskvbhu:695	 saṃstute vastuny asampramoṣaś cetaso 'bhilapanateti /  saṃstuta ity asaṃstute smṛtyabhāvapradarśanārtham /	T31n1613_001:0851c26_18	謂於慣習事心不忘失，明記為性。
T06pskvbhu:697	 saṃstutaṃ ca vastu pūrvānubhūtam /	T31n1613_001:0851c27_9	慣習事者，謂曾所習行。
T06pskvbhu:703	 samādhiḥ katamaḥ /	T31n1613_001:0851c28_5	云何三摩地？
T06pskvbhu:704	 upaparīkṣye vastuni cittasyaikāgrateti /  upaparīkṣya iti nānyatra /  evaṃ ca samādheḥ pratiniyataviṣayatvam uktaṃ bhavati /	T31n1613_001:0851c28_15	謂於所觀事心一境性。
T06pskvbhu:722	 prajñā katamā /	T31n1613_001:0852a03_3	云何慧？
T06pskvbhu:723	 tatraiva pravicayo yogāyogavihito 'nyathā ceti /  tatraivety upaparīkṣya eva vastuni /	T31n1613_001:0852a04_11	謂即於彼擇法為性，或如理所引、或不如理所引、或俱非所引。
T06pskvbhu:725	 evaṃ ca samādhivat prajñāpi [p. 39] pratiniyataviṣayety uktaṃ bhavati /  pravicinotīti pravicayaḥ /  saṃyag mithyā vā saṅkīrṇasvasāmānyalakṣaṇeṣv iva dharmeṣu vivekāvabodhaḥ /  yuktir yogaḥ -- āptopadeśo 'numānam pratyakṣaṃ ca /	T31n1613_001:0852a06_11	擇法者，謂於諸法自相共相，由慧簡擇得決定故。
T06pskvbhu:729	 tena triprakāreṇa yo janitaḥ sa yogavihitaḥ /  sa punaḥ śrutamayaś cintāmayo bhāvanāmayaś ca /  tatrāptavacanaprāmāṇyajo 'vabodhaḥ śrutamayaḥ /  yuktinidhyānajaś cintāmayaḥ /  samādhijo bhāvanāmayaḥ /	T31n1613_001:0852a07_2	如理所引者，謂佛弟子。
T06pskvbhu:734	 ayogaḥ punar anāptopadeśo 'numānābhāsomithyāpraṇihitaś ca samādhiḥ /	T31n1613_001:0852a07_14	不如理所引者，謂諸外道。
