src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_3u:7702	 ākāśāparimāṇatayā śrotrāparimāṇatā śrotrāparimāṇatayā prajñāpāramitāparimāṇatā,	T05n0220a_099:0547c16_18	眼界無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊； 色界、眼識界及眼觸、眼觸為緣所生諸受無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊。
K02sspp2_3u:7703	 ghrāṇāpramāṇatayā kauśikāpramāṇapāramiteyaṃ bodhisattvānāṃ mahāsattvānām. tat kasya hetoḥ?  tathā hi kauśika ghrāṇasya pramāṇaṃ nopalabhyate,  tad yathāpi nāma kauśikākāśasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c19_4	所以者何？ 以眼界等，若中若邊皆不可得，故說無邊。 彼無邊故，菩薩摩訶薩所行般若波羅蜜多亦說無邊。
K02sspp2_3u:7706	 evam eva kauśika ghrāṇasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c21_12	「憍尸迦！ 耳界無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊；
K02sspp2_3u:7708	 jihvāpramāṇatayā kauśikāpramāṇapāramiteyaṃ bodhisattvānāṃ mahāsattvānām. tat kasya hetoḥ?	T05n0220a_099:0547c27_3	彼無邊故，菩薩摩訶薩所行般若波羅蜜多亦說無邊。
K02sspp2_3u:7709	 tathā hi kauśika ghrāṇasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c27_8	「憍尸迦！
K02sspp2_3u:7806	 kāyasaṃsparśāpramāṇatayā kauśikāpramāṇapāramiteyaṃ bodhisattvānāṃ mahāsattvānām. tat kasya hetoḥ?  tathā hi kauśika kāyasaṃsparśasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c10_10	「憍尸迦！ 色處無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊；
K02sspp2_3u:7812	 manaḥsaṃsparśāpramāṇatayā kauśikāpramāṇapāramiteyaṃ bodhisattvānāṃ mahāsattvānām. tat kasya hetoḥ?	T05n0220a_099:0547c13_3	聲、香、味、觸、法處無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊。 所以者何？
K02sspp2_3u:7815	 evam eva kauśika manaḥsaṃsparśasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c15_10	彼無邊故，菩薩摩訶薩所行般若波羅蜜多亦說無邊。 「憍尸迦！
K02sspp2_3u:7817	 cakṣuḥsaṃsparśapratyayavedanāpramāṇatayā kauśikāpramāṇapāramiteyaṃ bodhisattvānāṃ mahāsattvānām. tat kasya hetoḥ?  tathā hi kauśika cakṣuḥsaṃsparśapratyayavedanāyāḥ pramāṇaṃ nopalabhyate,  tad yathāpi nāma kauśikākāśasya pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c19_4	所以者何？ 以眼界等，若中若邊皆不可得，故說無邊。 彼無邊故，菩薩摩訶薩所行般若波羅蜜多亦說無邊。
K02sspp2_3u:7820	 evam eva kauśika cakṣuḥsaṃsparśapratyayavedanāyāḥ pramāṇaṃ nopalabhyate,	T05n0220a_099:0547c21_12	「憍尸迦！ 耳界無邊故，菩薩摩訶薩所行般若波羅蜜多亦無邊；
